#
25613.80078125,60774.0
27442.0,39322.0
34496.8984375,30084.0
26886.900390625,55788.0
27317.30078125,51652.0
#
34496.8984375,30084.0
27442.0,39322.0
25613.80078125,60774.0
26886.900390625,55788.0
27317.30078125,51652.0
#
34496.8984375,30084.0
27442.0,39322.0
29905.69921875,35168.0
25613.80078125,60774.0
26886.900390625,55788.0
27317.30078125,51652.0
#
34496.8984375,30084.0
25088.271484375,50178.0
29905.69921875,35168.0
27442.0,39322.0
#
34496.8984375,30084.0
25088.271484375,50178.0
29905.69921875,35168.0
27442.0,39322.0
#
34496.8984375,30084.0
25088.271484375,50178.0
29905.69921875,35168.0
27442.0,39322.0
#
34496.8984375,30084.0
25088.271484375,50178.0
29905.69921875,35168.0
27442.0,39322.0
#
34496.8984375,30084.0
25088.271484375,50178.0
29905.69921875,35168.0
27442.0,39322.0
#
34496.8984375,30084.0
25088.271484375,50178.0
29905.69921875,35168.0
26321.28515625,49470.0
27442.0,39322.0
#
34496.8984375,30084.0
25088.271484375,50178.0
29905.69921875,35168.0
26321.28515625,49470.0
27442.0,39322.0
#
34496.8984375,30084.0
25088.271484375,50178.0
29905.69921875,35168.0
26321.28515625,49470.0
27442.0,39322.0
#
34496.8984375,30084.0
25088.271484375,50178.0
29905.69921875,35168.0
26321.28515625,49470.0
27442.0,39322.0
31955.0,32930.0
#
34496.8984375,30084.0
25088.271484375,50178.0
31955.0,32930.0
26321.28515625,49470.0
27442.0,39322.0
29905.69921875,35168.0
#
34496.8984375,30084.0
25088.271484375,50178.0
31955.0,32930.0
26321.28515625,49470.0
27442.0,39322.0
29905.69921875,35168.0
29731.30078125,38440.0
#
34496.8984375,30084.0
25088.271484375,50178.0
31955.0,32930.0
26321.28515625,49470.0
27442.0,39322.0
29905.69921875,35168.0
29731.30078125,38440.0
#
34496.8984375,30084.0
25088.271484375,50178.0
31955.0,32930.0
26321.28515625,49470.0
27442.0,39322.0
29905.69921875,35168.0
29731.30078125,38440.0
#
34496.8984375,30084.0
25088.271484375,50178.0
31955.0,32930.0
26321.28515625,49470.0
27442.0,39322.0
29905.69921875,35168.0
29731.30078125,38440.0
#
34496.8984375,30084.0
25088.271484375,50178.0
31955.0,32930.0
26321.28515625,49470.0
27442.0,39322.0
29905.69921875,35168.0
29731.30078125,38440.0
#
34496.8984375,30084.0
25088.271484375,50178.0
31955.0,32930.0
26321.28515625,49470.0
27442.0,39322.0
29905.69921875,35168.0
29731.30078125,38440.0
#
34496.8984375,30084.0
25088.271484375,50178.0
31955.0,32930.0
26321.28515625,49470.0
27442.0,39322.0
29731.30078125,38440.0
29905.69921875,35168.0
26526.943359375,41050.0
#
34496.8984375,30084.0
25831.02734375,40780.0
31955.0,32930.0
27442.0,39322.0
29731.30078125,38440.0
29905.69921875,35168.0
25088.271484375,50178.0
#
34496.8984375,30084.0
25831.02734375,40780.0
31955.0,32930.0
27442.0,39322.0
29731.30078125,38440.0
29905.69921875,35168.0
25088.271484375,50178.0
#
34496.8984375,30084.0
25831.02734375,40780.0
31955.0,32930.0
27442.0,39322.0
29731.30078125,38440.0
29905.69921875,35168.0
25088.271484375,50178.0
#
34496.8984375,30084.0
25831.02734375,40780.0
31955.0,32930.0
27442.0,39322.0
29731.30078125,38440.0
29905.69921875,35168.0
25088.271484375,50178.0
#
34496.8984375,30084.0
25831.02734375,40780.0
31955.0,32930.0
27442.0,39322.0
29731.30078125,38440.0
29905.69921875,35168.0
25088.271484375,50178.0
#
34496.8984375,30084.0
25831.02734375,40780.0
31955.0,32930.0
27442.0,39322.0
29448.099609375,37440.0
29905.69921875,35168.0
25088.271484375,50178.0
#
34496.8984375,30084.0
25831.02734375,40780.0
31955.0,32930.0
27442.0,39322.0
29448.099609375,37440.0
29905.69921875,35168.0
25088.271484375,50178.0
#
34496.8984375,30084.0
25831.02734375,40780.0
31955.0,32930.0
27442.0,39322.0
29448.099609375,37440.0
29905.69921875,35168.0
25088.271484375,50178.0
#
34496.8984375,30084.0
25831.02734375,40780.0
31955.0,32930.0
27442.0,39322.0
29448.099609375,37440.0
29905.69921875,35168.0
25088.271484375,50178.0
#
34496.8984375,30084.0
25831.02734375,40780.0
31955.0,32930.0
27442.0,39322.0
29448.099609375,37440.0
29905.69921875,35168.0
29905.69921875,35168.0
