[14021.7021484375, 12096.1025390625, 17159.4375]
[14256.181640625, 12084.673828125, 17149.052734375]
[14204.7998046875, 12092.2109375, 17156.142578125]
[13991.09375, 12291.708984375, 17508.447265625]
[13972.228515625, 12468.2490234375, 17810.482421875]
[14506.1591796875, 12079.1630859375, 17144.748046875]
[14048.099609375, 12095.7314453125, 17159.306640625]
[14002.8388671875, 12272.640625, 17461.47265625]
[13976.130859375, 12446.380859375, 17748.162109375]
[13965.7275390625, 12489.9697265625, 17860.166015625]
[13946.8642578125, 12666.5087890625, 18162.203125]
[13430.439453125, 13545.9775390625, 19611.38671875]
[13384.7158203125, 13568.6845703125, 19650.755859375]
[13748.4443359375, 13524.8349609375, 19593.556640625]
[14756.69140625, 11717.81640625, 16509.546875]
[15166.7099609375, 11697.8974609375, 16496.693359375]
[15289.4287109375, 11618.7138671875, 16345.8974609375]
[16193.021484375, 11290.349609375, 15805.2822265625]
[13932.970703125, 12949.2607421875, 18666.578125]
[14573.3759765625, 12040.6298828125, 17061.26953125]
[14564.1416015625, 12080.1201171875, 17134.833984375]
[14640.1259765625, 11995.5625, 16982.65625]
[14594.4033203125, 12018.2685546875, 17022.025390625]
[13332.6552734375, 19080.55859375, 29218.427734375]
