[126282.0, 114.0, 126.0, 6.0, 1017.0, 161.0, 1202.0, 0.20833333333333337]
[126295.0, 114.0, 126.0, 6.0, 1018.0, 162.0, 1200.0, 0.20833333333333337]
[125276.0, 114.0, 128.0, 6.0, 1013.0, 162.0, 1205.0, 0.20833333333333337]
[127198.0, 114.0, 126.0, 6.0, 1054.0, 153.0, 1181.0, 0.16666666666666663]
[130411.0, 114.0, 161.0, 7.0, 1012.0, 169.0, 1199.0, 0.3214285714285714]
[129566.0, 114.0, 126.0, 7.0, 1011.0, 155.0, 1214.0, 0.3214285714285714]
[128538.0, 114.0, 126.0, 7.0, 1018.0, 153.0, 1209.0, 0.2857142857142857]
[131848.0, 114.0, 161.0, 8.0, 1012.0, 160.0, 1208.0, 0.375]
[132383.0, 107.0, 172.0, 7.0, 1009.0, 168.0, 1226.0, 0.3214285714285714]
[133046.0, 141.0, 129.0, 5.0, 1097.0, 186.0, 1197.0, 0.15000000000000002]
[136391.0, 98.0, 142.0, 5.0, 1024.0, 174.0, 1222.0, 0.19999999999999996]
[139554.0, 119.0, 154.0, 8.0, 1018.0, 152.0, 1278.0, 0.40625]
[139137.0, 78.0, 131.0, 7.0, 1011.0, 157.0, 1195.0, 0.2857142857142857]
[139803.0, 78.0, 168.0, 7.0, 976.0, 156.0, 1231.0, 0.2857142857142857]
[140495.0, 78.0, 168.0, 7.0, 963.0, 165.0, 1235.0, 0.3214285714285714]
[140313.0, 78.0, 168.0, 7.0, 957.0, 167.0, 1239.0, 0.3214285714285714]
[137554.0, 100.0, 106.0, 6.0, 966.0, 173.0, 1264.0, 0.25]
[137837.0, 96.0, 162.0, 9.0, 955.0, 162.0, 1285.0, 0.41666666666666663]
[140143.0, 78.0, 129.0, 7.0, 981.0, 167.0, 1215.0, 0.3214285714285714]
[140569.0, 61.0, 150.0, 9.0, 715.0, 183.0, 1442.0, 0.4722222222222222]
[138336.0, 87.0, 150.0, 10.0, 872.0, 152.0, 1345.0, 0.475]
[141750.0, 78.0, 168.0, 8.0, 957.0, 158.0, 1248.0, 0.375]
[141932.0, 78.0, 168.0, 8.0, 963.0, 156.0, 1244.0, 0.375]
[139512.0, 75.0, 137.0, 7.0, 1061.0, 193.0, 1144.0, 0.3571428571428571]
[140300.0, 78.0, 168.0, 7.0, 956.0, 166.0, 1241.0, 0.3214285714285714]
[137159.0, 65.0, 173.0, 10.0, 801.0, 187.0, 1376.0, 0.475]
[140579.0, 78.0, 168.0, 7.0, 980.0, 160.0, 1225.0, 0.3214285714285714]
[139791.0, 57.0, 167.0, 9.0, 862.0, 164.0, 1329.0, 0.5]
[141047.0, 78.0, 105.0, 6.0, 1035.0, 159.0, 1181.0, 0.25]
[141099.0, 93.0, 172.0, 10.0, 941.0, 152.0, 1322.0, 0.475]
[138388.0, 84.0, 172.0, 7.0, 869.0, 191.0, 1337.0, 0.3928571428571429]
[141653.0, 78.0, 168.0, 8.0, 943.0, 159.0, 1261.0, 0.40625]
[137864.0, 99.0, 178.0, 5.0, 931.0, 206.0, 1275.0, 0.25]
[141203.0, 78.0, 168.0, 8.0, 944.0, 161.0, 1258.0, 0.40625]
[145987.0, 112.0, 173.0, 10.0, 988.0, 142.0, 1283.0, 0.5]
[143999.0, 96.0, 138.0, 7.0, 999.0, 158.0, 1256.0, 0.3214285714285714]
[142668.0, 77.0, 177.0, 9.0, 810.0, 165.0, 1391.0, 0.41666666666666663]
[141828.0, 79.0, 172.0, 7.0, 906.0, 152.0, 1321.0, 0.3571428571428571]
[141646.0, 74.0, 178.0, 9.0, 803.0, 179.0, 1373.0, 0.4722222222222222]
[143191.0, 93.0, 154.0, 8.0, 880.0, 186.0, 1328.0, 0.40625]
[146044.0, 78.0, 168.0, 10.0, 937.0, 151.0, 1275.0, 0.5]
[145347.0, 111.0, 142.0, 10.0, 944.0, 155.0, 1323.0, 0.475]
[144436.0, 76.0, 173.0, 8.0, 983.0, 163.0, 1240.0, 0.375]
[142865.0, 70.0, 167.0, 9.0, 896.0, 152.0, 1323.0, 0.5]
[142271.0, 78.0, 126.0, 8.0, 980.0, 167.0, 1216.0, 0.375]
[143530.0, 75.0, 156.0, 9.0, 904.0, 171.0, 1301.0, 0.4444444444444444]
[148686.0, 82.0, 141.0, 11.0, 778.0, 149.0, 1447.0, 0.5227272727272727]
[142904.0, 101.0, 154.0, 8.0, 910.0, 151.0, 1342.0, 0.40625]
[147954.0, 90.0, 163.0, 9.0, 909.0, 189.0, 1281.0, 0.4722222222222222]
[145899.0, 96.0, 138.0, 8.0, 999.0, 148.0, 1266.0, 0.375]
[149386.0, 93.0, 162.0, 10.0, 842.0, 156.0, 1387.0, 0.42500000000000004]
