#
28584.478515625,46260.0,3180.0
32327.9140625,56570.0,2592.0
31168.708984375,27210.0,3408.0
25469.5625,43880.0,3780.0
29270.80078125,43340.0,3180.0
25492.326171875,46450.0,3192.0
25492.326171875,46450.0,3192.0
28374.8359375,44380.0,3708.0
28374.8359375,44380.0,3708.0
27724.384765625,45630.0,3708.0
29089.703125,45780.0,3024.0
30921.392578125,42300.0,3792.0
28574.85546875,43230.0,3540.0
31063.845703125,40440.0,3372.0
#
23197.103515625,74280.0,4104.0
32327.9140625,56570.0,2592.0
31168.708984375,27210.0,3408.0
25408.0625,42930.0,3936.0
29566.69140625,41540.0,3468.0
25492.326171875,46450.0,3192.0
29293.208984375,32540.0,3768.0
27994.291015625,35300.0,3960.0
27353.208984375,38040.0,3636.0
31251.099609375,27420.0,3360.0
25469.5625,43880.0,3780.0
30525.63671875,32300.0,3612.0
#
23197.103515625,74280.0,4104.0
31168.708984375,27210.0,3408.0
32327.9140625,56570.0,2592.0
26739.392578125,35420.0,4152.0
27864.455078125,33530.0,3492.0
25492.326171875,46450.0,3192.0
25408.0625,42930.0,3936.0
25408.0625,42930.0,3936.0
#
23197.103515625,74280.0,4104.0
31168.708984375,27210.0,3408.0
32327.9140625,56570.0,2592.0
26739.392578125,35420.0,4152.0
26502.244140625,37640.0,3360.0
27864.455078125,33530.0,3492.0
25492.326171875,46450.0,3192.0
25408.0625,42930.0,3936.0
22061.5625,75270.0,4368.0
#
23197.103515625,74280.0,4104.0
31168.708984375,27210.0,3408.0
32327.9140625,56570.0,2592.0
28125.408203125,31480.0,3900.0
26502.244140625,37640.0,3360.0
26502.244140625,37640.0,3360.0
27864.455078125,33530.0,3492.0
25492.326171875,46450.0,3192.0
26739.392578125,35420.0,4152.0
25408.0625,42930.0,3936.0
22061.5625,75270.0,4368.0
#
23197.103515625,74280.0,4104.0
31168.708984375,27210.0,3408.0
32327.9140625,56570.0,2592.0
28125.408203125,31480.0,3900.0
26502.244140625,37640.0,3360.0
26502.244140625,37640.0,3360.0
27864.455078125,33530.0,3492.0
25492.326171875,46450.0,3192.0
26739.392578125,35420.0,4152.0
25408.0625,42930.0,3936.0
