#
166633,77,138,8,792,151,1411,0.7840909090909091	
148746,462,151,8,1500,105,1208,0.7272727272727273	
171163,22,136,14,645,143,1480,0.8506493506493507	
171163,22,136,14,645,143,1480,0.8506493506493507	
147402,98,147,9,970,143,1294,0.797979797979798	
168479,61,135,10,792,144,1418,0.7909090909090909	
159275,55,98,8,840,128,1363,0.7954545454545454	
159275,55,98,8,840,128,1363,0.7954545454545454	
166308,46,134,13,756,145,1443,0.8461538461538461	
171829,77,128,12,711,152,1456,0.803030303030303	
#
148746,462,151,8,1500,105,1208,0.7272727272727273	
171163,22,136,14,645,143,1480,0.8506493506493507	
159275,55,98,8,840,128,1363,0.7954545454545454	
167130,29,124,11,666,160,1462,0.8264462809917356	
147402,98,147,9,970,143,1294,0.797979797979798	
177055,28,156,12,640,144,1504,0.8636363636363636	
166633,77,138,8,792,151,1411,0.7840909090909091	
166633,77,138,8,792,151,1411,0.7840909090909091	
#
149906,226,154,8,1174,164,1203,0.75	
177055,28,156,12,640,144,1504,0.8636363636363636	
159275,55,98,8,840,128,1363,0.7954545454545454	
167130,29,124,11,666,160,1462,0.8264462809917356	
171163,22,136,14,645,143,1480,0.8506493506493507	
171163,22,136,14,645,143,1480,0.8506493506493507	
163569,71,161,12,660,106,1548,0.8560606060606061	
163569,71,161,12,660,106,1548,0.8560606060606061	
#
149906,226,154,8,1174,164,1203,0.75	
177055,28,156,12,640,144,1504,0.8636363636363636	
159275,55,98,8,840,128,1363,0.7954545454545454	
167130,29,124,11,666,160,1462,0.8264462809917356	
171163,22,136,14,645,143,1480,0.8506493506493507	
163569,71,161,12,660,106,1548,0.8560606060606061	
#
146945,164,135,7,1150,153,1186,0.7402597402597403	
159275,55,98,8,840,128,1363,0.7954545454545454	
177108,33,147,10,634,139,1514,0.8454545454545455	
171163,22,136,14,645,143,1480,0.8506493506493507	
167130,29,124,11,666,160,1462,0.8264462809917356	
163569,71,161,12,660,106,1548,0.8560606060606061	
#
146945,164,135,7,1150,153,1186,0.7402597402597403	
177108,33,147,10,634,139,1514,0.8454545454545455	
159275,55,98,8,840,128,1363,0.7954545454545454	
167130,29,124,11,666,160,1462,0.8264462809917356	
167130,29,124,11,666,160,1462,0.8264462809917356	
#
146945,164,135,7,1150,153,1186,0.7402597402597403	
177108,33,147,10,634,139,1514,0.8454545454545455	
159275,55,98,8,840,128,1363,0.7954545454545454	
159275,55,98,8,840,128,1363,0.7954545454545454	
141825,178,164,8,962,164,1341,0.7954545454545454	
#
146945,164,135,7,1150,153,1186,0.7402597402597403	
177108,33,147,10,634,139,1514,0.8454545454545455	
159275,55,98,8,840,128,1363,0.7954545454545454	
159275,55,98,8,840,128,1363,0.7954545454545454	
141825,178,164,8,962,164,1341,0.7954545454545454	
#
146945,164,135,7,1150,153,1186,0.7402597402597403	
177108,33,147,10,634,139,1514,0.8454545454545455	
159275,55,98,8,840,128,1363,0.7954545454545454	
159275,55,98,8,840,128,1363,0.7954545454545454	
141825,178,164,8,962,164,1341,0.7954545454545454	
#
146945,164,135,7,1150,153,1186,0.7402597402597403	
177108,33,147,10,634,139,1514,0.8454545454545455	
159275,55,98,8,840,128,1363,0.7954545454545454	
138049,346,120,6,1192,151,1347,0.7272727272727273	
141825,178,164,8,962,164,1341,0.7954545454545454	
#
146945,164,135,7,1150,153,1186,0.7402597402597403	
177108,33,147,10,634,139,1514,0.8454545454545455	
159275,55,98,8,840,128,1363,0.7954545454545454	
138049,346,120,6,1192,151,1347,0.7272727272727273	
141825,178,164,8,962,164,1341,0.7954545454545454	
#
