156664,36,141,5,667,165,1464,0.7636363636363637	
158763,26,52,5,719,160,1401,0.7454545454545455	
126650,12,135,7,676,186,1423,0.7922077922077921	
146143,12,152,12,540,155,1580,0.8484848484848485	
124905,12,152,7,676,197,1414,0.7922077922077921	
138617,12,99,8,660,176,1444,0.7727272727272727	
137903,12,132,9,577,176,1520,0.797979797979798	
136806,23,98,7,674,192,1443,0.8051948051948052	
135787,12,142,9,590,165,1521,0.8080808080808081	
160745,0,61,7,619,171,1457,0.8051948051948052	
134198,16,130,5,735,153,1377,0.7454545454545455	
167590,0,136,10,451,165,1631,0.8454545454545455	
157121,14,46,6,809,146,1306,0.7575757575757576	
141478,5,130,8,559,138,1545,0.8409090909090909	
163024,9,161,10,517,162,1566,0.8545454545454545	
133416,5,130,6,702,152,1392,0.7727272727272727	
143700,13,130,8,641,126,1491,0.8295454545454546	
155566,14,64,5,806,158,1293,0.7272727272727273	
162526,9,161,10,526,150,1569,0.8454545454545455	
156063,14,64,6,804,147,1306,0.7424242424242424	
158303,14,47,6,800,154,1307,0.7727272727272727	
135997,163,73,4,1166,161,1178,0.6363636363636364	
135912,157,83,4,1142,170,1192,0.6363636363636364	
138215,188,73,4,1229,156,1156,0.6363636363636364	
124533,207,165,6,1096,167,1286,0.7575757575757576	
133842,282,63,6,1058,130,1413,0.6666666666666667	
176533,4,136,12,499,90,1650,0.8787878787878788	
165964,0,89,9,535,84,1617,0.8484848484848485	
169788,0,117,11,504,98,1633,0.859504132231405	
161199,4,96,7,590,92,1564,0.8051948051948052	
135842,261,60,6,954,130,1459,0.7121212121212122	
134686,261,74,6,983,131,1429,0.6818181818181819	
167736,15,136,12,498,97,1659,0.8787878787878788	
135496,261,90,6,981,136,1429,0.696969696969697	
136086,261,90,6,976,140,1430,0.7121212121212122	
139800,261,91,6,879,134,1527,0.7424242424242424	
139305,273,70,6,948,140,1482,0.7272727272727273	
167708,15,113,11,508,102,1646,0.8677685950413223	
148878,294,59,8,976,117,1490,0.7613636363636364	
165703,4,115,8,565,117,1564,0.8295454545454546	
136275,277,78,7,944,115,1527,0.7532467532467533	
139603,277,78,8,945,110,1531,0.7727272727272727	
142830,132,92,5,926,178,1328,0.6545454545454545	
139940,132,133,7,771,138,1491,0.7792207792207793	
139731,132,133,7,770,148,1486,0.7792207792207793	
139106,132,133,7,780,137,1483,0.7792207792207793	
160700,9,136,7,522,178,1560,0.8311688311688312	
159394,9,136,7,530,177,1553,0.8311688311688312	
159680,9,136,7,532,172,1556,0.8311688311688312	
140085,253,162,5,1068,202,1330,0.6545454545454545	
157906,15,136,7,550,178,1544,0.8181818181818181	
159281,15,137,7,542,169,1553,0.8311688311688312	
