[4.2696661949157715, 0.4316546618938446]	177476.0,205.0,6.9,12.0,1004.0,139.0,1780.0,0.8037968628593629	 0.7325242718446602,0.3237410071942446,0.7542372881355932,0.6,0.5151162790697674,0.4316546762589928,0.5402504472271914,0.6315157006452752	 50 R1: 0 5 9 0  R2: 0 3 1 5 9 0  R3: 0 6 8 0  R4: 0 7 2 9 10 0  R5: 0 6 10 7 1 0  R6: 0 10 1 3 11 8 1 8 7 9 2 9 6 9 5 7 5 1 2 8 3 4 6 11 0  R7: 0 2 5 11 6 10 4 3 2 8 0  R8: 0 7 2 9 0  R9: 0 8 3 1 4 0  R10: 0 5 10 2 1 5 1 8 1 9 5 3 10 6 1 10 6 7 10 1 3 1 5 4 10 0  R11: 0 6 7 4 6 10 3 0  R12: 0 8 1 0  
[4.060102462768555, 0.5611510872840881]	168490.0,243.0,6.9,11.0,1156.0,157.0,1648.0,0.7822893048980005	 0.5507686084142395,0.3920863309352518,0.8389830508474576,0.5,0.6918604651162791,0.5611510791366906,0.3041144901610018,0.5296479122275808	 50 R1: 0 3 9 0  R2: 0 1 5 10 3 1 7 2 6 8 10 7 0  R3: 0 2 5 9 2 8 6 11 9 3 8 1 6 0  R4: 0 6 10 0  R5: 0 8 1 0  R6: 0 11 8 1 7 2 5 9 7 1 2 9 5 8 6 11 3 4 7 1 5 10 0  R7: 0 10 1 0  R8: 0 3 4 0  R9: 0 5 1 3 5 8 10 9 2 9 10 9 7 1 6 10 6 8 7 1 3 6 4 10 0  R10: 0 2 8 3 6 0  R11: 0 4 3 0  
[3.8088490962982178, 0.4460431635379791]	158187.0,204.0,6.9,11.0,1162.0,141.0,1619.0,0.7782044161737838	 0.34237459546925564,0.32194244604316546,0.9152542372881356,0.5,0.6988372093023256,0.4460431654676259,0.2522361359570662,0.5103003609613757	 50 R1: 0 3 9 1 5 3 2 8 6 1 9 8 7 10 5 7 10 6 11 2 3 1 6 10 5 4 0  R2: 0 5 7 2 9 0  R3: 0 1 8 5 1 6 8 0  R4: 0 10 6 0  R5: 0 2 10 11 7 3 5 2 9 6 0  R6: 0 2 8 11 8 1 9 7 6 2 5 9 7 6 5 1 10 1 8 3 1 4 0  R7: 0 7 3 0  R8: 0 3 4 2 8 0  R9: 0 5 1 4 3 7 0  R10: 0 5 10 0  R11: 0 6 4 0  
[3.9980459213256836, 0.28057554364204407]	163084.0,193.0,6.9,11.0,1063.0,118.0,1730.0,0.8046837421837422	 0.4414239482200647,0.302158273381295,0.9152542372881356,0.5,0.5837209302325581,0.2805755395683453,0.45080500894454384,0.6357162907601638	 50 R1: 0 10 7 0  R2: 0 3 9 1 5 3 2 8 6 1 9 8 7 10 5 7 10 6 11 2 3 1 6 10 5 4 0  R3: 0 6 8 6 5 2 8 7 10 0  R4: 0 5 9 0  R5: 0 1 8 5 1 0  R6: 0 10 6 0  R7: 0 11 7 0  R8: 0 5 2 7 2 10 5 9 11 2 3 9 7 6 5 1 10 8 1 3 4 0  R9: 0 6 7 3 4 0  R10: 0 8 1 8 2 9 5 1 3 4 2 9 10 0  R11: 0 4 3 0  
[4.072710037231445, 0.597122311592102]	155817.0,412.0,6.9,9.0,1210.0,162.0,1758.0,0.7385477582846004	 0.2944377022653722,0.6960431654676259,0.788135593220339,0.3,0.7546511627906977,0.5971223021582733,0.5008944543828264,0.32247168964195044	 50 R1: 0 3 1 5 9 0  R2: 0 10 1 3 7 5 2 8 6 9 1 3 9 7 10 5 6 8 7 3 10 1 4 0  R3: 0 11 2 7 6 10 5 8 2 8 6 9 10 1 8 1 5 7 3 4 0  R4: 0 5 7 8 1 0  R5: 0 5 10 2 5 9 1 8 2 5 11 6 10 9 11 5 7 1 0  R6: 0 6 2 6 4 6 10 0  R7: 0 2 3 4 9 0  R8: 0 9 2 0  R9: 0 4 3 0  
[3.9335622787475586, 0.5251798629760742]	171885.0,148.0,6.9,12.0,869.0,152.0,1845.0,0.8002665544332211	 0.6194377022653722,0.22122302158273383,0.6779661016949152,0.6,0.3581395348837209,0.5251798561151079,0.6565295169946332,0.6147948477967339	 50 R1: 0 5 11 7 9 0  R2: 0 8 3 0  R3: 0 3 1 5 9 10 3 2 5 6 1 9 8 7 1 9 7 10 6 4 8 3 10 1 5 11 0  R4: 0 10 1 2 5 6 4 0  R5: 0 1 8 0  R6: 0 7 2 5 8 6 8 3 6 2 9 1 8 5 1 7 10 3 1 6 10 0  R7: 0 5 6 1 10 0  R8: 0 8 10 5 11 7 6 3 4 0  R9: 0 8 1 0  R10: 0 2 6 4 0  R11: 0 9 2 9 10 0  R12: 0 4 3 2 5 7 9 0  
[4.194129943847656, 0.6115108132362366]	170562.0,187.0,6.9,12.0,889.0,164.0,1852.0,0.8376039809863339	 0.592677993527508,0.29136690647482016,0.8220338983050848,0.6,0.3813953488372093,0.6115107913669064,0.669051878354204,0.7916387774984007	 50 R1: 0 9 5 9 1 8 11 10 1 6 4 8 1 8 7 3 0  R2: 0 6 8 11 6 10 3 7 10 4 0  R3: 0 3 9 1 5 0  R4: 0 1 3 1 8 0  R5: 0 10 6 0  R6: 0 2 5 0  R7: 0 7 2 0  R8: 0 2 5 2 5 9 8 6 1 4 2 8 10 6 3 6 10 1 4 1 5 0  R9: 0 5 1 3 11 7 8 9 10 2 3 6 9 1 5 7 5 1 7 3 4 3 10 6 10 0  R10: 0 2 9 0  R11: 0 8 1 0  R12: 0 2 6 0  
[4.32377290725708, 0.46043166518211365]	174760.0,265.0,6.9,11.0,1066.0,143.0,1774.0,0.7757692088647099	 0.6775889967637541,0.4316546762589928,0.8220338983050848,0.5,0.5872093023255814,0.460431654676259,0.5295169946332737,0.4987663140296129	 50 R1: 0 5 2 9 5 1 2 5 0  R2: 0 3 5 2 10 1 8 5 8 6 10 6 4 3 9 10 7 10 6 7 3 0  R3: 0 2 8 0  R4: 0 1 3 0  R5: 0 1 3 4 0  R6: 0 10 1 5 6 11 7 0  R7: 0 9 2 5 9 1 2 6 4 1 5 7 0  R8: 0 7 8 1 8 6 11 6 1 3 4 7 10 5 7 6 10 1 3 10 2 8 0  R9: 0 5 7 0  R10: 0 6 10 0  R11: 0 9 5 9 1 8 11 10 1 6 4 8 1 8 3 2 0  
[3.1998236179351807, 0.6906474828720093]	153984.0,111.0,6.9,10.0,867.0,175.0,1787.0,0.8266557734204794	 0.25736245954692555,0.15467625899280577,0.652542372881356,0.4,0.3558139534883721,0.6906474820143885,0.552772808586762,0.7397839972451047	 50 R1: 0 10 7 0  R2: 0 3 5 2 10 1 8 5 8 6 9 1 4 3 6 7 10 6 4 10 7 3 10 1 5 11 0  R3: 0 6 9 10 8 0  R4: 0 10 1 3 5 9 6 9 2 11 6 10 9 7 5 7 0  R5: 0 11 7 0  R6: 0 1 4 7 2 0  R7: 0 2 9 0  R8: 0 2 9 5 2 5 1 5 8 2 1 7 5 1 6 2 6 4 8 0  R9: 0 6 10 0  R10: 0 8 1 8 3 0  
[4.458296298980713, 0.17985612154006958]	175082.0,125.0,6.9,15.0,963.0,104.0,1776.0,0.8209200752950753	 0.6841019417475728,0.17985611510791366,0.8728813559322034,0.9,0.46744186046511627,0.17985611510791366,0.5330948121645797,0.7126175990833016	 50 R1: 0 9 10 8 2 9 1 8 0  R2: 0 5 9 1 8 1 0  R3: 0 8 3 0  R4: 0 7 10 5 10 6 1 8 7 3 6 10 1 0  R5: 0 1 3 5 0  R6: 0 1 3 4 0  R7: 0 10 5 2 7 10 8 1 5 6 8 3 9 1 6 4 7 10 6 3 4 10 1 5 2 0  R8: 0 6 10 0  R9: 0 5 7 4 3 0  R10: 0 8 6 0  R11: 0 2 9 0  R12: 0 3 9 0  R13: 0 11 5 7 2 9 11 2 9 11 3 4 5 1 6 0  R14: 0 5 10 1 7 0  R15: 0 2 6 0  
[4.467545986175537, 0.568345308303833]	176169.0,169.0,6.9,14.0,867.0,158.0,1862.0,0.8207270408163265	 0.7060881877022653,0.2589928057553957,0.8389830508474576,0.8,0.3558139534883721,0.5683453237410072,0.6869409660107334,0.7117033160450402	 50 R1: 0 9 10 9 3 7 10 6 4 10 1 3 6 1 5 10 11 0  R2: 0 10 1 3 5 6 4 8 6 8 1 2 8 9 0  R3: 0 1 8 0  R4: 0 6 10 0  R5: 0 9 10 5 2 8 1 5 1 7 8 1 8 3 0  R6: 0 3 5 10 2 5 9 0  R7: 0 11 6 0  R8: 0 1 5 0  R9: 0 7 2 5 1 9 0  R10: 0 11 7 0  R11: 0 7 6 4 3 0  R12: 0 8 1 8 1 2 5 3 6 9 7 0  R13: 0 2 6 0  R14: 0 4 3 2 9 0  
[4.8253173828125, 0.6187050342559814]	178019.0,267.0,6.9,14.0,929.0,165.0,1891.0,0.8408489229024944	 0.7435072815533981,0.4352517985611511,0.8389830508474576,0.8,0.42790697674418604,0.6187050359712231,0.738819320214669,0.8070080284908644	 50 R1: 0 10 1 3 5 6 8 1 6 8 9 8 1 9 5 1 7 8 1 8 6 10 3 4 0  R2: 0 1 5 0  R3: 0 2 5 8 1 2 5 9 10 3 6 7 10 0  R4: 0 6 10 0  R5: 0 8 6 11 1 2 8 6 0  R6: 0 5 10 0  R7: 0 9 10 5 7 9 3 4 1 10 6 11 10 6 1 3 10 4 2 0  R8: 0 5 1 0  R9: 0 3 9 1 5 2 9 0  R10: 0 7 1 8 2 0  R11: 0 11 7 0  R12: 0 7 3 0  R13: 0 2 6 0  R14: 0 4 3 2 9 0  
[4.0301666259765625, 0.34532374143600464]	166080.0,169.0,6.9,11.0,894.0,127.0,1866.0,0.8319128787878788	 0.5020226537216829,0.2589928057553957,0.8559322033898306,0.5,0.3872093023255814,0.34532374100719426,0.6940966010733453,0.7646836022220078	 50 R1: 0 9 10 11 6 3 4 0  R2: 0 3 9 0  R3: 0 1 5 0  R4: 0 10 1 3 5 6 8 1 6 8 9 8 1 5 1 7 4 8 1 6 10 3 11 0  R5: 0 1 8 0  R6: 0 7 2 0  R7: 0 5 7 0  R8: 0 5 10 2 5 11 2 9 2 6 1 4 3 5 7 0  R9: 0 6 4 0  R10: 0 8 5 1 8 10 7 6 10 9 7 6 10 6 4 7 2 3 10 6 0  R11: 0 9 5 1 2 3 2 8 9 10 1 6 1 5 0  
[4.06738805770874, 0.40287768840789795]	165615.0,269.0,6.9,10.0,1095.0,135.0,1757.0,0.7514794953068946	 0.4926173139158576,0.43884892086330934,0.864406779661017,0.4,0.6209302325581395,0.4028776978417266,0.4991055456171735,0.3837212026376549	 50 R1: 0 9 5 1 8 1 9 5 1 10 7 6 3 1 6 5 10 4 0  R2: 0 3 9 0  R3: 0 1 5 3 0  R4: 0 10 6 1 4 3 0  R5: 0 1 8 0  R6: 0 2 5 0  R7: 0 7 2 9 0  R8: 0 5 2 5 11 7 5 1 6 8 10 4 3 2 8 10 6 10 9 1 0  R9: 0 8 1 8 1 8 6 9 11 7 2 1 10 2 6 9 0  R10: 0 9 10 11 6 3 10 3 4 5 6 7 4 8 1 3 2 0  
[4.543282508850098, 0.35971224308013916]	177267.0,259.0,6.9,12.0,1164.0,129.0,1684.0,0.7922409188034188	 0.7282969255663431,0.420863309352518,0.9322033898305084,0.6,0.7011627906976744,0.3597122302158273,0.3685152057245081,0.5767824544918818	 50 R1: 0 5 2 8 1 10 9 5 7 2 8 6 4 8 1 0  R2: 0 3 9 0  R3: 0 1 5 3 1 5 1 6 9 8 3 4 3 6 7 10 5 1 2 8 1 5 4 6 3 0  R4: 0 10 1 2 6 8 1 3 11 6 10 5 4 1 0  R5: 0 2 5 0  R6: 0 9 2 7 9 0  R7: 0 7 2 0  R8: 0 11 7 0  R9: 0 7 3 0  R10: 0 8 6 0  R11: 0 6 10 0  R12: 0 9 5 1 9 8 1 5 7 10 6 2 6 10 1 3 4 10 11 0  
[4.521846294403076, 0.02158273383975029]	181716.0,110.0,6.9,14.0,872.0,82.0,1874.0,0.8416650751209575	 0.818284789644013,0.1528776978417266,0.8389830508474576,0.8,0.3616279069767442,0.02158273381294964,0.7084078711985689,0.8108736287443375	 50 R1: 0 9 5 3 9 6 7 5 1 10 1 8 3 6 7 10 0  R2: 0 5 2 9 0  R3: 0 1 5 1 3 8 1 4 11 9 11 3 6 4 0  R4: 0 1 5 1 2 5 8 6 10 0  R5: 0 10 6 0  R6: 0 5 2 8 1 10 9 5 2 8 7 1 6 4 10 8 3 1 5 6 10 0  R7: 0 8 6 1 0  R8: 0 10 7 0  R9: 0 3 9 0  R10: 0 6 8 0  R11: 0 7 2 0  R12: 0 11 7 0  R13: 0 7 3 0  R14: 0 4 3 2 8 9 6 4 2 6 0  
[4.778464317321777, 0.3309352397918701]	181904.0,231.0,6.9,14.0,1094.0,125.0,1730.0,0.7915723087480606	 0.8220873786407767,0.37050359712230213,0.923728813559322,0.8,0.6197674418604651,0.33093525179856115,0.45080500894454384,0.5736156687612315	 50 R1: 0 10 5 1 10 3 6 4 0  R2: 0 8 1 2 9 0  R3: 0 5 7 0  R4: 0 10 8 1 6 10 3 0  R5: 0 9 5 9 1 3 6 7 10 5 1 8 6 3 10 2 1 11 0  R6: 0 3 9 0  R7: 0 11 6 0  R8: 0 2 8 0  R9: 0 1 3 2 1 8 5 0  R10: 0 7 5 9 5 1 8 6 1 4 3 9 5 2 8 6 4 7 1 5 0  R11: 0 11 2 9 2 10 6 10 5 3 4 7 6 4 0  R12: 0 7 3 0  R13: 0 8 1 8 1 0  R14: 0 2 6 0  
[3.4333901405334473, 0.4316546618938446]	173137.0,65.0,6.9,10.0,835.0,139.0,1809.0,0.812732683982684	 0.6447613268608414,0.07194244604316546,0.5932203389830508,0.4,0.3186046511627907,0.4316546762589928,0.592128801431127,0.6738390707444796	 50 R1: 0 10 7 0  R2: 0 5 2 5 1 9 2 11 5 1 3 2 7 9 6 7 3 1 5 4 0  R3: 0 3 9 2 5 7 2 0  R4: 0 1 5 3 1 8 0  R5: 0 10 5 1 10 3 6 4 8 9 2 10 8 1 5 7 1 6 10 1 3 6 10 0  R6: 0 6 10 4 3 0  R7: 0 11 7 0  R8: 0 6 4 2 6 0  R9: 0 9 3 9 7 6 10 11 6 8 1 8 3 4 0  R10: 0 8 1 8 1 6 8 1 2 8 0  
[4.659504413604736, 0.5035971403121948]	182169.0,305.0,6.9,11.0,1137.0,149.0,1737.0,0.8055347593582888	 0.8274474110032363,0.5035971223021583,0.8898305084745762,0.5,0.6697674418604651,0.5035971223021583,0.46332737030411447,0.6397470244042286	 50 R1: 0 3 9 0  R2: 0 5 9 5 1 0  R3: 0 1 5 1 3 4 2 8 1 10 5 7 4 3 2 6 4 9 10 1 8 6 10 3 0  R4: 0 10 5 2 7 5 9 2 6 2 11 5 1 3 10 5 7 4 7 3 1 5 8 6 0  R5: 0 1 11 7 8 6 1 6 10 9 7 0  R6: 0 8 1 0  R7: 0 8 6 0  R8: 0 6 4 2 6 0  R9: 0 9 11 0  R10: 0 8 1 0  R11: 0 9 2 9 3 7 2 10 5 1 8 1 3 9 10 6 0  
[3.8718743324279785, 0.5323740839958191]	173403.0,230.0,6.9,10.0,1095.0,153.0,1700.0,0.7739428815004262	 0.6501415857605178,0.368705035971223,0.6610169491525424,0.4,0.6209302325581395,0.5323741007194245,0.39713774597495527,0.49011614882440846	 50 R1: 0 8 3 0  R2: 0 3 9 5 1 8 5 1 2 9 5 1 3 10 5 7 2 8 1 3 6 10 0  R3: 0 5 9 0  R4: 0 10 6 0  R5: 0 10 1 5 9 2 3 8 10 7 5 7 2 6 7 5 1 8 6 4 10 9 0  R6: 0 7 2 0  R7: 0 6 9 11 10 0  R8: 0 11 7 8 1 6 11 1 3 4 6 2 8 9 7 3 0  R9: 0 1 4 2 5 0  R10: 0 4 8 9 1 6 4 3 10 2 7 6 1 5 0  
[3.2254536151885986, 0.41726619005203247]	152142.0,151.0,6.9,9.0,1025.0,137.0,1707.0,0.7752976190476191	 0.2201051779935275,0.22661870503597123,0.7542372881355932,0.3,0.5395348837209303,0.4172661870503597,0.40966010733452596,0.4965326893757285	 50 R1: 0 5 9 7 2 9 8 6 11 1 3 2 9 6 8 7 10 1 3 4 0  R2: 0 3 9 5 1 8 5 1 2 9 5 1 4 3 10 5 7 2 8 1 3 6 10 0  R3: 0 1 5 3 0  R4: 0 1 4 3 0  R5: 0 10 6 2 5 11 7 0  R6: 0 8 1 6 10 5 9 8 7 10 6 10 1 2 6 8 3 11 4 0  R7: 0 9 7 0  R8: 0 1 5 0  R9: 0 6 10 0  
[3.1541855335235596, 0.633093535900116]	159771.0,163.0,6.9,8.0,1069.0,167.0,1645.0,0.7472098214285714	 0.37441343042071196,0.24820143884892087,0.6949152542372882,0.2,0.5906976744186047,0.6330935251798561,0.29874776386404295,0.36349844020079686	 50 R1: 0 5 9 7 2 9 8 6 11 1 3 2 9 6 8 7 10 1 3 4 0  R2: 0 8 3 0  R3: 0 3 9 5 1 8 5 1 2 9 5 1 4 3 10 5 7 2 8 1 3 6 10 0  R4: 0 10 6 0  R5: 0 1 5 3 11 7 8 1 10 6 5 9 10 2 8 7 6 4 2 1 5 6 11 0  R6: 0 10 1 3 6 4 0  R7: 0 2 5 0  R8: 0 8 9 7 1 10 0  
[3.5447914600372314, 0.6115108132362366]	163432.0,114.0,6.9,11.0,875.0,164.0,1793.0,0.8127189098780008	 0.44846278317152105,0.16007194244604317,0.6949152542372882,0.5,0.36511627906976746,0.6115107913669064,0.5635062611806798,0.6737738314651514	 50 R1: 0 10 7 0  R2: 0 5 9 7 2 9 8 6 11 1 3 2 9 6 8 10 1 4 1 5 0  R3: 0 8 3 0  R4: 0 3 9 5 1 8 5 1 2 9 5 1 4 3 10 5 7 2 8 1 3 6 10 0  R5: 0 1 3 5 0  R6: 0 1 3 4 0  R7: 0 10 6 2 5 11 7 0  R8: 0 8 1 0  R9: 0 6 5 10 9 2 11 8 7 0  R10: 0 8 9 7 10 1 10 6 7 3 0  R11: 0 6 4 2 6 0  
[3.487668514251709, 0.26618704199790955]	179620.0,59.0,6.9,10.0,1039.0,116.0,1622.0,0.7931428571428571	 0.7758899676375405,0.06115107913669065,0.6440677966101694,0.4,0.5558139534883721,0.26618705035971224,0.25760286225402507,0.5810543696992133	 50 R1: 0 9 11 8 1 6 5 1 10 2 8 3 6 0  R2: 0 3 10 9 5 7 2 9 8 1 5 3 1 5 7 10 6 4 8 1 3 1 5 10 0  R3: 0 6 8 0  R4: 0 2 8 0  R5: 0 1 3 5 1 8 5 8 10 7 4 3 9 2 7 9 1 6 4 0  R6: 0 7 10 0  R7: 0 2 5 8 1 2 9 6 2 9 11 3 10 1 4 7 3 5 6 10 0  R8: 0 11 7 0  R9: 0 10 1 0  R10: 0 5 1 10 3 4 0  
[3.781593084335327, 0.5827338099479675]	165988.0,183.0,6.9,10.0,994.0,160.0,1747.0,0.79051987015542	 0.5001618122977346,0.2841726618705036,0.8220338983050848,0.4,0.5034883720930232,0.5827338129496403,0.481216457960644,0.5686309284169151	 50 R1: 0 5 7 2 9 0  R2: 0 3 9 5 2 8 1 5 9 5 1 3 7 10 6 5 1 10 8 3 1 5 0  R3: 0 6 8 10 7 2 8 6 10 6 7 3 0  R4: 0 1 5 1 4 2 9 5 1 2 3 9 4 9 7 2 9 11 2 3 5 6 10 0  R5: 0 1 8 0  R6: 0 10 6 0  R7: 0 11 7 0  R8: 0 3 4 0  R9: 0 6 4 0  R10: 0 9 11 6 8 1 5 10 2 6 7 8 1 3 10 4 0  
