[4.466586589813232, 0.3381294906139374]	180122.0,353.0,6.9,10.0,1271.0,126.0,1674.0,0.7432205988455989	 0.7860436893203884,0.5899280575539568,0.7711864406779662,0.4,0.8255813953488372,0.3381294964028777,0.35062611806797855,0.34460399933664254	 50 R1: 0 10 7 4 3 0  R2: 0 5 9 0  R3: 0 3 1 3 8 5 1 9 0  R4: 0 11 6 5 7 2 9 7 8 0  R5: 0 10 1 4 6 0  R6: 0 7 11 7 8 5 1 9 6 11 5 7 5 1 2 6 10 1 6 10 4 0  R7: 0 8 1 0  R8: 0 5 2 1 10 5 2 9 2 9 1 3 6 7 8 6 4 8 1 8 3 10 5 0  R9: 0 2 8 6 1 6 10 1 3 2 9 10 8 7 3 1 5 6 10 4 0  R10: 0 2 6 0  
[3.498872995376587, 0.5611510872840881]	161751.0,227.0,6.9,8.0,1159.0,157.0,1629.0,0.73359375	 0.4144619741100324,0.36330935251798563,0.8220338983050848,0.2,0.6953488372093023,0.5611510791366906,0.2701252236135957,0.2990076651040755	 50 R1: 0 3 9 0  R2: 0 1 5 0  R3: 0 10 1 4 7 3 8 1 5 6 7 3 2 9 5 1 10 7 3 6 1 5 10 0  R4: 0 1 8 1 0  R5: 0 6 10 0  R6: 0 11 2 9 7 2 5 9 10 3 9 10 6 7 8 1 4 0  R7: 0 5 2 5 9 5 1 6 8 10 7 4 2 5 7 6 8 6 4 3 0  R8: 0 9 11 9 8 11 7 6 4 1 2 8 6 10 3 0  
[4.189964294433594, 0.5467625856399536]	179122.0,151.0,6.9,13.0,873.0,155.0,1841.0,0.8328217455621302	 0.7658171521035598,0.22661870503597123,0.652542372881356,0.7,0.3627906976744186,0.5467625899280576,0.6493738819320215,0.7689883330717695	 50 R1: 0 8 3 0  R2: 0 10 5 10 5 8 1 9 6 8 6 1 2 8 10 0  R3: 0 3 8 1 5 1 10 1 6 7 6 10 0  R4: 0 2 5 0  R5: 0 8 1 0  R6: 0 5 8 1 0  R7: 0 3 9 1 5 4 1 3 8 10 7 5 1 6 7 2 9 10 7 3 1 5 6 0  R8: 0 11 9 11 6 0  R9: 0 7 2 0  R10: 0 11 2 9 2 5 9 10 7 3 4 2 6 4 0  R11: 0 6 4 0  R12: 0 2 6 3 10 0  R13: 0 4 3 9 7 0  
[3.84073805809021, 0.38129496574401855]	172123.0,115.0,6.9,10.0,901.0,132.0,1800.0,0.8103571428571429	 0.6242516181229774,0.1618705035971223,0.8728813559322034,0.4,0.3953488372093023,0.381294964028777,0.5760286225402504,0.6625876250346097	 50 R1: 0 5 9 2 9 0  R2: 0 3 9 0  R3: 0 11 6 4 3 0  R4: 0 2 8 0  R5: 0 1 5 3 7 2 0  R6: 0 10 6 0  R7: 0 2 1 8 5 2 6 8 6 10 8 1 5 1 7 10 8 1 3 0  R8: 0 5 1 3 10 11 7 8 6 9 11 3 2 9 10 4 7 6 2 3 6 4 10 0  R9: 0 8 5 8 1 10 5 3 6 9 1 10 6 7 8 3 10 1 5 4 0  R10: 0 9 6 1 2 7 10 0  
[4.390583038330078, 0.5611510872840881]	174064.0,269.0,6.9,12.0,1155.0,157.0,1675.0,0.8146014239028945	 0.6635113268608415,0.43884892086330934,0.8305084745762712,0.6,0.6906976744186046,0.5611510791366906,0.35241502683363146,0.6826901175784199	 50 R1: 0 9 10 0  R2: 0 5 9 7 2 8 5 6 1 4 3 9 7 0  R3: 0 3 1 5 1 8 5 1 2 3 6 10 7 8 1 5 1 7 9 10 8 3 10 1 0  R4: 0 2 8 0  R5: 0 10 6 0  R6: 0 1 5 0  R7: 0 5 7 0  R8: 0 1 4 0  R9: 0 7 3 0  R10: 0 5 2 8 11 1 6 5 9 2 9 7 3 4 2 9 10 6 2 8 3 6 11 0  R11: 0 2 8 9 11 6 3 10 7 6 10 6 4 1 6 4 0  R12: 0 6 10 0  
[3.2804970741271973, 0.5467625856399536]	155959.0,182.0,6.9,9.0,1040.0,155.0,1705.0,0.7428389285006932	 0.29730987055016184,0.2823741007194245,0.6949152542372882,0.3,0.5569767441860465,0.5467625899280576,0.40608228980322003,0.3427962667242277	 50 R1: 0 3 10 1 4 2 3 8 1 8 6 9 3 4 0  R2: 0 11 6 4 3 0  R3: 0 1 5 3 0  R4: 0 5 1 0  R5: 0 7 5 1 8 1 2 5 6 1 3 9 7 5 7 10 6 8 1 8 3 0  R6: 0 10 7 1 3 6 10 0  R7: 0 5 2 5 11 7 5 1 6 9 8 10 8 1 6 4 0  R8: 0 2 6 0  R9: 0 9 10 5 7 9 2 8 1 9 6 4 3 1 5 10 11 0  
[3.822646141052246, 0.26618704199790955]	174193.0,91.0,6.9,13.0,963.0,116.0,1730.0,0.8348281302690738	 0.6661205501618123,0.11870503597122302,0.5847457627118644,0.7,0.46744186046511627,0.26618705035971224,0.45080500894454384,0.7784913167753865	 50 R1: 0 5 7 9 8 1 2 5 9 10 2 8 0  R2: 0 1 3 5 11 7 0  R3: 0 8 1 0  R4: 0 10 1 0  R5: 0 5 2 1 5 1 8 6 8 5 1 3 7 10 6 4 8 1 0  R6: 0 2 9 0  R7: 0 6 10 0  R8: 0 9 2 0  R9: 0 10 7 0  R10: 0 3 10 1 4 2 3 8 1 8 6 9 3 11 6 4 1 2 8 3 6 10 0  R11: 0 11 6 0  R12: 0 6 4 0  R13: 0 4 3 7 9 5 1 7 10 7 3 1 5 10 0  
[4.723181247711182, 0.4100719392299652]	172612.0,257.0,6.9,14.0,1048.0,136.0,1791.0,0.8303110454708199	 0.6341423948220065,0.4172661870503597,0.9152542372881356,0.8,0.5662790697674419,0.41007194244604317,0.5599284436493739,0.7570967242642357	 50 R1: 0 1 3 1 8 5 0  R2: 0 10 6 0  R3: 0 3 4 0  R4: 0 5 1 2 5 10 8 1 9 2 9 3 11 7 10 5 1 8 1 8 6 3 10 4 0  R5: 0 8 10 7 4 3 9 2 6 9 10 1 3 1 4 10 7 5 0  R6: 0 6 8 11 6 0  R7: 0 3 9 0  R8: 0 2 8 0  R9: 0 7 5 2 9 2 5 6 1 6 8 1 5 7 10 0  R10: 0 11 7 0  R11: 0 7 3 0  R12: 0 5 1 7 0  R13: 0 8 1 0  R14: 0 2 6 4 0  
[3.594538450241089, 0.3525179922580719]	168600.0,41.0,6.9,12.0,1003.0,128.0,1628.0,0.7999696107033064	 0.5529935275080906,0.02877697841726619,0.8305084745762712,0.6,0.513953488372093,0.35251798561151076,0.26833631484794274,0.6133884119240394	 50 R1: 0 5 2 9 0  R2: 0 3 9 5 10 0  R3: 0 1 3 1 8 5 1 6 10 5 8 3 1 5 7 10 6 2 8 3 6 0  R4: 0 6 1 0  R5: 0 1 4 3 0  R6: 0 10 6 0  R7: 0 2 7 11 8 2 1 9 10 3 4 7 10 6 4 5 8 7 3 6 10 1 0  R8: 0 6 10 0  R9: 0 8 6 0  R10: 0 6 4 0  R11: 0 9 11 9 2 6 2 9 8 11 0  R12: 0 4 8 9 5 1 7 10 1 3 10 1 5 0  
[3.815342664718628, 0.3956834673881531]	176385.0,62.0,6.9,13.0,816.0,134.0,1830.0,0.8358599431968997	 0.7104571197411004,0.06654676258992806,0.576271186440678,0.7,0.29651162790697677,0.39568345323741005,0.629695885509839,0.7833783663050096	 50 R1: 0 9 10 9 11 2 9 0  R2: 0 1 3 1 8 5 0  R3: 0 1 3 7 2 0  R4: 0 5 2 5 9 10 8 9 1 5 3 1 6 5 1 7 2 10 3 1 5 10 0  R5: 0 8 6 11 6 8 3 10 6 4 10 7 3 6 1 6 10 0  R6: 0 8 1 8 3 0  R7: 0 5 1 0  R8: 0 3 10 6 1 4 2 9 0  R9: 0 2 8 0  R10: 0 2 5 10 7 4 3 7 9 7 10 0  R11: 0 11 7 0  R12: 0 6 4 2 6 0  R13: 0 8 1 0  
[3.0750105381011963, 0.5899280309677124]	153032.0,181.0,6.9,8.0,1010.0,161.0,1728.0,0.7429403011204482	 0.23810679611650484,0.2805755395683453,0.6440677966101694,0.2,0.522093023255814,0.5899280575539568,0.4472271914132379,0.3432764051294849	 50 R1: 0 3 9 1 3 5 2 9 4 6 8 11 6 0  R2: 0 2 5 9 1 5 1 2 5 1 8 3 1 6 10 6 8 1 4 7 0  R3: 0 7 3 0  R4: 0 5 10 6 7 11 8 1 8 6 1 10 2 7 0  R5: 0 6 4 0  R6: 0 8 1 0  R7: 0 9 10 9 11 2 9 8 7 10 2 8 1 3 5 6 0  R8: 0 4 3 7 10 5 1 6 10 1 3 6 10 7 0  
[4.045102596282959, 0.5107913613319397]	163122.0,229.0,6.9,11.0,1146.0,150.0,1651.0,0.7971372726157415	 0.44219255663430423,0.3669064748201439,0.9491525423728814,0.5,0.6802325581395349,0.5107913669064749,0.3094812164579606,0.5999734060200794	 50 R1: 0 9 10 3 6 0  R2: 0 3 9 1 3 5 9 2 4 6 8 11 6 2 5 1 5 1 2 8 1 5 3 6 7 0  R3: 0 1 8 0  R4: 0 10 6 0  R5: 0 8 1 0  R6: 0 7 2 9 0  R7: 0 10 1 0  R8: 0 5 7 1 0  R9: 0 5 2 8 11 1 7 8 6 4 10 9 7 2 9 3 7 5 6 4 3 0  R10: 0 9 11 3 4 0  R11: 0 9 10 6 1 8 1 7 10 6 4 10 8 3 1 6 2 10 0  
[3.7497804164886475, 0.4532374143600464]	163346.0,199.0,6.9,10.0,1136.0,142.0,1639.0,0.743657738095238	 0.44672330097087376,0.3129496402877698,0.8898305084745762,0.4,0.6686046511627907,0.45323741007194246,0.2880143112701252,0.34667445329851543	 50 R1: 0 5 7 2 9 0  R2: 0 3 9 2 11 5 1 2 5 7 5 1 8 3 1 7 10 6 7 8 4 1 5 3 0  R3: 0 6 8 11 6 9 2 5 8 7 10 1 11 0  R4: 0 1 5 1 4 2 9 8 3 9 4 3 7 10 1 0  R5: 0 10 6 0  R6: 0 1 8 0  R7: 0 9 7 0  R8: 0 8 1 0  R9: 0 2 6 4 0  R10: 0 9 10 6 1 3 2 9 5 6 4 8 1 3 6 7 10 0  
[4.355250835418701, 0.40287768840789795]	169972.0,250.0,6.9,12.0,1075.0,135.0,1758.0,0.8153288398692811	 0.5807443365695792,0.40467625899280574,0.8559322033898306,0.6,0.5976744186046512,0.4028776978417266,0.5008944543828264,0.6861354299606365	 50 R1: 0 5 1 0  R2: 0 8 3 0  R3: 0 3 9 2 11 2 5 7 8 5 1 3 7 10 5 6 7 8 1 4 1 5 9 0  R4: 0 11 9 11 4 9 7 3 6 0  R5: 0 1 3 5 8 1 8 6 9 2 6 10 2 1 5 1 8 7 2 3 10 6 10 0  R6: 0 6 1 0  R7: 0 10 6 0  R8: 0 3 4 0  R9: 0 10 1 0  R10: 0 5 1 4 7 1 8 2 10 7 3 8 1 5 10 6 0  R11: 0 6 4 0  R12: 0 2 9 0  
[3.9111764430999756, 0.6978417038917542]	168612.0,157.0,6.9,12.0,984.0,176.0,1715.0,0.8080882352941177	 0.5532362459546926,0.23741007194244604,0.7966101694915254,0.6,0.49186046511627907,0.697841726618705,0.42397137745974955,0.6518412355102957	 50 R1: 0 5 9 0  R2: 0 3 9 1 3 7 2 9 6 8 5 4 8 1 7 3 0  R3: 0 2 8 0  R4: 0 6 10 6 1 10 7 2 9 0  R5: 0 10 6 0  R6: 0 9 7 0  R7: 0 2 1 8 5 0  R8: 0 11 7 5 1 8 9 11 9 11 7 6 10 6 0  R9: 0 10 1 7 3 6 10 0  R10: 0 5 1 3 8 1 2 9 2 5 3 10 5 7 5 6 1 8 4 3 1 5 10 0  R11: 0 6 4 8 3 0  R12: 0 2 6 0  
[4.122564315795898, 0.6402877569198608]	178909.0,179.0,6.9,10.0,950.0,168.0,1779.0,0.8034595959595959	 0.7615088996763754,0.27697841726618705,0.8898305084745762,0.4,0.45232558139534884,0.6402877697841727,0.5384615384615384,0.6299182792528756	 50 R1: 0 9 10 9 8 1 7 6 11 10 2 8 1 5 6 3 4 0  R2: 0 5 9 8 1 6 8 11 6 0  R3: 0 3 9 0  R4: 0 10 1 6 3 5 8 1 6 1 0  R5: 0 9 7 2 9 10 8 1 6 0  R6: 0 2 5 1 8 0  R7: 0 11 7 5 1 2 10 7 5 7 3 1 5 7 4 10 1 3 10 0  R8: 0 5 1 3 7 2 8 9 6 4 3 2 8 5 1 7 3 6 10 6 10 0  R9: 0 6 4 0  R10: 0 2 9 0  
[4.19220495223999, 0.6402877569198608]	165712.0,230.0,6.9,11.0,1015.0,168.0,1765.0,0.8214953102453102	 0.49457928802588996,0.368705035971223,0.9661016949152542,0.5,0.5279069767441861,0.6402877697841727,0.5134168157423972,0.7153421256105003	 50 R1: 0 10 7 6 10 2 8 0  R2: 0 5 9 7 2 9 0  R3: 0 3 1 9 2 1 8 5 2 11 5 8 1 7 2 9 6 7 3 0  R4: 0 6 1 0  R5: 0 10 1 6 8 1 8 3 9 10 2 7 4 5 1 10 6 8 3 1 5 7 10 4 0  R6: 0 3 6 3 4 0  R7: 0 11 5 1 6 8 9 11 6 9 6 7 10 6 2 6 4 0  R8: 0 10 1 0  R9: 0 5 10 0  R10: 0 6 10 0  R11: 0 4 3 0  
[4.255917549133301, 0.3525179922580719]	163012.0,272.0,6.9,11.0,1067.0,128.0,1795.0,0.809469696969697	 0.4399676375404531,0.4442446043165468,0.9067796610169492,0.5,0.5883720930232558,0.35251798561151076,0.5670840787119857,0.6583843514664576	 50 R1: 0 5 1 0  R2: 0 5 9 0  R3: 0 3 9 0  R4: 0 1 5 1 10 1 8 1 8 4 3 6 4 3 9 7 5 7 5 1 10 2 6 4 0  R5: 0 10 6 2 7 8 1 2 10 9 5 3 7 2 9 6 8 1 8 1 5 3 10 0  R6: 0 8 1 0  R7: 0 11 2 7 9 6 5 9 1 2 8 6 10 4 7 3 6 3 10 11 0  R8: 0 3 4 0  R9: 0 10 1 0  R10: 0 6 10 0  R11: 0 9 11 6 2 0  
[5.035942077636719, 0.46043166518211365]	186565.0,307.0,6.9,13.0,1122.0,143.0,1760.0,0.8149084711584711	 0.9163632686084142,0.5071942446043165,0.940677966101695,0.7,0.6523255813953488,0.460431654676259,0.5044722719141324,0.6841444075039197	 50 R1: 0 1 5 10 5 9 7 1 6 2 6 8 9 2 5 7 10 3 7 6 4 1 8 5 3 11 0  R2: 0 7 2 9 10 0  R3: 0 6 3 10 3 4 6 0  R4: 0 2 5 11 5 1 7 8 10 6 7 0  R5: 0 10 1 0  R6: 0 5 1 5 9 3 10 9 5 1 4 8 1 3 6 4 8 1 3 10 2 0  R7: 0 2 9 0  R8: 0 6 10 0  R9: 0 3 9 0  R10: 0 11 6 0  R11: 0 5 1 0  R12: 0 8 1 8 1 6 9 5 7 9 1 10 7 0  R13: 0 2 6 8 3 0  
[4.572080612182617, 0.16546761989593506]	177064.0,283.0,6.9,11.0,1169.0,102.0,1730.0,0.7854013621059075	 0.7241909385113269,0.46402877697841727,0.940677966101695,0.5,0.7069767441860465,0.16546762589928057,0.45080500894454384,0.5443877718512694	 50 R1: 0 3 9 0  R2: 0 1 5 10 5 9 7 1 6 2 6 8 9 2 5 7 10 3 7 6 4 1 8 5 3 11 0  R3: 0 7 2 9 10 0  R4: 0 6 10 6 3 1 7 10 5 6 4 8 3 10 1 0  R5: 0 1 3 8 1 8 9 2 1 8 1 0  R6: 0 2 5 11 7 5 1 8 5 9 10 3 9 4 1 6 8 3 6 10 7 0  R7: 0 5 11 4 3 6 7 0  R8: 0 1 4 0  R9: 0 10 1 0  R10: 0 2 9 0  R11: 0 2 6 0  
[4.45645809173584, 0.5395683646202087]	165522.0,361.0,6.9,12.0,1136.0,154.0,1789.0,0.7991617300827827	 0.49073624595469256,0.60431654676259,0.7372881355932204,0.6,0.6686046511627907,0.539568345323741,0.556350626118068,0.6095619890327884	 50 R1: 0 3 9 1 5 9 5 1 2 5 10 7 6 10 8 3 6 4 1 2 8 3 6 0  R2: 0 6 1 0  R3: 0 1 8 0  R4: 0 10 5 6 10 0  R5: 0 8 1 0  R6: 0 7 5 8 1 6 8 9 2 4 3 11 5 7 5 1 10 8 1 6 0  R7: 0 2 5 0  R8: 0 11 7 0  R9: 0 5 7 0  R10: 0 3 2 8 9 4 6 4 1 5 0  R11: 0 2 9 0  R12: 0 9 5 11 2 7 9 7 10 6 1 7 10 3 10 6 10 1 0  
[4.038649082183838, 0.32374101877212524]	165516.0,253.0,6.9,11.0,963.0,124.0,1884.0,0.8086300760642866	 0.4906148867313916,0.41007194244604317,0.635593220338983,0.5,0.46744186046511627,0.3237410071942446,0.7262969588550984,0.6544075947887786	 50 R1: 0 9 10 4 3 0  R2: 0 3 9 1 5 9 5 1 2 5 10 7 6 10 8 3 4 1 10 8 3 6 1 5 10 0  R3: 0 11 5 9 11 9 7 6 4 0  R4: 0 7 2 0  R5: 0 2 1 8 1 8 6 5 6 8 1 2 8 9 6 7 4 3 0  R6: 0 11 7 0  R7: 0 10 1 0  R8: 0 3 4 0  R9: 0 5 10 6 5 2 9 0  R10: 0 8 5 1 3 7 6 5 1 7 10 2 8 6 3 0  R11: 0 9 2 0  
[3.2557461261749268, 0.6546762585639954]	162172.0,170.0,6.9,8.0,1001.0,170.0,1717.0,0.7294105036582784	 0.4229773462783172,0.2607913669064748,0.7033898305084746,0.2,0.5116279069767442,0.6546762589928058,0.4275491949910555,0.2791942556038833	 50 R1: 0 5 9 7 1 2 8 0  R2: 0 3 9 2 5 0  R3: 0 1 10 6 3 2 5 9 0  R4: 0 6 1 0  R5: 0 9 7 10 6 4 10 6 8 1 8 3 0  R6: 0 5 1 3 5 11 4 7 2 5 1 8 2 1 8 7 6 2 6 1 5 4 10 0  R7: 0 8 1 8 6 8 11 6 1 3 4 2 9 10 7 3 0  R8: 0 9 10 9 2 4 3 10 5 7 5 1 10 1 3 6 10 11 0  
[4.473151206970215, 0.3525179922580719]	173320.0,318.0,6.9,12.0,1307.0,128.0,1601.0,0.7458258928571428	 0.6484627831715211,0.5269784172661871,0.864406779661017,0.6,0.8674418604651163,0.35251798561151076,0.22003577817531306,0.35694364010899904	 50 R1: 0 5 2 5 1 8 6 8 2 8 9 0  R2: 0 3 9 0  R3: 0 6 1 5 4 3 2 7 9 0  R4: 0 10 1 6 8 11 1 3 10 6 10 5 7 0  R5: 0 1 8 0  R6: 0 2 5 11 6 0  R7: 0 7 2 0  R8: 0 5 1 0  R9: 0 5 1 2 3 8 5 9 2 9 1 10 3 7 6 10 6 4 7 2 6 1 5 3 0  R10: 0 9 8 9 1 5 1 11 10 6 4 8 3 7 1 0  R11: 0 6 10 0  R12: 0 8 3 10 1 0  
[3.9425888061523438, 0.36690646409988403]	169747.0,298.0,6.9,9.0,1281.0,130.0,1605.0,0.7398011982570807	 0.5761933656957928,0.4910071942446043,0.7711864406779662,0.3,0.8372093023255814,0.3669064748201439,0.22719141323792486,0.3284084472292267	 50 R1: 0 5 1 2 5 9 6 2 3 6 9 7 10 6 0  R2: 0 3 1 3 7 8 5 1 10 6 7 2 7 10 5 1 9 6 8 1 3 7 4 0  R3: 0 11 6 0  R4: 0 10 1 6 4 0  R5: 0 11 2 8 5 9 1 10 2 3 6 7 8 10 1 4 0  R6: 0 5 7 4 3 0  R7: 0 7 3 0  R8: 0 5 2 5 1 8 9 6 8 9 8 1 2 6 4 9 2 10 3 1 5 10 6 11 0  R9: 0 6 10 0  
