[3.3415982723236084, 0.316546767950058]	162363.0,79.0,6.9,11.0,952.0,123.0,1722.0,0.7824228245017015	 0.4268406148867314,0.09712230215827339,0.6440677966101694,0.5,0.45465116279069767,0.31654676258992803,0.4364937388193202,0.5302803106971729	 50 R1: 0 9 5 4 3 9 1 7 10 6 4 0  R2: 0 3 1 3 1 8 1 5 8 6 1 3 4 2 5 9 7 1 10 8 3 6 10 1 0  R3: 0 10 5 10 1 2 6 4 9 0  R4: 0 7 2 0  R5: 0 2 5 9 8 1 6 8 9 11 0  R6: 0 8 1 0  R7: 0 11 5 7 2 5 1 0  R8: 0 7 3 0  R9: 0 6 4 0  R10: 0 2 6 0  R11: 0 9 10 11 6 3 2 8 7 10 8 3 1 5 10 6 0  
[3.491807699203491, 0.5611510872840881]	161628.0,112.0,6.9,10.0,888.0,157.0,1785.0,0.7973209818217558	 0.41197411003236245,0.1564748201438849,0.7966101694915254,0.4,0.3802325581395349,0.5611510791366906,0.5491949910554562,0.6008435211006602	 50 R1: 0 5 9 0  R2: 0 3 1 3 8 1 5 6 9 8 6 3 4 7 10 6 4 10 7 10 1 6 1 5 3 10 0  R3: 0 1 11 7 8 0  R4: 0 8 1 8 6 10 7 1 2 8 0  R5: 0 1 2 4 2 9 5 2 1 11 5 8 9 7 1 6 0  R6: 0 5 10 6 7 2 0  R7: 0 6 4 0  R8: 0 2 9 0  R9: 0 2 6 0  R10: 0 9 5 9 1 4 3 10 6 5 7 1 2 8 3 1 10 11 0  
[4.5299201011657715, 0.316546767950058]	167331.0,210.0,6.9,14.0,962.0,123.0,1843.0,0.8438500652786367	 0.5273260517799353,0.3327338129496403,0.9067796610169492,0.8,0.4662790697674419,0.31654676258992803,0.6529516994633273,0.821222554246576	 50 R1: 0 9 10 9 3 4 11 0  R2: 0 5 9 5 1 2 9 11 6 8 1 10 2 5 1 7 8 1 6 10 3 0  R3: 0 1 8 0  R4: 0 10 6 0  R5: 0 1 5 0  R6: 0 3 6 0  R7: 0 1 2 5 4 0  R8: 0 5 7 0  R9: 0 8 5 1 6 2 8 0  R10: 0 2 9 7 5 7 0  R11: 0 3 1 5 9 8 1 8 3 6 10 7 4 1 7 6 4 10 6 10 6 1 3 10 8 4 0  R12: 0 7 2 9 0  R13: 0 11 7 0  R14: 0 2 6 0  
[4.242341995239258, 0.40287768840789795]	177692.0,308.0,6.9,10.0,1242.0,135.0,1649.0,0.7359800944669366	 0.7368932038834951,0.5089928057553957,0.7627118644067796,0.4,0.791860465116279,0.4028776978417266,0.30590339892665475,0.310310279454172	 50 R1: 0 5 9 8 1 6 8 5 7 0  R2: 0 3 10 2 6 5 9 8 1 0  R3: 0 11 6 0  R4: 0 1 5 1 3 5 1 2 5 6 1 4 8 7 1 3 10 7 10 1 6 3 10 0  R5: 0 1 8 0  R6: 0 9 5 6 10 6 4 8 1 3 10 7 0  R7: 0 7 2 0  R8: 0 11 2 8 5 1 6 2 8 9 7 10 2 6 0  R9: 0 3 4 0  R10: 0 9 10 9 11 3 2 9 5 1 6 4 8 1 5 10 7 3 0  
[4.118503570556641, 0.7122302055358887]	175446.0,273.0,6.9,10.0,1215.0,178.0,1598.0,0.766878663003663	 0.6914644012944984,0.4460431654676259,0.8389830508474576,0.4,0.7604651162790698,0.7122302158273381,0.2146690518783542,0.45665738440041376	 50 R1: 0 3 9 0  R2: 0 1 3 1 8 5 8 1 6 10 7 1 3 9 10 6 7 4 8 3 0  R3: 0 10 6 0  R4: 0 2 5 9 10 4 3 0  R5: 0 7 2 0  R6: 0 2 5 11 2 8 6 7 9 11 2 8 0  R7: 0 3 10 0  R8: 0 7 3 0  R9: 0 5 1 5 9 8 3 6 8 10 6 8 1 7 5 4 6 7 2 6 10 1 5 4 0  R10: 0 9 11 5 1 3 2 7 5 1 10 1 8 1 6 10 9 0  
[2.6772348880767822, 0.7841726541519165]	144716.0,125.0,6.9,8.0,872.0,188.0,1783.0,0.7778579452614379	 0.06990291262135923,0.17985611510791366,0.5423728813559322,0.2,0.3616279069767442,0.7841726618705036,0.5456171735241503,0.5086593459444622	 50 R1: 0 5 1 0  R2: 0 3 9 1 3 1 8 5 8 1 6 10 1 3 4 7 10 6 4 7 8 3 10 1 0  R3: 0 10 6 5 10 5 9 11 7 6 8 9 4 3 2 8 10 0  R4: 0 2 7 2 9 5 2 11 10 8 6 9 1 7 5 0  R5: 0 6 4 0  R6: 0 2 9 0  R7: 0 6 10 0  R8: 0 9 2 5 9 3 6 7 5 11 7 10 2 6 1 5 0  
[4.605264663696289, 0.6043165326118469]	174448.0,243.0,6.9,14.0,1052.0,163.0,1746.0,0.8186607142857143	 0.6712783171521035,0.3920863309352518,0.8728813559322034,0.8,0.5709302325581396,0.60431654676259,0.47942754919499103,0.7019164255853972	 50 R1: 0 9 11 9 10 2 8 9 2 8 11 6 3 0  R2: 0 1 3 0  R3: 0 10 6 0  R4: 0 1 5 0  R5: 0 2 5 0  R6: 0 5 1 3 1 8 1 9 5 10 1 3 6 3 4 7 10 6 8 7 3 10 1 2 0  R7: 0 8 6 5 7 0  R8: 0 6 8 0  R9: 0 3 9 0  R10: 0 1 5 0  R11: 0 7 5 2 9 2 5 6 1 6 10 7 9 10 7 0  R12: 0 11 5 1 7 0  R13: 0 6 4 0  R14: 0 4 8 5 6 7 5 4 10 3 1 6 10 0  
[4.1379618644714355, 0.02158273383975029]	170965.0,147.0,6.9,12.0,1018.0,82.0,1765.0,0.8084893048128342	 0.60082928802589,0.21942446043165467,0.864406779661017,0.6,0.5313953488372093,0.02158273381294964,0.5134168157423972,0.653740849820149	 50 R1: 0 9 10 4 3 2 3 8 9 7 3 4 0  R2: 0 5 2 5 9 1 8 6 10 7 0  R3: 0 3 9 0  R4: 0 1 5 1 3 8 1 10 6 1 6 10 4 7 10 6 4 0  R5: 0 10 6 0  R6: 0 7 1 8 2 0  R7: 0 2 8 1 5 6 2 5 3 1 8 5 1 6 10 1 8 3 6 10 7 0  R8: 0 8 1 0  R9: 0 11 7 0  R10: 0 6 4 0  R11: 0 2 6 0  R12: 0 9 11 9 2 6 9 10 11 6 8 3 1 10 5 7 0  
[4.454195499420166, 0.35971224308013916]	168183.0,246.0,6.9,12.0,915.0,129.0,1920.0,0.836947601010101	 0.5445590614886732,0.39748201438848924,0.8728813559322034,0.6,0.4116279069767442,0.3597122302158273,0.7906976744186046,0.7885299179681545	 50 R1: 0 5 9 0  R2: 0 3 9 2 8 1 5 8 9 6 10 8 3 1 4 10 1 7 3 6 10 0  R3: 0 11 6 0  R4: 0 1 5 1 4 7 2 3 2 6 8 5 2 8 5 1 10 6 7 4 9 0  R5: 0 6 1 9 11 2 9 0  R6: 0 1 8 5 1 0  R7: 0 10 6 0  R8: 0 8 1 0  R9: 0 11 7 0  R10: 0 5 1 0  R11: 0 2 6 0  R12: 0 9 10 2 4 3 9 7 5 6 4 10 7 8 3 1 5 10 6 0  
[4.486935615539551, 0.09352517873048782]	186041.0,111.0,6.9,13.0,939.0,92.0,1798.0,0.824678491798057	 0.9057645631067961,0.15467625899280577,0.8898305084745762,0.7,0.43953488372093025,0.09352517985611511,0.5724508050089445,0.7304188565667922	 50 R1: 0 5 9 0  R2: 0 8 3 0  R3: 0 1 3 1 8 5 2 5 1 6 8 1 9 7 5 1 7 10 6 4 2 6 0  R4: 0 1 4 3 2 9 0  R5: 0 10 6 0  R6: 0 10 1 0  R7: 0 5 2 8 1 5 9 6 9 10 3 1 4 10 6 8 3 1 10 5 2 0  R8: 0 9 11 7 2 6 4 10 7 3 9 6 10 0  R9: 0 6 8 10 7 0  R10: 0 3 9 0  R11: 0 11 5 4 3 6 7 0  R12: 0 7 2 0  R13: 0 11 8 1 8 5 1 6 2 8 7 0  
[4.400399208068848, 0.3884892165660858]	173932.0,218.0,6.9,13.0,1024.0,133.0,1779.0,0.7935680238564854	 0.6608414239482201,0.3471223021582734,0.8220338983050848,0.7,0.5383720930232558,0.38848920863309355,0.5384615384615384,0.5830681172805954	 50 R1: 0 9 6 1 2 7 10 6 4 8 2 3 10 6 10 0  R2: 0 5 1 5 1 2 5 10 9 7 8 1 0  R3: 0 10 6 0  R4: 0 10 6 0  R5: 0 2 7 5 2 9 0  R6: 0 3 4 0  R7: 0 5 1 3 8 1 8 9 2 6 3 10 5 7 5 1 6 8 1 4 1 5 0  R8: 0 9 4 9 2 9 3 10 1 8 3 11 7 0  R9: 0 6 8 11 6 0  R10: 0 3 9 1 3 11 7 5 0  R11: 0 7 3 0  R12: 0 5 7 1 0  R13: 0 6 4 0  
[4.204688549041748, 0.4676258862018585]	180161.0,141.0,6.9,12.0,967.0,144.0,1748.0,0.8320908224400871	 0.7868325242718447,0.20863309352517986,0.8220338983050848,0.6,0.4720930232558139,0.4676258992805755,0.48300536672629696,0.765526409496827	 50 R1: 0 8 3 0  R2: 0 3 9 0  R3: 0 11 6 0  R4: 0 10 1 3 8 6 8 9 10 3 5 2 1 6 8 7 3 0  R5: 0 8 1 0  R6: 0 7 2 0  R7: 0 2 5 1 5 9 2 5 10 7 8 1 2 5 7 9 10 6 2 6 4 1 5 0  R8: 0 6 10 0  R9: 0 11 7 0  R10: 0 5 1 4 2 9 10 6 8 5 1 4 9 3 7 0  R11: 0 9 11 3 4 0  R12: 0 9 6 1 2 7 10 6 4 10 6 8 3 6 10 1 0  
[3.803964138031006, 0.34532374143600464]	172245.0,194.0,6.9,10.0,1174.0,127.0,1611.0,0.751386217948718	 0.6267192556634305,0.3039568345323741,0.7711864406779662,0.4,0.7127906976744186,0.34532374100719426,0.23792486583184258,0.38327940640007313	 50 R1: 0 5 1 5 1 9 8 10 5 4 3 7 0  R2: 0 3 9 5 7 2 8 2 5 1 9 3 5 7 5 1 10 2 8 3 6 11 4 0  R3: 0 11 6 0  R4: 0 1 10 6 3 0  R5: 0 1 5 1 2 4 3 5 0  R6: 0 9 2 9 7 0  R7: 0 10 1 0  R8: 0 8 6 1 6 10 2 7 10 6 8 7 3 1 5 0  R9: 0 6 4 0  R10: 0 8 11 1 6 9 10 3 8 6 2 7 8 3 10 6 1 10 4 0  
[4.623265743255615, 0.14388489723205566]	178450.0,138.0,6.9,15.0,914.0,99.0,1843.0,0.839979769685652	 0.7522249190938511,0.20323741007194246,0.864406779661017,0.9,0.4104651162790698,0.14388489208633093,0.6529516994633273,0.8028913958096967	 50 R1: 0 5 1 5 1 9 8 10 5 4 3 7 6 10 6 4 0  R2: 0 1 3 5 8 1 0  R3: 0 1 2 3 5 4 0  R4: 0 10 6 0  R5: 0 1 6 10 5 0  R6: 0 3 10 0  R7: 0 10 1 0  R8: 0 2 9 0  R9: 0 9 2 9 10 2 8 10 6 0  R10: 0 8 1 0  R11: 0 3 9 5 7 2 8 2 5 1 9 3 10 5 7 5 1 2 6 8 3 11 4 0  R12: 0 6 8 6 1 10 9 7 0  R13: 0 11 6 8 1 0  R14: 0 11 7 0  R15: 0 7 3 0  
[3.960520029067993, 0.38129496574401855]	170374.0,181.0,6.9,11.0,1239.0,132.0,1528.0,0.7979973649538867	 0.5888754045307444,0.2805755395683453,0.9152542372881356,0.5,0.7883720930232558,0.381294964028777,0.08944543828264759,0.6040471230119971	 50 R1: 0 3 9 0  R2: 0 1 10 5 3 8 2 9 1 2 9 5 2 5 7 5 1 8 10 1 11 6 10 0  R3: 0 7 2 0  R4: 0 2 5 2 5 1 6 10 9 6 10 3 4 9 8 10 6 2 8 3 7 6 0  R5: 0 11 7 0  R6: 0 5 7 0  R7: 0 7 3 0  R8: 0 5 1 5 9 1 8 10 3 5 6 4 1 7 10 6 3 8 1 3 1 5 4 10 0  R9: 0 8 6 11 6 8 1 0  R10: 0 6 4 0  R11: 0 2 9 0  
[4.172023773193359, 0.4676258862018585]	163215.0,224.0,6.9,12.0,1105.0,144.0,1693.0,0.8206597222222223	 0.44407362459546923,0.3579136690647482,0.9322033898305084,0.6,0.6325581395348837,0.4676258992805755,0.38461538461538464,0.711384470162439	 50 R1: 0 9 10 4 3 9 7 6 4 0  R2: 0 5 1 0  R3: 0 3 9 1 5 3 8 2 9 1 10 2 9 5 2 7 5 1 10 1 8 11 6 10 9 3 4 0  R4: 0 1 8 0  R5: 0 10 6 0  R6: 0 6 11 3 7 10 5 7 6 8 1 0  R7: 0 11 7 0  R8: 0 3 4 0  R9: 0 5 2 7 5 2 10 9 6 5 1 8 2 8 10 6 7 6 3 10 1 5 4 0  R10: 0 8 6 0  R11: 0 8 1 0  R12: 0 2 6 0  
[4.381134510040283, 0.46043166518211365]	170731.0,250.0,6.9,13.0,1162.0,143.0,1663.0,0.7692205984061188	 0.5960962783171521,0.40467625899280574,0.8813559322033898,0.7,0.6988372093023256,0.460431654676259,0.33094812164579607,0.46774966091520215	 50 R1: 0 1 5 1 10 1 8 3 1 6 10 8 7 10 1 4 0  R2: 0 10 6 2 5 9 2 9 2 5 0  R3: 0 9 2 9 5 1 2 8 3 6 7 0  R4: 0 10 8 3 10 1 0  R5: 0 8 6 0  R6: 0 6 10 0  R7: 0 9 10 9 7 4 3 4 5 2 6 10 7 3 1 5 11 6 4 0  R8: 0 3 9 0  R9: 0 2 8 0  R10: 0 7 2 0  R11: 0 11 5 8 6 7 11 6 3 1 8 6 0  R12: 0 5 7 1 0  R13: 0 6 4 0  
[4.429272651672363, 0.5611510872840881]	175100.0,202.0,6.9,12.0,942.0,157.0,1821.0,0.8291643972403776	 0.6844660194174758,0.3183453237410072,0.940677966101695,0.6,0.44302325581395346,0.5611510791366906,0.6135957066189625,0.7516657720595242	 50 R1: 0 10 7 0  R2: 0 3 9 0  R3: 0 2 8 5 1 10 8 3 6 10 1 0  R4: 0 1 5 1 10 1 8 3 1 6 10 8 7 10 1 4 0  R5: 0 10 6 2 5 9 2 9 2 5 9 5 9 1 2 7 6 10 6 8 1 3 10 9 4 11 0  R6: 0 9 7 0  R7: 0 8 1 0  R8: 0 7 2 5 1 0  R9: 0 11 7 0  R10: 0 8 6 8 0  R11: 0 2 6 0  R12: 0 9 2 11 3 4 6 3 5 7 4 7 6 3 1 5 4 0  
[4.04469108581543, 0.4532374143600464]	166359.0,181.0,6.9,11.0,995.0,142.0,1762.0,0.8030705405705405	 0.507665857605178,0.2805755395683453,0.940677966101695,0.5,0.5046511627906977,0.45323741007194246,0.5080500894454383,0.6280755683264998	 50 R1: 0 10 7 9 10 8 1 5 1 10 1 7 3 10 6 10 11 0  R2: 0 5 9 0  R3: 0 6 8 5 7 1 0  R4: 0 3 9 0  R5: 0 1 3 1 8 1 5 8 11 6 4 3 2 9 0  R6: 0 7 10 0  R7: 0 1 3 4 0  R8: 0 10 5 2 7 10 8 1 9 6 1 3 6 3 4 10 6 2 8 1 8 1 3 5 4 0  R9: 0 11 7 0  R10: 0 2 9 5 2 1 6 10 5 2 9 8 7 0  R11: 0 2 6 4 0  
[4.906858921051025, 0.4460431635379791]	182268.0,313.0,6.9,13.0,1059.0,141.0,1831.0,0.8183603238866397	 0.8294498381877022,0.5179856115107914,0.8305084745762712,0.7,0.5790697674418605,0.4460431654676259,0.631484794275492,0.7004936650065063	 50 R1: 0 9 10 8 9 1 2 7 9 6 4 2 1 5 6 0  R2: 0 5 9 0  R3: 0 10 1 3 7 8 1 9 6 1 3 6 7 10 5 7 10 4 10 1 8 3 2 6 0  R4: 0 1 8 5 1 0  R5: 0 2 9 0  R6: 0 6 10 0  R7: 0 10 11 5 1 9 11 5 1 7 6 8 1 3 10 0  R8: 0 3 5 10 2 8 1 5 8 9 6 4 3 10 3 4 6 4 0  R9: 0 2 8 0  R10: 0 1 5 0  R11: 0 2 6 5 8 0  R12: 0 11 7 0  R13: 0 7 3 0  
[3.9635915756225586, 0.6187050342559814]	164863.0,150.0,6.9,11.0,833.0,165.0,1870.0,0.8116296847756178	 0.4774069579288026,0.22482014388489208,0.9322033898305084,0.5,0.31627906976744186,0.6187050359712231,0.7012522361359571,0.6686148565379133	 50 R1: 0 3 9 0  R2: 0 1 10 1 6 5 11 5 1 7 6 1 3 8 1 0  R3: 0 2 5 11 6 5 1 3 4 7 0  R4: 0 7 2 9 0  R5: 0 2 5 9 1 8 1 6 8 6 3 6 10 5 7 5 1 0  R6: 0 7 3 0  R7: 0 5 10 1 4 0  R8: 0 8 6 0  R9: 0 2 6 4 0  R10: 0 9 10 9 2 7 9 10 6 4 8 1 3 1 5 7 10 11 0  R11: 0 4 3 2 8 9 10 1 8 6 10 3 0  
[4.5610246658325195, 0.3956834673881531]	174157.0,153.0,6.9,14.0,842.0,134.0,1895.0,0.8604938686000716	 0.6653923948220065,0.2302158273381295,0.9322033898305084,0.8,0.3267441860465116,0.39568345323741005,0.7459749552772809,0.9000537929329717	 50 R1: 0 9 10 8 1 0  R2: 0 1 7 2 9 2 5 11 8 6 7 10 6 4 10 6 7 3 0  R3: 0 10 6 0  R4: 0 8 1 0  R5: 0 3 10 6 10 0  R6: 0 10 1 8 1 0  R7: 0 5 2 5 8 1 9 10 6 1 5 3 4 9 7 0  R8: 0 2 9 0  R9: 0 9 11 0  R10: 0 9 5 1 2 0  R11: 0 5 1 0  R12: 0 3 9 1 5 3 11 7 6 8 10 6 4 3 6 5 7 5 1 9 2 8 1 5 6 3 10 0  R13: 0 2 8 0  R14: 0 6 4 0  
[4.4326887130737305, 0.4316546618938446]	179689.0,221.0,6.9,12.0,923.0,139.0,1877.0,0.8224177430359496	 0.7772855987055016,0.35251798561151076,0.7457627118644068,0.6,0.42093023255813955,0.4316546762589928,0.7137745974955277,0.7197111101560821	 50 R1: 0 3 9 1 3 4 0  R2: 0 10 6 0  R3: 0 11 6 0  R4: 0 2 8 0  R5: 0 1 3 5 0  R6: 0 10 5 10 6 1 5 11 7 2 5 9 10 1 3 5 7 8 6 4 3 10 0  R7: 0 7 8 1 8 6 1 6 10 4 3 6 7 10 6 1 10 2 8 1 5 4 0  R8: 0 2 5 9 2 9 8 6 5 1 0  R9: 0 5 7 0  R10: 0 7 8 1 3 0  R11: 0 9 11 9 7 0  R12: 0 9 10 7 8 1 2 9 5 1 2 8 6 10 3 0  
[4.505263328552246, 0.7625899314880371]	159058.0,430.0,6.9,10.0,1160.0,185.0,1803.0,0.7897945665445665	 0.3599919093851133,0.7284172661870504,0.9491525423728814,0.4,0.6965116279069767,0.762589928057554,0.5813953488372093,0.5651956209356217	 50 R1: 0 3 9 1 3 4 11 2 8 6 1 6 10 3 5 6 7 10 9 10 1 6 10 4 0  R2: 0 1 8 0  R3: 0 10 6 0  R4: 0 2 5 9 10 9 11 2 0  R5: 0 7 3 0  R6: 0 5 1 7 8 1 0  R7: 0 5 2 5 7 10 5 1 6 8 11 6 3 4 7 10 5 1 2 8 3 1 10 5 9 0  R8: 0 6 4 0  R9: 0 8 1 8 1 10 7 4 3 2 9 8 7 0  R10: 0 2 6 0  
[2.22916316986084, 0.5827338099479675]	155503.0,163.0,6.9,7.0,1102.0,160.0,1619.0,0.7115692640692641	 0.288086569579288,0.24820143884892087,0.0,0.1,0.6290697674418605,0.5827338129496403,0.2522361359570662,0.1946915136920361	 50 R1: 0 5 7 2 5 1 9 10 6 10 8 1 7 2 9 0  R2: 0 3 9 1 3 4 11 2 8 6 1 4 3 6 5 7 10 6 9 10 1 4 6 10 0  R3: 0 11 5 7 2 1 5 6 8 6 1 3 10 4 0  R4: 0 10 5 2 10 1 8 6 9 2 9 10 3 5 7 1 4 7 8 1 3 0  R5: 0 2 6 5 8 9 11 9 7 0  R6: 0 1 5 0  R7: 0 2 6 0  
[3.749359130859375, 0.43884891271591187]	161422.0,78.0,6.9,12.0,787.0,140.0,1869.0,0.8365162037037037	 0.4078074433656958,0.09532374100719425,0.847457627118644,0.6,0.2627906976744186,0.43884892086330934,0.6994633273703041,0.7864866599836362	 50 R1: 0 9 10 8 1 2 9 0  R2: 0 3 9 1 3 4 11 2 8 6 1 4 3 6 5 7 6 10 6 9 10 1 4 6 10 0  R3: 0 11 6 0  R4: 0 1 5 1 8 1 9 2 6 10 2 3 4 8 0  R5: 0 10 6 0  R6: 0 9 7 0  R7: 0 7 3 0  R8: 0 5 7 1 0  R9: 0 5 2 7 5 9 10 2 6 10 8 7 9 11 5 1 7 0  R10: 0 6 2 4 3 10 1 5 6 0  R11: 0 8 1 0  R12: 0 8 1 8 3 0  
