[3.909681797027588, 0.17266187071800232]
[4.515993595123291, 0.6762589812278748]
[4.033680438995361, 0.4892086386680603]
[4.5292534828186035, 0.34532374143600464]
[4.851937770843506, 0.48201438784599304]
[4.228006839752197, 0.5179855823516846]
[4.256219387054443, 0.3525179922580719]
[3.401639223098755, 0.5539568066596985]
[4.2667317390441895, 0.4748201370239258]
[3.958932876586914, 0.36690646409988403]
[4.466586589813232, 0.3381294906139374]
[3.498872995376587, 0.5611510872840881]
[4.189964294433594, 0.5467625856399536]
[3.84073805809021, 0.38129496574401855]
[4.390583038330078, 0.5611510872840881]
[3.2804970741271973, 0.5467625856399536]
[3.822646141052246, 0.26618704199790955]
[4.723181247711182, 0.4100719392299652]
[3.594538450241089, 0.3525179922580719]
[3.815342664718628, 0.3956834673881531]
[3.0750105381011963, 0.5899280309677124]
[4.045102596282959, 0.5107913613319397]
[3.7497804164886475, 0.4532374143600464]
[4.355250835418701, 0.40287768840789795]
[3.9111764430999756, 0.6978417038917542]
[4.122564315795898, 0.6402877569198608]
[4.19220495223999, 0.6402877569198608]
[4.255917549133301, 0.3525179922580719]
[5.035942077636719, 0.46043166518211365]
[4.572080612182617, 0.16546761989593506]
[4.45645809173584, 0.5395683646202087]
[4.038649082183838, 0.32374101877212524]
[3.2557461261749268, 0.6546762585639954]
[4.473151206970215, 0.3525179922580719]
[3.9425888061523438, 0.36690646409988403]
[4.7360520362854, 0.32374101877212524]
[4.037999629974365, 0.3381294906139374]
[4.6651716232299805, 0.8705036044120789]
[3.5381429195404053, 0.3884892165660858]
[4.019165992736816, 0.6618704795837402]
[4.164410591125488, 0.3309352397918701]
[4.500402450561523, 0.7194244861602783]
[3.419088363647461, 0.3956834673881531]
[3.4612069129943848, 0.6258992552757263]
[4.019855976104736, 0.5539568066596985]
[3.8887243270874023, 0.6546762585639954]
[3.602107048034668, 0.49640288949012756]
[3.7337145805358887, 0.43884891271591187]
[3.54919171333313, 0.6115108132362366]
[3.7268357276916504, 0.2589927911758423]
[4.014279842376709, 0.597122311592102]
[3.777283191680908, 0.4892086386680603]
[4.102384567260742, 0.43884891271591187]
[4.2343645095825195, 0.4892086386680603]
[4.271273612976074, 0.028776979073882103]
[3.4583470821380615, 0.5467625856399536]
[3.816204071044922, 0.46043166518211365]
[3.7536885738372803, 0.6978417038917542]
[4.319011688232422, 0.4316546618938446]
[4.4166975021362305, 0.36690646409988403]
[4.043395519256592, 0.24460431933403015]
[4.614218711853027, 0.4676258862018585]
[3.850045919418335, 0.4676258862018585]
[3.634425401687622, 0.5323740839958191]
[3.5696909427642822, 0.5827338099479675]
[4.298272132873535, 0.41726619005203247]
[4.239681243896484, 0.3741007149219513]
[4.672126770019531, 0.30215826630592346]
[4.396348476409912, 0.20143884420394897]
[4.360792636871338, 0.568345308303833]
[3.041341781616211, 0.6043165326118469]
[3.255253314971924, 0.5611510872840881]
[3.6908185482025146, 0.4316546618938446]
[5.114056587219238, 0.7050359845161438]
[3.579822063446045, 0.6115108132362366]
[3.215745449066162, 0.7050359845161438]
[3.7094669342041016, 0.5035971403121948]
[4.444794178009033, 0.20863309502601624]
[4.340240955352783, 0.24460431933403015]
[4.551784992218018, 0.46043166518211365]
[4.240457534790039, 0.316546767950058]
[4.144861221313477, 0.22302158176898956]
[4.550692081451416, 0.3309352397918701]
[4.6181182861328125, 0.40287768840789795]
[5.216878414154053, 0.4748201370239258]
[4.118936538696289, 0.46043166518211365]
[4.3856635093688965, 0.5899280309677124]
[3.470003128051758, 0.5323740839958191]
[3.922137498855591, 0.3884892165660858]
[4.525692939758301, 0.3525179922580719]
[3.4685604572296143, 0.3525179922580719]
[3.1004605293273926, 0.6258992552757263]
[4.333364009857178, 0.3525179922580719]
[3.655548334121704, 0.6618704795837402]
[3.967233180999756, 0.3884892165660858]
[3.8128371238708496, 0.5755395889282227]
[4.119316577911377, 0.316546767950058]
[3.6007134914398193, 0.48201438784599304]
[3.4183247089385986, 0.5539568066596985]
[3.883598566055298, 0.41726619005203247]
