[15324.3984375, 10993.2861328125, 15209.353515625]	150637,3,141,11,419,165,1657,0.6363636363636364	 50 R1: 0 3 9 1 3 4 5 9 5 1 2 10 7 5 7 2 1 8 6 4 7 2 3 6 10 0  R2: 0 6 8 11 6 10 8 1 10 6 0  R3: 0 1 8 1 8 1 6 1 4 3 6 7 10 5 1 7 8 1 0  R4: 0 7 2 9 0  R5: 0 1 5 0  R6: 0 2 5 11 7 0  R7: 0 10 1 8 3 0  R8: 0 5 10 6 0  R9: 0 6 4 0  R10: 0 9 11 9 7 0  R11: 0 9 2 9 10 3 4 2 9 0  
[14217.4423828125, 11385.75390625, 15833.193359375]	139476,8,129,8,434,186,1636,0.59375	 50 R1: 0 3 9 1 3 4 5 9 5 1 2 10 7 5 7 2 1 8 6 4 7 2 3 6 10 0  R2: 0 6 8 11 6 10 8 1 10 6 0  R3: 0 1 8 1 8 1 6 1 4 3 6 7 10 5 7 1 10 1 8 1 5 3 0  R4: 0 7 2 9 0  R5: 0 5 10 6 2 5 11 7 0  R6: 0 6 4 0  R7: 0 9 11 2 9 7 0  R8: 0 9 2 9 10 3 4 0  
[14317.44921875, 11383.029296875, 15830.310546875]	140476,8,129,9,434,186,1636,0.6111111111111112	 50 R1: 0 3 9 1 3 4 5 9 5 1 2 10 7 5 7 2 1 8 6 4 7 2 3 6 10 0  R2: 0 6 8 11 6 10 8 1 10 6 0  R3: 0 1 8 1 8 1 6 1 4 3 6 7 10 5 7 1 10 1 8 1 5 3 0  R4: 0 7 2 9 0  R5: 0 5 10 6 2 5 11 7 0  R6: 0 6 4 0  R7: 0 2 9 7 0  R8: 0 9 11 0  R9: 0 9 2 9 10 3 4 0  
[14613.3056640625, 11290.111328125, 15704.703125]	143454,3,121,10,431,192,1618,0.625	 50 R1: 0 9 10 9 11 3 4 0  R2: 0 3 9 1 3 4 5 9 5 1 2 10 7 5 7 2 1 8 6 4 7 2 3 6 10 0  R3: 0 6 8 11 6 10 8 1 10 6 0  R4: 0 1 8 1 8 1 6 1 4 3 6 7 10 5 7 1 10 1 8 3 1 0  R5: 0 7 2 9 0  R6: 0 1 5 0  R7: 0 5 10 6 2 5 11 7 0  R8: 0 6 4 0  R9: 0 2 9 7 0  R10: 0 9 2 0  
[14871.2080078125, 11267.5234375, 15683.494140625]	146035,3,144,12,431,172,1638,0.6458333333333333	 50 R1: 0 9 10 0  R2: 0 3 9 1 3 4 5 9 5 1 2 10 7 5 7 2 1 8 6 4 7 2 3 6 10 0  R3: 0 6 8 11 6 10 8 1 10 6 0  R4: 0 1 8 1 8 1 6 1 4 3 6 7 10 5 7 1 10 1 8 3 1 0  R5: 0 1 5 0  R6: 0 7 2 9 0  R7: 0 2 5 11 7 0  R8: 0 5 10 6 0  R9: 0 6 4 0  R10: 0 2 9 7 0  R11: 0 9 11 3 4 0  R12: 0 9 2 0  
[14075.9306640625, 12034.8212890625, 16942.005859375]	137897,11,131,8,462,200,1608,0.5625	 50 R1: 0 3 9 1 3 4 5 9 5 1 2 10 7 5 7 2 1 8 6 4 7 2 3 6 10 0  R2: 0 6 8 11 6 10 8 1 10 6 0  R3: 0 1 7 8 1 2 6 1 4 3 6 7 10 5 1 7 10 1 8 1 5 3 0  R4: 0 11 7 0  R5: 0 5 10 6 2 5 2 9 0  R6: 0 6 4 0  R7: 0 9 11 2 9 7 0  R8: 0 9 2 9 10 3 4 0  
[14444.1826171875, 11371.7841796875, 15820.333984375]	141744,8,152,10,434,178,1644,0.625	 50 R1: 0 3 9 1 3 4 5 9 5 1 2 10 7 5 7 2 1 8 6 4 7 2 3 6 10 0  R2: 0 6 8 11 6 10 8 1 10 6 0  R3: 0 1 8 1 8 1 6 1 4 3 6 7 10 5 7 1 10 1 8 1 5 3 0  R4: 0 7 2 9 0  R5: 0 2 5 11 7 0  R6: 0 5 10 6 0  R7: 0 6 4 0  R8: 0 2 9 7 0  R9: 0 9 11 0  R10: 0 9 2 9 10 3 4 0  
[14660.1435546875, 11279.79296875, 15694.8388671875]	143924,3,122,10,431,178,1632,0.625	 50 R1: 0 3 9 1 3 4 5 9 5 1 2 10 7 5 7 2 1 8 6 4 7 2 3 6 10 0  R2: 0 6 8 11 6 10 8 1 10 6 0  R3: 0 1 8 1 8 1 6 1 4 3 6 7 10 5 7 1 10 1 8 3 1 0  R4: 0 1 5 0  R5: 0 2 5 11 7 0  R6: 0 5 10 6 7 2 9 0  R7: 0 6 4 0  R8: 0 2 9 7 0  R9: 0 9 11 0  R10: 0 9 2 9 10 3 4 0  
[14773.3681640625, 11274.3076171875, 15690.4609375]	145056,3,144,11,431,178,1632,0.6363636363636364	 50 R1: 0 3 9 1 3 4 5 9 5 1 2 10 7 5 7 2 1 8 6 4 7 2 3 6 10 0  R2: 0 6 8 11 6 10 8 1 10 6 0  R3: 0 1 8 1 8 1 6 1 4 3 6 7 10 5 7 1 10 1 8 3 1 0  R4: 0 7 2 9 0  R5: 0 1 5 0  R6: 0 2 5 11 7 0  R7: 0 5 10 6 0  R8: 0 6 4 0  R9: 0 2 9 7 0  R10: 0 9 11 0  R11: 0 9 2 9 10 3 4 0  
[15262.9814453125, 11260.7060546875, 15679.17578125]	149953,3,144,13,431,172,1638,0.6538461538461539	 50 R1: 0 9 10 0  R2: 0 1 8 1 8 1 6 1 4 3 6 7 10 5 7 1 10 1 8 3 1 0  R3: 0 1 5 0  R4: 0 2 5 2 9 0  R5: 0 5 10 6 0  R6: 0 2 9 7 0  R7: 0 9 11 3 4 0  R8: 0 9 2 0  R9: 0 3 9 1 3 4 5 9 5 1 2 10 7 5 7 2 1 8 6 4 7 2 3 6 10 0  R10: 0 6 8 11 6 10 8 1 10 6 0  R11: 0 7 2 0  R12: 0 11 7 0  R13: 0 6 4 0  
