165669,182,117,3,9,948,114,1300,0.4722222222222222	
163024,238,159,3,7,1071,121,1325,0.3571428571428571	
162747,278,170,2,8,1083,137,1290,0.46875	
166775,295,170,3,9,1104,142,1316,0.4722222222222222	
164673,409,167,4,9,1104,104,1370,0.5277777777777778	
161715,358,167,2,8,1097,141,1394,0.46875	
161715,358,167,2,8,1097,141,1394,0.46875	
151687,318,167,5,7,1031,137,1308,0.4642857142857143	
165235,157,166,2,9,862,136,1250,0.5	
160736,169,166,2,9,912,147,1214,0.4722222222222222	
171479,154,167,1,10,939,112,1283,0.5	
169039,226,167,2,10,1031,132,1236,0.55	
169039,226,167,2,10,1031,132,1236,0.55	
171479,154,167,1,10,939,112,1283,0.5	
167618,165,166,2,10,952,105,1221,0.42500000000000004	
167618,165,166,2,10,952,105,1221,0.42500000000000004	
167618,165,166,2,10,952,105,1221,0.42500000000000004	
167315,160,165,2,10,955,105,1221,0.42500000000000004	
166358,205,165,2,10,960,111,1254,0.44999999999999996	
162872,235,165,3,9,1043,126,1109,0.41666666666666663	
165809,158,165,2,8,1050,114,1092,0.375	
159666,203,165,2,6,1104,112,1147,0.29166666666666663	
159666,203,165,2,6,1104,112,1147,0.29166666666666663	
167407,149,141,2,9,758,177,1326,0.5	
176669,190,140,2,10,768,156,1388,0.55	
162440,260,139,2,7,979,163,1223,0.3928571428571429	
165258,165,139,2,7,865,160,1251,0.3928571428571429	
165258,165,139,2,7,865,160,1251,0.3928571428571429	
170281,173,160,1,9,1020,155,1244,0.4722222222222222	
171628,186,160,1,9,1044,155,1233,0.4722222222222222	
172578,182,160,1,9,1036,160,1232,0.4722222222222222	
183245,179,170,1,12,799,143,1446,0.5625	
181745,177,170,1,12,796,137,1449,0.5416666666666667	
176426,195,170,2,9,851,169,1375,0.41666666666666663	
178965,201,170,2,11,838,151,1367,0.5	
178755,101,161,0,9,744,151,1511,0.4722222222222222	
174312,101,124,1,8,746,143,1438,0.46875	
175672,134,146,0,10,791,162,1484,0.475	
172633,375,153,2,8,1096,141,1390,0.4375	
172633,375,153,2,8,1096,141,1390,0.4375	
165861,497,164,1,8,1228,140,1303,0.4375	
162278,340,166,1,8,1105,179,1359,0.375	
162278,340,166,1,8,1105,179,1359,0.375	
162278,340,166,1,8,1105,179,1359,0.375	
162278,340,166,1,8,1105,179,1359,0.375	
169597,317,166,2,11,1019,162,1399,0.5454545454545454	
169597,317,166,2,11,1019,162,1399,0.5454545454545454	
163505,286,164,2,12,1046,167,1345,0.6041666666666667	
156234,267,164,2,8,1063,184,1202,0.46875	
174416,320,163,1,12,1146,138,1251,0.5625	
164541,210,133,1,9,1111,144,1245,0.41666666666666663	
162532,210,141,1,9,1103,143,1250,0.41666666666666663	
158816,193,141,1,8,1114,178,1212,0.34375	
160242,99,163,0,9,981,153,1276,0.4722222222222222	
158742,99,163,0,9,985,147,1268,0.4722222222222222	
163634,106,163,2,10,1045,132,1200,0.42500000000000004	
164353,194,157,3,7,1152,159,1048,0.3214285714285714	
167243,249,140,3,8,1038,124,1218,0.375	
173699,235,155,3,9,1077,136,1164,0.41666666666666663	
176005,213,155,3,11,1062,102,1262,0.5	
169638,152,145,2,10,993,123,1228,0.44999999999999996	
169638,152,145,2,10,993,123,1228,0.44999999999999996	
177587,186,147,0,10,1204,147,1183,0.42500000000000004	
177587,186,147,0,10,1204,147,1183,0.42500000000000004	
168263,88,148,2,11,874,128,1288,0.4545454545454546	
168263,88,148,2,11,874,128,1288,0.4545454545454546	
168263,88,148,2,11,874,128,1288,0.4545454545454546	
168263,88,148,2,11,874,128,1288,0.4545454545454546	
172088,94,149,2,11,910,133,1315,0.4545454545454546	
161713,196,129,0,8,1039,158,1323,0.40625	
168142,193,124,0,8,966,182,1364,0.40625	
166798,189,142,1,10,1035,141,1298,0.5	
163056,156,161,0,11,942,148,1391,0.5227272727272727	
163056,156,161,0,11,942,148,1391,0.5227272727272727	
167040,133,156,2,10,816,141,1413,0.5	
175226,149,148,2,11,856,131,1411,0.5227272727272727	
167212,214,156,3,11,967,135,1341,0.5909090909090908	
168008,224,164,3,11,988,135,1341,0.5909090909090908	
168008,224,164,3,11,988,135,1341,0.5909090909090908	
165199,205,150,3,11,961,138,1330,0.5909090909090908	
165712,210,152,3,11,977,131,1327,0.5681818181818181	
162035,254,147,1,9,976,156,1437,0.5277777777777778	
160224,232,136,2,9,1043,134,1324,0.41666666666666663	
160224,232,136,2,9,1043,134,1324,0.41666666666666663	
184044,90,166,0,14,876,130,1398,0.5892857142857143	
177346,139,162,2,13,898,148,1380,0.5576923076923077	
173392,206,162,2,12,981,147,1372,0.5416666666666667	
173392,206,162,2,12,981,147,1372,0.5416666666666667	
167483,151,162,2,9,917,167,1334,0.41666666666666663	
166412,117,162,1,10,862,161,1333,0.475	
157453,117,156,2,9,847,175,1351,0.4444444444444444	
176689,290,159,2,10,1102,143,1312,0.375	
177684,274,159,2,10,1072,139,1318,0.375	
177684,274,159,2,10,1072,139,1318,0.375	
177684,274,159,2,10,1072,139,1318,0.375	
178673,315,132,3,7,1092,143,1291,0.25	
167961,163,124,3,10,933,149,1310,0.44999999999999996	
170505,170,126,2,10,933,146,1339,0.44999999999999996	
174724,187,157,1,10,920,142,1409,0.42500000000000004	
161915,129,151,4,9,778,121,1379,0.4722222222222222	
169353,287,147,2,9,1122,148,1288,0.38888888888888884	
