[73826.90625, 37986.226825, 16781.216715625]
[73497.84375, 37666.25416875, 17073.42179375]
[69391.6328125, 33881.47291875, 16666.29679375]
[78846.796875, 41032.34010625, 18210.8397625]
[67310.1640625, 34260.289325, 15425.6493328125]
[72619.953125, 37684.726825, 16486.597575]
[73286.265625, 36567.1408875, 16721.50773125]
[67318.453125, 35705.03541875, 14455.9423015625]
[69269.9921875, 36059.6408875, 15274.4696453125]
[61377.02734375, 29853.445575, 15180.7977703125]
[64767.31640625, 33053.2971375, 14154.8563640625]
[64706.4296875, 30854.584246875, 16511.0428875]
[71160.4921875, 38006.7658875, 13592.7938640625]
[66972.21875, 35142.33229375, 15320.9188640625]
[70452.2578125, 33657.7658875, 17442.1522625]
[64259.97265625, 30743.3987, 15809.630778125]
[75939.9296875, 37088.59791875, 18842.658121875]
[76730.1015625, 39002.11354375, 18905.10929375]
[79782.046875, 41861.16823125, 18083.1522625]
[71116.1171875, 35754.289325, 16659.259684375]
[74576.09375, 39291.37916875, 16173.9803875]
[62123.66796875, 29722.795184375, 16357.5585125]
[73284.6875, 36743.7033875, 17502.404215625]
[68417.984375, 35728.60573125, 14520.568278125]
[72454.6875, 36344.53541875, 17332.89054375]
[77581.1171875, 40106.30104375, 17646.646403125]
[68472.265625, 34709.66823125, 17052.833903125]
[68836.9609375, 34518.95729375, 17092.82023125]
[66878.75, 29969.455340625, 18283.51554375]
[61398.02734375, 29957.83229375, 15623.2772625]
[82198.828125, 44713.0783875, 17590.954996875]
[69639.7109375, 34130.17995, 16204.634684375]
[68509.5546875, 33559.476825, 17137.7928875]
[73791.015625, 37170.41041875, 18201.4803875]
[75948.171875, 36537.94166875, 18285.3397625]
[78988.984375, 40631.2190125, 18554.275309375]
[65523.5859375, 31995.709246875, 16244.2382]
[58697.9140625, 23092.849871875, 17398.517496875]
[73570.0703125, 37304.73073125, 17050.927653125]
[70248.6640625, 36848.539325, 15236.5126140625]
[72711.328125, 37483.86745, 17678.28116875]
[70694.59375, 35237.0315125, 17500.0272625]
[72695.234375, 34534.41041875, 18883.57804375]
[62705.44921875, 32035.728778125, 13900.2333171875]
[66212.328125, 34063.79323125, 16010.744059375]
[60976.55859375, 28822.162371875, 16387.066325]
[65658.59375, 31181.60573125, 16795.28898125]
[73990.53125, 37271.67604375, 18470.3553875]
[73959.171875, 38612.73854375, 15721.353434375]
[84470.6796875, 44750.75416875, 18944.33585625]
[81903.3515625, 42935.18385625, 18620.58585625]
[70582.203125, 34332.633075, 18333.845621875]
[73031.5078125, 38498.3908875, 15803.529215625]
[63317.2109375, 30529.62916875, 17709.33195]
[67183.828125, 32933.89479375, 17259.931559375]
[70948.09375, 38300.9690125, 15534.5067546875]
[69528.9296875, 34691.94166875, 15478.9032390625]
[72395.8203125, 33099.57448125, 18520.285075]
[69140.5625, 35592.35573125, 16352.115153125]
[68538.171875, 32919.7658875, 16892.378825]
[76006.390625, 39342.22291875, 17808.35929375]
[66383.1328125, 35158.49635625, 14092.3719890625]
[59599.78515625, 28152.666278125, 15841.18741875]
[67322.5390625, 32422.258075, 16275.59366875]
[73729.1171875, 38710.37135625, 15168.943278125]
[63404.4296875, 31027.8283875, 15961.3661296875]
[70080.3046875, 33852.3283875, 16756.78116875]
[74243.15625, 38975.4846375, 16756.630778125]
[65864.46875, 32345.537371875, 16383.872965625]
[63329.2734375, 33140.5627625, 13169.3016765625]
[64374.90625, 31804.1096375, 15684.0028484375]
[64418.0703125, 32651.42995, 14539.5692546875]
[65260.953125, 31497.521746875, 15902.5477703125]
[66618.7734375, 33880.20729375, 15464.5926921875]
[74242.4609375, 36540.914325, 17969.943278125]
[65716.015625, 30662.799090625, 17020.654215625]
[72779.25, 38259.1565125, 16391.1366375]
[63800.15625, 32145.51198125, 16366.1024578125]
[73234.2109375, 37521.67604375, 17810.665934375]
[75014.0078125, 37838.914325, 18094.91398125]
[69910.8828125, 33727.1487, 16683.572184375]
[77283.921875, 38053.9846375, 17698.9257]
[70809.171875, 33567.07448125, 17737.93741875]
[72459.4140625, 37051.19948125, 16621.7772625]
[68217.4296875, 31965.572528125, 17644.9257]
[72231.3046875, 34721.539325, 18315.46866875]
[69926.9375, 33486.72291875, 18194.986246875]
[65708.1640625, 30620.86745, 18008.04679375]
[66344.84375, 32036.2112, 17108.845621875]
[59615.50390625, 29035.61354375, 14106.994059375]
[60197.1171875, 29677.877215625, 14205.82804375]
[65881.53125, 31835.736590625, 17463.4882]
[74140.5859375, 37879.48854375, 17580.347575]
[76390.8984375, 40183.2033875, 16631.76945]
[71606.0703125, 36931.7502625, 16347.0614421875]
[70651.21875, 35116.11354375, 16058.6883953125]
[71195.3203125, 33797.2658875, 17087.61710625]
[65273.69921875, 31744.549090625, 16176.2020671875]
[75394.421875, 38335.24245, 17145.744059375]
[66753.984375, 34600.851825, 16342.79679375]
[73826.90625, 37986.226825, 16781.216715625]
[73497.84375, 37666.25416875, 17073.42179375]
[69391.6328125, 33881.47291875, 16666.29679375]
[78846.796875, 41032.34010625, 18210.8397625]
[67310.1640625, 34260.289325, 15425.6493328125]
[72619.953125, 37684.726825, 16486.597575]
[73286.265625, 36567.1408875, 16721.50773125]
[67318.453125, 35705.03541875, 14455.9423015625]
[69269.9921875, 36059.6408875, 15274.4696453125]
[61377.02734375, 29853.445575, 15180.7977703125]
[64767.31640625, 33053.2971375, 14154.8563640625]
[64706.4296875, 30854.584246875, 16511.0428875]
[71160.4921875, 38006.7658875, 13592.7938640625]
[66972.21875, 35142.33229375, 15320.9188640625]
[70452.2578125, 33657.7658875, 17442.1522625]
[64259.97265625, 30743.3987, 15809.630778125]
[75939.9296875, 37088.59791875, 18842.658121875]
[76730.1015625, 39002.11354375, 18905.10929375]
