[16135.7880859375, 10983.1865234375, 15254.046875]
[15393.1455078125, 11293.916015625, 15770.130859375]
[15498.330078125, 11200.9013671875, 15620.75390625]
[15277.8408203125, 11296.8544921875, 15773.0908203125]
[15414.1728515625, 11271.5556640625, 15730.884765625]
[15932.1806640625, 11055.6484375, 15375.90625]
[15911.154296875, 11078.0078125, 15415.1513671875]
[13902.8251953125, 11923.0615234375, 16838.30078125]
[13826.6259765625, 11978.3125, 16926.625]
[14430.5068359375, 11719.84375, 16485.140625]
[13929.22265625, 11922.69140625, 16838.169921875]
[13648.8427734375, 12131.2080078125, 17198.646484375]
[13964.6630859375, 11846.814453125, 16709.86328125]
[14505.361328125, 11626.79296875, 16322.90625]
[13956.8349609375, 11868.9892578125, 16749.044921875]
[14728.9970703125, 11610.904296875, 16313.7138671875]
[14497.533203125, 11648.9677734375, 16362.0869140625]
[14278.6923828125, 11776.2666015625, 16585.390625]
[14995.0283203125, 11612.109375, 16310.61328125]
[14012.75390625, 11828.830078125, 16697.16796875]
[14188.22265625, 11825.6875, 16695.619140625]
[14377.076171875, 11772.19921875, 16581.13671875]
[13606.435546875, 12369.19921875, 17644.314453125]
[14888.1083984375, 11615.8681640625, 16311.2734375]
[15089.45703125, 11593.8583984375, 16272.6513671875]
[13261.3505859375, 17500.841796875, 26430.333984375]
