#
63214.8984375,1690.0,1404.0,6000.0,1608.0,1384.0,4854.54541015625
44171.30078125,0.0,1824.0,7200.0,1812.0,1541.0,5181.818359375
56704.30078125,1190.0,1536.0,7200.0,1836.0,1455.0,4954.54541015625
84201.203125,4690.0,1896.0,4800.0,1656.0,1286.0,4295.45458984375
79325.296875,3290.0,1716.0,7800.0,1332.0,1319.0,4783.216796875
81897.296875,2400.0,1680.0,5400.0,1452.0,1123.0,4545.45458984375
97323.203125,4540.0,1668.0,4800.0,1776.0,1051.0,4295.45458984375
67936.1015625,1050.0,1584.0,4800.0,1764.0,1227.0,4636.36376953125
57873.30078125,1550.0,1824.0,6600.0,1512.0,1489.0,4909.0908203125
54572.69921875,950.0,1872.0,7800.0,1548.0,1451.0,4951.048828125
71545.8984375,1470.0,1836.0,6600.0,1428.0,1279.0,4760.33056640625
52338.6015625,370.0,1632.0,7800.0,2040.0,1432.0,5160.83935546875
59380.19921875,430.0,1848.0,3600.0,1932.0,1303.0,4636.36376953125
60733.3984375,900.0,1740.0,6000.0,1380.0,1342.0,4800.0
51950.5,430.0,1896.0,8400.0,1572.0,1494.0,5181.818359375
63481.1015625,540.0,1956.0,6600.0,1656.0,1317.0,4958.677734375
58980.0,710.0,1872.0,6000.0,1872.0,1359.0,4745.45458984375
60309.1015625,1760.0,2004.0,7200.0,1656.0,1479.0,4909.0908203125
#
44171.30078125,0.0,1824.0,7200.0,1812.0,1541.0,5181.818359375
71563.296875,2250.0,1332.0,4800.0,1788.0,1258.0,4431.818359375
84201.203125,4690.0,1896.0,4800.0,1656.0,1286.0,4295.45458984375
64689.19921875,1080.0,1896.0,8400.0,1272.0,1342.0,4987.01318359375
97323.203125,4540.0,1668.0,4800.0,1776.0,1051.0,4295.45458984375
67936.1015625,1050.0,1584.0,4800.0,1764.0,1227.0,4636.36376953125
57805.0,430.0,1836.0,4200.0,2040.0,1327.0,4753.24658203125
57805.0,430.0,1836.0,4200.0,2040.0,1327.0,4753.24658203125
59380.19921875,430.0,1848.0,3600.0,1932.0,1303.0,4636.36376953125
#
44171.30078125,0.0,1824.0,7200.0,1812.0,1541.0,5181.818359375
71563.296875,2250.0,1332.0,4800.0,1788.0,1258.0,4431.818359375
84201.203125,4690.0,1896.0,4800.0,1656.0,1286.0,4295.45458984375
64689.19921875,1080.0,1896.0,8400.0,1272.0,1342.0,4987.01318359375
97323.203125,4540.0,1668.0,4800.0,1776.0,1051.0,4295.45458984375
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
57805.0,430.0,1836.0,4200.0,2040.0,1327.0,4753.24658203125
67936.1015625,1050.0,1584.0,4800.0,1764.0,1227.0,4636.36376953125
#
44171.30078125,0.0,1824.0,7200.0,1812.0,1541.0,5181.818359375
71563.296875,2250.0,1332.0,4800.0,1788.0,1258.0,4431.818359375
84201.203125,4690.0,1896.0,4800.0,1656.0,1286.0,4295.45458984375
64689.19921875,1080.0,1896.0,8400.0,1272.0,1342.0,4987.01318359375
97323.203125,4540.0,1668.0,4800.0,1776.0,1051.0,4295.45458984375
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
45872.69921875,0.0,1656.0,6600.0,1836.0,1501.0,5157.02490234375
67936.1015625,1050.0,1584.0,4800.0,1764.0,1227.0,4636.36376953125
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
#
44171.30078125,0.0,1824.0,7200.0,1812.0,1541.0,5181.818359375
71563.296875,2250.0,1332.0,4800.0,1788.0,1258.0,4431.818359375
61514.30078125,1220.0,1836.0,3600.0,1956.0,1332.0,4636.36376953125
64689.19921875,1080.0,1896.0,8400.0,1272.0,1342.0,4987.01318359375
97323.203125,4540.0,1668.0,4800.0,1776.0,1051.0,4295.45458984375
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
45872.69921875,0.0,1656.0,6600.0,1836.0,1501.0,5157.02490234375
45872.69921875,0.0,1656.0,6600.0,1836.0,1501.0,5157.02490234375
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
#
44171.30078125,0.0,1824.0,7200.0,1812.0,1541.0,5181.818359375
71563.296875,2250.0,1332.0,4800.0,1788.0,1258.0,4431.818359375
61514.30078125,1220.0,1836.0,3600.0,1956.0,1332.0,4636.36376953125
64689.19921875,1080.0,1896.0,8400.0,1272.0,1342.0,4987.01318359375
97323.203125,4540.0,1668.0,4800.0,1776.0,1051.0,4295.45458984375
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
45872.69921875,0.0,1656.0,6600.0,1836.0,1501.0,5157.02490234375
45872.69921875,0.0,1656.0,6600.0,1836.0,1501.0,5157.02490234375
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
#
44171.30078125,0.0,1824.0,7200.0,1812.0,1541.0,5181.818359375
71563.296875,2250.0,1332.0,4800.0,1788.0,1258.0,4431.818359375
61514.30078125,1220.0,1836.0,3600.0,1956.0,1332.0,4636.36376953125
64689.19921875,1080.0,1896.0,8400.0,1272.0,1342.0,4987.01318359375
97323.203125,4540.0,1668.0,4800.0,1776.0,1051.0,4295.45458984375
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
45872.69921875,0.0,1656.0,6600.0,1836.0,1501.0,5157.02490234375
45872.69921875,0.0,1656.0,6600.0,1836.0,1501.0,5157.02490234375
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
#
44171.30078125,0.0,1824.0,7200.0,1812.0,1541.0,5181.818359375
71563.296875,2250.0,1332.0,4800.0,1788.0,1258.0,4431.818359375
61514.30078125,1220.0,1836.0,3600.0,1956.0,1332.0,4636.36376953125
65703.203125,1290.0,1812.0,6600.0,1068.0,1382.0,4909.0908203125
97323.203125,4540.0,1668.0,4800.0,1776.0,1051.0,4295.45458984375
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
45872.69921875,0.0,1656.0,6600.0,1836.0,1501.0,5157.02490234375
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
#
44171.30078125,0.0,1824.0,7200.0,1812.0,1541.0,5181.818359375
71563.296875,2250.0,1332.0,4800.0,1788.0,1258.0,4431.818359375
61514.30078125,1220.0,1836.0,3600.0,1956.0,1332.0,4636.36376953125
65703.203125,1290.0,1812.0,6600.0,1068.0,1382.0,4909.0908203125
97323.203125,4540.0,1668.0,4800.0,1776.0,1051.0,4295.45458984375
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
#
44171.30078125,0.0,1824.0,7200.0,1812.0,1541.0,5181.818359375
86566.0,3790.0,1212.0,6000.0,1776.0,1188.0,4745.45458984375
61514.30078125,1220.0,1836.0,3600.0,1956.0,1332.0,4636.36376953125
65703.203125,1290.0,1812.0,6600.0,1068.0,1382.0,4909.0908203125
106806.5,5950.0,1752.0,7200.0,1860.0,1007.0,4545.45458984375
107003.0,6320.0,1512.0,4800.0,2088.0,1039.0,4159.0908203125
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
#
44171.30078125,0.0,1824.0,7200.0,1812.0,1541.0,5181.818359375
86566.0,3790.0,1212.0,6000.0,1776.0,1188.0,4745.45458984375
61514.30078125,1220.0,1836.0,3600.0,1956.0,1332.0,4636.36376953125
65703.203125,1290.0,1812.0,6600.0,1068.0,1382.0,4909.0908203125
84754.5,1320.0,1932.0,5400.0,1596.0,975.0,4424.2421875
107003.0,6320.0,1512.0,4800.0,2088.0,1039.0,4159.0908203125
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
#
44171.30078125,0.0,1824.0,7200.0,1812.0,1541.0,5181.818359375
86566.0,3790.0,1212.0,6000.0,1776.0,1188.0,4745.45458984375
61514.30078125,1220.0,1836.0,3600.0,1956.0,1332.0,4636.36376953125
65703.203125,1290.0,1812.0,6600.0,1068.0,1382.0,4909.0908203125
84754.5,1320.0,1932.0,5400.0,1596.0,975.0,4424.2421875
107003.0,6320.0,1512.0,4800.0,2088.0,1039.0,4159.0908203125
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
#
44171.30078125,0.0,1824.0,7200.0,1812.0,1541.0,5181.818359375
86566.0,3790.0,1212.0,6000.0,1776.0,1188.0,4745.45458984375
61514.30078125,1220.0,1836.0,3600.0,1956.0,1332.0,4636.36376953125
65703.203125,1290.0,1812.0,6600.0,1068.0,1382.0,4909.0908203125
84754.5,1320.0,1932.0,5400.0,1596.0,975.0,4424.2421875
107003.0,6320.0,1512.0,4800.0,2088.0,1039.0,4159.0908203125
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
#
44171.30078125,0.0,1824.0,7200.0,1812.0,1541.0,5181.818359375
86566.0,3790.0,1212.0,6000.0,1776.0,1188.0,4745.45458984375
61514.30078125,1220.0,1836.0,3600.0,1956.0,1332.0,4636.36376953125
83321.796875,3040.0,1788.0,6000.0,1044.0,1227.0,4581.818359375
84754.5,1320.0,1932.0,5400.0,1596.0,975.0,4424.2421875
66383.6015625,990.0,1608.0,3600.0,1728.0,1236.0,4000.0
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
#
44171.30078125,0.0,1824.0,7200.0,1812.0,1541.0,5181.818359375
86566.0,3790.0,1212.0,6000.0,1776.0,1188.0,4745.45458984375
61514.30078125,1220.0,1836.0,3600.0,1956.0,1332.0,4636.36376953125
83321.796875,3040.0,1788.0,6000.0,1044.0,1227.0,4581.818359375
109369.0,5140.0,1620.0,5400.0,1536.0,908.0,4303.0302734375
66383.6015625,990.0,1608.0,3600.0,1728.0,1236.0,4000.0
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
#
44171.30078125,0.0,1824.0,7200.0,1812.0,1541.0,5181.818359375
86566.0,3790.0,1212.0,6000.0,1776.0,1188.0,4745.45458984375
61514.30078125,1220.0,1836.0,3600.0,1956.0,1332.0,4636.36376953125
69361.0,770.0,1800.0,9000.0,996.0,1269.0,4836.36376953125
109369.0,5140.0,1620.0,5400.0,1536.0,908.0,4303.0302734375
66383.6015625,990.0,1608.0,3600.0,1728.0,1236.0,4000.0
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
#
44171.30078125,0.0,1824.0,7200.0,1812.0,1541.0,5181.818359375
86566.0,3790.0,1212.0,6000.0,1776.0,1188.0,4745.45458984375
61514.30078125,1220.0,1836.0,3600.0,1956.0,1332.0,4636.36376953125
69361.0,770.0,1800.0,9000.0,996.0,1269.0,4836.36376953125
109369.0,5140.0,1620.0,5400.0,1536.0,908.0,4303.0302734375
66383.6015625,990.0,1608.0,3600.0,1728.0,1236.0,4000.0
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
#
44171.30078125,0.0,1824.0,7200.0,1812.0,1541.0,5181.818359375
86566.0,3790.0,1212.0,6000.0,1776.0,1188.0,4745.45458984375
61514.30078125,1220.0,1836.0,3600.0,1956.0,1332.0,4636.36376953125
69361.0,770.0,1800.0,9000.0,996.0,1269.0,4836.36376953125
109369.0,5140.0,1620.0,5400.0,1536.0,908.0,4303.0302734375
66383.6015625,990.0,1608.0,3600.0,1728.0,1236.0,4000.0
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
#
44171.30078125,0.0,1824.0,7200.0,1812.0,1541.0,5181.818359375
86566.0,3790.0,1212.0,6000.0,1776.0,1188.0,4745.45458984375
61514.30078125,1220.0,1836.0,3600.0,1956.0,1332.0,4636.36376953125
69361.0,770.0,1800.0,9000.0,996.0,1269.0,4836.36376953125
109369.0,5140.0,1620.0,5400.0,1536.0,908.0,4303.0302734375
66383.6015625,990.0,1608.0,3600.0,1728.0,1236.0,4000.0
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
#
44171.30078125,0.0,1824.0,7200.0,1812.0,1541.0,5181.818359375
86566.0,3790.0,1212.0,6000.0,1776.0,1188.0,4745.45458984375
61514.30078125,1220.0,1836.0,3600.0,1956.0,1332.0,4636.36376953125
69361.0,770.0,1800.0,9000.0,996.0,1269.0,4836.36376953125
109369.0,5140.0,1620.0,5400.0,1536.0,908.0,4303.0302734375
66383.6015625,990.0,1608.0,3600.0,1728.0,1236.0,4000.0
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
#
44171.30078125,0.0,1824.0,7200.0,1812.0,1541.0,5181.818359375
86566.0,3790.0,1212.0,6000.0,1776.0,1188.0,4745.45458984375
61514.30078125,1220.0,1836.0,3600.0,1956.0,1332.0,4636.36376953125
69361.0,770.0,1800.0,9000.0,996.0,1269.0,4836.36376953125
109369.0,5140.0,1620.0,5400.0,1536.0,908.0,4303.0302734375
66383.6015625,990.0,1608.0,3600.0,1728.0,1236.0,4000.0
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
49433.69921875,370.0,1440.0,5400.0,1560.0,1521.0,5030.30322265625
49433.69921875,370.0,1440.0,5400.0,1560.0,1521.0,5030.30322265625
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
#
44171.30078125,0.0,1824.0,7200.0,1812.0,1541.0,5181.818359375
86566.0,3790.0,1212.0,6000.0,1776.0,1188.0,4745.45458984375
61514.30078125,1220.0,1836.0,3600.0,1956.0,1332.0,4636.36376953125
69361.0,770.0,1800.0,9000.0,996.0,1269.0,4836.36376953125
109369.0,5140.0,1620.0,5400.0,1536.0,908.0,4303.0302734375
66383.6015625,990.0,1608.0,3600.0,1728.0,1236.0,4000.0
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
49433.69921875,370.0,1440.0,5400.0,1560.0,1521.0,5030.30322265625
49433.69921875,370.0,1440.0,5400.0,1560.0,1521.0,5030.30322265625
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
#
44171.30078125,0.0,1824.0,7200.0,1812.0,1541.0,5181.818359375
86566.0,3790.0,1212.0,6000.0,1776.0,1188.0,4745.45458984375
61514.30078125,1220.0,1836.0,3600.0,1956.0,1332.0,4636.36376953125
69361.0,770.0,1800.0,9000.0,996.0,1269.0,4836.36376953125
109369.0,5140.0,1620.0,5400.0,1536.0,908.0,4303.0302734375
66383.6015625,990.0,1608.0,3600.0,1728.0,1236.0,4000.0
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
49433.69921875,370.0,1440.0,5400.0,1560.0,1521.0,5030.30322265625
49433.69921875,370.0,1440.0,5400.0,1560.0,1521.0,5030.30322265625
55286.1015625,190.0,1416.0,4800.0,1548.0,1393.0,4772.72705078125
#
44171.30078125,0.0,1824.0,7200.0,1812.0,1541.0,5181.818359375
86566.0,3790.0,1212.0,6000.0,1776.0,1188.0,4745.45458984375
61514.30078125,1220.0,1836.0,3600.0,1956.0,1332.0,4636.36376953125
69361.0,770.0,1800.0,9000.0,996.0,1269.0,4836.36376953125
109369.0,5140.0,1620.0,5400.0,1536.0,908.0,4303.0302734375
66383.6015625,990.0,1608.0,3600.0,1728.0,1236.0,4000.0
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
45539.6015625,0.0,1632.0,6000.0,2160.0,1478.0,4909.0908203125
57037.8984375,430.0,1836.0,3600.0,2124.0,1331.0,4636.36376953125
