#
50235.69921875,130.0,1824.0,6600.0,1908.0,1462.0,5008.2646484375
50986.1015625,130.0,1848.0,7800.0,1776.0,1476.0,5118.88134765625
57388.3984375,610.0,1188.0,4800.0,1944.0,1371.0,4636.36376953125
72274.5,1950.0,1884.0,4800.0,1656.0,1239.0,4295.45458984375
82225.0,2120.0,2064.0,7800.0,1284.0,1125.0,4825.1748046875
97323.203125,4540.0,1668.0,4800.0,1776.0,1051.0,4295.45458984375
50909.0,270.0,1884.0,6000.0,2064.0,1431.0,5072.72705078125
50909.0,270.0,1884.0,6000.0,2064.0,1431.0,5072.72705078125
51296.6015625,1130.0,1848.0,7800.0,1896.0,1546.0,5076.9228515625
#
50235.69921875,130.0,1824.0,6600.0,1908.0,1462.0,5008.2646484375
50986.1015625,130.0,1848.0,7800.0,1776.0,1476.0,5118.88134765625
57388.3984375,610.0,1188.0,4800.0,1944.0,1371.0,4636.36376953125
72274.5,1950.0,1884.0,4800.0,1656.0,1239.0,4295.45458984375
81000.203125,2920.0,2076.0,7800.0,1080.0,1234.0,4825.1748046875
84517.296875,2530.0,1836.0,6000.0,1824.0,1088.0,4527.27294921875
97323.203125,4540.0,1668.0,4800.0,1776.0,1051.0,4295.45458984375
47117.19921875,120.0,1872.0,5400.0,1956.0,1481.0,4969.69677734375
50217.0,450.0,1884.0,5400.0,1800.0,1473.0,5030.30322265625
46885.69921875,340.0,1848.0,6000.0,1836.0,1528.0,5181.818359375
50476.19921875,130.0,1824.0,6000.0,1968.0,1451.0,4963.63623046875
49014.3984375,340.0,1836.0,6600.0,1752.0,1513.0,5107.43798828125
47105.6015625,340.0,1848.0,6000.0,1860.0,1526.0,5181.818359375
50909.0,270.0,1884.0,6000.0,2064.0,1431.0,5072.72705078125
47477.8984375,340.0,1848.0,6600.0,1740.0,1536.0,5206.611328125
47134.3984375,340.0,1848.0,6600.0,1764.0,1534.0,5206.611328125
#
50217.0,450.0,1884.0,5400.0,1800.0,1473.0,5030.30322265625
47217.6015625,60.0,1680.0,5400.0,1848.0,1486.0,5090.9091796875
57388.3984375,610.0,1188.0,4800.0,1944.0,1371.0,4636.36376953125
72274.5,1950.0,1884.0,4800.0,1656.0,1239.0,4295.45458984375
81000.203125,2920.0,2076.0,7800.0,1080.0,1234.0,4825.1748046875
97323.203125,4540.0,1668.0,4800.0,1776.0,1051.0,4295.45458984375
47521.19921875,60.0,1680.0,4200.0,2016.0,1467.0,4831.1689453125
46885.69921875,340.0,1848.0,6000.0,1836.0,1528.0,5181.818359375
47697.80078125,70.0,1692.0,5400.0,1968.0,1514.0,4848.48486328125
