[73715.1015625, 1870.0, 924.0, 4200.0, 1512.0, 1216.0, 4051.947998046875]	162651,187,77,7,1149,126,1216,0.6753246753246753	 50 R1: 0 3 9 1 3 5 9 4 8 6 1 2 8 0  R2: 0 1 3 7 2 8 1 10 6 1 8 3 9 1 4 5 7 3 10 6 10 0  R3: 0 10 5 10 2 1 8 6 2 5 11 6 4 3 0  R4: 0 9 7 2 9 0  R5: 0 11 8 7 6 9 5 7 1 8 5 2 5 1 7 8 3 10 1 0  R6: 0 6 2 6 4 0  R7: 0 9 3 7 10 6 4 10 6 10 1 11 1 5 0  
[52275.69921875, 730.0, 1548.0, 3600.0, 1656.0, 1449.0, 4454.54541015625]	149757,73,129,6,746,138,1449,0.7424242424242424	 50 R1: 0 3 9 1 3 5 9 4 8 6 1 2 8 10 6 4 7 3 1 6 10 5 0  R2: 0 6 9 8 10 9 7 5 7 10 2 8 3 1 10 0  R3: 0 10 6 5 10 1 8 1 2 5 11 9 4 3 2 9 6 4 10 1 8 3 11 0  R4: 0 7 2 9 8 1 10 7 5 7 1 8 1 5 1 0  R5: 0 2 5 11 7 0  R6: 0 6 2 4 6 0  
[71980.5, 1650.0, 1776.0, 6600.0, 948.0, 1269.0, 4859.50390625]	162805,165,148,11,1114,79,1269,0.8099173553719008	 50 R1: 0 9 10 0  R2: 0 3 5 10 9 0  R3: 0 1 3 7 8 1 2 6 11 9 8 7 1 6 5 1 4 2 8 3 6 10 11 0  R4: 0 10 1 3 6 4 8 9 1 5 7 1 3 4 2 0  R5: 0 2 5 1 5 9 1 8 10 6 3 6 10 2 9 10 6 7 3 1 5 8 0  R6: 0 11 7 0  R7: 0 3 10 0  R8: 0 10 6 1 4 6 10 0  R9: 0 2 9 0  R10: 0 4 3 9 7 5 7 0  R11: 0 8 1 0  
[96507.203125, 3170.0, 1692.0, 3600.0, 1656.0, 875.0, 3818.181884765625]	149072,317,141,6,1632,138,875,0.6363636363636365	 50 R1: 0 3 9 2 5 1 5 9 2 9 6 3 9 10 7 10 8 2 3 6 1 5 10 0  R2: 0 1 5 3 10 8 1 8 5 1 6 3 5 6 5 1 10 1 8 3 1 7 4 0  R3: 0 10 6 1 4 2 11 9 6 10 11 8 2 6 2 9 8 7 6 7 3 4 0  R4: 0 7 2 0  R5: 0 8 1 7 10 0  R6: 0 5 9 4 7 3 11 0  
[95890.0, 3170.0, 1692.0, 3600.0, 1740.0, 886.0, 3818.181884765625]	148400,317,141,6,1621,145,886,0.6363636363636365	 50 R1: 0 3 9 2 5 1 5 9 2 9 6 3 9 10 7 10 8 2 3 6 1 5 10 0  R2: 0 1 5 3 10 8 1 8 5 1 6 3 5 6 5 1 10 1 8 3 1 7 4 0  R3: 0 10 6 1 4 2 11 9 6 10 11 8 2 6 2 9 8 7 6 7 3 4 0  R4: 0 7 2 0  R5: 0 8 1 0  R6: 0 5 7 9 4 7 10 3 11 0  
[44041.30078125, 400.0, 1548.0, 4200.0, 1644.0, 1573.0, 4753.24658203125]	150913,40,129,7,579,137,1573,0.7922077922077921	 50 R1: 0 3 9 1 3 5 9 4 8 6 1 2 8 10 6 4 7 3 1 6 10 5 0  R2: 0 6 9 8 10 9 7 5 7 10 2 8 1 3 10 0  R3: 0 10 6 5 10 1 8 1 2 5 11 6 9 11 2 9 5 1 10 1 8 3 0  R4: 0 7 2 9 8 1 10 5 7 1 8 1 0  R5: 0 3 4 3 4 6 0  R6: 0 2 5 11 7 0  R7: 0 6 2 4 6 0  
[92710.8984375, 2590.0, 1692.0, 3600.0, 1728.0, 887.0, 3818.181884765625]	149109,259,141,6,1556,144,887,0.6363636363636365	 50 R1: 0 3 9 2 5 1 5 9 2 9 6 3 9 10 7 10 8 2 3 6 1 5 10 0  R2: 0 1 5 3 10 8 1 8 5 1 6 3 5 6 5 1 10 1 8 3 1 7 4 0  R3: 0 10 6 1 4 2 11 9 6 10 11 8 3 6 2 9 8 7 6 7 3 4 0  R4: 0 7 2 0  R5: 0 8 1 7 10 0  R6: 0 5 9 4 7 3 11 0  
[66969.796875, 510.0, 1344.0, 3600.0, 2088.0, 1126.0, 4363.63623046875]	145198,51,112,6,1049,174,1126,0.7272727272727273	 50 R1: 0 3 9 1 3 5 9 4 8 9 6 3 9 10 7 6 10 8 3 1 5 10 4 0  R2: 0 2 5 0  R3: 0 2 1 5 8 1 10 5 1 8 1 5 6 5 1 7 6 2 6 4 6 10 0  R4: 0 5 10 6 7 8 2 1 11 9 11 2 9 8 6 7 3 0  R5: 0 2 11 7 6 9 8 0  R6: 0 9 2 6 1 4 3 7 10 0  
[44731.8984375, 400.0, 1548.0, 4200.0, 1644.0, 1565.0, 4987.01318359375]	153819,40,129,7,587,137,1565,0.8311688311688312	 50 R1: 0 3 9 1 3 5 9 4 8 6 1 2 8 10 6 4 7 3 1 6 10 5 0  R2: 0 6 9 8 10 9 7 5 7 10 2 8 3 1 10 0  R3: 0 10 6 5 10 1 8 1 2 5 11 6 9 11 2 9 5 1 10 1 8 3 0  R4: 0 7 2 9 8 1 10 7 4 3 6 3 4 0  R5: 0 2 5 11 7 0  R6: 0 5 7 1 8 1 0  R7: 0 2 6 4 0  
[45215.6015625, 400.0, 1548.0, 4200.0, 1560.0, 1557.0, 4753.24658203125]	151156,40,129,7,602,130,1557,0.7922077922077921	 50 R1: 0 3 9 1 3 5 9 4 8 6 1 2 8 10 6 4 7 3 1 6 10 5 0  R2: 0 6 9 8 10 9 7 5 7 10 2 8 3 1 10 0  R3: 0 10 6 5 10 1 8 1 2 5 11 6 9 11 2 9 5 1 10 1 8 3 0  R4: 0 7 2 9 8 1 10 5 7 1 8 1 0  R5: 0 3 4 3 4 6 0  R6: 0 2 5 11 7 0  R7: 0 6 2 4 6 0  
[44206.5, 410.0, 1548.0, 4200.0, 1620.0, 1575.0, 4753.24658203125]	150065,41,129,7,584,135,1575,0.7922077922077921	 50 R1: 0 3 9 1 3 5 9 4 8 6 1 2 8 10 6 4 7 3 1 6 10 5 0  R2: 0 6 9 8 10 9 7 5 7 2 10 8 1 3 10 0  R3: 0 10 6 5 10 1 8 1 2 5 11 6 9 11 2 9 5 1 10 1 8 3 0  R4: 0 7 2 9 8 1 10 5 7 1 8 1 0  R5: 0 3 4 3 4 6 0  R6: 0 2 5 11 7 0  R7: 0 6 2 4 6 0  
[44886.80078125, 400.0, 1548.0, 4200.0, 1596.0, 1566.0, 4909.0908203125]	153868,40,129,7,590,133,1566,0.8181818181818181	 50 R1: 0 3 9 1 3 5 9 4 8 6 1 2 8 10 6 4 7 3 1 6 10 5 0  R2: 0 6 9 8 10 9 7 5 7 10 2 8 3 1 10 0  R3: 0 10 6 5 10 1 8 1 2 5 11 6 9 11 2 9 5 1 10 1 8 3 0  R4: 0 7 2 9 8 1 10 7 4 3 6 3 4 0  R5: 0 2 5 11 7 0  R6: 0 5 7 1 8 1 0  R7: 0 6 2 4 6 0  
[45057.8984375, 400.0, 1548.0, 4200.0, 1668.0, 1553.0, 4831.1689453125]	152079,40,129,7,597,139,1553,0.8051948051948052	 50 R1: 0 3 9 1 3 5 9 4 8 6 1 2 8 10 6 4 7 3 1 6 10 5 0  R2: 0 6 9 8 10 9 7 5 7 10 2 8 3 1 10 0  R3: 0 10 6 5 10 1 8 1 2 5 11 6 9 11 2 9 5 1 10 1 8 3 0  R4: 0 7 2 9 8 1 10 7 5 7 1 8 1 0  R5: 0 3 4 3 4 6 0  R6: 0 2 5 11 7 0  R7: 0 6 2 4 6 0  
[45601.80078125, 400.0, 1548.0, 4200.0, 1608.0, 1547.0, 4753.24658203125]	152018,40,129,7,608,134,1547,0.7922077922077921	 50 R1: 0 3 9 1 3 5 9 4 8 6 1 2 8 10 6 4 7 3 1 6 10 5 0  R2: 0 6 9 8 10 9 7 5 7 10 2 8 3 1 10 0  R3: 0 10 6 5 10 1 8 1 2 5 11 6 9 11 2 9 5 1 10 1 8 3 0  R4: 0 7 2 9 8 1 10 5 1 7 8 1 0  R5: 0 3 4 3 4 6 0  R6: 0 2 5 11 7 0  R7: 0 6 2 4 6 0  
[52860.5, 730.0, 1548.0, 3600.0, 1656.0, 1440.0, 4454.54541015625]	151105,73,129,6,755,138,1440,0.7424242424242424	 50 R1: 0 3 9 1 3 5 9 4 8 6 1 2 8 10 6 4 7 3 1 6 10 5 0  R2: 0 6 9 8 10 9 7 5 7 10 2 8 3 1 10 0  R3: 0 10 6 5 10 1 8 1 2 5 11 9 4 3 2 9 6 4 10 1 8 3 11 0  R4: 0 7 2 9 8 1 10 7 5 7 1 8 1 5 1 0  R5: 0 2 5 11 7 0  R6: 0 6 2 6 4 0  
[46649.0, 400.0, 1548.0, 4200.0, 1644.0, 1526.0, 4753.24658203125]	153490,40,129,7,626,137,1526,0.7922077922077921	 50 R1: 0 3 9 1 3 5 9 4 8 6 1 2 8 10 6 4 7 3 1 6 10 5 0  R2: 0 6 9 8 10 9 7 5 7 10 2 8 3 1 10 0  R3: 0 10 6 5 10 1 8 1 2 5 11 6 9 11 2 9 5 1 6 8 3 4 0  R4: 0 7 2 9 8 1 10 7 5 7 1 8 1 0  R5: 0 3 4 3 4 6 0  R6: 0 2 5 11 7 0  R7: 0 10 2 6 1 0  
[45018.0, 400.0, 1548.0, 4200.0, 1728.0, 1551.0, 4909.0908203125]	153180,40,129,7,594,144,1551,0.8181818181818181	 50 R1: 0 3 9 1 3 5 9 4 8 6 1 2 8 10 6 4 7 3 1 6 10 5 0  R2: 0 6 9 8 10 9 7 5 7 10 2 8 3 1 10 0  R3: 0 10 6 5 10 1 8 1 2 5 11 6 9 11 2 9 5 1 10 1 8 3 0  R4: 0 7 2 9 8 1 10 7 5 7 1 8 1 0  R5: 0 3 4 3 4 6 0  R6: 0 2 5 11 7 0  R7: 0 6 4 2 6 0  
