[52970.19921875, 160.0, 1920.0, 7200.0, 1560.0, 1386.0, 5136.36376953125]
[65227.5, 1550.0, 1560.0, 7200.0, 1092.0, 1367.0, 4863.63623046875]
[70372.796875, 830.0, 1416.0, 4800.0, 1236.0, 1191.0, 4500.0]
[50386.19921875, 410.0, 1572.0, 5400.0, 1824.0, 1444.0, 4909.0908203125]
[51385.19921875, 360.0, 1728.0, 7200.0, 1500.0, 1460.0, 5090.9091796875]
[51297.69921875, 200.0, 1752.0, 6000.0, 1800.0, 1419.0, 4800.0]
[62260.8984375, 220.0, 1884.0, 7200.0, 1308.0, 1312.0, 4954.54541015625]
[70780.203125, 1670.0, 1620.0, 8400.0, 1104.0, 1330.0, 4987.01318359375]
[83429.6015625, 3490.0, 1596.0, 4200.0, 1728.0, 1142.0, 4285.71435546875]
[71448.203125, 840.0, 1068.0, 4800.0, 2184.0, 1110.0, 4295.45458984375]
[92230.703125, 3510.0, 1644.0, 4800.0, 1920.0, 1015.0, 4568.181640625]
[60918.5, 1260.0, 1680.0, 7200.0, 1248.0, 1457.0, 4863.63623046875]
[70281.8984375, 2870.0, 1680.0, 4800.0, 1464.0, 1390.0, 4431.818359375]
[55851.8984375, 10.0, 1944.0, 8400.0, 1608.0, 1360.0, 4987.01318359375]
[61320.8984375, 1160.0, 1752.0, 8400.0, 828.0, 1476.0, 4948.0517578125]
[124478.703125, 6810.0, 2076.0, 6600.0, 1308.0, 815.0, 4363.63623046875]
[107608.8984375, 6370.0, 1932.0, 3600.0, 1740.0, 1001.0, 3727.272705078125]
[47526.6015625, 390.0, 1344.0, 4800.0, 1596.0, 1524.0, 4840.9091796875]
[51547.1015625, 380.0, 1716.0, 3600.0, 1932.0, 1417.0, 4545.45458984375]
[47548.80078125, 280.0, 1716.0, 4800.0, 1716.0, 1500.0, 4909.0908203125]
[52538.5, 350.0, 936.0, 3600.0, 1980.0, 1421.0, 4636.36376953125]
[57891.19921875, 290.0, 984.0, 3600.0, 1968.0, 1299.0, 4545.45458984375]
[51814.0, 280.0, 1800.0, 4200.0, 1608.0, 1443.0, 4597.40283203125]
[84333.3984375, 2500.0, 936.0, 3600.0, 1800.0, 1030.0, 4181.818359375]
[47935.30078125, 400.0, 1236.0, 4800.0, 1884.0, 1513.0, 4977.27294921875]
[48391.0, 400.0, 1236.0, 5400.0, 1752.0, 1519.0, 4969.69677734375]
[55116.69921875, 500.0, 1380.0, 3600.0, 1872.0, 1380.0, 4454.54541015625]
[52013.19921875, 280.0, 1224.0, 4200.0, 1740.0, 1434.0, 4909.0908203125]
[55067.6015625, 420.0, 1380.0, 3600.0, 2088.0, 1344.0, 4363.63623046875]
[52907.80078125, 340.0, 1092.0, 4200.0, 1860.0, 1431.0, 4753.24658203125]
[51660.5, 280.0, 1152.0, 4800.0, 1728.0, 1450.0, 5045.45458984375]
[56961.6015625, 420.0, 1332.0, 3600.0, 2136.0, 1313.0, 4272.72705078125]
[89720.796875, 1790.0, 1788.0, 6000.0, 1524.0, 945.0, 4472.72705078125]
[89463.8984375, 1970.0, 2028.0, 6000.0, 1476.0, 973.0, 4527.27294921875]
[58426.8984375, 420.0, 1368.0, 4200.0, 2016.0, 1301.0, 4441.55859375]
[94080.8984375, 3430.0, 1932.0, 5400.0, 1524.0, 1003.0, 4363.63623046875]
[53917.19921875, 1070.0, 1560.0, 5400.0, 1452.0, 1499.0, 4848.48486328125]
[86305.6015625, 2130.0, 1512.0, 5400.0, 1368.0, 1078.0, 4484.8486328125]
[76197.203125, 1340.0, 1620.0, 4800.0, 1548.0, 1128.0, 4500.0]
[56834.6015625, 700.0, 1896.0, 7200.0, 1248.0, 1444.0, 4863.63623046875]
[68978.8984375, 850.0, 1764.0, 5400.0, 1536.0, 1198.0, 4545.45458984375]
[65448.6015625, 780.0, 1836.0, 6600.0, 1416.0, 1293.0, 4859.50390625]
[62825.6015625, 1150.0, 1872.0, 7800.0, 1056.0, 1402.0, 4909.0908203125]
[52469.5, 0.0, 1764.0, 5400.0, 1500.0, 1388.0, 4787.87890625]
[56544.30078125, 230.0, 528.0, 3000.0, 1764.0, 1317.0, 3927.272705078125]
[90504.3984375, 3930.0, 960.0, 3000.0, 1800.0, 1093.0, 3818.181884765625]
[63197.5, 1140.0, 1860.0, 6600.0, 876.0, 1416.0, 4809.91748046875]
[85224.5, 2710.0, 1524.0, 3000.0, 1284.0, 1109.0, 3709.0908203125]
[44974.5, 570.0, 1656.0, 7200.0, 1272.0, 1641.0, 5000.0]
[56603.80078125, 230.0, 528.0, 3000.0, 1704.0, 1321.0, 3927.272705078125]
[46822.19921875, 230.0, 1500.0, 6000.0, 1524.0, 1536.0, 5018.181640625]
[56463.8984375, 250.0, 540.0, 3000.0, 1800.0, 1332.0, 3927.272705078125]
[47979.0, 230.0, 1740.0, 5400.0, 1620.0, 1499.0, 4909.0908203125]
[46862.8984375, 230.0, 1572.0, 6000.0, 1776.0, 1506.0, 4963.63623046875]
[46920.69921875, 230.0, 1488.0, 6000.0, 1596.0, 1532.0, 5018.181640625]
[47327.8984375, 0.0, 1512.0, 6600.0, 1488.0, 1502.0, 5057.85107421875]
[47203.1015625, 60.0, 1776.0, 7200.0, 1476.0, 1515.0, 5090.9091796875]
[48730.3984375, 100.0, 1584.0, 5400.0, 2136.0, 1430.0, 4787.87890625]
[47908.8984375, 280.0, 1572.0, 5400.0, 1620.0, 1516.0, 4969.69677734375]
[47224.80078125, 230.0, 1512.0, 6000.0, 1800.0, 1501.0, 5018.181640625]
[50815.3984375, 20.0, 1776.0, 4800.0, 1572.0, 1428.0, 4704.54541015625]
[55594.3984375, 30.0, 972.0, 4200.0, 1536.0, 1355.0, 4519.48046875]
[55660.30078125, 120.0, 876.0, 3600.0, 1728.0, 1341.0, 4272.72705078125]
[99208.6015625, 4180.0, 1944.0, 4800.0, 1548.0, 970.0, 4227.27294921875]
[48782.19921875, 20.0, 1872.0, 6000.0, 1296.0, 1508.0, 4963.63623046875]
[48699.19921875, 0.0, 1788.0, 7800.0, 1320.0, 1478.0, 5034.96484375]
[49189.5, 0.0, 1668.0, 5400.0, 1608.0, 1444.0, 4909.0908203125]
[48770.6015625, 10.0, 1776.0, 6600.0, 1572.0, 1489.0, 5057.85107421875]
[55630.19921875, 150.0, 1008.0, 3600.0, 1860.0, 1331.0, 4181.818359375]
[55643.3984375, 150.0, 1008.0, 3600.0, 1740.0, 1330.0, 4272.72705078125]
[55351.5, 120.0, 864.0, 4200.0, 1704.0, 1353.0, 4519.48046875]
[48993.1015625, 10.0, 1764.0, 7200.0, 1500.0, 1495.0, 5136.36376953125]
[55460.0, 170.0, 1152.0, 4200.0, 1440.0, 1376.0, 4441.55859375]
[55398.1015625, 20.0, 1584.0, 4200.0, 1272.0, 1366.0, 4597.40283203125]
[50567.6015625, 20.0, 1584.0, 7200.0, 1272.0, 1489.0, 5045.45458984375]
[50607.80078125, 20.0, 1620.0, 9000.0, 1452.0, 1469.0, 5090.9091796875]
[58838.69921875, 30.0, 1740.0, 8400.0, 1380.0, 1340.0, 4987.01318359375]
[58098.1015625, 90.0, 1836.0, 4200.0, 2076.0, 1248.0, 4831.1689453125]
[55409.1015625, 20.0, 1584.0, 4200.0, 1464.0, 1352.0, 4597.40283203125]
[53333.8984375, 120.0, 1644.0, 6600.0, 1476.0, 1415.0, 4859.50390625]
[50927.19921875, 330.0, 1668.0, 8400.0, 1368.0, 1508.0, 5025.97412109375]
[70577.6015625, 2030.0, 1872.0, 6600.0, 1032.0, 1359.0, 4661.1572265625]
[82843.6015625, 1740.0, 1992.0, 7200.0, 1584.0, 1038.0, 4772.72705078125]
[71203.0, 2480.0, 1788.0, 4200.0, 1560.0, 1298.0, 4363.63623046875]
[70660.0, 380.0, 1692.0, 6000.0, 1836.0, 1110.0, 4690.9091796875]
[66569.6015625, 1160.0, 1800.0, 5400.0, 1404.0, 1284.0, 4606.060546875]
[74155.8984375, 1080.0, 2064.0, 6600.0, 1104.0, 1194.0, 4710.74365234375]
[45933.6015625, 0.0, 1488.0, 6600.0, 1968.0, 1521.0, 4909.0908203125]
[76667.296875, 2740.0, 756.0, 4800.0, 1776.0, 1216.0, 4363.63623046875]
[91999.5, 4130.0, 1200.0, 3600.0, 1932.0, 1044.0, 4000.0]
[54744.69921875, 710.0, 1896.0, 9600.0, 948.0, 1489.0, 5113.63623046875]
[95954.296875, 3390.0, 960.0, 3600.0, 2016.0, 931.0, 3545.45458984375]
[44555.3984375, 100.0, 1548.0, 4200.0, 2220.0, 1485.0, 4909.0908203125]
[48494.8984375, 580.0, 1008.0, 3600.0, 2148.0, 1519.0, 4818.181640625]
[45594.30078125, 130.0, 1704.0, 3600.0, 2172.0, 1470.0, 4636.36376953125]
[44375.0, 10.0, 1548.0, 5400.0, 2220.0, 1482.0, 5030.30322265625]
[44374.8984375, 110.0, 1752.0, 7200.0, 1440.0, 1610.0, 5090.9091796875]
[48658.3984375, 190.0, 1620.0, 3600.0, 2136.0, 1418.0, 4727.27294921875]
[45603.6015625, 70.0, 1620.0, 4200.0, 2088.0, 1471.0, 4831.1689453125]
[51855.6015625, 230.0, 1416.0, 3600.0, 2052.0, 1389.0, 4636.36376953125]
[50358.0, 190.0, 1416.0, 3600.0, 2100.0, 1400.0, 4727.27294921875]
[50633.19921875, 190.0, 1416.0, 3600.0, 2100.0, 1394.0, 4727.27294921875]
[45878.80078125, 70.0, 1620.0, 4200.0, 2088.0, 1465.0, 4831.1689453125]
[47407.1015625, 120.0, 1596.0, 4200.0, 2292.0, 1433.0, 4597.40283203125]
[47656.5, 70.0, 1500.0, 4200.0, 2160.0, 1488.0, 4675.32470703125]
[51684.19921875, 480.0, 1140.0, 4200.0, 2136.0, 1418.0, 4675.32470703125]
[44830.6015625, 100.0, 1548.0, 4200.0, 2220.0, 1479.0, 4909.0908203125]
[45280.6015625, 100.0, 1548.0, 4200.0, 2232.0, 1469.0, 4831.1689453125]
[47521.19921875, 60.0, 1680.0, 4200.0, 2016.0, 1467.0, 4831.1689453125]
[98678.703125, 5100.0, 1584.0, 3600.0, 1824.0, 1039.0, 3818.181884765625]
[46303.30078125, 10.0, 1632.0, 4200.0, 2220.0, 1465.0, 4831.1689453125]
[43259.80078125, 10.0, 1896.0, 6000.0, 2052.0, 1530.0, 5127.27294921875]
[93421.203125, 3200.0, 2016.0, 5400.0, 1692.0, 974.0, 4060.60595703125]
[48023.30078125, 30.0, 1740.0, 6600.0, 1932.0, 1475.0, 5057.85107421875]
[86802.296875, 3300.0, 1860.0, 7200.0, 972.0, 1177.0, 4590.9091796875]
[47217.6015625, 60.0, 1680.0, 5400.0, 1848.0, 1486.0, 5090.9091796875]
[47697.80078125, 70.0, 1692.0, 5400.0, 1968.0, 1514.0, 4848.48486328125]
