96636,123,159,16,6,663,156,1115,0.7424242424242424	 R1: 0 9 10 0  R2: 0 3 9 0  R3: 0 1 10 1 6 3 4 5 0  R4: 0 7 5 2 5 1 2 6 10 1 3 4 9 7 10 6 4 10 1 7 3 10 6 10 5 0  R5: 0 2 5 11 7 0  R6: 0 9 2 11 6 10 4 2 3 9 5 1 2 6 0  
96636,123,159,16,6,663,156,1115,0.7424242424242424	 R1: 0 9 10 0  R2: 0 3 9 0  R3: 0 1 10 1 6 3 4 5 0  R4: 0 7 5 2 5 1 2 6 10 1 3 4 9 7 10 6 4 10 1 7 3 10 6 10 5 0  R5: 0 2 5 11 7 0  R6: 0 9 2 11 6 10 4 2 3 9 5 1 2 6 0  
96636,123,159,16,6,663,156,1115,0.7424242424242424	 R1: 0 9 10 0  R2: 0 3 9 0  R3: 0 1 10 1 6 3 4 5 0  R4: 0 7 5 2 5 1 2 6 10 1 3 4 9 7 10 6 4 10 1 7 3 10 6 10 5 0  R5: 0 2 5 11 7 0  R6: 0 9 2 11 6 10 4 2 3 9 5 1 2 6 0  
96636,123,159,16,6,663,156,1115,0.7424242424242424	 R1: 0 9 10 0  R2: 0 3 9 0  R3: 0 1 10 1 6 3 4 5 0  R4: 0 7 5 2 5 1 2 6 10 1 3 4 9 7 10 6 4 10 1 7 3 10 6 10 5 0  R5: 0 2 5 11 7 0  R6: 0 9 2 11 6 10 4 2 3 9 5 1 2 6 0  
96636,123,159,16,6,663,156,1115,0.7424242424242424	 R1: 0 9 10 0  R2: 0 3 9 0  R3: 0 1 10 1 6 3 4 5 0  R4: 0 7 5 2 5 1 2 6 10 1 3 4 9 7 10 6 4 10 1 7 3 10 6 10 5 0  R5: 0 2 5 11 7 0  R6: 0 9 2 11 6 10 4 2 3 9 5 1 2 6 0  
96636,123,159,16,6,663,156,1115,0.7424242424242424	 R1: 0 9 10 0  R2: 0 3 9 0  R3: 0 1 10 1 6 3 4 5 0  R4: 0 7 5 2 5 1 2 6 10 1 3 4 9 7 10 6 4 10 1 7 3 10 6 10 5 0  R5: 0 2 5 11 7 0  R6: 0 9 2 11 6 10 4 2 3 9 5 1 2 6 0  
96636,123,159,16,6,663,156,1115,0.7424242424242424	 R1: 0 9 10 0  R2: 0 3 9 0  R3: 0 1 10 1 6 3 4 5 0  R4: 0 7 5 2 5 1 2 6 10 1 3 4 9 7 10 6 4 10 1 7 3 10 6 10 5 0  R5: 0 2 5 11 7 0  R6: 0 9 2 11 6 10 4 2 3 9 5 1 2 6 0  
96636,123,159,16,6,663,156,1115,0.7424242424242424	 R1: 0 9 10 0  R2: 0 3 9 0  R3: 0 1 10 1 6 3 4 5 0  R4: 0 7 5 2 5 1 2 6 10 1 3 4 9 7 10 6 4 10 1 7 3 10 6 10 5 0  R5: 0 2 5 11 7 0  R6: 0 9 2 11 6 10 4 2 3 9 5 1 2 6 0  
96636,123,159,16,6,663,156,1115,0.7424242424242424	 R1: 0 9 10 0  R2: 0 3 9 0  R3: 0 1 10 1 6 3 4 5 0  R4: 0 7 5 2 5 1 2 6 10 1 3 4 9 7 10 6 4 10 1 7 3 10 6 10 5 0  R5: 0 2 5 11 7 0  R6: 0 9 2 11 6 10 4 2 3 9 5 1 2 6 0  
96636,123,159,16,6,663,156,1115,0.7424242424242424	 R1: 0 9 10 0  R2: 0 3 9 0  R3: 0 1 10 1 6 3 4 5 0  R4: 0 7 5 2 5 1 2 6 10 1 3 4 9 7 10 6 4 10 1 7 3 10 6 10 5 0  R5: 0 2 5 11 7 0  R6: 0 9 2 11 6 10 4 2 3 9 5 1 2 6 0  
96636,123,159,16,6,663,156,1115,0.7424242424242424	 R1: 0 9 10 0  R2: 0 3 9 0  R3: 0 1 10 1 6 3 4 5 0  R4: 0 7 5 2 5 1 2 6 10 1 3 4 9 7 10 6 4 10 1 7 3 10 6 10 5 0  R5: 0 2 5 11 7 0  R6: 0 9 2 11 6 10 4 2 3 9 5 1 2 6 0  
96636,123,159,16,6,663,156,1115,0.7424242424242424	 R1: 0 9 10 0  R2: 0 3 9 0  R3: 0 1 10 1 6 3 4 5 0  R4: 0 7 5 2 5 1 2 6 10 1 3 4 9 7 10 6 4 10 1 7 3 10 6 10 5 0  R5: 0 2 5 11 7 0  R6: 0 9 2 11 6 10 4 2 3 9 5 1 2 6 0  
96636,123,159,16,6,663,156,1115,0.7424242424242424	 R1: 0 9 10 0  R2: 0 3 9 0  R3: 0 1 10 1 6 3 4 5 0  R4: 0 7 5 2 5 1 2 6 10 1 3 4 9 7 10 6 4 10 1 7 3 10 6 10 5 0  R5: 0 2 5 11 7 0  R6: 0 9 2 11 6 10 4 2 3 9 5 1 2 6 0  
96636,123,159,16,6,663,156,1115,0.7424242424242424	 R1: 0 9 10 0  R2: 0 3 9 0  R3: 0 1 10 1 6 3 4 5 0  R4: 0 7 5 2 5 1 2 6 10 1 3 4 9 7 10 6 4 10 1 7 3 10 6 10 5 0  R5: 0 2 5 11 7 0  R6: 0 9 2 11 6 10 4 2 3 9 5 1 2 6 0  
96636,123,159,16,6,663,156,1115,0.7424242424242424	 R1: 0 9 10 0  R2: 0 3 9 0  R3: 0 1 10 1 6 3 4 5 0  R4: 0 7 5 2 5 1 2 6 10 1 3 4 9 7 10 6 4 10 1 7 3 10 6 10 5 0  R5: 0 2 5 11 7 0  R6: 0 9 2 11 6 10 4 2 3 9 5 1 2 6 0  
96636,123,159,16,6,663,156,1115,0.7424242424242424	 R1: 0 9 10 0  R2: 0 3 9 0  R3: 0 1 10 1 6 3 4 5 0  R4: 0 7 5 2 5 1 2 6 10 1 3 4 9 7 10 6 4 10 1 7 3 10 6 10 5 0  R5: 0 2 5 11 7 0  R6: 0 9 2 11 6 10 4 2 3 9 5 1 2 6 0  
96636,123,159,16,6,663,156,1115,0.7424242424242424	 R1: 0 9 10 0  R2: 0 3 9 0  R3: 0 1 10 1 6 3 4 5 0  R4: 0 7 5 2 5 1 2 6 10 1 3 4 9 7 10 6 4 10 1 7 3 10 6 10 5 0  R5: 0 2 5 11 7 0  R6: 0 9 2 11 6 10 4 2 3 9 5 1 2 6 0  
97386,123,144,19,7,682,121,1006,0.7922077922077921	 R1: 0 3 9 0  R2: 0 1 10 3 2 11 7 6 9 2 9 10 5 2 9 5 7 1 10 7 1 3 10 0  R3: 0 1 3 0  R4: 0 7 5 2 5 1 2 6 10 1 3 4 9 7 10 6 5 0  R5: 0 6 10 0  R6: 0 2 6 0  R7: 0 6 10 0  
96636,123,159,16,6,663,156,1115,0.7424242424242424	 R1: 0 9 10 0  R2: 0 3 9 0  R3: 0 1 10 1 6 3 4 5 0  R4: 0 7 5 2 5 1 2 6 10 1 3 4 9 7 10 6 4 10 1 7 3 10 6 10 5 0  R5: 0 2 5 11 7 0  R6: 0 9 2 11 6 10 4 2 3 9 5 1 2 6 0  
96636,123,159,16,6,663,156,1115,0.7424242424242424	 R1: 0 9 10 0  R2: 0 3 9 0  R3: 0 1 10 1 6 3 4 5 0  R4: 0 7 5 2 5 1 2 6 10 1 3 4 9 7 10 6 4 10 1 7 3 10 6 10 5 0  R5: 0 2 5 11 7 0  R6: 0 9 2 11 6 10 4 2 3 9 5 1 2 6 0  
96636,123,159,16,6,663,156,1115,0.7424242424242424	 R1: 0 9 10 0  R2: 0 3 9 0  R3: 0 1 10 1 6 3 4 5 0  R4: 0 7 5 2 5 1 2 6 10 1 3 4 9 7 10 6 4 10 1 7 3 10 6 10 5 0  R5: 0 2 5 11 7 0  R6: 0 9 2 11 6 10 4 2 3 9 5 1 2 6 0  
96636,123,159,16,6,663,156,1115,0.7424242424242424	 R1: 0 9 10 0  R2: 0 3 9 0  R3: 0 1 10 1 6 3 4 5 0  R4: 0 7 5 2 5 1 2 6 10 1 3 4 9 7 10 6 4 10 1 7 3 10 6 10 5 0  R5: 0 2 5 11 7 0  R6: 0 9 2 11 6 10 4 2 3 9 5 1 2 6 0  
96636,123,159,16,6,663,156,1115,0.7424242424242424	 R1: 0 9 10 0  R2: 0 3 9 0  R3: 0 1 10 1 6 3 4 5 0  R4: 0 7 5 2 5 1 2 6 10 1 3 4 9 7 10 6 4 10 1 7 3 10 6 10 5 0  R5: 0 2 5 11 7 0  R6: 0 9 2 11 6 10 4 2 3 9 5 1 2 6 0  
96636,123,159,16,6,663,156,1115,0.7424242424242424	 R1: 0 9 10 0  R2: 0 3 9 0  R3: 0 1 10 1 6 3 4 5 0  R4: 0 7 5 2 5 1 2 6 10 1 3 4 9 7 10 6 4 10 1 7 3 10 6 10 5 0  R5: 0 2 5 11 7 0  R6: 0 9 2 11 6 10 4 2 3 9 5 1 2 6 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
90581,28,143,22,8,460,91,770,0.8409090909090909	 R1: 0 10 7 0  R2: 0 6 8 6 0  R3: 0 10 6 1 4 3 0  R4: 0 7 2 9 8 2 11 6 3 7 1 10 6 4 7 10 2 3 10 6 10 1 5 0  R5: 0 11 7 0  R6: 0 3 4 0  R7: 0 6 4 0  R8: 0 4 3 9 7 2 9 0  
107189,310,29,18,3,1087,101,663,0.5151515151515151	 R1: 0 9 10 8 2 3 4 9 8 7 3 1 0  R2: 0 1 10 6 3 11 7 8 6 11 6 9 11 7 6 4 10 8 6 4 3 1 10 5 0  R3: 0 7 1 2 9 2 9 10 7 3 4 8 10 3 6 10 1 5 1 6 10 2 5 0  
132069,186,143,3,6,914,146,1258,0.6818181818181819	 R1: 0 3 1 3 4 9 5 1 2 10 7 5 7 8 1 0  R2: 0 8 3 0  R3: 0 7 1 2 9 8 9 6 3 7 1 10 6 4 8 7 3 1 5 2 10 0  R4: 0 11 7 0  R5: 0 5 10 2 5 9 6 0  R6: 0 8 1 8 6 1 11 6 4 3 2 3 4 5 7 1 9 6 4 2 6 10 8 0  
107189,310,29,18,3,1087,101,663,0.5151515151515151	 R1: 0 9 10 8 2 3 4 9 8 7 3 1 0  R2: 0 1 10 6 3 11 7 8 6 11 6 9 11 7 6 4 10 8 6 4 3 1 10 5 0  R3: 0 7 1 2 9 2 9 10 7 3 4 8 10 3 6 10 1 5 1 6 10 2 5 0  
91471,46,132,23,7,418,84,814,0.8311688311688312	 R1: 0 11 10 7 6 9 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 6 1 3 7 2 6 4 9 6 7 4 3 6 10 5 0  R4: 0 6 10 0  R5: 0 11 7 0  R6: 0 2 6 0  R7: 0 4 3 2 3 4 8 10 6 10 1 0  
131216,293,171,10,7,1091,59,953,0.7402597402597403	 R1: 0 1 3 1 8 1 2 10 7 9 8 1 11 5 0  R2: 0 1 4 3 0  R3: 0 10 6 0  R4: 0 7 2 9 8 1 9 6 3 7 1 6 4 10 6 7 8 1 6 3 2 10 0  R5: 0 11 7 5 1 6 9 11 4 3 6 2 5 1 7 9 6 3 1 4 5 8 10 0  R6: 0 3 4 0  R7: 0 2 6 0  
92994,285,170,22,5,996,81,459,0.7272727272727273	 R1: 0 10 7 0  R2: 0 10 6 0  R3: 0 7 1 2 9 6 9 2 6 3 7 4 8 7 6 4 1 3 10 5 0  R4: 0 11 7 8 1 6 11 9 4 3 2 10 6 4 10 2 6 3 10 9 11 1 0  R5: 0 6 10 0  
107189,310,29,18,3,1087,101,663,0.5151515151515151	 R1: 0 9 10 8 2 3 4 9 8 7 3 1 0  R2: 0 1 10 6 3 11 7 8 6 11 6 9 11 7 6 4 10 8 6 4 3 1 10 5 0  R3: 0 7 1 2 9 2 9 10 7 3 4 8 10 3 6 10 1 5 1 6 10 2 5 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
78291,30,128,24,6,445,64,726,0.7878787878787878	 R1: 0 10 7 0  R2: 0 10 6 1 4 3 0  R3: 0 7 2 9 8 2 11 6 3 7 1 6 4 10 6 7 2 3 6 10 5 0  R4: 0 11 7 0  R5: 0 10 1 0  R6: 0 4 3 2 3 4 8 9 6 4 0  
