[12551.2001953125, 68550.0, 1260.0]	125512,501,105,6,1371,188,1300,0.696969696969697	 50 R1: 0 3 1 9 3 11 7 5 1 8 9 5 1 2 9 7 6 8 10 7 1 3 6 10 4 0  R2: 0 5 7 0  R3: 0 7 5 1 8 9 6 11 10 3 4 6 2 3 4 9 10 6 2 6 8 1 5 3 4 7 0  R4: 0 6 10 0  R5: 0 5 10 6 2 5 2 9 2 5 6 9 11 8 5 1 0  R6: 0 8 1 0  
[15379.2998046875, 63250.0, 432.0]	153793,257,36,4,1265,137,1207,0.5681818181818181	 50 R1: 0 3 1 9 3 11 7 5 1 8 9 5 1 2 9 7 5 8 7 10 6 7 3 1 5 10 4 0  R2: 0 10 6 5 1 7 4 8 9 1 6 3 4 3 1 2 6 10 2 8 3 6 4 0  R3: 0 1 2 9 8 6 11 9 11 6 8 5 1 10 1 0  R4: 0 2 5 8 1 2 10 7 5 9 8 1 2 10 6 9 8 1 6 10 0  
[12922.599609375, 45750.0, 1260.0]	129226,190,105,5,915,195,1387,0.7090909090909091	 50 R1: 0 3 1 9 3 11 7 5 1 8 9 5 1 2 9 7 6 8 10 7 1 3 6 10 4 0  R2: 0 6 8 10 7 9 8 1 10 6 11 2 6 4 1 5 0  R3: 0 10 6 5 10 2 5 2 9 2 5 11 6 4 3 6 1 5 7 1 10 8 1 3 0  R4: 0 1 7 8 1 2 0  R5: 0 2 3 4 9 0  
[12961.2001953125, 54400.0, 888.0]	129612,347,74,7,1088,169,1425,0.7402597402597403	 50 R1: 0 3 1 9 3 11 7 5 1 8 9 5 1 2 9 7 6 8 10 7 1 3 6 10 4 0  R2: 0 10 6 5 10 2 5 2 9 2 5 11 6 4 3 6 0  R3: 0 7 5 1 8 1 6 10 6 10 1 7 2 3 4 9 10 6 8 1 8 3 0  R4: 0 1 5 0  R5: 0 6 4 0  R6: 0 9 11 8 5 7 1 0  R7: 0 2 6 0  
[12810.7998046875, 57450.0, 1068.0]	128108,382,89,6,1149,176,1405,0.7121212121212122	 50 R1: 0 3 1 9 3 11 7 5 1 8 9 5 1 2 9 7 6 8 10 7 1 3 6 10 4 0  R2: 0 7 5 1 8 1 6 10 6 10 1 7 2 3 4 9 10 6 2 6 8 1 5 3 4 0  R3: 0 5 10 6 2 5 2 9 2 5 11 6 3 6 0  R4: 0 9 11 8 5 7 1 0  R5: 0 8 1 0  R6: 0 4 3 0  
[13920.099609375, 46950.0, 1176.0]	139201,235,98,7,939,176,1429,0.7922077922077921	 50 R1: 0 3 1 9 3 11 7 5 1 8 9 5 1 2 9 7 5 8 7 10 6 7 3 1 5 10 4 0  R2: 0 6 1 9 8 11 1 10 6 0  R3: 0 10 6 5 10 1 7 8 1 6 8 11 6 4 2 3 4 2 9 5 1 10 8 6 1 10 0  R4: 0 3 6 0  R5: 0 2 5 9 2 9 2 5 10 7 0  R6: 0 6 4 0  R7: 0 2 6 8 3 0  
[14437.599609375, 45900.0, 972.0]	144376,115,81,5,918,199,1285,0.7454545454545455	 50 R1: 0 3 9 1 3 5 9 4 8 5 7 1 3 2 9 5 1 6 8 3 4 6 1 10 0  R2: 0 10 6 5 10 7 2 8 9 1 9 10 2 4 3 0  R3: 0 2 1 2 9 5 8 11 6 9 11 1 7 10 6 4 10 1 7 3 1 5 0  R4: 0 8 1 9 7 0  R5: 0 8 11 7 6 2 10 5 7 2 5 8 1 7 2 6 0  
[12250.7001953125, 63250.0, 1632.0]	122507,273,136,5,1265,215,1124,0.6727272727272727	 50 R1: 0 3 9 1 3 5 11 7 2 10 6 5 9 2 7 5 7 10 6 1 8 1 8 1 5 11 3 4 0  R2: 0 6 8 11 6 8 2 6 1 9 10 7 1 3 4 6 10 0  R3: 0 10 6 5 2 1 8 1 5 9 2 10 3 9 7 6 5 1 2 6 4 0  R4: 0 7 2 9 0  R5: 0 4 3 0  
[12460.2998046875, 60450.0, 1632.0]	124603,273,136,7,1209,196,1199,0.7402597402597402	 50 R1: 0 3 9 1 3 5 11 7 2 10 6 5 9 2 7 5 7 10 6 1 8 1 8 1 5 11 3 4 0  R2: 0 6 8 11 6 8 2 6 1 9 10 7 1 3 4 6 10 0  R3: 0 10 6 5 2 1 8 1 5 9 2 10 3 6 4 5 1 0  R4: 0 9 7 0  R5: 0 7 2 9 0  R6: 0 2 6 4 0  R7: 0 4 3 0  
[12537.2998046875, 46600.0, 1620.0]	125373,149,135,6,932,195,1293,0.696969696969697	 50 R1: 0 6 8 10 4 3 6 9 7 10 6 4 10 1 8 1 5 3 0  R2: 0 3 9 1 3 1 8 1 2 9 6 8 1 10 4 5 1 7 6 4 2 3 10 6 10 0  R3: 0 7 2 0  R4: 0 5 10 2 5 11 5 1 9 6 11 5 1 7 6 0  R5: 0 9 11 3 4 2 8 9 7 3 0  R6: 0 2 9 0  
