[13664.0342890625, 17999.4828, 15347.5908203125]	135631,8,51,5,512,216,1535,0.30000000000000004	 50 R1: 0 3 9 1 3 4 11 7 5 1 2 5 6 10 1 7 2 8 9 10 1 3 6 10 0  R2: 0 6 8 11 6 9 11 7 10 6 4 7 3 1 5 0  R3: 0 1 7 8 1 2 10 7 4 3 6 3 4 5 1 7 8 1 8 3 0  R4: 0 6 2 4 6 0  R5: 0 5 10 2 5 9 2 6 9 2 9 10 8 1 9 7 0  
[13713.863390625, 18135.332409375, 15146.294921875]	136303,4,51,5,518,209,1522,0.25	 50 R1: 0 3 9 1 3 4 11 7 5 1 2 5 6 10 1 7 2 8 9 10 1 3 6 10 0  R2: 0 6 8 11 6 9 11 7 10 6 4 7 3 1 5 0  R3: 0 1 7 8 1 2 10 7 4 3 6 3 4 5 1 7 8 1 8 3 0  R4: 0 6 2 4 6 0  R5: 0 5 10 2 5 2 9 6 9 2 9 10 8 1 9 7 0  
[11737.62315625, 15726.8236203125, 21652.9140625]	150049,1,124,11,451,159,1622,0.5909090909090908	 50 R1: 0 9 10 0  R2: 0 3 9 1 3 4 11 7 5 1 2 5 6 10 1 7 2 9 8 7 10 1 3 6 10 0  R3: 0 6 8 11 6 9 11 7 10 6 4 7 3 1 5 0  R4: 0 8 3 0  R5: 0 1 8 1 8 1 10 7 4 3 6 3 4 5 7 1 0  R6: 0 10 6 5 10 7 2 0  R7: 0 2 5 2 9 0  R8: 0 8 1 0  R9: 0 6 4 2 6 0  R10: 0 9 2 0  R11: 0 8 1 0  
[13050.5128046875, 17306.211315625, 16467.494140625]	133549,4,113,6,490,205,1565,0.375	 50 R1: 0 3 9 1 3 4 11 7 5 1 2 5 6 10 1 2 9 7 8 10 1 3 6 10 0  R2: 0 6 8 11 6 9 11 7 10 6 4 7 3 1 5 0  R3: 0 1 7 8 1 2 10 7 4 3 6 3 4 5 1 7 8 1 8 3 0  R4: 0 6 2 4 6 0  R5: 0 5 10 6 2 5 2 9 0  R6: 0 9 2 9 10 8 1 0  
[14397.3799921875, 19016.4281125, 14869.13671875]	135935,16,51,5,547,204,1510,0.19999999999999996	 50 R1: 0 3 9 1 3 4 11 7 5 1 2 5 6 10 1 7 2 8 9 10 1 3 6 10 0  R2: 0 6 8 11 9 6 11 7 10 6 4 7 3 1 5 0  R3: 0 1 7 8 1 2 10 7 4 3 6 3 4 5 1 7 8 1 8 3 0  R4: 0 6 2 4 6 0  R5: 0 5 10 2 5 2 9 6 9 2 9 10 8 1 9 7 0  
[13795.191515625, 18307.359753125, 14972.4931640625]	133303,5,59,5,526,197,1537,0.25	 50 R1: 0 3 9 1 3 4 11 7 5 1 2 5 6 1 10 2 9 7 8 10 1 3 6 10 0  R2: 0 6 8 11 6 9 11 7 10 6 4 7 3 1 5 0  R3: 0 1 7 8 1 2 10 7 4 3 6 3 4 5 1 7 8 1 8 3 0  R4: 0 6 2 4 6 0  R5: 0 5 10 2 5 2 9 6 9 2 9 10 8 1 0  
[13018.203234375, 17242.1781125, 16667.71875]	133500,4,113,6,487,209,1564,0.41666666666666663	 50 R1: 0 3 9 1 3 4 11 7 5 1 2 5 6 10 1 2 9 7 8 10 1 3 6 10 0  R2: 0 6 8 11 6 9 11 7 10 6 4 7 3 1 5 0  R3: 0 1 7 8 1 2 10 7 4 3 6 3 4 5 1 7 8 1 8 3 0  R4: 0 5 10 6 2 5 2 9 0  R5: 0 2 6 4 0  R6: 0 9 2 9 10 8 1 0  
[12709.35753125, 16791.4906125, 18017.794921875]	140442,4,120,7,471,215,1563,0.4642857142857143	 50 R1: 0 3 9 1 3 4 11 7 5 1 2 5 6 10 1 7 2 8 9 10 1 3 6 10 0  R2: 0 6 8 11 6 9 11 7 10 6 4 7 3 1 5 0  R3: 0 1 7 8 1 2 10 7 4 3 6 3 4 5 1 7 8 1 8 3 0  R4: 0 6 2 4 6 0  R5: 0 5 10 6 2 5 9 0  R6: 0 2 9 0  R7: 0 9 2 9 10 8 1 9 7 0  
[13047.4854609375, 17208.123425, 16893.3671875]	136658,4,113,6,482,225,1543,0.41666666666666663	 50 R1: 0 3 9 1 3 4 11 7 5 1 2 5 6 10 1 7 2 8 9 10 1 3 6 10 0  R2: 0 6 8 11 6 9 11 7 10 6 4 7 3 1 5 0  R3: 0 1 7 8 1 2 10 7 4 3 6 3 4 5 1 7 8 1 8 3 0  R4: 0 5 10 6 2 5 2 9 0  R5: 0 2 6 4 0  R6: 0 9 2 9 10 8 1 9 7 0  
[13640.6631953125, 17943.234753125, 15673.849609375]	136732,8,51,5,509,221,1533,0.35	 50 R1: 0 3 9 1 3 4 11 7 5 1 2 5 6 10 1 7 2 8 9 10 1 3 6 10 0  R2: 0 6 8 11 6 9 11 7 10 6 4 7 3 1 5 0  R3: 0 1 7 8 1 2 10 7 4 3 6 3 4 5 1 7 8 1 8 3 0  R4: 0 6 4 2 6 0  R5: 0 5 10 2 5 9 2 6 9 2 9 10 8 1 9 7 0  
