

	399075,2423,165,0,17,8102,644,3440,0.518716577540107	
	413191,2862,199,0,18,8529,635,3445,0.5404040404040404	
	418470,2614,200,0,17,7828,619,3823,0.5508021390374331	
	423462,2445,190,0,19,7737,719,3667,0.5885167464114833	
	422813,2897,212,0,19,8474,736,3482,0.5789473684210527	
	425849,2058,177,0,17,7575,610,3591,0.518716577540107	
	423871,3032,184,0,18,8631,731,3367,0.5404040404040404	
	427057,2589,212,0,17,7818,609,3830,0.5240641711229947	
	425442,3619,185,0,16,9259,759,3387,0.49431818181818177	
	429873,2273,196,0,20,7960,600,3411,0.5772727272727273	
	428983,2884,193,0,18,8590,591,3415,0.5252525252525253	
	428195,3527,192,0,17,9083,716,3539,0.5133689839572192	
	429065,3088,196,0,21,8659,697,3406,0.5670995670995671	
	430194,3088,196,0,21,8670,697,3398,0.5670995670995671	
	431314,2637,205,0,20,8001,729,3564,0.6090909090909091	
	433201,2143,215,0,16,7540,710,3519,0.5397727272727273	
	432596,2633,178,0,17,7851,737,3764,0.4919786096256684	
	431423,3108,158,0,17,8677,697,3448,0.4919786096256684	
	432623,2483,197,0,16,8351,715,3105,0.5113636363636364	
	433927,2644,182,0,18,7695,691,3950,0.5707070707070707	
	433203,2675,144,0,15,8478,559,3465,0.4484848484848485	
	435217,2149,210,0,19,7259,697,3769,0.5406698564593302	
	433598,2913,193,0,17,8380,687,3567,0.5133689839572192	
	436109,2246,189,0,19,7181,765,3913,0.5311004784688995	
	436492,2400,184,0,17,8218,667,3202,0.4866310160427808	
	435573,2845,187,0,17,8739,668,3161,0.5026737967914439	
	437118,2310,184,0,16,7798,694,3597,0.5	
	436512,2703,213,0,14,8228,739,3503,0.4285714285714286	
	436095,3003,200,0,17,8536,750,3403,0.4919786096256684	
	437629,2697,212,0,17,7888,704,3803,0.5133689839572192	
	437708,2903,194,0,18,8316,728,3486,0.5404040404040404	
	440514,2155,203,0,18,7823,690,3363,0.5404040404040404	
	440286,2557,189,0,17,8146,692,3480,0.5240641711229947	
	440840,2445,183,0,17,7962,675,3549,0.5133689839572192	
	440506,3106,168,0,18,8810,693,3351,0.5252525252525253	
	442502,2385,202,0,16,7948,684,3427,0.4943181818181819	
	441209,3076,214,0,20,8551,701,3624,0.5590909090909091	
	442865,2398,186,0,21,7868,704,3466,0.6277056277056277	
	443116,2598,205,0,19,7696,686,3894,0.569377990430622	
