[850.0, 1100.0, 1932.0]	160977,110,135,7,1403,161,850,0.7012987012987013	 50 R1: 0 5 1 2 5 11 5 6 1 7 0  R2: 0 3 5 2 8 1 8 1 8 10 6 9 2 8 6 10 1 7 3 5 6 4 0  R3: 0 5 11 7 9 0  R4: 0 10 1 3 7 4 2 5 9 2 6 3 5 10 7 5 1 6 8 3 1 10 5 4 0  R5: 0 1 2 8 6 9 8 4 3 7 10 0  R6: 0 6 4 0  R7: 0 9 8 9 2 1 9 10 2 6 1 6 10 7 11 0  
[1282.0, 2310.0, 684.0]	169609,231,168,14,1203,57,1282,0.8181818181818181	 50 R1: 0 9 10 0  R2: 0 1 3 5 9 8 1 2 5 9 1 2 5 6 10 7 8 3 1 5 6 10 4 11 0  R3: 0 1 2 7 5 2 8 10 6 3 9 4 10 6 1 10 8 7 1 3 0  R4: 0 10 5 10 6 1 8 0  R5: 0 8 1 2 5 1 9 6 4 2 6 0  R6: 0 3 4 0  R7: 0 2 9 0  R8: 0 6 10 0  R9: 0 9 11 6 2 0  R10: 0 3 9 0  R11: 0 6 8 0  R12: 0 11 7 0  R13: 0 7 3 0  R14: 0 4 3 7 10 0  
[1482.0, 1370.0, 744.0]	182034,137,150,15,847,62,1482,0.8242424242424242	 50 R1: 0 5 1 8 9 0  R2: 0 1 5 3 0  R3: 0 1 3 4 0  R4: 0 10 6 0  R5: 0 8 1 8 9 2 8 1 2 5 1 9 7 2 3 6 10 6 10 0  R6: 0 9 7 0  R7: 0 3 5 7 4 0  R8: 0 10 1 8 3 0  R9: 0 2 9 0  R10: 0 10 7 6 10 0  R11: 0 3 5 2 8 1 9 2 5 6 1 3 7 10 6 10 4 6 8 3 1 5 10 0  R12: 0 11 6 0  R13: 0 7 2 0  R14: 0 11 7 5 1 6 8 9 4 2 11 3 8 6 4 0  R15: 0 5 1 7 0  
[1177.0, 360.0, 1164.0]	173782,36,170,14,1069,97,1177,0.8051948051948052	 50 R1: 0 5 9 1 8 0  R2: 0 1 5 3 0  R3: 0 7 10 0  R4: 0 1 3 4 0  R5: 0 10 6 0  R6: 0 3 10 0  R7: 0 2 9 0  R8: 0 3 5 2 8 1 8 1 8 10 6 10 7 9 1 5 6 7 1 6 10 8 6 10 4 1 3 0  R9: 0 11 9 6 2 3 4 8 11 0  R10: 0 7 2 0  R11: 0 11 5 7 2 6 9 10 2 5 8 10 6 1 2 6 0  R12: 0 7 3 1 5 0  R13: 0 5 7 3 6 1 0  R14: 0 4 8 2 9 3 8 1 0  
[1060.0, 440.0, 1380.0]	162682,44,129,11,1189,115,1060,0.8016528925619835	 50 R1: 0 9 10 0  R2: 0 3 5 2 8 1 8 1 8 10 6 7 9 1 5 7 6 10 6 11 8 1 6 10 4 0  R3: 0 5 7 2 9 0  R4: 0 10 1 3 2 5 4 6 9 11 6 8 2 8 9 6 2 4 3 10 6 1 0  R5: 0 2 6 8 5 3 9 7 4 0  R6: 0 1 8 0  R7: 0 1 5 0  R8: 0 11 7 0  R9: 0 7 3 0  R10: 0 5 3 1 5 6 7 5 1 10 8 1 3 0  R11: 0 4 3 0  
[1096.0, 200.0, 1812.0]	170663,20,129,9,1077,151,1096,0.7575757575757576	 50 R1: 0 3 5 2 8 1 8 1 8 10 6 7 9 1 5 7 6 10 6 11 8 1 6 10 4 0  R2: 0 10 1 3 2 5 4 6 9 11 6 8 2 8 1 10 8 3 1 0  R3: 0 1 8 0  R4: 0 9 2 9 7 0  R5: 0 7 5 2 9 2 5 0  R6: 0 11 5 1 6 8 5 3 1 6 7 0  R7: 0 7 3 1 5 0  R8: 0 9 2 9 5 7 3 10 5 1 7 6 2 6 3 10 4 0  R9: 0 4 3 0  
[1202.0, 110.0, 1548.0]	167761,11,135,10,968,129,1202,0.8090909090909091	 50 R1: 0 9 10 0  R2: 0 3 5 2 8 1 8 1 8 10 6 7 9 1 5 7 6 10 6 11 8 1 6 10 4 0  R3: 0 5 2 9 5 1 6 8 3 9 7 6 5 1 7 10 1 8 1 3 5 0  R4: 0 2 8 0  R5: 0 1 3 1 8 5 0  R6: 0 10 6 1 3 11 4 7 2 9 11 2 8 2 9 6 1 7 3 10 5 0  R7: 0 7 2 0  R8: 0 5 1 7 3 4 0  R9: 0 6 4 2 6 0  R10: 0 4 3 0  
[1042.0, 680.0, 1356.0]	153017,68,138,12,1228,113,1042,0.803030303030303	 50 R1: 0 5 11 7 9 0  R2: 0 3 5 2 8 1 8 1 8 10 6 7 9 1 5 7 6 10 6 11 8 1 6 10 4 0  R3: 0 10 1 3 2 5 4 6 9 11 6 8 2 8 1 10 8 3 1 9 5 10 0  R4: 0 1 8 0  R5: 0 2 6 9 3 8 5 7 1 6 2 10 6 0  R6: 0 9 7 0  R7: 0 7 2 0  R8: 0 7 3 0  R9: 0 3 4 0  R10: 0 5 7 1 0  R11: 0 6 4 0  R12: 0 4 3 0  
[1099.0, 440.0, 1272.0]	162212,44,129,9,1137,106,1099,0.7474747474747475	 50 R1: 0 3 5 2 8 1 8 1 8 10 6 7 9 1 5 7 6 10 6 11 8 1 6 10 4 0  R2: 0 5 2 9 0  R3: 0 1 3 1 5 8 6 9 10 8 2 8 9 0  R4: 0 10 6 1 4 3 0  R5: 0 3 6 0  R6: 0 7 2 0  R7: 0 8 3 5 1 7 4 10 2 3 10 6 1 0  R8: 0 11 5 7 2 9 5 11 4 2 9 3 6 7 1 6 8 4 3 0  R9: 0 7 3 1 5 0  
[1182.0, 150.0, 1524.0]	161205,15,136,9,988,127,1182,0.7878787878787878	 50 R1: 0 9 10 0  R2: 0 3 5 2 8 1 8 1 8 10 6 7 9 1 5 7 6 10 6 11 8 1 6 10 4 0  R3: 0 5 2 9 5 1 6 8 3 9 2 9 6 7 10 1 8 1 3 5 0  R4: 0 10 1 3 11 7 5 4 2 9 11 2 6 4 3 5 7 0  R5: 0 1 8 0  R6: 0 7 2 0  R7: 0 8 3 4 1 5 1 6 2 4 3 10 6 0  R8: 0 7 3 0  R9: 0 5 1 7 2 8 0  
