160977,110,135,7,1403,161,850,0.7012987012987013	
169609,231,168,14,1203,57,1282,0.8181818181818181	
182034,137,150,15,847,62,1482,0.8242424242424242	
173782,36,170,14,1069,97,1177,0.8051948051948052	
162682,44,129,11,1189,115,1060,0.8016528925619835	
170663,20,129,9,1077,151,1096,0.7575757575757576	
167761,11,135,10,968,129,1202,0.8090909090909091	
153017,68,138,12,1228,113,1042,0.803030303030303	
162212,44,129,9,1137,106,1099,0.7474747474747475	
161205,15,136,9,988,127,1182,0.7878787878787878	
165847,15,136,11,977,123,1197,0.8181818181818181	
155033,30,135,11,1045,120,1158,0.8099173553719008	
155657,38,135,9,1143,133,1065,0.7878787878787878	
166880,188,145,11,1235,76,1198,0.7768595041322314	
162632,69,140,9,1245,141,968,0.7575757575757576	
148679,42,138,10,1116,126,1103,0.7727272727272727	
164358,473,160,10,1478,71,1257,0.7636363636363637	
159019,406,149,9,1799,126,832,0.7272727272727273	
184538,46,157,16,1088,94,1127,0.8181818181818181	
176254,372,159,14,1624,90,1015,0.8051948051948052	
177484,92,147,12,948,79,1358,0.803030303030303	
143523,221,135,8,1497,102,990,0.7272727272727273	
171188,266,155,11,1529,98,1015,0.7520661157024794	
164729,355,155,11,1694,107,912,0.768595041322314	
175760,153,164,13,1027,67,1356,0.8111888111888113	
179615,18,153,12,903,92,1281,0.8106060606060607	
166645,120,159,12,1281,102,1070,0.7954545454545454	
162108,180,152,11,1547,121,836,0.768595041322314	
161594,84,155,10,1080,92,1220,0.8090909090909091	
145947,109,138,10,1389,140,907,0.7818181818181819	
144402,99,148,10,1309,140,963,0.7545454545454545	
164381,1,132,12,933,114,1245,0.8106060606060607	
173295,117,145,14,1103,82,1238,0.8376623376623377	
165861,438,125,12,1710,89,1007,0.75	
178712,57,160,13,1215,120,1028,0.8251748251748252	
169077,163,155,11,1192,86,1188,0.7933884297520661	
175928,37,157,13,1074,111,1163,0.8531468531468531	
167673,85,136,10,1175,102,1113,0.7636363636363637	
155605,299,136,8,1741,149,745,0.7045454545454546	
163223,6,156,10,842,92,1327,0.8181818181818181	
186807,98,160,17,1007,73,1295,0.8342245989304813	
180403,108,146,11,1212,89,1099,0.7520661157024794	
157232,103,138,10,1201,97,1116,0.7636363636363637	
170922,223,166,11,1486,110,969,0.743801652892562	
174478,11,157,13,940,100,1252,0.7972027972027972	
173708,17,157,13,922,88,1288,0.8041958041958042	
178762,110,153,12,1245,105,1064,0.7575757575757576	
167255,172,164,13,1223,83,1190,0.8111888111888113	
145377,431,139,9,1726,98,1003,0.7171717171717171	
182601,5,157,17,762,85,1398,0.8449197860962567	
161546,141,155,11,1329,111,994,0.7851239669421488	
165364,250,166,11,1368,84,1132,0.7768595041322314	
152992,375,137,9,1784,148,835,0.7474747474747475	
158125,26,158,13,963,81,1272,0.8251748251748252	
155392,26,128,11,1006,107,1208,0.8016528925619835	
161305,313,167,14,1302,69,1258,0.7922077922077921	
161504,0,150,13,833,108,1288,0.8391608391608392	
166637,8,148,15,772,82,1412,0.8545454545454545	
158453,341,151,9,1569,83,1043,0.7474747474747474	
159361,357,173,10,1648,100,963,0.7636363636363637	
171169,82,142,14,839,80,1474,0.8116883116883117	
174097,103,151,13,1115,90,1220,0.8041958041958042	
165779,297,170,12,1435,83,1117,0.803030303030303	
