#
1140.0,1550.0,1464.0
1165.0,4040.0,1176.0
1295.0,980.0,876.0
1240.0,1310.0,1344.0
1490.0,680.0,1464.0
1490.0,680.0,1464.0
1308.0,970.0,1464.0
1263.0,1080.0,1560.0
1263.0,1080.0,1560.0
1367.0,940.0,1236.0
#
1132.0,2600.0,1956.0
1490.0,680.0,1464.0
1295.0,980.0,876.0
1140.0,1550.0,1464.0
#
1132.0,2600.0,1956.0
1490.0,680.0,1464.0
1295.0,980.0,876.0
1140.0,1550.0,1464.0
#
1132.0,2600.0,1956.0
1490.0,680.0,1464.0
1295.0,980.0,876.0
1140.0,1550.0,1464.0
#
1132.0,2600.0,1956.0
1295.0,980.0,876.0
1140.0,1550.0,1464.0
1315.0,660.0,1452.0
1315.0,660.0,1452.0
#
1132.0,2600.0,1956.0
1295.0,980.0,876.0
1140.0,1550.0,1464.0
1315.0,660.0,1452.0
1315.0,660.0,1452.0
#
1132.0,2600.0,1956.0
1295.0,980.0,876.0
1140.0,1550.0,1464.0
1315.0,660.0,1452.0
1315.0,660.0,1452.0
#
1132.0,2600.0,1956.0
1315.0,660.0,1452.0
1295.0,980.0,876.0
1140.0,1550.0,1464.0
#
1030.0,2870.0,1812.0
1315.0,660.0,1452.0
1295.0,980.0,876.0
1327.0,60.0,1104.0
1327.0,60.0,1104.0
#
1030.0,2870.0,1812.0
1327.0,60.0,1104.0
1295.0,980.0,876.0
1295.0,980.0,876.0
#
1030.0,2870.0,1812.0
1327.0,60.0,1104.0
1295.0,980.0,876.0
1295.0,980.0,876.0
#
1030.0,2870.0,1812.0
1327.0,60.0,1104.0
1295.0,980.0,876.0
1295.0,980.0,876.0
#
1030.0,2870.0,1812.0
1327.0,60.0,1104.0
1295.0,980.0,876.0
1295.0,980.0,876.0
#
967.0,2950.0,1524.0
1327.0,60.0,1104.0
1295.0,980.0,876.0
1295.0,980.0,876.0
#
967.0,2950.0,1524.0
1327.0,60.0,1104.0
1295.0,980.0,876.0
1295.0,980.0,876.0
#
967.0,2950.0,1524.0
1327.0,60.0,1104.0
1295.0,980.0,876.0
1295.0,980.0,876.0
#
967.0,2950.0,1524.0
1327.0,60.0,1104.0
1295.0,980.0,876.0
1295.0,980.0,876.0
#
967.0,2950.0,1524.0
1327.0,60.0,1104.0
1295.0,980.0,876.0
1295.0,980.0,876.0
#
967.0,2950.0,1524.0
1327.0,60.0,1104.0
1295.0,980.0,876.0
1295.0,980.0,876.0
#
967.0,2950.0,1524.0
1327.0,60.0,1104.0
1295.0,980.0,876.0
1295.0,980.0,876.0
#
967.0,2950.0,1524.0
1327.0,60.0,1104.0
1295.0,980.0,876.0
1295.0,980.0,876.0
#
967.0,2950.0,1524.0
1327.0,60.0,1104.0
1295.0,980.0,876.0
1295.0,980.0,876.0
#
967.0,2950.0,1524.0
1327.0,60.0,1104.0
1295.0,980.0,876.0
1295.0,980.0,876.0
#
967.0,2950.0,1524.0
1327.0,60.0,1104.0
1295.0,980.0,876.0
1295.0,980.0,876.0
#
967.0,2950.0,1524.0
1327.0,60.0,1104.0
1295.0,980.0,876.0
1295.0,980.0,876.0
#
967.0,2950.0,1524.0
1327.0,60.0,1104.0
1295.0,980.0,876.0
1295.0,980.0,876.0
#
967.0,2950.0,1524.0
1327.0,60.0,1104.0
1295.0,980.0,876.0
1295.0,980.0,876.0
#
967.0,2950.0,1524.0
1327.0,60.0,1104.0
1295.0,980.0,876.0
1295.0,980.0,876.0
#
967.0,2950.0,1524.0
1327.0,60.0,1104.0
1295.0,980.0,876.0
1295.0,980.0,876.0
#
967.0,2950.0,1524.0
1327.0,60.0,1104.0
1295.0,980.0,876.0
1295.0,980.0,876.0
#
967.0,2950.0,1524.0
1327.0,60.0,1104.0
1295.0,980.0,876.0
1295.0,980.0,876.0
#
950.0,3360.0,1512.0
1327.0,60.0,1104.0
