256085,142,166,16,1808,295,2553,0.375	
259442,239,178,15,1770,263,2726,0.41666666666666663	
239232,265,175,11,1890,323,2605,0.34090909090909094	
260286,204,155,15,1730,328,2642,0.44999999999999996	
283673,211,173,19,1453,342,2905,0.48684210526315785	
274537,214,176,18,1475,304,2898,0.45833333333333337	
265708,203,154,13,1580,354,2783,0.3846153846153846	
264139,247,173,19,1626,296,2806,0.4473684210526315	
262183,316,173,12,1636,319,2874,0.33333333333333337	
254037,190,158,16,1816,266,2660,0.421875	
