[5.1608171463012695, 0.0962962955236435]	181681.0,374.0,172.0,11.0,1168.0,96.0,1444.0,0.7800367808519982	 0.7850213333968965,0.6263537906137184,0.9629629629629629,0.5,0.7893368010403121,0.0962962962962963,0.7171052631578947,0.5189791211293004	 50 R1: 0 5 9 0  R2: 0 3 9 2 11 8 7 1 5 10 7 3 7 2 6 9 10 8 3 0  R3: 0 1 5 0  R4: 0 10 1 6 8 3 8 9 1 5 1 8 1 5 1 10 8 6 1 4 6 10 0  R5: 0 1 8 5 2 6 5 6 1 4 2 9 7 3 8 2 6 0  R6: 0 7 2 9 0  R7: 0 6 5 7 3 10 4 0  R8: 0 7 3 0  R9: 0 5 10 0  R10: 0 6 4 0  R11: 0 9 11 9 6 11 5 6 10 6 4 10 1 3 10 1 5 2 7 0  
[3.6623148918151855, 0.5333333611488342]	161647.0,158.0,162.0,11.0,958.0,155.0,1330.0,0.7954996392496392	 0.30748694968178675,0.2364620938628159,0.8395061728395061,0.5,0.5162548764629389,0.5333333333333333,0.46710526315789475,0.5922169657239026	 50 R1: 0 9 11 6 10 0  R2: 0 3 9 2 11 8 7 1 5 10 7 3 7 2 6 9 10 8 3 1 5 10 4 0  R3: 0 1 5 1 3 5 1 2 5 6 1 9 10 4 11 5 1 0  R4: 0 1 8 0  R5: 0 10 6 0  R6: 0 7 5 9 2 0  R7: 0 5 7 0  R8: 0 3 2 8 4 7 3 0  R9: 0 8 6 8 4 3 0  R10: 0 2 9 0  R11: 0 9 5 1 6 8 9 1 5 10 6 2 6 4 2 6 7 6 10 0  
[3.915715217590332, 0.4740740656852722]	167868.0,194.0,153.0,11.0,1049.0,147.0,1348.0,0.7889349954857976	 0.45577193526088716,0.30144404332129965,0.7283950617283951,0.5,0.6345903771131339,0.4740740740740741,0.506578947368421,0.561124372916579	 50 R1: 0 8 3 0  R2: 0 3 5 1 9 5 4 5 1 8 9 3 8 1 7 6 4 10 7 3 0  R3: 0 1 5 2 5 2 3 9 6 8 9 11 2 8 0  R4: 0 5 7 0  R5: 0 10 6 0  R6: 0 7 1 8 1 2 0  R7: 0 11 7 8 2 10 7 4 3 5 1 10 5 1 2 6 3 4 10 6 10 0  R8: 0 5 7 0  R9: 0 3 4 0  R10: 0 5 1 0  R11: 0 9 11 6 10 3 9 2 7 1 10 8 6 9 1 5 0  
[5.232434272766113, 0.4296296238899231]	184731.0,338.0,148.0,15.0,1075.0,141.0,1459.0,0.8282733918128655	 0.8577217362286368,0.5613718411552346,0.6666666666666666,0.9,0.6684005201560468,0.42962962962962964,0.75,0.7474456391866117	 50 R1: 0 9 10 9 2 8 11 0  R2: 0 5 1 9 8 0  R3: 0 1 3 5 0  R4: 0 10 6 2 5 0  R5: 0 9 7 0  R6: 0 6 10 0  R7: 0 8 1 3 10 0  R8: 0 10 7 5 7 0  R9: 0 3 5 1 9 5 4 5 1 8 9 3 8 1 7 6 4 10 7 3 1 5 2 6 0  R10: 0 6 8 0  R11: 0 11 6 10 1 0  R12: 0 7 2 9 0  R13: 0 6 4 0  R14: 0 8 11 8 2 5 7 3 6 3 1 5 1 2 8 4 3 6 0  R15: 0 4 3 2 5 7 9 10 1 0  
[3.959918260574341, 0.43703705072402954]	175572.0,176.0,148.0,12.0,1125.0,142.0,1232.0,0.7992795514670514	 0.6394060019545682,0.26895306859205775,0.6666666666666666,0.6,0.7334200260078023,0.43703703703703706,0.25219298245614036,0.610120034900447	 50 R1: 0 5 9 7 1 8 6 2 5 7 8 7 10 0  R2: 0 3 9 1 5 3 2 9 0  R3: 0 6 11 6 1 2 8 0  R4: 0 10 5 1 3 5 1 4 8 5 10 9 1 3 6 2 9 11 7 8 3 6 10 4 0  R5: 0 2 5 0  R6: 0 6 10 0  R7: 0 11 8 2 5 9 10 3 6 9 1 6 10 7 8 3 10 1 5 4 6 0  R8: 0 10 1 0  R9: 0 6 4 0  R10: 0 2 6 0  R11: 0 9 10 2 8 1 5 1 7 0  R12: 0 4 3 0  
[4.500653266906738, 0.4888888895511627]	169905.0,264.0,171.0,12.0,1145.0,149.0,1328.0,0.7957648254523254	 0.5043262698734298,0.427797833935018,0.9506172839506173,0.6,0.7594278283485045,0.4888888888888889,0.46271929824561403,0.5934729861440294	 50 R1: 0 6 8 0  R2: 0 3 9 0  R3: 0 11 6 5 9 11 3 1 7 4 2 6 0  R4: 0 1 3 5 2 9 0  R5: 0 7 10 0  R6: 0 10 6 0  R7: 0 1 8 0  R8: 0 7 11 7 2 5 9 3 9 5 6 7 10 8 1 8 1 5 3 6 4 0  R9: 0 10 1 0  R10: 0 5 1 2 5 10 8 3 9 1 6 8 2 9 5 1 6 7 3 10 6 4 10 0  R11: 0 8 10 6 7 4 2 8 3 0  R12: 0 8 1 0  
[3.2920446395874023, 0.29629629850387573]	153889.0,126.0,158.0,10.0,943.0,123.0,1370.0,0.7490816566474461	 0.12256572831501919,0.17870036101083034,0.7901234567901234,0.4,0.4967490247074122,0.2962962962962963,0.5548245614035088,0.3723641475196689	 50 R1: 0 5 1 0  R2: 0 6 8 9 3 11 3 6 5 1 4 7 3 6 1 5 10 0  R3: 0 3 1 5 9 7 2 3 9 10 5 6 8 1 5 7 10 6 0  R4: 0 10 6 0  R5: 0 2 5 0  R6: 0 11 7 8 1 10 5 7 4 3 2 9 0  R7: 0 1 5 1 8 1 2 9 5 4 0  R8: 0 10 2 6 1 0  R9: 0 6 8 3 1 4 0  R10: 0 9 11 2 6 2 9 7 10 8 0  
[4.461568832397461, 0.25925925374031067]	168485.0,281.0,170.0,11.0,1155.0,118.0,1357.0,0.7955873671782763	 0.4704788692107835,0.4584837545126354,0.9382716049382716,0.5,0.7724317295188556,0.25925925925925924,0.5263157894736842,0.5926324778005773	 50 R1: 0 10 7 0  R2: 0 3 9 2 5 7 1 8 2 6 1 9 8 2 1 10 6 9 2 6 8 0  R3: 0 11 6 10 0  R4: 0 1 5 3 2 9 0  R5: 0 10 6 0  R6: 0 9 7 0  R7: 0 11 5 1 7 2 9 5 9 10 3 11 6 7 1 10 8 1 6 10 4 0  R8: 0 7 8 3 0  R9: 0 5 1 3 8 1 6 9 4 3 6 7 10 5 1 7 2 6 3 1 5 10 8 4 0  R10: 0 8 6 0  R11: 0 4 3 0  
[3.8135228157043457, 0.34074074029922485]	172585.0,179.0,162.0,10.0,1112.0,129.0,1234.0,0.7583470695970695	 0.5682072795747622,0.2743682310469314,0.8395061728395061,0.4,0.716514954486346,0.34074074074074073,0.2565789473684211,0.4162485870106794	 50 R1: 0 5 9 0  R2: 0 3 9 1 3 8 1 6 8 6 8 1 2 9 4 0  R3: 0 1 5 0  R4: 0 10 5 2 7 2 9 8 1 6 1 3 7 10 6 10 6 5 8 1 8 6 3 10 4 0  R5: 0 1 8 0  R6: 0 3 10 0  R7: 0 11 7 5 1 2 10 11 9 11 3 6 7 4 5 0  R8: 0 7 6 3 4 0  R9: 0 5 1 4 3 7 0  R10: 0 9 2 9 6 2 9 7 5 7 5 1 10 2 1 6 1 8 5 0  
[2.993326187133789, 0.6592592597007751]	161904.0,119.0,135.0,9.0,875.0,172.0,1347.0,0.7947671477038373	 0.31361285247777276,0.16606498194945848,0.5061728395061729,0.3,0.4083224967490247,0.6592592592592592,0.5043859649122807,0.5887476135110876	 50 R1: 0 9 10 0  R2: 0 8 3 0  R3: 0 3 9 1 3 8 1 6 8 6 1 8 4 2 9 5 1 10 2 1 5 6 0  R4: 0 11 5 4 3 7 5 6 7 0  R5: 0 7 2 0  R6: 0 2 5 9 2 9 2 5 0  R7: 0 11 7 0  R8: 0 5 10 6 1 8 5 8 1 10 7 3 2 9 6 7 8 6 4 3 10 0  R9: 0 9 5 2 9 1 3 7 10 6 4 8 7 1 6 10 3 11 0  
