[3.725766897201538, 0.3525179922580719]
[4.130155563354492, 0.35971224308013916]
[4.251242160797119, 0.2517985701560974]
[4.516696929931641, 0.3381294906139374]
[3.8431224822998047, 0.5035971403121948]
[4.630242824554443, 0.3381294906139374]
[4.471677780151367, 0.38129496574401855]
[3.6523942947387695, 0.316546767950058]
[3.1292965412139893, 0.7410072088241577]
[3.626087188720703, 0.597122311592102]
[4.267386436462402, 0.4316546618938446]
[4.096816062927246, 0.5611510872840881]
[3.783176898956299, 0.4460431635379791]
[4.0374016761779785, 0.28057554364204407]
[4.093315124511719, 0.597122311592102]
[3.940911054611206, 0.5251798629760742]
[4.193131923675537, 0.6115108132362366]
[4.271465301513672, 0.46043166518211365]
[3.175166606903076, 0.6906474828720093]
[4.342757701873779, 0.17985612154006958]
[4.504841327667236, 0.568345308303833]
[4.883593559265137, 0.6187050342559814]
[4.057969570159912, 0.34532374143600464]
[4.099176406860352, 0.40287768840789795]
[4.610369682312012, 0.35971224308013916]
[4.580744743347168, 0.02158273383975029]
[4.7895941734313965, 0.3309352397918701]
[3.4579544067382812, 0.4316546618938446]
[4.70954704284668, 0.5035971403121948]
[3.8892509937286377, 0.5323740839958191]
[3.2458646297454834, 0.41726619005203247]
[3.1494369506835938, 0.633093535900116]
[3.5330538749694824, 0.6115108132362366]
[3.358318328857422, 0.26618704199790955]
[3.767293930053711, 0.5827338099479675]
[3.8294332027435303, 0.6115108132362366]
[3.60652756690979, 0.5611510872840881]
[4.571092128753662, 0.34532374143600464]
[4.257462501525879, 0.6546762585639954]
[3.1382882595062256, 0.6978417038917542]
[4.096776962280273, 0.3741007149219513]
[3.0583183765411377, 0.6043165326118469]
[3.674337863922119, 0.3093525171279907]
[4.138472080230713, 0.18705035746097565]
[3.3692519664764404, 0.7266187071800232]
[3.5259432792663574, 0.4316546618938446]
[3.6771304607391357, 0.43884891271591187]
[4.222740173339844, 0.4100719392299652]
[4.055042743682861, 0.4892086386680603]
[4.353475093841553, 0.43884891271591187]
[2.914689302444458, 0.568345308303833]
[4.941371917724609, 0.2589927911758423]
[3.9766831398010254, 0.5755395889282227]
[4.274343490600586, 0.6546762585639954]
[4.263935089111328, 0.3381294906139374]
[5.038663864135742, 0.34532374143600464]
[4.145263195037842, 0.5755395889282227]
[4.971414089202881, 0.5323740839958191]
[4.376777648925781, 0.5755395889282227]
[3.8154401779174805, 0.5539568066596985]
[3.9374704360961914, 0.5323740839958191]
[3.893561840057373, 0.4100719392299652]
[3.771242141723633, 0.4892086386680603]
[3.497621536254883, 0.6690647602081299]
[4.097907066345215, 0.4748201370239258]
[3.7934093475341797, 0.8057553768157959]
[4.295546531677246, 0.35971224308013916]
[4.391595363616943, 0.5539568066596985]
[3.8701820373535156, 0.5323740839958191]
[3.544569253921509, 0.5539568066596985]
[4.041391372680664, 0.6402877569198608]
[3.4412190914154053, 0.5827338099479675]
[4.347107410430908, 0.6258992552757263]
[2.9161837100982666, 0.6258992552757263]
[3.3697338104248047, 0.36690646409988403]
[3.4052534103393555, 0.6258992552757263]
[3.151667356491089, 0.4748201370239258]
[3.3704833984375, 0.5899280309677124]
[3.7144901752471924, 0.6043165326118469]
[3.764261245727539, 0.4892086386680603]
[3.073263645172119, 0.46043166518211365]
[3.4947497844696045, 0.3884892165660858]
[2.499483823776245, 0.6115108132362366]
[3.3756630420684814, 0.7841726541519165]
[3.904766798019409, 0.6187050342559814]
[3.0768206119537354, 0.7122302055358887]
[3.4991605281829834, 0.6978417038917542]
[4.971279144287109, 0.3956834673881531]
[4.179132461547852, 0.2589927911758423]
[4.423717498779297, 0.48201438784599304]
[4.66642427444458, 0.35971224308013916]
[4.0358452796936035, 0.3884892165660858]
[3.7419159412384033, 0.6546762585639954]
[3.8111557960510254, 0.7625899314880371]
[4.1316752433776855, 0.5899280309677124]
[4.594438076019287, 0.633093535900116]
[3.587644577026367, 0.4748201370239258]
[4.195797920227051, 0.5755395889282227]
[4.565583229064941, 0.12949639558792114]
[3.758906126022339, 0.4748201370239258]
