[3.40362811088562, 0.3777777850627899]
[4.403966426849365, 0.48148149251937866]
[4.267501354217529, 0.6592592597007751]
[3.939793109893799, 0.5777778029441833]
[4.195037841796875, 0.2370370328426361]
[4.353213310241699, 0.4592592716217041]
[3.1898138523101807, 0.6074073910713196]
[2.88423752784729, 0.5185185074806213]
[3.8228297233581543, 0.3777777850627899]
[4.446103572845459, 0.5925925970077515]
[3.805832624435425, 0.7407407164573669]
[4.642452239990234, 0.7333333492279053]
[4.135936260223389, 0.5259259343147278]
[3.981489419937134, 0.5407407283782959]
[3.3973777294158936, 0.48148149251937866]
[3.8840200901031494, 0.6666666865348816]
[3.8360133171081543, 0.5629629492759705]
[4.437495231628418, 0.4000000059604645]
[4.042522430419922, 0.5037037134170532]
[2.4661788940429688, 0.7185184955596924]
[2.752870559692383, 0.644444465637207]
[4.118813514709473, 0.3037036955356598]
[3.858793258666992, 0.5259259343147278]
[4.278179168701172, 0.43703705072402954]
[4.028056621551514, 0.37037035822868347]
[5.1608171463012695, 0.0962962955236435]
[3.6623148918151855, 0.5333333611488342]
[3.915715217590332, 0.4740740656852722]
[5.232434272766113, 0.4296296238899231]
[3.959918260574341, 0.43703705072402954]
[4.500653266906738, 0.4888888895511627]
[3.2920446395874023, 0.29629629850387573]
[4.461568832397461, 0.25925925374031067]
[3.8135228157043457, 0.34074074029922485]
[2.993326187133789, 0.6592592597007751]
[4.00730562210083, 0.5925925970077515]
[4.523872375488281, 0.5333333611488342]
[3.6901426315307617, 0.48148149251937866]
[3.698758840560913, 0.5629629492759705]
[4.451842308044434, 0.40740740299224854]
[4.175437927246094, 0.5481481552124023]
[3.4639108180999756, 0.4148148000240326]
[2.8699803352355957, 0.3481481373310089]
[4.336758613586426, 0.7333333492279053]
[4.026242733001709, 0.7111111283302307]
[3.482332229614258, 0.4888888895511627]
[2.697146415710449, 0.614814817905426]
[3.208711862564087, 0.6000000238418579]
[3.136915922164917, 0.5703703761100769]
[3.11755633354187, 0.7481481432914734]
[3.450869560241699, 0.6740740537643433]
[4.235721111297607, 0.25925925374031067]
[5.377474308013916, 0.45185184478759766]
[2.9732751846313477, 0.6222222447395325]
[3.7261669635772705, 0.3481481373310089]
[3.8434898853302, 0.46666666865348816]
[4.2105560302734375, 0.7481481432914734]
[4.022945880889893, 0.4000000059604645]
[4.514551639556885, 0.585185170173645]
[4.050388813018799, 0.17777778208255768]
[3.1361680030822754, 0.4000000059604645]
[3.2485971450805664, 0.7629629373550415]
[3.8612260818481445, 0.6074073910713196]
[3.2890126705169678, 0.39259257912635803]
[4.473565101623535, 0.3629629611968994]
[4.296197891235352, 0.21481481194496155]
[4.524759292602539, 0.45185184478759766]
[4.8540239334106445, 0.31111112236976624]
[3.9588146209716797, 0.5481481552124023]
[4.038479804992676, 0.5481481552124023]
[3.6577563285827637, 0.5777778029441833]
[3.1100540161132812, 0.5703703761100769]
[3.8249688148498535, 0.5703703761100769]
[3.55190110206604, 0.3777777850627899]
[4.277252197265625, 0.5925925970077515]
[4.340137958526611, 0.45185184478759766]
[3.1082603931427, 0.6888889074325562]
[4.484522342681885, 0.31111112236976624]
[3.8002779483795166, 0.3185185194015503]
[4.318406581878662, 0.7111111283302307]
[3.913646936416626, 0.48148149251937866]
[3.3019187450408936, 0.40740740299224854]
[4.073562145233154, 0.39259257912635803]
[3.012040853500366, 0.5185185074806213]
[4.477184772491455, 0.5555555820465088]
[2.71448016166687, 0.45185184478759766]
[3.4831230640411377, 0.5629629492759705]
[3.1867761611938477, 0.5703703761100769]
[2.930445671081543, 0.5703703761100769]
[3.0266852378845215, 0.6814814805984497]
[2.202254295349121, 0.7925925850868225]
[3.5767314434051514, 0.6000000238418579]
[3.429293394088745, 0.8814814686775208]
[4.651665210723877, 0.2074074000120163]
[3.382054090499878, 0.585185170173645]
[3.747953414916992, 0.37037035822868347]
[3.524620532989502, 0.8666666746139526]
[3.469655752182007, 0.3481481373310089]
[3.7515010833740234, 0.2074074000120163]
[3.8621175289154053, 0.7407407164573669]
