445752,2238,175,0,17,7544,602,3795,0.518716577540107	
433997,2762,202,0,14,7761,710,3987,0.4545454545454545	
447071,3325,206,0,20,8533,629,3904,0.6	
418724,2392,157,0,18,7515,685,3803,0.5151515151515151	
431008,2852,200,0,17,8375,735,3528,0.5240641711229947	
424405,1833,178,0,19,6732,658,4092,0.5980861244019138	
467963,3325,192,0,17,9294,659,3195,0.5133689839572192	
436612,2635,203,0,21,7714,674,3924,0.6103896103896104	
456406,3238,205,0,20,8818,594,3581,0.55	
444127,2633,200,0,20,8116,601,3674,0.5954545454545455	
453955,2657,171,0,20,8014,674,3650,0.5772727272727273	
418254,2960,193,0,19,8151,713,3787,0.5550239234449761	
434615,3148,193,0,16,8322,644,3860,0.44886363636363635	
445127,3245,199,0,17,8879,607,3521,0.4598930481283423	
428574,2466,207,0,18,7807,678,3628,0.5505050505050506	
461216,2684,195,0,18,8370,693,3400,0.5555555555555556	
443490,3071,209,0,15,8420,715,3694,0.39393939393939403	
421717,2273,193,0,16,7880,696,3370,0.4829545454545454	
442058,2913,192,0,17,8356,748,3557,0.5133689839572192	
457269,3313,200,0,18,9183,688,3230,0.5	
435797,3494,185,0,17,9107,656,3535,0.5133689839572192	
439306,3194,202,0,17,8390,756,3751,0.518716577540107	
450866,3249,210,0,23,8591,729,3594,0.6205533596837944	
495786,3100,193,0,22,8431,683,3706,0.615702479338843	
433456,3153,201,0,18,8551,703,3659,0.5555555555555556	
424876,2526,195,0,16,8104,656,3534,0.46590909090909094	
445953,2567,195,0,20,7842,667,3779,0.5181818181818182	
449799,2712,184,0,16,8790,746,2932,0.4431818181818181	
440818,2342,181,0,17,7680,716,3591,0.5614973262032086	
459509,2436,191,0,19,7622,641,3855,0.5980861244019138	
425209,2866,175,0,14,8610,710,3351,0.44805194805194803	
413090,2561,180,0,15,8057,644,3542,0.4606060606060607	
442073,2529,186,0,17,7906,644,3619,0.4652406417112299	
450851,2845,204,0,19,8249,677,3623,0.5358851674641147	
482009,2447,205,0,25,7872,681,3569,0.6363636363636364	
459394,2663,188,0,15,8208,672,3473,0.4363636363636363	
432033,2600,190,0,17,8232,686,3369,0.5133689839572192	
434791,2708,210,0,21,8025,668,3761,0.5930735930735931	
436567,3483,204,0,18,9493,717,3112,0.5404040404040404	
448238,2687,185,0,17,8281,781,3336,0.5026737967914439	
428038,3035,154,0,15,8941,786,3085,0.4060606060606061	
453707,2657,195,0,19,7802,644,3896,0.5358851674641147	
439592,2260,199,0,20,7814,626,3499,0.5727272727272728	
454548,2347,203,0,16,7751,699,3437,0.5170454545454546	
444442,2023,205,0,19,7429,735,3448,0.5885167464114833	
434811,2475,193,0,15,7774,676,3676,0.47878787878787876	
428989,2328,191,0,21,7741,714,3572,0.6103896103896104	
443085,2131,186,0,18,7672,585,3582,0.5404040404040404	
443657,2870,184,0,19,8256,680,3645,0.5550239234449761	
429363,2118,206,0,18,7428,644,3600,0.5808080808080809	
396159,2689,214,0,18,7815,712,3824,0.5707070707070707	
