129342,140,98,4,4,911,163,1023,0.0625	
145800,238,82,8,5,1109,155,970,0.25	
137049,350,131,4,5,1163,136,1192,0.30000000000000004	
135275,118,129,2,6,918,164,1113,0.25	
126331,128,155,8,6,873,135,1024,0.375	
142120,100,94,1,6,966,193,1184,0.25	
133358,118,124,5,6,892,132,1254,0.33333333333333337	
136583,129,126,6,6,962,128,1021,0.33333333333333337	
137326,128,127,6,6,896,132,941,0.33333333333333337	
139584,98,126,6,6,995,146,994,0.33333333333333337	
134505,118,148,5,6,895,133,1182,0.375	
152079,321,93,4,6,1168,131,943,0.25	
142154,173,125,5,6,1023,150,1149,0.375	
144030,122,93,5,7,986,115,1019,0.3928571428571429	
147932,131,134,3,6,939,125,1234,0.375	
147994,112,134,3,6,940,124,1243,0.375	
141109,78,143,6,7,899,143,1151,0.3928571428571429	
164795,96,115,1,6,985,115,1273,0.20833333333333337	
142959,78,143,4,7,827,136,1317,0.4285714285714286	
155157,164,95,1,7,1153,164,1136,0.3571428571428571	
154283,85,127,5,7,808,130,1290,0.3571428571428571	
153265,178,109,3,7,984,155,1229,0.4285714285714286	
153199,224,133,5,7,1060,127,1200,0.3928571428571429	
152874,81,141,1,7,946,152,1215,0.3928571428571429	
150958,126,130,0,7,1050,162,1250,0.4642857142857143	
158412,171,126,3,7,1097,118,1239,0.3571428571428571	
148109,149,122,6,8,974,107,1106,0.46875	
151610,116,150,3,7,895,141,1276,0.4285714285714286	
152058,85,135,6,8,841,117,1114,0.40625	
147822,107,130,9,8,776,127,1043,0.5	
155196,112,146,2,7,948,124,1235,0.4285714285714286	
147326,112,152,7,8,836,130,1113,0.46875	
154463,78,150,5,7,849,117,1231,0.4642857142857143	
159109,78,141,0,7,891,147,1353,0.3928571428571429	
161774,242,120,2,7,1012,120,1354,0.4285714285714286	
156899,193,144,3,8,1122,170,1056,0.4375	
160448,114,131,2,7,917,126,1311,0.4642857142857143	
152289,74,141,5,8,860,118,1200,0.5	
157740,137,135,4,8,1008,150,1063,0.46875	
160685,107,140,2,8,903,124,1281,0.375	
158320,137,145,2,8,950,106,1112,0.4375	
152555,152,145,3,8,813,137,1369,0.5	
153454,178,127,5,9,980,109,1155,0.4722222222222222	
158239,181,151,0,8,1080,131,1292,0.4375	
153012,181,146,4,9,991,130,1255,0.4444444444444444	
156800,232,143,5,8,930,123,1265,0.5	
160990,133,146,3,8,1013,141,1247,0.46875	
156782,89,141,2,9,907,129,1165,0.4722222222222222	
155574,78,151,3,9,781,148,1322,0.4722222222222222	
156047,120,142,5,9,765,135,1232,0.5	
155359,74,141,3,9,833,102,1217,0.5277777777777778	
155278,252,149,3,9,998,121,1360,0.5	
159601,158,149,4,9,1036,107,1215,0.4722222222222222	
156440,114,148,4,9,869,136,1263,0.5277777777777778	
162124,180,138,1,9,1103,149,1230,0.4722222222222222	
166200,239,150,5,8,1027,149,1157,0.5	
157294,95,151,5,9,779,129,1337,0.5277777777777778	
163592,168,130,1,9,1040,155,1249,0.5	
160018,107,151,3,9,743,140,1390,0.5	
158670,151,133,2,10,934,101,1292,0.475	
160058,146,144,2,9,876,112,1378,0.5277777777777778	
159963,146,144,3,9,863,109,1405,0.5277777777777778	
167063,211,133,4,9,1043,114,1202,0.4722222222222222	
166211,82,142,3,9,815,116,1285,0.5	
167609,128,146,4,9,945,139,1154,0.5277777777777778	
164479,101,130,6,10,818,129,1198,0.525	
163009,170,121,4,10,901,104,1329,0.55	
163603,152,144,2,10,825,133,1379,0.55	
163997,152,145,2,10,827,137,1373,0.55	
160271,130,136,6,11,823,94,1155,0.5681818181818181	
164465,152,144,2,10,825,137,1375,0.55	
165990,146,144,1,10,897,113,1402,0.525	
165661,74,141,2,10,851,112,1306,0.575	
165990,146,144,1,10,882,112,1418,0.55	
168249,97,135,4,11,926,111,1280,0.4545454545454546	
161188,263,132,5,11,1001,146,1231,0.5909090909090908	
162373,153,145,2,11,850,116,1447,0.5227272727272727	
167251,154,144,3,10,887,105,1384,0.575	
172373,189,167,2,10,1037,135,1264,0.5	
171976,172,152,2,10,1016,130,1218,0.55	
166930,152,144,3,11,922,100,1304,0.5454545454545454	
169160,185,134,5,11,948,106,1235,0.5454545454545454	
170882,184,131,1,11,1101,137,1244,0.5227272727272727	
170227,183,154,2,11,976,132,1245,0.5	
167507,257,150,6,11,871,137,1180,0.5681818181818181	
172064,114,139,3,11,903,122,1169,0.5227272727272727	
167630,207,163,2,11,1053,152,1224,0.5454545454545454	
173114,98,132,4,11,866,119,1208,0.5227272727272727	
170408,98,155,1,11,957,142,1269,0.5227272727272727	
171222,187,155,4,11,973,120,1218,0.5227272727272727	
171585,162,164,4,11,1011,111,1214,0.5227272727272727	
173847,230,129,4,11,1047,160,1147,0.5681818181818181	
174875,213,166,1,11,1097,146,1296,0.4772727272727273	
168858,145,155,4,11,909,139,1320,0.6136363636363636	
175343,190,155,3,11,1003,125,1240,0.5227272727272727	
173140,183,143,5,11,914,116,1207,0.5909090909090908	
167207,220,166,4,12,1024,136,1245,0.5416666666666667	
168522,160,145,2,12,822,108,1451,0.5625	
164560,151,149,4,13,895,113,1368,0.5961538461538461	
185570,241,145,0,13,1087,122,1360,0.5384615384615384	
