[276579.0, 372.0, 174.0, 13.0, 2282.0, 279.0, 2383.0, 0.28846153846153844]
[277578.0, 257.0, 178.0, 19.0, 2043.0, 217.0, 2544.0, 0.48684210526315785]
[258754.0, 259.0, 185.0, 15.0, 2248.0, 264.0, 2327.0, 0.4]
[278911.0, 236.0, 169.0, 14.0, 2063.0, 289.0, 2443.0, 0.375]
[278761.0, 307.0, 174.0, 15.0, 2322.0, 277.0, 2239.0, 0.44999999999999996]
[278773.0, 321.0, 179.0, 12.0, 2357.0, 351.0, 2211.0, 0.25]
[272753.0, 297.0, 167.0, 13.0, 2231.0, 336.0, 2277.0, 0.34615384615384615]
[281482.0, 379.0, 119.0, 14.0, 2180.0, 354.0, 2421.0, 0.3035714285714286]
[279393.0, 365.0, 177.0, 17.0, 2248.0, 256.0, 2414.0, 0.3382352941176471]
[278079.0, 275.0, 100.0, 13.0, 2211.0, 336.0, 2307.0, 0.28846153846153844]
[278610.0, 256.0, 139.0, 15.0, 2086.0, 331.0, 2348.0, 0.25]
[286360.0, 176.0, 174.0, 15.0, 1875.0, 348.0, 2475.0, 0.3666666666666667]
[273449.0, 354.0, 155.0, 12.0, 2425.0, 340.0, 2163.0, 0.29166666666666663]
[282475.0, 390.0, 183.0, 18.0, 1932.0, 242.0, 2763.0, 0.41666666666666663]
[286338.0, 456.0, 128.0, 10.0, 2513.0, 428.0, 2082.0, 0.22499999999999998]
[286838.0, 498.0, 181.0, 12.0, 2677.0, 367.0, 2088.0, 0.3125]
[286302.0, 359.0, 153.0, 12.0, 2231.0, 354.0, 2312.0, 0.29166666666666663]
[286425.0, 282.0, 160.0, 14.0, 2180.0, 302.0, 2357.0, 0.3571428571428571]
[284018.0, 411.0, 172.0, 18.0, 2328.0, 265.0, 2354.0, 0.4027777777777778]
[287419.0, 275.0, 172.0, 17.0, 2292.0, 266.0, 2282.0, 0.38235294117647056]
[288421.0, 253.0, 156.0, 13.0, 2310.0, 355.0, 2185.0, 0.28846153846153844]
[291871.0, 561.0, 138.0, 15.0, 2473.0, 245.0, 2490.0, 0.3666666666666667]
[287886.0, 243.0, 184.0, 17.0, 2201.0, 277.0, 2304.0, 0.4117647058823529]
[288240.0, 204.0, 153.0, 18.0, 1932.0, 346.0, 2464.0, 0.4444444444444444]
[296768.0, 438.0, 177.0, 15.0, 2447.0, 242.0, 2306.0, 0.4]
[285780.0, 132.0, 154.0, 17.0, 1916.0, 307.0, 2435.0, 0.3970588235294118]
[282482.0, 368.0, 171.0, 14.0, 1927.0, 294.0, 2688.0, 0.3035714285714286]
[293108.0, 471.0, 169.0, 14.0, 2579.0, 292.0, 2210.0, 0.375]
[297894.0, 313.0, 161.0, 15.0, 2306.0, 260.0, 2364.0, 0.31666666666666665]
[290276.0, 386.0, 174.0, 15.0, 2407.0, 286.0, 2289.0, 0.2666666666666667]
[284014.0, 565.0, 154.0, 13.0, 2604.0, 272.0, 2263.0, 0.34615384615384615]
[291267.0, 303.0, 183.0, 16.0, 2394.0, 273.0, 2244.0, 0.390625]
[306359.0, 349.0, 156.0, 15.0, 2438.0, 339.0, 2130.0, 0.31666666666666665]
[288037.0, 529.0, 151.0, 14.0, 2632.0, 288.0, 2214.0, 0.3571428571428571]
[238881.0, 243.0, 183.0, 12.0, 1739.0, 309.0, 2699.0, 0.27083333333333337]
[242326.0, 180.0, 144.0, 11.0, 1934.0, 327.0, 2483.0, 0.20454545454545459]
[248090.0, 309.0, 165.0, 13.0, 1988.0, 293.0, 2588.0, 0.3653846153846154]
[250930.0, 315.0, 171.0, 12.0, 2046.0, 255.0, 2555.0, 0.3125]
[251450.0, 323.0, 175.0, 11.0, 2235.0, 339.0, 2336.0, 0.31818181818181823]
[249685.0, 282.0, 165.0, 14.0, 2062.0, 295.0, 2488.0, 0.2678571428571429]
[252164.0, 319.0, 175.0, 11.0, 2276.0, 329.0, 2330.0, 0.2954545454545454]
[253710.0, 427.0, 151.0, 11.0, 2323.0, 274.0, 2429.0, 0.20454545454545459]
[254596.0, 383.0, 139.0, 10.0, 2101.0, 358.0, 2486.0, 0.30000000000000004]
[253644.0, 251.0, 155.0, 14.0, 1823.0, 324.0, 2632.0, 0.3214285714285714]
[248704.0, 240.0, 144.0, 13.0, 1880.0, 321.0, 2595.0, 0.3846153846153846]
[252110.0, 313.0, 150.0, 11.0, 2113.0, 345.0, 2415.0, 0.31818181818181823]
[252630.0, 232.0, 147.0, 13.0, 1854.0, 331.0, 2585.0, 0.42307692307692313]
[257238.0, 313.0, 191.0, 16.0, 2005.0, 252.0, 2614.0, 0.4375]
[255037.0, 212.0, 162.0, 15.0, 2086.0, 273.0, 2429.0, 0.4]
[255564.0, 164.0, 180.0, 14.0, 1781.0, 325.0, 2573.0, 0.2678571428571429]
[256548.0, 423.0, 181.0, 12.0, 2259.0, 279.0, 2465.0, 0.27083333333333337]
[255891.0, 247.0, 189.0, 12.0, 2152.0, 296.0, 2370.0, 0.29166666666666663]
[255747.0, 276.0, 120.0, 14.0, 1873.0, 347.0, 2632.0, 0.3571428571428571]
[255060.0, 276.0, 175.0, 12.0, 2144.0, 289.0, 2356.0, 0.33333333333333337]
[256326.0, 320.0, 182.0, 12.0, 2151.0, 273.0, 2509.0, 0.35416666666666663]
[257376.0, 301.0, 118.0, 13.0, 1980.0, 341.0, 2544.0, 0.34615384615384615]
[258825.0, 234.0, 187.0, 15.0, 2088.0, 286.0, 2414.0, 0.3833333333333333]
[255656.0, 362.0, 117.0, 12.0, 2151.0, 310.0, 2470.0, 0.3125]
[260492.0, 344.0, 163.0, 13.0, 2315.0, 287.0, 2347.0, 0.21153846153846156]
[261048.0, 282.0, 142.0, 12.0, 2103.0, 305.0, 2405.0, 0.27083333333333337]
[262093.0, 336.0, 116.0, 13.0, 2171.0, 294.0, 2406.0, 0.3846153846153846]
[258735.0, 266.0, 156.0, 14.0, 2022.0, 286.0, 2507.0, 0.2857142857142857]
[260569.0, 276.0, 170.0, 14.0, 1897.0, 308.0, 2608.0, 0.3392857142857143]
[262141.0, 392.0, 167.0, 12.0, 2304.0, 286.0, 2395.0, 0.29166666666666663]
[258479.0, 285.0, 157.0, 13.0, 2081.0, 313.0, 2490.0, 0.28846153846153844]
[259840.0, 290.0, 135.0, 13.0, 1884.0, 291.0, 2650.0, 0.3653846153846154]
[260210.0, 361.0, 167.0, 13.0, 2147.0, 268.0, 2509.0, 0.28846153846153844]
[262521.0, 284.0, 180.0, 14.0, 1946.0, 261.0, 2632.0, 0.375]
[262550.0, 302.0, 167.0, 10.0, 2082.0, 356.0, 2410.0, 0.35]
[256401.0, 254.0, 131.0, 11.0, 2143.0, 296.0, 2376.0, 0.31818181818181823]
[259917.0, 333.0, 94.0, 11.0, 2068.0, 370.0, 2464.0, 0.31818181818181823]
[261386.0, 310.0, 184.0, 13.0, 2182.0, 284.0, 2411.0, 0.2692307692307693]
[260504.0, 543.0, 96.0, 12.0, 2457.0, 305.0, 2353.0, 0.3125]
[264813.0, 287.0, 158.0, 11.0, 2108.0, 336.0, 2398.0, 0.2272727272727273]
[262001.0, 266.0, 165.0, 15.0, 2150.0, 289.0, 2389.0, 0.3833333333333333]
[261041.0, 259.0, 154.0, 13.0, 2017.0, 284.0, 2567.0, 0.34615384615384615]
[262780.0, 268.0, 172.0, 13.0, 1952.0, 278.0, 2540.0, 0.3653846153846154]
[261634.0, 398.0, 108.0, 11.0, 2374.0, 310.0, 2328.0, 0.25]
[263502.0, 351.0, 165.0, 11.0, 2269.0, 317.0, 2362.0, 0.36363636363636365]
[263620.0, 269.0, 154.0, 15.0, 1915.0, 282.0, 2585.0, 0.3833333333333333]
[262092.0, 401.0, 160.0, 11.0, 2244.0, 270.0, 2501.0, 0.2272727272727273]
[264503.0, 321.0, 184.0, 16.0, 1995.0, 265.0, 2650.0, 0.34375]
[260490.0, 195.0, 181.0, 15.0, 1900.0, 294.0, 2515.0, 0.33333333333333337]
[266877.0, 259.0, 179.0, 14.0, 2218.0, 283.0, 2304.0, 0.3214285714285714]
[264698.0, 255.0, 161.0, 13.0, 2021.0, 317.0, 2491.0, 0.28846153846153844]
[266102.0, 276.0, 117.0, 11.0, 2348.0, 298.0, 2203.0, 0.2954545454545454]
[267405.0, 297.0, 139.0, 14.0, 2172.0, 300.0, 2374.0, 0.3928571428571429]
[267623.0, 248.0, 152.0, 12.0, 2038.0, 328.0, 2452.0, 0.29166666666666663]
[264012.0, 243.0, 162.0, 15.0, 2162.0, 332.0, 2289.0, 0.33333333333333337]
[267241.0, 282.0, 179.0, 13.0, 2224.0, 251.0, 2397.0, 0.4423076923076923]
[267608.0, 191.0, 143.0, 13.0, 1979.0, 296.0, 2442.0, 0.3846153846153846]
[262357.0, 173.0, 181.0, 14.0, 2017.0, 323.0, 2377.0, 0.3928571428571429]
[268437.0, 191.0, 157.0, 12.0, 2007.0, 313.0, 2412.0, 0.35416666666666663]
[267574.0, 191.0, 153.0, 13.0, 2136.0, 282.0, 2392.0, 0.2692307692307693]
[262907.0, 383.0, 156.0, 12.0, 2346.0, 335.0, 2292.0, 0.3125]
[269629.0, 181.0, 169.0, 16.0, 1907.0, 307.0, 2568.0, 0.390625]
[266711.0, 233.0, 173.0, 15.0, 2085.0, 311.0, 2375.0, 0.4]
[267043.0, 259.0, 176.0, 15.0, 2135.0, 310.0, 2388.0, 0.3833333333333333]
[263807.0, 346.0, 157.0, 11.0, 2367.0, 337.0, 2242.0, 0.2954545454545454]
[269149.0, 339.0, 175.0, 11.0, 2315.0, 419.0, 2230.0, 0.25]
[271310.0, 363.0, 159.0, 12.0, 2306.0, 286.0, 2336.0, 0.39583333333333337]
[265231.0, 228.0, 163.0, 17.0, 1963.0, 281.0, 2543.0, 0.36764705882352944]
[270504.0, 352.0, 170.0, 16.0, 2123.0, 255.0, 2569.0, 0.359375]
[271202.0, 325.0, 148.0, 13.0, 2140.0, 289.0, 2503.0, 0.25]
[270612.0, 269.0, 177.0, 14.0, 1985.0, 286.0, 2555.0, 0.3214285714285714]
[272590.0, 315.0, 183.0, 12.0, 2034.0, 281.0, 2544.0, 0.3125]
[270071.0, 230.0, 189.0, 15.0, 2091.0, 282.0, 2402.0, 0.4]
[272066.0, 470.0, 146.0, 16.0, 2277.0, 258.0, 2461.0, 0.4375]
[269587.0, 381.0, 162.0, 12.0, 2258.0, 291.0, 2383.0, 0.25]
[271551.0, 327.0, 185.0, 13.0, 2305.0, 290.0, 2342.0, 0.3076923076923077]
[272166.0, 429.0, 185.0, 14.0, 2168.0, 273.0, 2542.0, 0.25]
[273757.0, 209.0, 154.0, 16.0, 2097.0, 255.0, 2382.0, 0.375]
[272994.0, 283.0, 154.0, 13.0, 2012.0, 335.0, 2457.0, 0.28846153846153844]
[268701.0, 331.0, 169.0, 12.0, 2292.0, 357.0, 2240.0, 0.33333333333333337]
[274404.0, 440.0, 166.0, 11.0, 2288.0, 312.0, 2444.0, 0.20454545454545459]
[274716.0, 193.0, 179.0, 22.0, 1948.0, 252.0, 2532.0, 0.46590909090909094]
[271824.0, 241.0, 156.0, 13.0, 1929.0, 307.0, 2545.0, 0.34615384615384615]
[273253.0, 231.0, 178.0, 14.0, 2094.0, 349.0, 2312.0, 0.3392857142857143]
[276849.0, 394.0, 155.0, 11.0, 2395.0, 336.0, 2223.0, 0.2272727272727273]
[276457.0, 314.0, 163.0, 12.0, 2108.0, 276.0, 2531.0, 0.33333333333333337]
[277862.0, 234.0, 182.0, 16.0, 1875.0, 256.0, 2644.0, 0.421875]
[274002.0, 346.0, 148.0, 13.0, 2321.0, 274.0, 2361.0, 0.34615384615384615]
[279230.0, 238.0, 111.0, 13.0, 2028.0, 290.0, 2468.0, 0.28846153846153844]
[279115.0, 364.0, 184.0, 15.0, 2300.0, 255.0, 2398.0, 0.33333333333333337]
[281712.0, 366.0, 183.0, 13.0, 2391.0, 275.0, 2246.0, 0.3653846153846154]
[278581.0, 567.0, 157.0, 11.0, 2435.0, 298.0, 2380.0, 0.2727272727272727]
[280553.0, 395.0, 155.0, 13.0, 2323.0, 282.0, 2354.0, 0.25]
[280188.0, 478.0, 144.0, 14.0, 2425.0, 260.0, 2387.0, 0.2857142857142857]
[277138.0, 395.0, 177.0, 12.0, 2463.0, 380.0, 2117.0, 0.3125]
[282585.0, 606.0, 95.0, 9.0, 2721.0, 381.0, 2161.0, 0.11111111111111116]
[277912.0, 468.0, 174.0, 13.0, 2343.0, 285.0, 2411.0, 0.25]
[281147.0, 289.0, 173.0, 13.0, 2002.0, 297.0, 2530.0, 0.3076923076923077]
[284154.0, 525.0, 152.0, 15.0, 2462.0, 258.0, 2384.0, 0.3833333333333333]
[276900.0, 216.0, 150.0, 14.0, 2169.0, 273.0, 2313.0, 0.375]
[281475.0, 188.0, 147.0, 14.0, 2146.0, 327.0, 2276.0, 0.3571428571428571]
[282965.0, 321.0, 156.0, 15.0, 2333.0, 281.0, 2292.0, 0.4]
[286224.0, 279.0, 180.0, 17.0, 2312.0, 287.0, 2294.0, 0.36764705882352944]
[285805.0, 316.0, 165.0, 13.0, 2446.0, 339.0, 2131.0, 0.34615384615384615]
[278634.0, 438.0, 151.0, 17.0, 2119.0, 242.0, 2631.0, 0.42647058823529416]
[292573.0, 412.0, 190.0, 16.0, 2515.0, 257.0, 2261.0, 0.40625]
[289550.0, 189.0, 183.0, 14.0, 1967.0, 340.0, 2430.0, 0.3928571428571429]
[293003.0, 224.0, 147.0, 16.0, 1872.0, 280.0, 2640.0, 0.34375]
[289355.0, 435.0, 194.0, 11.0, 2581.0, 372.0, 2108.0, 0.34090909090909094]
[292468.0, 234.0, 161.0, 19.0, 1956.0, 301.0, 2507.0, 0.4078947368421053]
[281990.0, 247.0, 127.0, 13.0, 2075.0, 375.0, 2339.0, 0.34615384615384615]
[297861.0, 366.0, 174.0, 17.0, 2244.0, 248.0, 2412.0, 0.4117647058823529]
[292521.0, 324.0, 166.0, 13.0, 2452.0, 326.0, 2138.0, 0.23076923076923073]
[284452.0, 171.0, 180.0, 15.0, 2174.0, 306.0, 2219.0, 0.43333333333333335]
[309022.0, 250.0, 158.0, 18.0, 1733.0, 341.0, 2710.0, 0.4027777777777778]
[297066.0, 497.0, 161.0, 18.0, 2106.0, 229.0, 2755.0, 0.4444444444444444]
[295951.0, 357.0, 162.0, 15.0, 2368.0, 263.0, 2333.0, 0.3833333333333333]
[241008.0, 328.0, 154.0, 10.0, 2000.0, 334.0, 2576.0, 0.19999999999999996]
[247348.0, 329.0, 181.0, 11.0, 2038.0, 326.0, 2579.0, 0.31818181818181823]
[246174.0, 208.0, 161.0, 13.0, 1813.0, 325.0, 2623.0, 0.34615384615384615]
[248602.0, 250.0, 159.0, 16.0, 1856.0, 302.0, 2629.0, 0.421875]
[248277.0, 268.0, 91.0, 9.0, 1968.0, 267.0, 2575.0, 0.13888888888888884]
[247556.0, 384.0, 161.0, 10.0, 2152.0, 302.0, 2536.0, 0.275]
[252251.0, 234.0, 180.0, 10.0, 2046.0, 335.0, 2476.0, 0.22499999999999998]
[250635.0, 233.0, 183.0, 15.0, 1823.0, 311.0, 2663.0, 0.43333333333333335]
[251155.0, 244.0, 170.0, 12.0, 2022.0, 320.0, 2448.0, 0.375]
[246523.0, 298.0, 139.0, 12.0, 2014.0, 314.0, 2560.0, 0.22916666666666663]
[252202.0, 257.0, 174.0, 9.0, 1912.0, 328.0, 2582.0, 0.3055555555555556]
[250936.0, 260.0, 156.0, 10.0, 1993.0, 321.0, 2542.0, 0.275]
[250395.0, 307.0, 180.0, 15.0, 1881.0, 303.0, 2687.0, 0.4666666666666667]
[253723.0, 167.0, 152.0, 13.0, 1786.0, 278.0, 2648.0, 0.32692307692307687]
[250555.0, 182.0, 181.0, 13.0, 1706.0, 339.0, 2685.0, 0.3846153846153846]
[251475.0, 208.0, 165.0, 14.0, 1980.0, 281.0, 2492.0, 0.3392857142857143]
[256193.0, 261.0, 180.0, 14.0, 1746.0, 334.0, 2734.0, 0.375]
[255246.0, 313.0, 161.0, 12.0, 2243.0, 311.0, 2367.0, 0.25]
[253625.0, 230.0, 165.0, 10.0, 2055.0, 324.0, 2450.0, 0.19999999999999996]
[251929.0, 302.0, 181.0, 11.0, 1925.0, 350.0, 2580.0, 0.18181818181818177]
