[4558.396484375, 11367.20703125, 36543.53515625]
[4642.14306640625, 8882.7216796875, 41412.50390625]
[4689.53125, 10071.5419921875, 36542.5625]
[4277.46728515625, 15557.4189453125, 36544.07421875]
[4942.96240234375, 5956.7001953125, 53585.21484375]
[4623.42138671875, 10781.001953125, 36542.6484375]
[4711.51171875, 7347.9501953125, 48716.28125]
[5017.88916015625, 8097.43798828125, 38976.6015625]
[4912.09765625, 9645.390625, 34106.1953125]
[4636.66064453125, 9146.158203125, 38977.046875]
[4495.63330078125, 7751.82958984375, 43847.4453125]
[4593.681640625, 10233.1474609375, 41412.375]
[4884.5224609375, 7693.96923828125, 43845.87890625]
[4744.62646484375, 8360.8818359375, 34106.30859375]
[4927.509765625, 7187.22265625, 46281.56640625]
[4764.44921875, 8061.78173828125, 41412.45703125]
[5133.5263671875, 6562.263671875, 48715.02734375]
[4499.9970703125, 8180.00048828125, 41412.66015625]
[4598.1103515625, 7215.96923828125, 48717.67578125]
[4474.685546875, 9829.267578125, 48717.2109375]
[4495.599609375, 11924.412109375, 43848.0703125]
[4711.5595703125, 7493.541015625, 43847.3125]
[4689.529296875, 9643.150390625, 38976.7109375]
[4740.2080078125, 8908.8125, 38977.41015625]
