[448756.0, 724.0, 164.0, 16.0, 4632.0, 816.0, 4610.0, 0.25]
[458730.0, 952.0, 181.0, 19.0, 4928.0, 848.0, 4542.0, 0.21052631578947367]
[462982.0, 839.0, 158.0, 18.0, 4580.0, 695.0, 4888.0, 0.25]
[464713.0, 879.0, 160.0, 20.0, 4769.0, 761.0, 4637.0, 0.25]
[465209.0, 911.0, 157.0, 21.0, 4890.0, 729.0, 4658.0, 0.38095238095238093]
[470113.0, 777.0, 161.0, 18.0, 4592.0, 802.0, 4727.0, 0.2777777777777778]
[467877.0, 824.0, 148.0, 19.0, 4727.0, 691.0, 4738.0, 0.26315789473684215]
[472129.0, 816.0, 187.0, 20.0, 4518.0, 794.0, 4794.0, 0.2875]
[466768.0, 966.0, 154.0, 19.0, 4904.0, 710.0, 4725.0, 0.14473684210526316]
[475663.0, 729.0, 150.0, 23.0, 4572.0, 695.0, 4761.0, 0.3586956521739131]
[477397.0, 914.0, 160.0, 17.0, 4959.0, 814.0, 4488.0, 0.23529411764705888]
[475701.0, 1397.0, 117.0, 15.0, 5083.0, 732.0, 4950.0, 0.19999999999999996]
[479701.0, 976.0, 179.0, 18.0, 4982.0, 729.0, 4604.0, 0.19444444444444442]
[477863.0, 708.0, 162.0, 20.0, 4454.0, 725.0, 4781.0, 0.23750000000000004]
[465339.0, 944.0, 172.0, 19.0, 4904.0, 750.0, 4631.0, 0.1842105263157895]
[482356.0, 885.0, 177.0, 19.0, 4902.0, 844.0, 4477.0, 0.19736842105263153]
[481694.0, 898.0, 190.0, 14.0, 5179.0, 815.0, 4241.0, 0.125]
[478413.0, 1102.0, 132.0, 16.0, 5009.0, 731.0, 4720.0, 0.171875]
[471550.0, 659.0, 170.0, 22.0, 4557.0, 686.0, 4688.0, 0.3295454545454546]
[475570.0, 710.0, 170.0, 20.0, 4550.0, 808.0, 4651.0, 0.26249999999999996]
[482887.0, 710.0, 167.0, 21.0, 4497.0, 751.0, 4779.0, 0.2857142857142857]
[482114.0, 759.0, 172.0, 23.0, 4439.0, 750.0, 4900.0, 0.2934782608695652]
[484774.0, 1065.0, 171.0, 19.0, 4858.0, 696.0, 4835.0, 0.19736842105263153]
[486584.0, 966.0, 150.0, 19.0, 4935.0, 687.0, 4692.0, 0.17105263157894735]
[486010.0, 897.0, 169.0, 18.0, 5020.0, 714.0, 4478.0, 0.2222222222222222]
[480917.0, 864.0, 129.0, 20.0, 4728.0, 674.0, 4790.0, 0.26249999999999996]
[468485.0, 927.0, 172.0, 18.0, 4909.0, 682.0, 4688.0, 0.23611111111111116]
[487202.0, 849.0, 161.0, 19.0, 4566.0, 768.0, 4837.0, 0.2894736842105263]
[483406.0, 888.0, 168.0, 17.0, 4751.0, 739.0, 4784.0, 0.16176470588235292]
[484344.0, 1060.0, 170.0, 17.0, 5356.0, 729.0, 4361.0, 0.19117647058823528]
[485604.0, 1162.0, 161.0, 16.0, 4909.0, 832.0, 4833.0, 0.09375]
[485751.0, 1045.0, 165.0, 19.0, 4411.0, 775.0, 5100.0, 0.25]
[487870.0, 783.0, 183.0, 19.0, 4722.0, 730.0, 4700.0, 0.22368421052631582]
[477220.0, 855.0, 187.0, 22.0, 4286.0, 720.0, 5124.0, 0.28409090909090906]
[484845.0, 847.0, 181.0, 17.0, 5036.0, 807.0, 4325.0, 0.23529411764705888]
[485264.0, 992.0, 180.0, 20.0, 5106.0, 671.0, 4502.0, 0.275]
[489486.0, 776.0, 169.0, 21.0, 4763.0, 655.0, 4645.0, 0.27380952380952384]
[491303.0, 1042.0, 153.0, 19.0, 5242.0, 773.0, 4419.0, 0.1578947368421053]
[486168.0, 1073.0, 160.0, 15.0, 5153.0, 797.0, 4454.0, 0.15000000000000002]
[489880.0, 666.0, 169.0, 20.0, 4516.0, 720.0, 4778.0, 0.275]
[482076.0, 1023.0, 175.0, 17.0, 4679.0, 613.0, 5004.0, 0.23529411764705888]
[479366.0, 1038.0, 137.0, 16.0, 4723.0, 800.0, 4871.0, 0.171875]
[491597.0, 818.0, 175.0, 24.0, 4451.0, 718.0, 4948.0, 0.32291666666666663]
