[524106.0, 1114.0, 175.0, 22.0, 5012.0, 761.0, 4654.0, 0.31818181818181823]
[521833.0, 1197.0, 185.0, 24.0, 5035.0, 773.0, 4769.0, 0.375]
[488811.0, 1095.0, 176.0, 21.0, 4825.0, 825.0, 4752.0, 0.30952380952380953]
[529274.0, 1006.0, 187.0, 23.0, 4811.0, 812.0, 4717.0, 0.3152173913043478]
[542470.0, 1051.0, 168.0, 25.0, 5072.0, 764.0, 4603.0, 0.30000000000000004]
[502261.0, 840.0, 178.0, 22.0, 5072.0, 764.0, 4371.0, 0.28409090909090906]
[492821.0, 1275.0, 189.0, 18.0, 5114.0, 743.0, 4803.0, 0.25]
[488568.0, 1261.0, 161.0, 18.0, 4879.0, 816.0, 4958.0, 0.18055555555555558]
[494623.0, 920.0, 195.0, 21.0, 4911.0, 774.0, 4637.0, 0.22619047619047616]
[515677.0, 1085.0, 156.0, 18.0, 5099.0, 791.0, 4638.0, 0.16666666666666663]
[508010.0, 977.0, 188.0, 23.0, 4903.0, 696.0, 4734.0, 0.3369565217391305]
[525168.0, 1069.0, 184.0, 25.0, 4771.0, 761.0, 4860.0, 0.42000000000000004]
[531005.0, 1091.0, 180.0, 23.0, 4932.0, 739.0, 4745.0, 0.34782608695652173]
[492025.0, 1004.0, 197.0, 23.0, 4861.0, 778.0, 4670.0, 0.34782608695652173]
[510948.0, 818.0, 166.0, 24.0, 4931.0, 774.0, 4397.0, 0.33333333333333337]
[499963.0, 1141.0, 174.0, 22.0, 4958.0, 803.0, 4696.0, 0.30681818181818177]
[517484.0, 1080.0, 166.0, 22.0, 5025.0, 682.0, 4697.0, 0.2954545454545454]
[511217.0, 728.0, 166.0, 21.0, 4698.0, 683.0, 4649.0, 0.26190476190476186]
[512392.0, 957.0, 178.0, 22.0, 4904.0, 693.0, 4678.0, 0.28409090909090906]
[530480.0, 1087.0, 179.0, 24.0, 5187.0, 727.0, 4621.0, 0.3125]
[507502.0, 970.0, 190.0, 19.0, 5026.0, 776.0, 4525.0, 0.25]
[506150.0, 1115.0, 190.0, 22.0, 4891.0, 780.0, 4861.0, 0.28409090909090906]
[510045.0, 1496.0, 179.0, 19.0, 5670.0, 770.0, 4438.0, 0.25]
[505179.0, 1209.0, 169.0, 19.0, 5154.0, 753.0, 4690.0, 0.2894736842105263]
[518355.0, 1725.0, 187.0, 23.0, 5260.0, 699.0, 5101.0, 0.2717391304347826]
[534370.0, 1226.0, 184.0, 23.0, 5125.0, 722.0, 4778.0, 0.34782608695652173]
[512670.0, 1025.0, 166.0, 22.0, 5024.0, 735.0, 4617.0, 0.26136363636363635]
[513070.0, 1235.0, 160.0, 19.0, 5091.0, 770.0, 4771.0, 0.17105263157894735]
[489657.0, 1137.0, 165.0, 19.0, 5006.0, 756.0, 4742.0, 0.26315789473684215]
[534026.0, 1016.0, 175.0, 21.0, 5129.0, 768.0, 4478.0, 0.30952380952380953]
[476012.0, 1212.0, 178.0, 23.0, 4655.0, 730.0, 5075.0, 0.2934782608695652]
