[448756.0, 724.0, 164.0, 16.0, 4632.0, 816.0, 4610.0, 0.25]	448756,724,164,16,4632,816,4610,0.25	 200 R1: 0 6 5 6 10 7 2 3 4 0  R2: 0 9 5 2 6 2 1 8 11 7 8 10 4 2 9 0  R3: 0 1 8 4 0  R4: 0 3 1 3 1 8 5 7 1 2 3 10 5 4 9 7 2 1 8 6 3 10 5 0  R5: 0 6 5 2 9 5 1 2 7 3 5 11 6 1 10 8 3 10 1 5 11 9 6 0  R6: 0 11 3 0  R7: 0 3 5 10 3 7 1 9 3 7 5 6 1 10 8 3 5 1 4 8 1 2 4 11 8 3 7 0  R8: 0 7 3 11 2 8 1 11 5 9 1 11 10 8 4 7 9 4 11 7 2 9 1 11 6 4 0  R9: 0 7 9 7 11 7 2 6 8 11 3 9 5 7 1 11 10 6 5 4 9 1 3 0  R10: 0 10 8 6 5 3 10 8 1 11 10 11 4 7 3 7 2 8 6 11 3 0  R11: 0 9 11 7 2 7 11 8 9 10 5 1 6 2 6 4 5 10 9 1 8 3 4 7 0  R12: 0 1 2 4 7 4 2 3 0  R13: 0 7 5 0  R14: 0 6 9 1 0  R15: 0 4 9 5 7 6 8 4 2 3 4 3 4 1 5 3 7 3 2 6 4 10 6 9 0  R16: 0 2 5 2 5 2 10 4 3 9 6 10 1 2 9 8 9 5 9 7 9 6 10 6 5 11 0  
[458730.0, 952.0, 181.0, 19.0, 4928.0, 848.0, 4542.0, 0.21052631578947367]	458730,952,181,19,4928,848,4542,0.21052631578947367	 200 R1: 0 10 11 0  R2: 0 1 8 2 5 3 4 2 10 3 1 8 1 9 1 7 10 6 4 5 11 8 3 10 6 5 9 11 1 2 0  R3: 0 9 1 7 9 2 6 8 0  R4: 0 10 3 10 7 6 7 6 5 3 4 6 5 8 10 1 4 9 7 5 11 1 11 6 9 11 8 3 9 1 0  R5: 0 9 10 2 11 7 10 9 2 1 10 8 1 3 7 2 5 9 11 6 10 0  R6: 0 10 7 0  R7: 0 3 1 3 11 1 3 9 6 11 6 10 3 4 3 1 11 10 2 8 1 5 4 0  R8: 0 7 5 6 7 2 9 4 11 4 5 9 0  R9: 0 4 6 5 4 7 0  R10: 0 9 11 5 8 5 2 5 8 3 11 8 11 6 5 7 5 1 9 10 5 3 10 6 4 0  R11: 0 11 10 0  R12: 0 11 9 5 9 11 10 1 6 3 5 8 3 7 2 4 0  R13: 0 7 10 4 11 1 3 0  R14: 0 7 5 10 9 4 0  R15: 0 11 8 2 5 2 1 7 2 1 11 8 3 5 10 6 4 8 0  R16: 0 4 7 5 4 2 3 10 4 8 4 3 10 6 2 7 4 9 8 4 2 6 1 11 4 0  R17: 0 3 2 9 2 9 11 10 0  R18: 0 5 7 5 9 1 8 1 9 6 8 7 3 2 10 8 0  R19: 0 2 5 0  
[462982.0, 839.0, 158.0, 18.0, 4580.0, 695.0, 4888.0, 0.25]	462982,839,158,18,4580,695,4888,0.25	 200 R1: 0 1 8 0  R2: 0 2 5 2 1 8 0  R3: 0 1 3 5 10 4 6 4 3 8 9 10 3 6 4 1 10 3 6 5 7 5 9 11 4 8 3 2 0  R4: 0 4 9 2 5 3 4 9 7 5 3 10 6 4 7 2 1 11 0  R5: 0 10 1 4 5 1 8 3 10 3 7 5 1 5 10 6 4 7 1 2 4 8 9 2 4 11 7 9 1 0  R6: 0 9 11 9 8 2 9 7 11 9 2 6 9 5 0  R7: 0 6 8 7 6 7 4 2 6 10 11 8 3 9 5 8 10 4 6 10 5 9 11 1 0  R8: 0 6 5 10 6 0  R9: 0 5 2 1 3 1 6 11 8 0  R10: 0 3 9 7 5 9 8 7 10 5 1 5 2 7 1 5 7 2 1 3 11 3 10 5 6 0  R11: 0 8 3 1 5 10 0  R12: 0 7 3 11 7 5 6 8 10 4 9 7 1 11 10 6 3 2 9 2 9 8 7 0  R13: 0 11 5 8 3 11 5 10 8 4 2 11 8 6 4 10 4 7 6 11 9 6 3 5 1 0  R14: 0 8 1 2 8 3 4 0  R15: 0 2 7 1 0  R16: 0 11 4 0  R17: 0 5 10 8 3 4 9 5 6 2 5 7 3 2 8 1 11 9 4 2 9 10 11 6 0  R18: 0 2 5 1 7 2 3 4 9 6 5 1 10 5 6 0  
[464713.0, 879.0, 160.0, 20.0, 4769.0, 761.0, 4637.0, 0.25]	464713,879,160,20,4769,761,4637,0.25	 200 R1: 0 5 6 2 7 6 9 2 6 5 1 10 5 0  R2: 0 8 10 8 4 3 10 8 10 7 9 5 1 6 4 9 8 10 4 5 3 11 0  R3: 0 10 6 1 4 8 6 1 4 10 4 5 7 8 3 1 6 8 2 7 9 2 3 1 0  R4: 0 7 3 11 0  R5: 0 2 11 5 1 2 7 5 1 4 1 3 7 9 5 7 11 3 6 11 9 2 0  R6: 0 2 3 5 11 8 7 1 10 6 10 2 8 4 9 0  R7: 0 7 5 7 2 0  R8: 0 3 1 3 11 8 1 10 7 3 5 0  R9: 0 3 5 3 7 1 2 3 7 8 9 10 5 2 3 5 7 1 2 9 11 9 1 5 8 4 6 3 0  R10: 0 11 5 10 9 10 5 7 2 5 1 3 6 10 0  R11: 0 7 9 7 9 10 5 0  R12: 0 9 11 9 8 2 5 11 8 11 10 4 9 6 8 11 3 5 2 4 10 7 6 0  R13: 0 6 9 7 6 0  R14: 0 2 1 7 2 9 7 1 6 8 6 4 3 6 8 5 1 10 1 2 4 11 9 1 11 6 0  R15: 0 9 5 0  R16: 0 11 4 0  R17: 0 1 8 3 4 10 0  R18: 0 6 4 11 10 6 5 0  R19: 0 6 1 0  R20: 0 2 5 2 5 10 9 2 8 1 7 2 8 1 7 4 7 5 9 11 4 6 5 3 9 8 0  
[465209.0, 911.0, 157.0, 21.0, 4890.0, 729.0, 4658.0, 0.38095238095238093]	465209,911,157,21,4890,729,4658,0.38095238095238093	 200 R1: 0 1 8 0  R2: 0 5 6 0  R3: 0 1 3 5 10 4 6 4 3 8 9 10 3 6 4 1 10 3 6 5 7 5 9 11 4 8 3 2 0  R4: 0 4 9 2 5 3 4 9 7 5 3 10 6 1 2 8 4 0  R5: 0 9 8 0  R6: 0 7 10 0  R7: 0 9 7 0  R8: 0 10 1 4 5 1 8 3 10 3 7 5 1 5 10 6 4 7 1 2 4 8 9 2 4 11 7 9 1 0  R9: 0 8 2 7 1 3 6 8 6 5 1 2 9 1 11 7 4 6 5 9 2 9 6 0  R10: 0 2 6 9 0  R11: 0 6 8 7 6 7 4 2 6 10 11 8 3 9 5 8 10 4 6 10 5 9 11 1 0  R12: 0 2 9 0  R13: 0 3 9 10 2 11 5 7 2 5 1 9 11 8 7 2 4 9 8 3 1 5 4 10 0  R14: 0 11 5 7 1 2 9 1 11 9 5 11 3 4 6 0  R15: 0 7 5 10 7 3 5 9 2 11 9 10 9 8 5 7 11 1 3 10 5 6 1 11 0  R16: 0 7 3 0  R17: 0 11 5 8 3 11 5 10 8 4 2 11 8 6 4 10 4 7 6 11 9 6 3 5 1 0  R18: 0 10 4 6 11 0  R19: 0 2 11 0  R20: 0 6 3 0  R21: 0 2 7 2 5 7 2 3 9 10 7 10 5 2 8 1 2 8 4 7 2 6 0  
[470113.0, 777.0, 161.0, 18.0, 4592.0, 802.0, 4727.0, 0.2777777777777778]	470113,777,161,18,4592,802,4727,0.2777777777777778	 200 R1: 0 4 3 7 3 9 7 2 3 1 6 4 3 2 6 5 7 1 9 6 8 3 2 11 0  R2: 0 1 5 7 3 11 10 8 4 5 1 4 6 2 3 4 3 5 7 8 9 11 10 6 10 11 4 1 9 11 0  R3: 0 10 1 4 7 5 1 8 9 8 3 8 1 7 10 6 4 3 11 5 2 8 6 9 0  R4: 0 8 5 9 8 11 4 5 9 8 11 1 9 5 9 7 8 3 5 3 2 0  R5: 0 2 9 2 4 11 0  R6: 0 2 3 2 5 0  R7: 0 3 9 10 7 9 6 2 6 8 6 10 5 0  R8: 0 6 5 2 8 10 1 6 8 9 2 1 7 10 6 3 11 3 9 5 1 9 11 10 0  R9: 0 6 5 0  R10: 0 3 7 5 9 7 1 3 2 5 9 10 6 11 3 0  R11: 0 9 5 4 0  R12: 0 10 8 5 3 10 11 10 6 5 9 10 3 11 1 4 10 4 10 6 7 1 5 2 0  R13: 0 10 11 10 4 11 6 11 4 10 8 7 3 6 1 9 1 0  R14: 0 9 11 8 2 4 0  R15: 0 2 7 8 0  R16: 0 1 8 4 3 0  R17: 0 4 2 5 2 6 3 4 5 7 5 2 4 1 6 5 7 4 10 8 2 3 9 6 5 10 1 0  R18: 0 2 3 7 3 7 5 6 2 11 8 4 7 2 7 2 5 10 6 4 9 7 4 6 11 1 8 0  
[467877.0, 824.0, 148.0, 19.0, 4727.0, 691.0, 4738.0, 0.26315789473684215]	467877,824,148,19,4727,691,4738,0.26315789473684215	 200 R1: 0 2 8 2 3 6 11 9 6 8 11 4 0  R2: 0 1 3 5 10 4 6 4 3 8 9 10 3 6 4 1 10 3 6 5 7 5 9 11 4 8 3 2 0  R3: 0 4 10 4 9 3 7 11 7 5 2 6 4 9 1 5 10 1 11 6 0  R4: 0 6 5 1 0  R5: 0 10 1 4 5 1 8 3 10 3 7 5 1 5 10 6 4 7 1 2 4 8 9 2 4 11 7 9 1 0  R6: 0 9 5 11 3 0  R7: 0 6 8 7 6 7 4 2 6 10 11 8 3 9 5 1 10 4 2 9 5 9 11 6 8 0  R8: 0 6 5 0  R9: 0 3 9 3 9 8 7 10 9 5 11 5 9 1 11 5 6 11 8 3 10 6 10 1 0  R10: 0 7 8 4 7 5 11 7 2 7 3 1 2 9 7 8 9 4 9 7 10 0  R11: 0 7 9 7 11 3 5 0  R12: 0 11 5 8 3 11 5 10 8 4 2 11 8 6 4 10 4 7 6 11 9 6 3 5 1 0  R13: 0 3 8 4 3 5 0  R14: 0 1 8 0  R15: 0 2 5 10 6 0  R16: 0 2 6 9 11 0  R17: 0 5 2 1 3 5 1 11 8 5 2 7 10 1 4 1 2 9 8 6 0  R18: 0 2 5 2 4 2 9 5 2 1 8 7 10 5 7 1 6 3 10 1 2 7 11 2 0  R19: 0 3 10 0  
[472129.0, 816.0, 187.0, 20.0, 4518.0, 794.0, 4794.0, 0.2875]	472129,816,187,20,4518,794,4794,0.2875	 200 R1: 0 1 9 3 11 10 3 5 7 11 8 1 4 1 10 6 3 5 7 10 4 3 10 8 6 3 2 0  R2: 0 8 10 9 5 8 9 4 10 1 11 8 5 1 7 4 8 1 8 6 10 5 9 2 11 0  R3: 0 9 7 6 8 0  R4: 0 9 11 9 1 0  R5: 0 2 4 6 11 1 9 0  R6: 0 1 5 8 3 2 4 5 6 5 0  R7: 0 2 1 0  R8: 0 3 5 2 7 10 2 3 8 10 9 3 11 4 6 9 5 1 8 10 2 3 9 0  R9: 0 10 6 3 4 3 0  R10: 0 3 7 2 5 9 1 3 10 3 7 3 11 8 1 4 9 10 7 3 4 2 8 4 6 10 0  R11: 0 7 11 8 5 3 9 6 10 11 10 5 7 10 1 6 2 9 8 4 7 5 6 5 0  R12: 0 11 3 9 0  R13: 0 11 2 8 9 2 11 9 5 4 1 3 11 6 10 3 1 4 1 8 5 0  R14: 0 7 2 9 4 6 2 3 8 1 7 2 9 0  R15: 0 4 5 0  R16: 0 1 3 7 11 1 7 4 6 5 2 7 2 8 9 1 3 10 8 7 2 11 9 5 4 6 0  R17: 0 5 10 6 5 9 1 6 0  R18: 0 4 6 4 3 7 10 2 5 1 7 5 9 1 5 3 5 11 6 4 7 2 11 8 1 11 10 0  R19: 0 5 10 6 0  R20: 0 5 3 0  
[466768.0, 966.0, 154.0, 19.0, 4904.0, 710.0, 4725.0, 0.14473684210526316]	466768,966,154,19,4904,710,4725,0.14473684210526316	 200 R1: 0 1 7 9 8 3 4 3 7 1 9 5 10 11 1 4 2 3 5 0  R2: 0 4 5 10 0  R3: 0 11 10 2 10 9 1 7 1 11 5 9 8 1 2 4 3 6 5 0  R4: 0 7 2 0  R5: 0 2 11 2 3 9 0  R6: 0 2 11 4 1 10 7 5 1 8 1 2 9 3 10 8 10 6 4 7 1 8 1 11 0  R7: 0 1 7 5 8 1 2 10 9 10 3 4 0  R8: 0 3 10 3 10 11 8 2 5 1 0  R9: 0 9 10 5 7 2 9 11 10 2 3 11 8 3 7 4 10 8 4 3 10 6 5 1 0  R10: 0 5 3 2 9 10 11 7 1 0  R11: 0 5 1 0  R12: 0 3 5 10 2 7 9 1 5 1 4 8 4 10 3 4 1 11 4 9 7 3 6 5 4 6 10 11 8 1 3 9 0  R13: 0 11 9 11 8 10 6 1 7 10 4 7 5 3 11 6 0  R14: 0 11 6 7 2 7 10 11 9 2 3 7 2 5 7 6 4 9 8 3 10 2 4 0  R15: 0 9 10 2 11 8 6 3 5 1 6 10 3 6 7 10 2 5 1 5 9 11 5 9 11 8 6 0  R16: 0 1 8 7 4 7 2 6 8 3 5 11 9 4 6 0  R17: 0 1 9 7 1 8 5 6 0  R18: 0 6 4 5 0  R19: 0 4 8 5 3 9 6 1 10 5 6 5 1 11 2 10 8 4 6 0  
[475663.0, 729.0, 150.0, 23.0, 4572.0, 695.0, 4761.0, 0.3586956521739131]	475663,729,150,23,4572,695,4761,0.3586956521739131	 200 R1: 0 1 3 5 10 4 6 4 3 8 9 10 3 6 4 1 10 3 6 5 7 5 9 11 4 8 3 2 0  R2: 0 4 9 2 5 3 4 9 7 5 3 10 6 4 7 2 1 11 0  R3: 0 9 7 0  R4: 0 10 1 4 5 1 8 3 10 3 7 5 1 5 10 6 4 7 1 2 4 8 9 2 4 11 7 9 1 0  R5: 0 1 6 0  R6: 0 7 9 11 7 3 5 11 9 6 7 9 8 10 7 0  R7: 0 6 8 7 6 7 4 2 6 10 11 8 3 9 5 8 10 4 6 10 5 9 11 1 0  R8: 0 1 8 2 0  R9: 0 2 9 0  R10: 0 6 5 11 3 0  R11: 0 1 11 0  R12: 0 3 9 7 9 7 10 5 1 7 10 9 6 10 1 8 2 7 11 1 6 2 6 9 1 5 0  R13: 0 8 3 10 6 0  R14: 0 1 3 5 1 6 8 9 7 9 11 4 6 3 9 2 8 5 1 0  R15: 0 11 5 8 3 11 5 10 8 4 2 11 8 6 4 10 4 7 6 11 9 6 3 5 1 0  R16: 0 10 4 10 6 10 11 5 7 9 0  R17: 0 7 1 7 2 0  R18: 0 2 8 7 2 3 0  R19: 0 5 2 0  R20: 0 3 8 3 4 10 5 0  R21: 0 2 9 0  R22: 0 5 10 8 3 4 9 5 6 2 5 7 3 2 8 1 11 9 4 2 9 6 10 11 0  R23: 0 2 5 2 1 5 10 4 11 8 0  
