[15772.5751953125, 11682.7119140625, 16461.36328125]
[15153.1865234375, 11963.7177734375, 16944.009765625]
[15016.2900390625, 12160.818359375, 17293.55859375]
[14871.6708984375, 12457.09765625, 17810.7265625]
[14755.8828125, 12510.029296875, 17894.90625]
[14924.4931640625, 12279.8330078125, 17497.318359375]
[15635.677734375, 11879.8115234375, 16810.91015625]
[14618.9853515625, 12707.130859375, 18244.455078125]
[15102.4658203125, 12134.6630859375, 17252.4765625]
[15248.916015625, 11956.2822265625, 16936.365234375]
[14787.595703125, 12476.9345703125, 17846.8671875]
[14568.2646484375, 12878.076171875, 18552.923828125]
[14873.7705078125, 12450.779296875, 17805.78515625]
[15564.53515625, 11945.740234375, 16927.9296875]
[14736.8740234375, 12647.8798828125, 18155.337890625]
[14705.1611328125, 12680.974609375, 18203.373046875]
[14397.287109375, 12969.1396484375, 18631.984375]
[14245.3876953125, 12987.8818359375, 18666.41015625]
[14220.021484375, 13186.1416015625, 19018.126953125]
[14121.6044921875, 13633.3115234375, 19796.326171875]
