#
17254.927734375,17451.76171875,26348.177734375
18694.26171875,14159.3310546875,20788.228515625
16058.4287109375,17626.91796875,26725.93359375
15300.7041015625,17729.095703125,26867.443359375
#
17254.927734375,17451.76171875,26348.177734375
18694.26171875,14159.3310546875,20788.228515625
16058.4287109375,17626.91796875,26725.93359375
15300.7041015625,17729.095703125,26867.443359375
#
15300.7041015625,17729.095703125,26867.443359375
17191.076171875,15542.7060546875,23214.720703125
18694.26171875,14159.3310546875,20788.228515625
16058.4287109375,17626.91796875,26725.93359375
17137.470703125,17484.048828125,26612.78515625
#
15300.7041015625,17729.095703125,26867.443359375
17191.076171875,15542.7060546875,23214.720703125
15092.6220703125,21083.8359375,32613.01171875
18694.26171875,14159.3310546875,20788.228515625
16058.4287109375,17626.91796875,26725.93359375
17137.470703125,17484.048828125,26612.78515625
#
15300.7041015625,17729.095703125,26867.443359375
16058.4287109375,17626.91796875,26725.93359375
17191.076171875,15542.7060546875,23214.720703125
15092.6220703125,21083.8359375,32613.01171875
18694.26171875,14159.3310546875,20788.228515625
17137.470703125,17484.048828125,26612.78515625
#
17137.470703125,17484.048828125,26612.78515625
15300.7041015625,17729.095703125,26867.443359375
16058.4287109375,17626.91796875,26725.93359375
17191.076171875,15542.7060546875,23214.720703125
18694.26171875,14159.3310546875,20788.228515625
18694.26171875,14159.3310546875,20788.228515625
#
15687.5966796875,19412.08984375,29927.841796875
15864.25390625,19298.853515625,29547.94140625
16058.4287109375,17626.91796875,26725.93359375
17191.076171875,15542.7060546875,23214.720703125
17191.076171875,15542.7060546875,23214.720703125
18694.26171875,14159.3310546875,20788.228515625
18694.26171875,14159.3310546875,20788.228515625
16323.314453125,16623.607421875,24945.61328125
15976.4228515625,18341.30859375,27906.580078125
#
18694.26171875,14159.3310546875,20788.228515625
17191.076171875,15542.7060546875,23214.720703125
15727.5576171875,16100.0244140625,24104.310546875
15435.2255859375,18072.390625,27446.439453125
#
18694.26171875,14159.3310546875,20788.228515625
17191.076171875,15542.7060546875,23214.720703125
17191.076171875,15542.7060546875,23214.720703125
15727.5576171875,16100.0244140625,24104.310546875
15435.2255859375,18072.390625,27446.439453125
#
18694.26171875,14159.3310546875,20788.228515625
17191.076171875,15542.7060546875,23214.720703125
17191.076171875,15542.7060546875,23214.720703125
15727.5576171875,16100.0244140625,24104.310546875
15435.2255859375,18072.390625,27446.439453125
#
18694.26171875,14159.3310546875,20788.228515625
17191.076171875,15542.7060546875,23214.720703125
17191.076171875,15542.7060546875,23214.720703125
