154937,0,146,11,451,175,1605,0.6136363636363636	
148673,0,144,10,463,185,1582,0.6	
147253,0,144,10,472,180,1578,0.575	
145732,0,127,9,485,186,1559,0.5277777777777778	
144561,0,144,9,487,197,1548,0.5555555555555556	
146306,0,127,9,477,186,1567,0.5555555555555556	
153517,0,146,11,460,170,1601,0.5909090909090908	
143141,0,144,9,496,192,1544,0.5277777777777778	
148121,0,144,10,471,177,1581,0.575	
149631,0,144,11,463,178,1589,0.6136363636363636	
144886,0,127,9,486,181,1563,0.5277777777777778	
142589,0,144,9,504,184,1543,0.5	
145754,0,127,9,485,178,1566,0.5277777777777778	
152788,0,150,12,463,172,1595,0.625	
144334,0,127,9,494,173,1562,0.5	
144009,0,144,9,495,189,1547,0.5277777777777778	
140867,15,151,7,505,183,1572,0.5	
139343,15,151,7,506,175,1579,0.5	
139038,15,151,7,515,174,1571,0.5	
137939,15,151,7,535,172,1560,0.5	
