[15772.5751953125, 11682.7119140625, 16461.36328125]	154937,0,146,11,451,175,1605,0.6136363636363636	 50 R1: 0 3 9 1 3 4 11 5 1 7 2 5 6 10 1 7 2 8 9 10 1 3 10 6 10 0  R2: 0 6 8 6 9 11 9 5 7 1 0  R3: 0 11 6 8 1 7 10 6 4 10 6 8 1 8 3 0  R4: 0 1 8 1 8 1 10 7 4 3 6 3 4 0  R5: 0 1 5 0  R6: 0 7 2 9 0  R7: 0 2 5 9 0  R8: 0 7 3 0  R9: 0 5 10 6 0  R10: 0 2 6 4 0  R11: 0 9 2 9 10 0  
[15153.1865234375, 11963.7177734375, 16944.009765625]	148673,0,144,10,463,185,1582,0.6	 50 R1: 0 3 9 1 3 4 11 5 1 7 2 5 6 10 1 7 2 8 9 10 7 1 3 6 10 0  R2: 0 6 8 6 9 11 9 5 7 1 0  R3: 0 11 6 8 1 7 10 6 4 10 6 8 1 8 3 0  R4: 0 1 8 1 8 1 10 7 4 3 6 3 4 0  R5: 0 1 5 0  R6: 0 7 2 9 0  R7: 0 2 5 9 0  R8: 0 5 10 6 0  R9: 0 2 6 4 0  R10: 0 9 2 9 10 0  
[15016.2900390625, 12160.818359375, 17293.55859375]	147253,0,144,10,472,180,1578,0.575	 50 R1: 0 3 9 1 3 4 11 5 1 7 2 5 6 10 1 7 2 8 9 10 7 1 3 6 10 0  R2: 0 6 8 6 9 11 9 5 7 1 0  R3: 0 11 6 8 1 7 10 6 4 10 6 8 1 8 3 0  R4: 0 1 8 1 8 1 10 7 3 4 3 4 6 0  R5: 0 1 5 0  R6: 0 7 2 9 0  R7: 0 2 5 9 0  R8: 0 5 10 6 0  R9: 0 2 6 4 0  R10: 0 9 2 9 10 0  
[14871.6708984375, 12457.09765625, 17810.7265625]	145732,0,127,9,485,186,1559,0.5277777777777778	 50 R1: 0 3 9 1 3 4 11 5 1 7 2 5 6 10 1 7 2 8 9 10 7 1 3 6 10 0  R2: 0 6 8 6 9 11 9 5 7 1 0  R3: 0 11 6 8 1 7 10 6 4 10 6 8 1 8 3 0  R4: 0 1 8 1 8 1 10 7 3 4 6 3 4 0  R5: 0 1 5 0  R6: 0 2 5 2 9 0  R7: 0 5 10 6 7 2 0  R8: 0 2 6 4 0  R9: 0 9 2 9 10 0  
[14755.8828125, 12510.029296875, 17894.90625]	144561,0,144,9,487,197,1548,0.5555555555555556	 50 R1: 0 3 9 1 3 4 11 5 1 7 2 5 6 10 1 7 2 8 9 10 7 1 3 6 10 0  R2: 0 6 8 6 9 11 9 5 7 1 0  R3: 0 11 6 8 1 7 10 6 4 10 6 8 1 8 3 0  R4: 0 1 8 1 8 1 10 7 4 3 6 3 4 0  R5: 0 1 5 0  R6: 0 2 5 7 2 9 0  R7: 0 5 10 6 0  R8: 0 2 6 4 0  R9: 0 9 2 9 10 0  
[14924.4931640625, 12279.8330078125, 17497.318359375]	146306,0,127,9,477,186,1567,0.5555555555555556	 50 R1: 0 3 9 1 3 4 11 5 1 7 2 5 6 10 1 7 2 8 9 10 7 1 3 6 10 0  R2: 0 6 8 6 9 11 9 5 7 1 0  R3: 0 11 6 8 1 7 10 6 4 10 6 8 1 8 3 0  R4: 0 1 8 1 8 1 10 7 4 3 6 3 4 0  R5: 0 1 5 0  R6: 0 2 5 2 9 0  R7: 0 5 10 6 7 2 0  R8: 0 2 6 4 0  R9: 0 9 2 9 10 0  
[15635.677734375, 11879.8115234375, 16810.91015625]	153517,0,146,11,460,170,1601,0.5909090909090908	 50 R1: 0 3 9 1 3 4 11 5 1 7 2 5 6 10 1 7 2 8 9 10 1 3 10 6 10 0  R2: 0 6 8 6 9 11 9 5 7 1 0  R3: 0 11 6 8 1 7 10 6 4 10 6 8 1 8 3 0  R4: 0 1 8 1 8 1 10 7 3 4 3 4 6 0  R5: 0 1 5 0  R6: 0 7 2 9 0  R7: 0 2 5 9 0  R8: 0 7 3 0  R9: 0 5 10 6 0  R10: 0 2 6 4 0  R11: 0 9 2 9 10 0  
[14618.9853515625, 12707.130859375, 18244.455078125]	143141,0,144,9,496,192,1544,0.5277777777777778	 50 R1: 0 3 9 1 3 4 11 5 1 7 2 5 6 10 1 7 2 8 9 10 7 1 3 6 10 0  R2: 0 6 8 6 9 11 9 5 7 1 0  R3: 0 11 6 8 1 7 10 6 4 10 6 8 1 8 3 0  R4: 0 1 8 1 8 1 10 7 3 4 3 4 6 0  R5: 0 1 5 0  R6: 0 2 5 7 2 9 0  R7: 0 5 10 6 0  R8: 0 2 6 4 0  R9: 0 9 2 9 10 0  
[15102.4658203125, 12134.6630859375, 17252.4765625]	148121,0,144,10,471,177,1581,0.575	 50 R1: 0 3 9 1 3 4 11 5 1 7 2 5 6 10 1 7 2 8 9 10 7 1 3 6 10 0  R2: 0 6 8 6 9 11 9 5 7 1 0  R3: 0 11 6 8 1 7 10 6 10 4 6 8 1 8 3 0  R4: 0 1 8 1 8 1 10 7 4 3 6 3 4 0  R5: 0 1 5 0  R6: 0 7 2 9 0  R7: 0 2 5 9 0  R8: 0 5 10 6 0  R9: 0 2 6 4 0  R10: 0 9 2 9 10 0  
[15248.916015625, 11956.2822265625, 16936.365234375]	149631,0,144,11,463,178,1589,0.6136363636363636	 50 R1: 0 9 10 0  R2: 0 3 9 1 3 4 11 5 1 7 2 5 6 10 1 7 2 8 9 10 7 1 3 6 10 0  R3: 0 6 8 6 9 11 9 5 7 1 0  R4: 0 11 6 8 1 7 10 6 4 10 6 8 1 8 3 0  R5: 0 1 8 1 8 1 10 7 4 3 6 3 4 0  R6: 0 1 5 0  R7: 0 7 2 9 0  R8: 0 2 5 9 0  R9: 0 5 10 6 0  R10: 0 2 6 4 0  R11: 0 9 2 0  
