#
152043,34,163,9,752,175,1384,0.41666666666666663	
183519,27,156,15,561,147,1573,0.6166666666666667	
#
172149,131,135,11,888,122,1411,0.5454545454545454	
163505,34,157,11,710,156,1440,0.5681818181818181	
183519,27,156,15,561,147,1573,0.6166666666666667	
152043,34,163,9,752,175,1384,0.41666666666666663	
168054,108,164,10,907,128,1398,0.42500000000000004	
171234,54,135,14,790,136,1414,0.5714285714285714	
#
153138,64,136,9,749,136,1468,0.4722222222222222	
163505,34,157,11,710,156,1440,0.5681818181818181	
183519,27,156,15,561,147,1573,0.6166666666666667	
152043,34,163,9,752,175,1384,0.41666666666666663	
172149,131,135,11,888,122,1411,0.5454545454545454	
168054,108,164,10,907,128,1398,0.42500000000000004	
171234,54,135,14,790,136,1414,0.5714285714285714	
#
153138,64,136,9,749,136,1468,0.4722222222222222	
163505,34,157,11,710,156,1440,0.5681818181818181	
183519,27,156,15,561,147,1573,0.6166666666666667	
152043,34,163,9,752,175,1384,0.41666666666666663	
172149,131,135,11,888,122,1411,0.5454545454545454	
168054,108,164,10,907,128,1398,0.42500000000000004	
171234,54,135,14,790,136,1414,0.5714285714285714	
#
163505,34,157,11,710,156,1440,0.5681818181818181	
153138,64,136,9,749,136,1468,0.4722222222222222	
183519,27,156,15,561,147,1573,0.6166666666666667	
152043,34,163,9,752,175,1384,0.41666666666666663	
172149,131,135,11,888,122,1411,0.5454545454545454	
168054,108,164,10,907,128,1398,0.42500000000000004	
171234,54,135,14,790,136,1414,0.5714285714285714	
#
163505,34,157,11,710,156,1440,0.5681818181818181	
144679,175,139,8,881,140,1443,0.4375	
183519,27,156,15,561,147,1573,0.6166666666666667	
153138,64,136,9,749,136,1468,0.4722222222222222	
152043,34,163,9,752,175,1384,0.41666666666666663	
173340,49,171,14,709,124,1502,0.5714285714285714	
172149,131,135,11,888,122,1411,0.5454545454545454	
168054,108,164,10,907,128,1398,0.42500000000000004	
171234,54,135,14,790,136,1414,0.5714285714285714	
#
163505,34,157,11,710,156,1440,0.5681818181818181	
144679,175,139,8,881,140,1443,0.4375	
183519,27,156,15,561,147,1573,0.6166666666666667	
153138,64,136,9,749,136,1468,0.4722222222222222	
152043,34,163,9,752,175,1384,0.41666666666666663	
173340,49,171,14,709,124,1502,0.5714285714285714	
172149,131,135,11,888,122,1411,0.5454545454545454	
168054,108,164,10,907,128,1398,0.42500000000000004	
171234,54,135,14,790,136,1414,0.5714285714285714	
#
163505,34,157,11,710,156,1440,0.5681818181818181	
144679,175,139,8,881,140,1443,0.4375	
183519,27,156,15,561,147,1573,0.6166666666666667	
153138,64,136,9,749,136,1468,0.4722222222222222	
152043,34,163,9,752,175,1384,0.41666666666666663	
173340,49,171,14,709,124,1502,0.5714285714285714	
172149,131,135,11,888,122,1411,0.5454545454545454	
168054,108,164,10,907,128,1398,0.42500000000000004	
171234,54,135,14,790,136,1414,0.5714285714285714	
#
163505,34,157,11,710,156,1440,0.5681818181818181	
144679,175,139,8,881,140,1443,0.4375	
183519,27,156,15,561,147,1573,0.6166666666666667	
153138,64,136,9,749,136,1468,0.4722222222222222	
152043,34,163,9,752,175,1384,0.41666666666666663	
173340,49,171,14,709,124,1502,0.5714285714285714	
172149,131,135,11,888,122,1411,0.5454545454545454	
168054,108,164,10,907,128,1398,0.42500000000000004	
171234,54,135,14,790,136,1414,0.5714285714285714	
#
163505,34,157,11,710,156,1440,0.5681818181818181	
144679,175,139,8,881,140,1443,0.4375	
183519,27,156,15,561,147,1573,0.6166666666666667	
153138,64,136,9,749,136,1468,0.4722222222222222	
152043,34,163,9,752,175,1384,0.41666666666666663	
173340,49,171,14,709,124,1502,0.5714285714285714	
172149,131,135,11,888,122,1411,0.5454545454545454	
168054,108,164,10,907,128,1398,0.42500000000000004	
171234,54,135,14,790,136,1414,0.5714285714285714	
#
163505,34,157,11,710,156,1440,0.5681818181818181	
144679,175,139,8,881,140,1443,0.4375	
183519,27,156,15,561,147,1573,0.6166666666666667	
153138,64,136,9,749,136,1468,0.4722222222222222	
152043,34,163,9,752,175,1384,0.41666666666666663	
173340,49,171,14,709,124,1502,0.5714285714285714	
172149,131,135,11,888,122,1411,0.5454545454545454	
168054,108,164,10,907,128,1398,0.42500000000000004	
171234,54,135,14,790,136,1414,0.5714285714285714	
#
163505,34,157,11,710,156,1440,0.5681818181818181	
144679,175,139,8,881,140,1443,0.4375	
183519,27,156,15,561,147,1573,0.6166666666666667	
153138,64,136,9,749,136,1468,0.4722222222222222	
152043,34,163,9,752,175,1384,0.41666666666666663	
173340,49,171,14,709,124,1502,0.5714285714285714	
172149,131,135,11,888,122,1411,0.5454545454545454	
168054,108,164,10,907,128,1398,0.42500000000000004	
171234,54,135,14,790,136,1414,0.5714285714285714	
#
163505,34,157,11,710,156,1440,0.5681818181818181	
135396,67,158,8,798,155,1405,0.46875	
183519,27,156,15,561,147,1573,0.6166666666666667	
153138,64,136,9,749,136,1468,0.4722222222222222	
152043,34,163,9,752,175,1384,0.41666666666666663	
173340,49,171,14,709,124,1502,0.5714285714285714	
172149,131,135,11,888,122,1411,0.5454545454545454	
168054,108,164,10,907,128,1398,0.42500000000000004	
171234,54,135,14,790,136,1414,0.5714285714285714	
#
163505,34,157,11,710,156,1440,0.5681818181818181	
135396,67,158,8,798,155,1405,0.46875	
