#
27532.365234375,43190.0
29385.826171875,41404.0
28459.0,42318.0
31144.099609375,38338.0
34496.8984375,30084.0
26551.400390625,43674.0
#
26162.900390625,40014.0
27377.80078125,30802.0
34496.8984375,30084.0
#
26162.900390625,40014.0
27377.80078125,30802.0
34496.8984375,30084.0
#
26162.900390625,40014.0
27377.80078125,30802.0
34496.8984375,30084.0
#
24106.685546875,48076.0
26250.265625,38788.0
27377.80078125,30802.0
26162.900390625,40014.0
34496.8984375,30084.0
#
70274.203125,8634.857421875
24106.685546875,48076.0
26250.265625,38788.0
54180.6015625,11410.6669921875
50134.6015625,11900.3330078125
27377.80078125,30802.0
26162.900390625,40014.0
34496.8984375,30084.0
#
70833.6015625,1968.0
24106.685546875,48076.0
50134.6015625,11900.3330078125
74066.296875,1692.0
27377.80078125,30802.0
26250.265625,38788.0
70274.203125,8634.857421875
54180.6015625,11410.6669921875
26162.900390625,40014.0
34496.8984375,30084.0
#
70833.6015625,1968.0
24106.685546875,48076.0
50134.6015625,11900.3330078125
27377.80078125,30802.0
26250.265625,38788.0
69492.703125,6340.0
74066.296875,1692.0
54180.6015625,11410.6669921875
26162.900390625,40014.0
34496.8984375,30084.0
#
70833.6015625,1968.0
24106.685546875,48076.0
50134.6015625,11900.3330078125
69198.3984375,11035.6669921875
26250.265625,38788.0
69492.703125,6340.0
27377.80078125,30802.0
74066.296875,1692.0
54180.6015625,11410.6669921875
26162.900390625,40014.0
34496.8984375,30084.0
#
70833.6015625,1968.0
24106.685546875,48076.0
50134.6015625,11900.3330078125
61401.1015625,10397.5
26250.265625,38788.0
69492.703125,6340.0
27377.80078125,30802.0
74066.296875,1692.0
54180.6015625,11410.6669921875
26162.900390625,40014.0
34496.8984375,30084.0
#
70833.6015625,1968.0
24106.685546875,48076.0
50134.6015625,11900.3330078125
56617.6015625,10696.0
61401.1015625,10397.5
63334.0,9595.3330078125
26250.265625,38788.0
69492.703125,6340.0
27377.80078125,30802.0
74066.296875,1692.0
54180.6015625,11410.6669921875
26162.900390625,40014.0
34496.8984375,30084.0
#
70833.6015625,1968.0
24106.685546875,48076.0
50134.6015625,11900.3330078125
56617.6015625,10696.0
61401.1015625,10397.5
63334.0,9595.3330078125
26250.265625,38788.0
69492.703125,6340.0
27377.80078125,30802.0
74066.296875,1692.0
54180.6015625,11410.6669921875
26162.900390625,40014.0
34496.8984375,30084.0
#
70833.6015625,1968.0
24106.685546875,48076.0
50134.6015625,11900.3330078125
56617.6015625,10696.0
61401.1015625,10397.5
63334.0,9595.3330078125
26250.265625,38788.0
69492.703125,6340.0
27377.80078125,30802.0
74066.296875,1692.0
54180.6015625,11410.6669921875
26162.900390625,40014.0
34496.8984375,30084.0
#
70833.6015625,1968.0
24106.685546875,48076.0
50134.6015625,11900.3330078125
56617.6015625,10696.0
61401.1015625,10397.5
63334.0,9595.3330078125
26250.265625,38788.0
69492.703125,6340.0
27377.80078125,30802.0
74066.296875,1692.0
54180.6015625,11410.6669921875
26162.900390625,40014.0
34496.8984375,30084.0
#
70833.6015625,1968.0
24106.685546875,48076.0
50134.6015625,11900.3330078125
56617.6015625,10696.0
61401.1015625,10397.5
63334.0,9595.3330078125
26250.265625,38788.0
69492.703125,6340.0
27377.80078125,30802.0
74066.296875,1692.0
54180.6015625,11410.6669921875
