[3.1581242084503174, 1.281909704208374]	297032.0,405.0,184.0,18.0,2362.0,316.0,2332.0,0.7257938512105179	 0.510371581176904,0.36973684210526314,0.7938144329896907,0.6428571428571429,0.4674005080440305,0.4419642857142857,0.4880952380952381,0.6656449276345595	 100 R1: 0 5 8 9 3 11 8 5 8 6 1 8 7 0  R2: 0 9 2 9 8 2 9 4 1 10 2 5 10 9 8 2 6 3 10 1 8 11 9 7 0  R3: 0 1 7 3 5 7 2 0  R4: 0 4 10 0  R5: 0 2 1 5 8 0  R6: 0 9 10 6 5 0  R7: 0 5 1 3 10 4 0  R8: 0 3 10 0  R9: 0 10 3 0  R10: 0 6 10 5 1 3 7 8 2 8 1 6 1 5 9 2 10 0  R11: 0 3 10 3 5 10 6 8 5 2 10 6 10 1 3 4 9 1 6 3 10 1 4 6 8 11 9 10 7 0  R12: 0 11 6 4 3 0  R13: 0 8 2 3 0  R14: 0 11 7 5 6 8 9 6 1 9 7 11 2 5 9 4 9 11 1 6 5 0  R15: 0 7 1 3 0  R16: 0 7 3 0  R17: 0 6 10 4 3 10 5 0  R18: 0 4 6 8 0  
[3.7007362842559814, 1.4229381084442139]	324549.0,579.0,165.0,21.0,2223.0,289.0,2615.0,0.7466520965111191	 0.8271249654664333,0.5986842105263158,0.5979381443298969,0.8571428571428571,0.34970364098221846,0.32142857142857145,0.825,0.7511334702388968	 100 R1: 0 5 9 0  R2: 0 4 10 0  R3: 0 2 7 2 9 2 10 5 3 7 2 8 1 0  R4: 0 9 6 1 5 1 5 0  R5: 0 5 3 8 1 8 1 9 2 11 6 10 4 5 7 10 6 4 8 3 9 10 5 9 1 11 0  R6: 0 8 9 5 1 8 10 2 9 1 5 9 4 8 3 6 5 1 0  R7: 0 3 10 1 9 8 7 6 4 0  R8: 0 9 11 0  R9: 0 10 3 10 6 11 9 0  R10: 0 6 1 6 9 5 8 0  R11: 0 8 1 2 0  R12: 0 3 1 3 2 5 9 4 11 6 1 8 3 5 4 0  R13: 0 7 10 6 4 8 5 2 1 10 7 3 6 8 5 0  R14: 0 5 8 1 8 0  R15: 0 10 8 11 7 6 8 10 3 9 5 4 7 0  R16: 0 5 7 2 0  R17: 0 1 4 0  R18: 0 7 3 0  R19: 0 4 3 0  R20: 0 6 4 9 6 11 0  R21: 0 10 2 1 6 10 8 2 4 0  
[3.0483739376068115, 1.447434902191162]	305994.0,351.0,178.0,21.0,2104.0,276.0,2523.0,0.7666774615411328	 0.6135348558799153,0.2986842105263158,0.7319587628865979,0.8571428571428571,0.2489415749364945,0.26339285714285715,0.7154761904761905,0.8332084121558179	 100 R1: 0 9 10 9 4 3 11 4 0  R2: 0 1 3 5 9 11 5 6 10 11 8 7 0  R3: 0 8 1 8 6 8 2 5 8 7 0  R4: 0 2 4 0  R5: 0 3 10 0  R6: 0 1 4 7 3 1 0  R7: 0 5 10 2 9 7 2 9 2 10 5 3 4 8 1 7 6 5 1 2 3 9 11 5 9 1 6 10 4 11 0  R8: 0 2 9 0  R9: 0 9 5 6 10 3 6 4 1 2 8 9 8 5 3 11 9 10 7 0  R10: 0 5 1 0  R11: 0 10 7 0  R12: 0 3 9 7 5 0  R13: 0 11 6 0  R14: 0 5 8 1 8 1 2 5 6 4 3 7 10 5 9 1 10 2 8 1 6 10 7 6 5 2 0  R15: 0 9 4 1 9 1 6 8 5 0  R16: 0 7 6 0  R17: 0 1 3 4 10 6 8 0  R18: 0 7 6 10 1 3 6 0  R19: 0 6 5 4 6 9 0  R20: 0 6 8 0  R21: 0 10 2 8 1 4 0  
[3.8412065505981445, 1.512101173400879]	309074.0,711.0,180.0,16.0,2399.0,376.0,2560.0,0.7112976144226144	 0.6489893176167234,0.7723684210526316,0.7525773195876289,0.5,0.4987298899237934,0.7098214285714286,0.7595238095238095,0.6062313893246266	 100 R1: 0 9 6 1 5 10 0  R2: 0 9 11 5 1 10 9 3 9 11 4 3 5 8 6 4 10 7 1 6 11 2 5 10 9 0  R3: 0 1 3 10 0  R4: 0 9 11 9 1 0  R5: 0 5 1 4 10 3 0  R6: 0 2 9 8 9 4 5 10 1 2 9 7 6 8 9 3 5 10 5 9 4 0  R7: 0 3 9 0  R8: 0 11 5 7 3 2 6 4 0  R9: 0 7 3 2 4 5 9 2 11 8 3 6 7 2 9 10 9 7 2 4 1 3 6 1 11 8 0  R10: 0 1 10 6 5 4 8 0  R11: 0 2 6 5 8 0  R12: 0 6 9 6 0  R13: 0 1 4 10 8 0  R14: 0 7 5 1 8 1 5 3 10 7 10 5 6 8 3 10 8 1 2 4 3 0  R15: 0 8 7 2 4 8 3 1 8 4 1 5 10 1 8 10 6 5 3 1 6 5 10 0  R16: 0 4 3 0  
[2.6031787395477295, 1.1233431100845337]	287994.0,345.0,164.0,14.0,2243.0,322.0,2372.0,0.7135246598639455	 0.406333456119348,0.29078947368421054,0.5876288659793815,0.35714285714285715,0.36663844199830653,0.46875,0.5357142857142857,0.6153590444245282	 100 R1: 0 9 1 5 11 1 6 8 10 3 4 3 6 5 4 10 7 9 5 9 11 1 6 5 9 4 8 0  R2: 0 10 1 3 2 9 5 4 11 10 7 9 11 9 6 5 1 10 8 1 2 3 10 1 4 11 7 0  R3: 0 5 3 5 9 7 2 6 4 10 5 2 4 7 2 1 10 8 2 9 1 6 8 10 0  R4: 0 3 7 5 8 3 10 2 5 10 3 0  R5: 0 10 6 0  R6: 0 9 2 9 10 5 2 9 6 8 10 7 9 3 6 11 9 10 1 0  R7: 0 3 9 4 2 5 6 8 1 11 6 5 8 4 3 1 10 0  R8: 0 8 3 2 0  R9: 0 1 5 1 4 10 8 0  R10: 0 7 2 0  R11: 0 7 3 1 0  R12: 0 6 4 1 5 8 0  R13: 0 6 9 1 0  R14: 0 8 1 0  
[2.9634997844696045, 1.4132179021835327]	289267.0,491.0,189.0,16.0,2381.0,291.0,2399.0,0.7457721797627542	 0.42098719955797037,0.48289473684210527,0.845360824742268,0.5,0.48348856900931414,0.33035714285714285,0.5678571428571428,0.7475270882375934	 100 R1: 0 9 1 5 11 1 6 8 10 3 4 3 6 5 4 10 7 9 5 9 11 1 6 5 9 4 8 0  R2: 0 1 3 5 0  R3: 0 8 1 0  R4: 0 2 4 0  R5: 0 8 7 10 1 0  R6: 0 3 10 2 5 0  R7: 0 9 6 9 11 2 4 3 6 5 1 4 8 10 9 3 1 2 0  R8: 0 3 5 10 3 5 10 9 7 2 10 4 6 5 1 4 1 2 8 2 10 3 10 6 10 9 0  R9: 0 7 10 1 3 2 9 5 4 11 6 10 7 5 9 1 8 2 7 10 1 9 4 2 11 1 11 9 6 8 0  R10: 0 7 2 0  R11: 0 5 7 2 0  R12: 0 1 4 0  R13: 0 7 5 8 3 2 5 10 9 10 5 2 8 7 1 2 6 4 3 10 5 8 0  R14: 0 7 3 0  R15: 0 6 9 1 0  R16: 0 4 6 8 0  
[2.6939120292663574, 1.537052035331726]	288023.0,395.0,186.0,16.0,2093.0,316.0,2529.0,0.7490739992578228	 0.40666728059674,0.35657894736842105,0.8144329896907216,0.5,0.23962743437764605,0.4419642857142857,0.7226190476190476,0.7610597575732957	 100 R1: 0 9 1 5 11 1 6 8 10 3 4 3 6 5 4 10 7 9 5 9 11 1 6 5 9 4 8 0  R2: 0 1 3 5 8 10 2 3 10 4 5 1 9 8 1 7 11 6 4 3 2 6 4 9 1 8 1 10 11 0  R3: 0 8 1 0  R4: 0 2 5 9 2 5 9 10 7 5 2 4 3 6 5 1 0  R5: 0 6 10 0  R6: 0 5 10 0  R7: 0 10 9 6 0  R8: 0 6 5 8 3 0  R9: 0 8 1 2 0  R10: 0 3 10 1 3 4 8 6 2 9 1 9 10 7 2 5 8 0  R11: 0 11 6 0  R12: 0 10 2 4 7 6 8 11 5 7 10 9 2 9 7 5 8 10 1 3 10 4 2 11 9 8 0  R13: 0 1 7 4 7 1 2 5 3 6 1 5 0  R14: 0 7 3 6 1 9 0  R15: 0 8 10 0  R16: 0 3 10 6 10 0  
[3.0140621662139893, 1.3704835176467896]	289570.0,619.0,174.0,14.0,2439.0,299.0,2493.0,0.6824576872452488	 0.4244750897872732,0.6513157894736842,0.6907216494845361,0.35714285714285715,0.5325994919559696,0.36607142857142855,0.6797619047619048,0.4880295316095319	 100 R1: 0 1 8 0  R2: 0 5 9 2 8 1 10 6 1 10 5 2 9 7 4 8 3 1 10 0  R3: 0 9 1 5 11 1 6 8 10 3 4 3 6 5 4 10 7 9 5 9 11 1 6 5 9 4 8 0  R4: 0 1 3 5 8 10 2 3 10 4 5 9 1 8 3 4 1 6 4 8 10 6 9 11 1 11 9 3 0  R5: 0 10 6 7 4 8 3 9 5 2 7 6 0  R6: 0 6 10 0  R7: 0 10 1 2 0  R8: 0 3 9 2 5 7 6 2 0  R9: 0 11 9 11 9 7 6 0  R10: 0 7 1 5 10 8 1 5 4 2 9 2 7 2 5 6 5 1 10 2 6 8 6 10 3 4 0  R11: 0 8 9 6 2 3 0  R12: 0 7 1 0  R13: 0 11 6 8 5 4 7 10 1 0  R14: 0 7 6 2 3 5 8 0  
[2.6655213832855225, 1.1000123023986816]	278017.0,451.0,154.0,16.0,2288.0,295.0,2439.0,0.6908158986997301	 0.2914863247076158,0.43026315789473685,0.4845360824742268,0.5,0.40474174428450466,0.3482142857142857,0.6154761904761905,0.5222860716839692	 100 R1: 0 5 2 9 2 6 11 10 4 5 7 2 8 0  R2: 0 1 5 8 9 8 1 2 10 5 1 10 7 2 9 6 4 8 3 1 10 1 5 11 0  R3: 0 10 3 5 10 1 8 6 9 4 11 4 3 4 1 9 10 6 7 8 1 9 11 2 10 8 0  R4: 0 9 6 1 5 9 0  R5: 0 9 11 0  R6: 0 10 6 0  R7: 0 9 6 1 8 10 3 4 5 7 10 6 9 4 9 1 5 11 6 5 9 2 0  R8: 0 3 1 4 8 3 5 1 8 9 10 3 6 8 0  R9: 0 7 5 2 7 1 2 5 10 3 0  R10: 0 8 2 0  R11: 0 7 6 5 1 0  R12: 0 11 7 0  R13: 0 4 3 7 10 0  R14: 0 6 7 3 6 5 10 4 0  R15: 0 2 6 8 9 1 3 0  R16: 0 10 1 4 0  
[3.4185752868652344, 1.6410529613494873]	312980.0,556.0,182.0,20.0,2227.0,271.0,2651.0,0.7763259039247883	 0.6939520213647665,0.5684210526315789,0.7731958762886598,0.7857142857142857,0.35309060118543606,0.24107142857142858,0.8678571428571429,0.8727530270499984	 100 R1: 0 3 10 0  R2: 0 1 7 1 5 9 1 8 2 10 1 11 6 10 4 3 9 5 1 7 10 9 6 4 9 1 6 5 0  R3: 0 10 6 8 2 4 3 8 5 1 10 3 5 6 10 4 9 4 1 3 10 11 9 6 8 0  R4: 0 9 6 0  R5: 0 9 11 0  R6: 0 5 2 9 2 10 5 6 11 4 8 7 2 5 8 9 8 1 2 1 10 5 1 7 9 11 0  R7: 0 3 10 0  R8: 0 2 9 0  R9: 0 10 6 0  R10: 0 10 9 8 10 7 1 10 4 8 6 9 5 6 1 10 0  R11: 0 3 9 1 5 7 3 4 5 9 6 8 5 1 4 3 0  R12: 0 8 2 0  R13: 0 10 4 6 8 0  R14: 0 7 1 0  R15: 0 7 2 7 6 0  R16: 0 5 2 0  R17: 0 11 8 2 9 5 1 9 11 4 1 7 2 0  R18: 0 7 3 0  R19: 0 6 4 8 3 0  R20: 0 2 6 3 10 8 0  
[2.551630973815918, 1.5124324560165405]	294704.0,455.0,188.0,12.0,2243.0,300.0,2491.0,0.68107120158107	 0.48357353347453724,0.4355263157894737,0.8350515463917526,0.21428571428571427,0.36663844199830653,0.3705357142857143,0.6773809523809524,0.48234695203180333	 100 R1: 0 3 10 1 9 7 1 8 1 5 6 2 4 10 3 10 5 9 7 10 6 4 8 1 10 6 2 11 9 1 3 8 10 11 0  R2: 0 9 5 9 5 1 10 6 1 4 3 5 6 5 8 10 9 4 3 6 1 5 9 10 7 0  R3: 0 1 3 10 0  R4: 0 8 2 3 10 0  R5: 0 7 1 5 4 8 0  R6: 0 10 7 3 8 2 10 9 3 4 1 3 11 7 6 5 1 3 0  R7: 0 11 8 6 10 0  R8: 0 8 2 3 8 1 9 11 10 6 7 2 9 5 4 8 9 1 9 6 1 0  R9: 0 5 10 2 5 7 6 0  R10: 0 8 6 5 1 8 2 1 0  R11: 0 4 6 11 2 9 2 9 8 5 2 8 5 1 10 4 6 1 9 11 7 6 5 4 0  R12: 0 2 6 9 8 0  
[2.58195424079895, 1.7440721988677979]	287268.0,415.0,201.0,16.0,2096.0,288.0,2573.0,0.7419510382709396	 0.3979763329956718,0.3828947368421053,0.9690721649484536,0.5,0.24216765453005928,0.3169642857142857,0.775,0.731865952197028	 100 R1: 0 9 10 0  R2: 0 8 3 0  R3: 0 9 5 9 5 1 10 6 1 4 3 5 6 5 8 10 9 4 3 6 1 5 10 7 9 0  R4: 0 1 3 10 8 3 2 10 5 1 4 7 2 8 9 10 7 3 10 4 1 0  R5: 0 8 1 11 5 7 8 3 1 5 4 8 6 2 9 1 6 5 0  R6: 0 9 11 0  R7: 0 2 7 3 2 5 9 6 10 2 0  R8: 0 2 8 0  R9: 0 5 10 0  R10: 0 3 10 1 9 7 1 8 1 5 6 2 4 10 3 10 5 9 7 10 6 4 8 1 10 6 2 11 9 1 3 8 10 11 0  R11: 0 7 5 0  R12: 0 1 5 8 2 9 4 0  R13: 0 11 7 6 8 10 11 9 6 10 5 4 11 0  R14: 0 4 3 0  R15: 0 6 2 6 9 5 6 4 0  R16: 0 4 6 8 0  
[2.4745969772338867, 1.7028840780258179]	290282.0,323.0,191.0,16.0,1937.0,310.0,2625.0,0.7573691911542294	 0.4326710562666912,0.2618421052631579,0.865979381443299,0.5,0.10753598645215919,0.41517857142857145,0.8369047619047619,0.7950580088944013	 100 R1: 0 9 8 3 10 9 1 5 6 10 1 9 3 5 6 4 8 1 7 10 6 10 5 9 1 8 2 11 0  R2: 0 1 3 10 5 11 9 7 11 8 9 11 6 8 0  R3: 0 9 6 0  R4: 0 10 1 6 4 7 6 0  R5: 0 2 7 1 8 1 3 5 7 4 1 2 5 9 7 8 2 1 5 0  R6: 0 2 10 4 6 1 10 2 5 7 10 8 9 6 5 3 10 4 0  R7: 0 10 1 0  R8: 0 5 3 4 10 5 1 5 8 9 10 4 3 6 3 10 4 8 7 9 3 10 6 5 11 9 0  R9: 0 3 9 5 8 2 9 6 2 10 7 10 8 1 5 4 0  R10: 0 11 6 0  R11: 0 7 5 0  R12: 0 1 3 4 0  R13: 0 7 2 4 3 0  R14: 0 2 6 1 8 9 5 0  R15: 0 9 1 0  R16: 0 10 4 8 3 0  
[2.5823748111724854, 1.491224765777588]	291902.0,410.0,161.0,15.0,1920.0,327.0,2707.0,0.7419555001192932	 0.4513191822451423,0.3763157894736842,0.5567010309278351,0.42857142857142855,0.09314140558848434,0.49107142857142855,0.9345238095238095,0.7318842393016037	 100 R1: 0 9 10 11 6 7 2 8 0  R2: 0 9 8 3 10 9 1 5 6 10 1 9 3 5 6 4 8 1 7 10 6 10 5 9 1 8 2 11 0  R3: 0 1 3 10 5 11 9 7 11 8 9 11 6 8 10 6 9 6 4 1 5 6 5 11 9 0  R4: 0 9 6 0  R5: 0 6 5 1 0  R6: 0 1 2 5 1 4 10 7 3 9 5 6 8 10 4 1 3 10 7 0  R7: 0 5 10 5 4 6 8 2 5 10 4 8 1 4 3 0  R8: 0 6 7 5 6 9 1 3 0  R9: 0 3 9 2 5 7 2 0  R10: 0 10 3 5 4 0  R11: 0 6 8 0  R12: 0 7 1 3 2 4 7 8 1 8 5 7 2 7 2 10 6 8 2 10 9 1 6 8 0  R13: 0 8 9 2 3 11 0  R14: 0 7 1 3 0  R15: 0 4 3 4 1 0  
