#
150716,52,120,9,774,185,1420,0.5	
160274,37,127,10,767,180,1403,0.525	
152905,197,112,8,1131,184,1213,0.40625	
176998,208,156,13,991,93,1427,0.5384615384615384	
151814,198,129,7,1018,178,1345,0.3571428571428571	
149081,52,128,9,809,171,1403,0.4444444444444444	
151553,75,126,9,779,176,1433,0.4722222222222222	
157344,37,156,9,805,175,1370,0.4722222222222222	
153034,91,130,12,831,136,1392,0.5208333333333333	
164523,35,160,13,763,128,1402,0.5384615384615384	
156657,37,156,11,792,153,1406,0.5227272727272727	
#
149081,52,128,9,809,171,1403,0.4444444444444444	
162466,31,156,13,798,159,1370,0.5192307692307692	
152905,197,112,8,1131,184,1213,0.40625	
151814,198,129,7,1018,178,1345,0.3571428571428571	
161612,37,156,12,700,178,1466,0.6041666666666667	
176998,208,156,13,991,93,1427,0.5384615384615384	
164523,35,160,13,763,128,1402,0.5384615384615384	
#
149081,52,128,9,809,171,1403,0.4444444444444444	
162466,31,156,13,798,159,1370,0.5192307692307692	
152905,197,112,8,1131,184,1213,0.40625	
151814,198,129,7,1018,178,1345,0.3571428571428571	
161612,37,156,12,700,178,1466,0.6041666666666667	
176998,208,156,13,991,93,1427,0.5384615384615384	
164523,35,160,13,763,128,1402,0.5384615384615384	
#
149081,52,128,9,809,171,1403,0.4444444444444444	
162466,31,156,13,798,159,1370,0.5192307692307692	
152905,197,112,8,1131,184,1213,0.40625	
151814,198,129,7,1018,178,1345,0.3571428571428571	
161612,37,156,12,700,178,1466,0.6041666666666667	
176998,208,156,13,991,93,1427,0.5384615384615384	
164523,35,160,13,763,128,1402,0.5384615384615384	
#
149081,52,128,9,809,171,1403,0.4444444444444444	
162466,31,156,13,798,159,1370,0.5192307692307692	
152905,197,112,8,1131,184,1213,0.40625	
151814,198,129,7,1018,178,1345,0.3571428571428571	
159292,46,129,13,687,157,1506,0.5769230769230769	
176998,208,156,13,991,93,1427,0.5384615384615384	
153592,41,142,11,752,120,1444,0.5227272727272727	
164523,35,160,13,763,128,1402,0.5384615384615384	
#
139168,94,111,8,847,174,1388,0.46875	
162466,31,156,13,798,159,1370,0.5192307692307692	
152905,197,112,8,1131,184,1213,0.40625	
151814,198,129,7,1018,178,1345,0.3571428571428571	
159292,46,129,13,687,157,1506,0.5769230769230769	
176998,208,156,13,991,93,1427,0.5384615384615384	
161839,148,159,10,1128,154,1217,0.35	
149081,52,128,9,809,171,1403,0.4444444444444444	
149081,52,128,9,809,171,1403,0.4444444444444444	
149125,72,156,12,924,172,1302,0.47916666666666663	
164523,35,160,13,763,128,1402,0.5384615384615384	
#
139168,94,111,8,847,174,1388,0.46875	
162466,31,156,13,798,159,1370,0.5192307692307692	
151814,198,129,7,1018,178,1345,0.3571428571428571	
159292,46,129,13,687,157,1506,0.5769230769230769	
176998,208,156,13,991,93,1427,0.5384615384615384	
152905,197,112,8,1131,184,1213,0.40625	
161839,148,159,10,1128,154,1217,0.35	
164523,35,160,13,763,128,1402,0.5384615384615384	
#
139168,94,111,8,847,174,1388,0.46875	
162466,31,156,13,798,159,1370,0.5192307692307692	
151814,198,129,7,1018,178,1345,0.3571428571428571	
159292,46,129,13,687,157,1506,0.5769230769230769	
177655,319,155,15,1076,80,1446,0.55	
152905,197,112,8,1131,184,1213,0.40625	
161839,148,159,10,1128,154,1217,0.35	
164523,35,160,13,763,128,1402,0.5384615384615384	
#
139168,94,111,8,847,174,1388,0.46875	
162466,31,156,13,798,159,1370,0.5192307692307692	
151814,198,129,7,1018,178,1345,0.3571428571428571	
159292,46,129,13,687,157,1506,0.5769230769230769	
177655,319,155,15,1076,80,1446,0.55	
152905,197,112,8,1131,184,1213,0.40625	
161839,148,159,10,1128,154,1217,0.35	
164523,35,160,13,763,128,1402,0.5384615384615384	
#
139168,94,111,8,847,174,1388,0.46875	
162466,31,156,13,798,159,1370,0.5192307692307692	
151814,198,129,7,1018,178,1345,0.3571428571428571	
159292,46,129,13,687,157,1506,0.5769230769230769	
177655,319,155,15,1076,80,1446,0.55	
152905,197,112,8,1131,184,1213,0.40625	
161839,148,159,10,1128,154,1217,0.35	
164523,35,160,13,763,128,1402,0.5384615384615384	
#
139168,94,111,8,847,174,1388,0.46875	
162466,31,156,13,798,159,1370,0.5192307692307692	
151814,198,129,7,1018,178,1345,0.3571428571428571	
159292,46,129,13,687,157,1506,0.5769230769230769	
177655,319,155,15,1076,80,1446,0.55	
152905,197,112,8,1131,184,1213,0.40625	
161839,148,159,10,1128,154,1217,0.35	
164523,35,160,13,763,128,1402,0.5384615384615384	
#
139168,94,111,8,847,174,1388,0.46875	
162466,31,156,13,798,159,1370,0.5192307692307692	
151814,198,129,7,1018,178,1345,0.3571428571428571	
159292,46,129,13,687,157,1506,0.5769230769230769	
177655,319,155,15,1076,80,1446,0.55	
152905,197,112,8,1131,184,1213,0.40625	
161839,148,159,10,1128,154,1217,0.35	
164523,35,160,13,763,128,1402,0.5384615384615384	
#
139168,94,111,8,847,174,1388,0.46875	
162466,31,156,13,798,159,1370,0.5192307692307692	
151814,198,129,7,1018,178,1345,0.3571428571428571	
159292,46,129,13,687,157,1506,0.5769230769230769	
177655,319,155,15,1076,80,1446,0.55	
170891,95,161,12,1080,173,1140,0.5	
161839,148,159,10,1128,154,1217,0.35	
164523,35,160,13,763,128,1402,0.5384615384615384	
#
139168,94,111,8,847,174,1388,0.46875	
162466,31,156,13,798,159,1370,0.5192307692307692	
151814,198,129,7,1018,178,1345,0.3571428571428571	
159292,46,129,13,687,157,1506,0.5769230769230769	
177655,319,155,15,1076,80,1446,0.55	
170891,95,161,12,1080,173,1140,0.5	
160568,80,149,8,795,133,1433,0.3125	
164523,35,160,13,763,128,1402,0.5384615384615384	
#
139168,94,111,8,847,174,1388,0.46875	
162466,31,156,13,798,159,1370,0.5192307692307692	
151814,198,129,7,1018,178,1345,0.3571428571428571	
159292,46,129,13,687,157,1506,0.5769230769230769	
177655,319,155,15,1076,80,1446,0.55	
170891,95,161,12,1080,173,1140,0.5	
160568,80,149,8,795,133,1433,0.3125	
164523,35,160,13,763,128,1402,0.5384615384615384	
