#
150716.0,52.0,120.0,9.0,774.0,185.0,1420.0,0.5
160274.0,37.0,127.0,10.0,767.0,180.0,1403.0,0.525
152905.0,197.0,112.0,8.0,1131.0,184.0,1213.0,0.40625
176998.0,208.0,156.0,13.0,991.0,93.0,1427.0,0.5384615384615384
151814.0,198.0,129.0,7.0,1018.0,178.0,1345.0,0.3571428571428571
149081.0,52.0,128.0,9.0,809.0,171.0,1403.0,0.4444444444444444
151553.0,75.0,126.0,9.0,779.0,176.0,1433.0,0.4722222222222222
157344.0,37.0,156.0,9.0,805.0,175.0,1370.0,0.4722222222222222
153034.0,91.0,130.0,12.0,831.0,136.0,1392.0,0.5208333333333333
164523.0,35.0,160.0,13.0,763.0,128.0,1402.0,0.5384615384615384
156657.0,37.0,156.0,11.0,792.0,153.0,1406.0,0.5227272727272727
#
149081.0,52.0,128.0,9.0,809.0,171.0,1403.0,0.4444444444444444
162466.0,31.0,156.0,13.0,798.0,159.0,1370.0,0.5192307692307692
152905.0,197.0,112.0,8.0,1131.0,184.0,1213.0,0.40625
151814.0,198.0,129.0,7.0,1018.0,178.0,1345.0,0.3571428571428571
161612.0,37.0,156.0,12.0,700.0,178.0,1466.0,0.6041666666666667
176998.0,208.0,156.0,13.0,991.0,93.0,1427.0,0.5384615384615384
164523.0,35.0,160.0,13.0,763.0,128.0,1402.0,0.5384615384615384
#
149081.0,52.0,128.0,9.0,809.0,171.0,1403.0,0.4444444444444444
162466.0,31.0,156.0,13.0,798.0,159.0,1370.0,0.5192307692307692
152905.0,197.0,112.0,8.0,1131.0,184.0,1213.0,0.40625
151814.0,198.0,129.0,7.0,1018.0,178.0,1345.0,0.3571428571428571
161612.0,37.0,156.0,12.0,700.0,178.0,1466.0,0.6041666666666667
176998.0,208.0,156.0,13.0,991.0,93.0,1427.0,0.5384615384615384
164523.0,35.0,160.0,13.0,763.0,128.0,1402.0,0.5384615384615384
#
149081.0,52.0,128.0,9.0,809.0,171.0,1403.0,0.4444444444444444
162466.0,31.0,156.0,13.0,798.0,159.0,1370.0,0.5192307692307692
152905.0,197.0,112.0,8.0,1131.0,184.0,1213.0,0.40625
151814.0,198.0,129.0,7.0,1018.0,178.0,1345.0,0.3571428571428571
161612.0,37.0,156.0,12.0,700.0,178.0,1466.0,0.6041666666666667
176998.0,208.0,156.0,13.0,991.0,93.0,1427.0,0.5384615384615384
164523.0,35.0,160.0,13.0,763.0,128.0,1402.0,0.5384615384615384
#
149081.0,52.0,128.0,9.0,809.0,171.0,1403.0,0.4444444444444444
162466.0,31.0,156.0,13.0,798.0,159.0,1370.0,0.5192307692307692
152905.0,197.0,112.0,8.0,1131.0,184.0,1213.0,0.40625
151814.0,198.0,129.0,7.0,1018.0,178.0,1345.0,0.3571428571428571
159292.0,46.0,129.0,13.0,687.0,157.0,1506.0,0.5769230769230769
176998.0,208.0,156.0,13.0,991.0,93.0,1427.0,0.5384615384615384
153592.0,41.0,142.0,11.0,752.0,120.0,1444.0,0.5227272727272727
164523.0,35.0,160.0,13.0,763.0,128.0,1402.0,0.5384615384615384
#
139168.0,94.0,111.0,8.0,847.0,174.0,1388.0,0.46875
162466.0,31.0,156.0,13.0,798.0,159.0,1370.0,0.5192307692307692
152905.0,197.0,112.0,8.0,1131.0,184.0,1213.0,0.40625
151814.0,198.0,129.0,7.0,1018.0,178.0,1345.0,0.3571428571428571
159292.0,46.0,129.0,13.0,687.0,157.0,1506.0,0.5769230769230769
176998.0,208.0,156.0,13.0,991.0,93.0,1427.0,0.5384615384615384
161839.0,148.0,159.0,10.0,1128.0,154.0,1217.0,0.35
149081.0,52.0,128.0,9.0,809.0,171.0,1403.0,0.4444444444444444
149081.0,52.0,128.0,9.0,809.0,171.0,1403.0,0.4444444444444444
149125.0,72.0,156.0,12.0,924.0,172.0,1302.0,0.47916666666666663
164523.0,35.0,160.0,13.0,763.0,128.0,1402.0,0.5384615384615384
#
