[1075082.625, 67190.3671875]
[1085191.875, 75989.0]
[1121902.625, 63495.71484375]
[1144048.25, 68265.546875]
[1050298.25, 58037.2109375]
[1047910.125, 66628.90625]
[1099902.375, 56034.47265625]
[1040327.375, 69026.4765625]
[1081542.5, 72275.0]
[1122054.25, 57742.7890625]
[1127345.625, 63969.14453125]
[1117505.25, 67849.09375]
[1042552.0, 71392.0]
[1098907.625, 62192.5703125]
[1082084.25, 74483.0]
[1072235.375, 57198.6328125]
[1096067.125, 63590.4296875]
[1114981.875, 69653.0859375]
[1139829.375, 74353.0]
[1024845.5, 67971.8203125]
[1040250.5, 64233.14453125]
[1126873.625, 63315.71484375]
[1087628.625, 57413.421875]
[1134545.875, 64039.14453125]
[1071135.125, 78816.5390625]
[1058007.125, 72230.0]
[1041460.125, 61327.0]
[1128824.25, 60578.0]
[1134216.25, 66161.453125]
[1109159.25, 75602.0]
[1080973.875, 66003.7265625]
[1140214.625, 69787.0859375]
[1069018.125, 48128.0]
[1017361.5, 58874.0]
[1171059.5, 65307.7265625]
[1185075.875, 65548.7265625]
[1073326.125, 55234.0]
[1108249.25, 66847.6328125]
[1159999.75, 60519.0]
[1074200.625, 59623.0]
[1042741.625, 66191.1796875]
[1110296.75, 64448.85546875]
[1092177.5, 64953.2734375]
[1088437.0, 64611.5703125]
[1079937.25, 63587.71484375]
[1181821.625, 75772.0]
[974758.875, 58374.2109375]
[1113648.75, 68580.7421875]
[1037303.125, 67785.8203125]
[1096222.75, 60802.0]
[1122996.375, 72682.0]
[1053106.125, 65932.453125]
[1099609.25, 75642.0]
[1049048.5, 64328.85546875]
[1068228.5, 64897.5703125]
[1106001.375, 70909.0]
[1058152.375, 72270.0]
[1101484.25, 73329.0]
[1146808.375, 63263.4296875]
[1066472.25, 77541.4609375]
[1121594.75, 62769.0]
[1111966.75, 70543.0]
[1009954.1875, 56687.33203125]
[1021234.6875, 75925.0]
[1014799.5, 77016.0]
[1099465.375, 60159.0]
[1063052.375, 75180.0]
[1083833.125, 73801.0]
[1086620.0, 65893.7265625]
[1034311.0, 62925.5703125]
[990265.1875, 77824.4609375]
[1060944.75, 58441.0]
[1100602.875, 62517.0]
[1090063.75, 65227.0]
[1162620.75, 63092.0]
[1152807.75, 62194.85546875]
[1073124.75, 66169.453125]
[1090335.75, 70012.953125]
[1057782.25, 59439.3671875]
[1049256.375, 69894.953125]
[1124671.25, 63015.0]
[1046302.875, 57990.421875]
[1146710.375, 59702.0]
[1100407.875, 76825.3828125]
[1112576.25, 78686.765625]
[1098677.5, 69599.21875]
[1170523.875, 48696.0]
[1158023.5, 65068.0]
[1106229.25, 75966.0]
[1115854.375, 60741.0]
[1064498.0, 67429.09375]
[1060119.125, 72324.0]
[1190063.75, 71034.0]
[1064365.25, 68258.546875]
[1032287.3125, 61020.0]
[1090982.625, 75317.0]
[1081100.125, 66798.90625]
[1141822.25, 63806.14453125]
[1108776.25, 73826.0]
[1108614.25, 67002.3671875]
[1077486.5, 73549.0]
[1111283.0, 70576.6953125]
[1069686.875, 69095.0]
[1077281.25, 65184.2734375]
[1067150.25, 66355.1796875]
[1081661.75, 58257.2109375]
[1074497.75, 63609.71484375]
[1075991.5, 68619.7421875]
[1052152.25, 67426.3671875]
[996058.8125, 62699.5703125]
[1132803.5, 61076.0]
[1097765.875, 58839.7890625]
[1080611.625, 63578.14453125]
[1087159.0, 63955.36328125]
[1084406.0, 54158.33203125]
[1102793.125, 65153.2734375]
[987118.6875, 70386.828125]
[1120280.125, 74876.0]
[1077526.75, 66303.1796875]
[1076970.0, 72076.0]
[1137680.25, 66900.3671875]
[1110284.125, 72124.0]
[1132186.625, 69938.0859375]
[1092926.0, 71765.0]
[1126473.25, 63675.71484375]
[1048114.5, 69549.21875]
[1144087.625, 65565.0]
[1133321.25, 67007.3671875]
[1078744.125, 57015.6328125]
[1004118.125, 70109.828125]
[1098912.25, 66866.90625]
[1091435.625, 54635.66796875]
[1024569.0, 70266.953125]
[1036423.125, 68906.3515625]
[1103173.75, 62665.5703125]
[1025905.125, 77878.4609375]
[1122623.75, 67799.8203125]
[997344.375, 62161.0]
[1009006.125, 77553.6953125]
[1151646.25, 74347.0]
[1111226.25, 63552.71484375]
[1071376.625, 72854.0]
[1141572.25, 62872.28515625]
[1064363.25, 67435.3671875]
[1048633.625, 67605.6328125]
[1020759.125, 71241.0]
[1089864.375, 69684.21875]
[1061406.0, 69677.3515625]
[1057488.25, 83129.0]
[1119414.125, 71075.5625]
[1122282.875, 63414.71484375]
[1066628.0, 66269.453125]
[1092953.5, 64864.5703125]
[1051767.875, 78332.0]
[1098991.875, 62109.0]
[1037750.8125, 61919.0]
[1149715.5, 70801.6953125]
[1073303.625, 60363.0]
[1126679.875, 59916.0]
[1056405.5, 71986.0]
[1121201.0, 60741.0]
[1097977.75, 75526.0]
[1066509.375, 67805.09375]
[1107979.0, 74306.0]
[1129057.625, 53345.66796875]
[1044559.375, 60956.0]
[1090083.125, 64219.85546875]
[1032009.1875, 61624.0]
[1100814.75, 71264.0]
[1051263.125, 67054.6328125]
[1045263.875, 70743.828125]
[1078990.75, 67745.1328125]
[1050918.75, 57392.6328125]
[1118532.0, 71810.0]
[1130810.75, 65519.0]
[1136040.25, 75889.0]
[1123202.375, 74123.0]
[1138030.75, 64805.546875]
[1067271.5, 73106.0]
[1035138.375, 73115.0]
[995695.5, 73241.0]
[1022519.875, 59342.578125]
[1103356.25, 66224.453125]
[1049802.0, 69768.0859375]
[1109861.5, 63039.0]
[1087934.375, 70514.953125]
[1108290.5, 63437.71484375]
[1062248.5, 74983.0]
[1069647.875, 55655.0]
[1074120.75, 69829.0859375]
[1031084.5, 65380.2734375]
[1076199.125, 72722.0]
[1089371.125, 60348.0]
[1109603.625, 64476.08984375]
[1071080.0, 69507.21875]
[1100209.75, 63826.14453125]
[1100692.375, 58552.0]
[1120920.0, 71060.5625]
[1144299.0, 61893.14453125]
[1084293.625, 59769.0]
[1088769.5, 75619.0]
[989795.625, 73135.0]
[1122261.0, 65732.7265625]
[1103095.375, 72407.0]
[1082732.75, 62500.85546875]
[1112292.0, 58491.0]
[1092574.0, 74865.0]
[1047632.8125, 66539.6328125]
[1116453.25, 67371.8203125]
[1103795.375, 64610.85546875]
[1076394.875, 72031.0]
[1049274.5, 66820.90625]
[1082675.5, 56543.26171875]
[1042470.375, 73277.0]
[1063567.25, 67867.09375]
[1040073.5, 77940.4609375]
[1094524.125, 63433.71484375]
[1069071.5, 59318.578125]
[1060592.125, 66244.453125]
[1071246.125, 74228.0]
[1058398.875, 58844.0]
[1152518.125, 64468.5703125]
[1071488.0, 62142.0]
[1155051.75, 62727.28515625]
[1055530.875, 69853.0859375]
[1093560.25, 46398.0]
[1117083.125, 72791.0]
[1144405.25, 59979.0]
[1081940.75, 58509.578125]
[1006209.5, 62442.0]
[1096711.875, 69608.21875]
[1099529.5, 63347.0]
[1138366.875, 59878.0]
[1016292.6875, 81601.5546875]
[1100526.625, 64783.85546875]
[1167897.375, 75384.0]
[1090578.25, 67542.3671875]
[1136952.25, 60744.0]
[1008530.0, 71467.0]
[1076636.0, 60938.0]
[1144559.25, 63081.71484375]
[1056049.75, 54220.66796875]
[1139838.25, 62113.0]
[1107597.25, 69287.21875]
[1067090.625, 58179.0]
[1067408.5, 66665.6328125]
[1052741.75, 72885.0]
[1139845.75, 70630.828125]
[1174726.375, 75280.0]
[1086223.625, 78364.765625]
[1025459.3125, 59482.15625]
[1031922.3125, 78159.0]
[1130429.625, 66803.6328125]
[1059972.375, 65364.2734375]
[1044765.3125, 64435.28515625]
[1035909.6875, 68969.4765625]
[1191881.0, 63753.14453125]
[1052192.375, 63213.0]
[1084088.875, 70146.953125]
[1065827.875, 71353.0]
[1095873.75, 59978.0]
[1064396.0, 64393.85546875]
[1101087.25, 66658.90625]
[1018546.8125, 74766.0]
[1132166.75, 68559.609375]
[1048499.8125, 72374.0]
[1076173.25, 78219.234375]
[1096330.625, 63991.85546875]
[1094012.25, 55372.0]
[1035536.6875, 63577.71484375]
[1083812.125, 60379.0]
[1075749.375, 68752.609375]
[1053915.875, 55379.33203125]
[1086633.125, 68851.4765625]
[1063137.0, 63358.71484375]
[1124085.375, 63344.71484375]
[1005346.625, 75298.0]
[1045520.875, 81615.0]
[1085647.75, 71509.0]
[1122579.125, 65784.7265625]
[1155836.25, 73618.0]
[979290.125, 64435.85546875]
[1129825.75, 62977.28515625]
[1074681.5, 76624.3828125]
[1062218.75, 73915.0]
[1037739.3125, 61878.0]
[1098217.75, 63991.4296875]
[1108349.75, 70795.0]
[1083056.875, 76045.0]
[1029927.375, 57042.84375]
[1154931.5, 69657.21875]
[1059879.75, 64248.14453125]
[1072919.0, 71619.0]
[952861.6875, 68797.0]
[1056796.625, 66028.453125]
[1118902.0, 71914.0]
[1106507.875, 75337.0]
[1048895.125, 57528.6328125]
[1051322.25, 63355.4296875]
[1174373.75, 58012.2109375]
[1037193.875, 64995.5703125]
[1070844.375, 63407.4296875]
[1121605.375, 59813.0]
[1108922.75, 68569.7421875]
[1118160.375, 57488.6328125]
[1061694.125, 72076.0]
[1130411.875, 60625.0]
[1063128.125, 67607.8203125]
[1052068.25, 68912.4765625]
[1130264.0, 68996.3515625]
[1011428.125, 69918.0859375]
[1077564.375, 59596.0]
[1044406.8125, 57812.2109375]
[1021885.1875, 72744.0]
[1069868.625, 63429.4296875]
[1097953.375, 66824.6328125]
[1075526.75, 70747.0]
[1125826.25, 63396.71484375]
[1100861.75, 64790.5703125]
[1075899.75, 72242.0]
[1023391.625, 70556.828125]
[1117342.0, 61598.0]
[1034583.1875, 62100.0]
[1045056.375, 69844.953125]
[1116436.75, 65452.0]
[1152418.125, 57993.2109375]
[1013026.6875, 73055.0]
[1110127.75, 70247.0]
[990111.625, 62462.0]
[1055727.875, 69821.21875]
[1082564.125, 75446.3046875]
[990957.6875, 72303.0]
[1052215.625, 72168.0]
[1047719.625, 63674.4296875]
[1098670.5, 71492.0]
[1125070.875, 67371.6328125]
[1084857.75, 68967.4765625]
[1155761.25, 63552.4296875]
[1038337.375, 78421.0]
[1202172.125, 68976.3515625]
[1121081.375, 67047.6328125]
[1073493.25, 59376.3671875]
[1103329.625, 61763.0]
[1108986.625, 65302.0]
[977765.125, 66111.453125]
[1094912.75, 62672.28515625]
[1057982.5, 69993.21875]
[1087995.75, 64199.14453125]
[1074153.25, 76384.0]
[1050657.875, 72486.0]
[1168118.25, 65825.7265625]
[1105948.625, 61833.0]
[1124720.25, 72618.0]
[1067373.875, 64405.85546875]
[1098052.875, 76952.921875]
[1145012.875, 63556.4296875]
[1147788.5, 68911.4765625]
[1077861.75, 61819.4296875]
[1062489.375, 64160.14453125]
[1059020.75, 67857.7421875]
[1140335.875, 62679.28515625]
[1042058.375, 54650.66796875]
[1014771.125, 69443.21875]
[1096779.0, 71852.171875]
[1127606.25, 68254.546875]
[1070538.25, 72713.0]
[1069714.375, 73102.0]
[1056762.5, 72791.0]
[1133870.25, 75028.0]
[1163383.75, 60943.0]
[1110415.5, 59499.15625]
[1041124.5, 60267.0]
[1077959.875, 66708.90625]
[1048260.1875, 60943.0]
[1085004.375, 64779.5703125]
[961067.0, 63684.71484375]
[1047884.0, 70108.953125]
[1068913.125, 64245.14453125]
[1049041.5, 54391.33203125]
[1058589.875, 85590.34375]
[1094285.125, 69598.21875]
[1035730.8125, 71948.0]
[1055276.75, 57686.421875]
[1079044.875, 69311.3515625]
[1085617.25, 60510.0]
[1101512.625, 58417.0]
[1130347.75, 57211.6328125]
[1036348.625, 70967.6953125]
[1098358.75, 72224.0]
[1104146.0, 62505.0]
[1048994.25, 69683.0859375]
[1095238.75, 57703.421875]
[1041966.875, 62772.5703125]
[1002474.625, 64744.85546875]
[1025480.125, 53362.1171875]
[1001187.5, 73348.0]
[1073610.5, 73422.0]
[1042242.625, 59983.0]
[1115993.625, 60563.0]
[1066599.375, 61674.0]
[1130582.375, 75917.84375]
[1124314.25, 68441.8671875]
[1036259.6875, 66167.453125]
[1075104.75, 58287.7890625]
[1072044.625, 67807.09375]
[1176181.25, 68707.609375]
[1080400.0, 63745.71484375]
[1072346.0, 69693.21875]
[1080932.25, 70263.953125]
[1003957.0, 60849.0]
[1091044.25, 76287.0]
[1017425.875, 75936.0]
[1066755.25, 69706.21875]
[1065100.125, 73232.0]
[1103228.75, 66395.6328125]
[1020515.3125, 68335.546875]
[1117405.625, 53380.66796875]
[1019227.6875, 70535.828125]
[1154625.875, 57662.2109375]
[1048322.875, 69146.609375]
[1039477.6875, 66127.453125]
[1096037.75, 54265.33203125]
[1076814.25, 68475.609375]
[1061674.0, 69086.4765625]
[1034431.875, 73356.0]
[1128319.625, 57528.421875]
[1015807.1875, 77666.6953125]
[1087352.25, 82810.4296875]
[1145083.875, 62157.0]
[1109122.75, 67605.09375]
[1107182.25, 72206.0]
[1071168.375, 63317.71484375]
[1024824.8125, 78728.5390625]
[1015271.3125, 71144.0]
[1142655.875, 61382.0]
[1103775.125, 62085.0]
[1088279.75, 58929.7890625]
[1058681.25, 67439.3671875]
[1109455.25, 69489.3515625]
[1135893.75, 64722.28515625]
[1050579.75, 57977.421875]
[1064108.875, 68096.8203125]
[1049267.25, 70926.6953125]
[1064482.75, 78204.765625]
[1076228.875, 71820.0]
[1062280.5, 72361.0]
[1076453.25, 65767.0]
[1078001.75, 76822.15625]
[1129726.875, 66917.90625]
[1125057.75, 63081.0]
[1077112.875, 58376.2109375]
[1091760.75, 69438.3515625]
[1066879.5, 72126.0]
[1061577.875, 60313.0]
[1142606.625, 68665.4765625]
[1055813.875, 57225.6328125]
[1093169.875, 77208.921875]
[1150548.625, 65398.0]
[1094071.875, 60359.0]
[1084692.625, 74177.0]
[1063639.0, 69880.0859375]
[1029116.875, 78034.6953125]
[1048257.0, 70190.0859375]
[1171856.25, 63668.4296875]
[1117926.125, 69083.609375]
[1154321.375, 61838.0]
[1102255.75, 67183.6328125]
[1041593.625, 71281.4375]
[1116655.875, 57082.6328125]
[999069.5, 67963.09375]
[1069031.375, 58291.2109375]
[1141281.125, 66971.3671875]
[1167928.375, 59610.0]
[1056922.625, 63003.453125]
[1051705.5, 69826.21875]
[1078741.25, 67813.8671875]
[1063234.0, 71993.0]
[1099471.0, 59011.578125]
[1207051.5, 72842.0]
[1122094.125, 67827.09375]
[1130653.875, 65753.0]
[1117579.125, 62378.85546875]
[1011425.375, 62356.0]
[1068140.625, 69571.21875]
[1103313.25, 60172.0]
[1004647.1875, 68008.8203125]
[1100297.5, 67387.390625]
[1090878.875, 65537.0]
[1018359.875, 64019.4296875]
[1037417.375, 73441.0]
[1123808.375, 63289.71484375]
[1075046.125, 64161.14453125]
[975526.875, 63841.71484375]
[1094296.875, 67186.3671875]
[1174843.125, 58320.0]
[1105918.875, 62759.28515625]
[1026930.3125, 63821.4296875]
[1080198.75, 79993.4453125]
[1033209.875, 66870.6328125]
[1039719.6875, 61147.0]
[1098811.5, 65126.546875]
[1054082.25, 63776.71484375]
[1065005.625, 69913.0859375]
[1070810.25, 60844.0]
[1123363.0, 58232.2109375]
[1089638.75, 78824.5390625]
[1016766.875, 68419.7421875]
[1084609.0, 60057.0]
[1035729.3125, 73510.0]
[1041951.125, 77150.3828125]
[1175481.875, 65349.0]
[1002655.625, 64673.5703125]
[1094121.5, 59431.0]
[1074968.25, 64155.4296875]
[1119225.125, 50611.46875]
[1065293.5, 63997.14453125]
[1094856.25, 64232.5703125]
[1122253.25, 60486.0]
[1103049.25, 73022.0]
[1058236.125, 58673.578125]
[1055413.5, 80219.21875]
[1020100.5, 60812.0]
[995103.6875, 61615.0]
[1088054.625, 67459.09375]
[1054114.75, 61748.0]
[1028727.8125, 75998.0]
[1025102.5, 69297.3515625]
[1123445.875, 62778.0]
[1026536.625, 70319.953125]
[1076464.75, 70351.0]
[1094775.375, 63152.0]
[998847.875, 58170.0]
[1090189.25, 73609.0]
[1048053.625, 69996.21875]
[1060448.875, 67558.8203125]
[1125923.75, 66221.1796875]
[1041825.0, 76389.0]
[1121938.25, 60699.0]
[992035.6875, 60722.0]
[1091437.75, 70742.828125]
[1049404.75, 74790.0]
[1138479.875, 69686.21875]
[1100414.5, 65687.7265625]
[1082776.875, 59472.0]
[1086527.25, 65954.453125]
[1093587.125, 65071.0]
[1109336.25, 63579.4296875]
[1131210.25, 62588.5703125]
[986376.8125, 55879.66796875]
[1084563.5, 67405.09375]
[1167975.25, 60945.0]
[1083998.375, 80759.890625]
[1095237.75, 69295.4765625]
[1088274.375, 60071.0]
[1182639.375, 66954.3671875]
[1128234.75, 71587.4375]
[1140105.125, 69165.4765625]
[1097135.625, 69323.4765625]
[1077001.5, 67415.09375]
[1095354.25, 65269.0]
[1076657.75, 60786.0]
[1061948.625, 57304.6328125]
[1162899.75, 60054.0]
[1059471.75, 70098.953125]
[1116064.75, 61428.0]
[1101975.0, 70714.828125]
[1081773.875, 70241.828125]
[1108226.125, 67139.6328125]
[1160102.875, 67124.09375]
[1065779.375, 62937.0]
[1089305.25, 70335.953125]
[1043756.0, 70797.6953125]
[1062216.875, 62218.14453125]
[1056314.625, 61501.0]
[1167790.125, 70240.828125]
[1068111.25, 84698.0]
[1123417.75, 74138.0]
[1089740.5, 51945.29296875]
[1096644.75, 69254.21875]
[1006257.3125, 74110.0]
[1147929.5, 73151.0]
[1102264.375, 69114.3515625]
[1081399.125, 75719.0]
[1142005.375, 63528.4296875]
[1163361.25, 66582.90625]
[1062264.75, 63613.71484375]
[1100817.875, 75102.0]
[1082956.125, 60233.0]
[1128900.5, 77181.6953125]
[1079310.0, 74551.0]
[1034216.875, 68450.7421875]
[1117590.375, 65484.546875]
[1062815.75, 66138.7265625]
[1071843.875, 72161.0]
[1116112.75, 72645.0]
[1019300.3125, 65985.453125]
[1047448.0, 73579.0]
[1106825.0, 67077.6328125]
[1082799.75, 60672.0]
[1159412.875, 54673.0]
[1089495.625, 56139.0]
[1091150.25, 66326.1796875]
[1116619.125, 63441.4296875]
[1023123.6875, 68108.0]
[1021357.375, 71425.4375]
[1043537.875, 74189.0]
[1131307.75, 75302.0]
[1021834.8125, 72852.0]
[1054377.25, 65068.28515625]
[1100854.125, 66035.1796875]
[1120097.875, 54816.0]
[1110549.75, 75138.0]
[1123459.25, 69420.21875]
[1048476.0, 66378.1796875]
[1141584.5, 69761.0859375]
[1156841.5, 74801.0]
[1092250.25, 50888.41015625]
[1110110.125, 65454.0]
[1127080.875, 75682.0]
[1026911.1875, 65083.546875]
[1089295.25, 66529.453125]
[1067814.875, 75443.0]
[1008014.625, 64471.14453125]
[1152654.0, 63739.85546875]
[1143083.125, 61775.0]
[1031519.375, 72951.0]
[1079543.75, 67813.09375]
[1035373.6875, 58436.0]
[1046480.0, 66578.1796875]
[1098027.375, 65445.0]
[1160377.0, 66870.1796875]
[1226111.5, 65317.7265625]
[1068784.75, 66917.6328125]
[1084191.0, 71249.0]
[1080021.125, 61500.0]
[1121953.25, 72164.0]
[1058615.625, 69379.4765625]
[1071935.75, 62048.0]
[1132608.375, 70723.6953125]
[1167148.75, 61120.0]
[1103070.375, 64366.85546875]
[1030949.5, 64758.85546875]
[1180409.75, 55876.66796875]
[1109208.75, 74927.0]
[1066715.75, 59303.0]
[1092447.75, 64113.14453125]
[1062579.125, 66150.7265625]
[1086239.5, 66604.1796875]
[1123840.125, 57053.6328125]
[1047012.875, 64721.5703125]
[1137678.25, 67687.8203125]
[1121586.625, 74965.0]
[1081162.5, 72860.0]
[1104450.25, 61475.0]
[1042018.3125, 72730.0]
[1074381.25, 66237.1796875]
[1064800.75, 75853.0]
[1151949.125, 66210.1796875]
[1144405.0, 58843.7890625]
[1057800.25, 56075.47265625]
[1057132.625, 67368.0]
[1210041.25, 51897.234375]
[1135374.25, 74900.0]
[1030591.8125, 65905.453125]
[1082812.375, 79672.21875]
[1056856.75, 70701.0]
[1088512.875, 64912.546875]
[1143968.625, 57789.421875]
[1059782.375, 71695.0]
[1039743.6875, 69320.3515625]
[1079968.375, 56495.05078125]
[990575.6875, 69349.7265625]
[1083035.125, 61289.0]
[1101005.0, 70362.0]
[1088899.75, 80867.3359375]
[1078199.25, 43335.0]
[1108323.25, 58724.7890625]
[1097236.75, 58055.2109375]
[1162618.25, 63721.14453125]
[1045536.6875, 65118.0]
[1071298.75, 58981.0]
[1074908.75, 71409.0]
[1133610.125, 69078.4765625]
[1033541.6875, 55162.0]
[1153751.75, 63955.4296875]
[1010888.625, 70535.828125]
[1103315.25, 65485.71484375]
[1107602.75, 67343.6328125]
[1048403.8125, 72082.0]
[1146730.875, 74418.0]
[1028864.375, 56599.33203125]
[996909.1875, 67620.8203125]
[1120941.25, 59742.0]
[1044702.625, 72409.0]
[1048675.25, 60455.0]
[1067908.0, 68889.4765625]
[1062934.0, 56868.84375]
[1110011.25, 58538.0]
[1152530.375, 69573.21875]
[1059921.625, 77491.6953125]
[1106838.75, 70287.828125]
[1055595.5, 71576.3046875]
[1049392.125, 53841.0]
[1039136.375, 64294.85546875]
[1051228.0, 57317.84375]
[1044698.8125, 72170.0]
[1025362.0, 74458.0]
[1081760.75, 63397.71484375]
[1032399.8125, 68045.8203125]
[1186662.375, 68665.3515625]
[1104522.875, 62443.0]
[1138260.5, 66925.390625]
[1058939.125, 67286.3671875]
[1033092.875, 81077.3359375]
[1038669.3125, 66551.1796875]
[1034474.5, 72287.0]
[1036729.6875, 71882.0]
[1107288.5, 57822.421875]
[1080605.125, 80040.890625]
[1043007.3125, 63395.71484375]
[1044647.1875, 63504.71484375]
[1058428.75, 75146.0]
[1134836.875, 57968.2109375]
[1082556.125, 69202.4765625]
[1083387.125, 64971.28515625]
[1041123.6875, 71668.0]
[1039696.6875, 64548.5703125]
[1058050.375, 61159.0]
[1074625.75, 69576.3515625]
[1131209.75, 63362.14453125]
[997628.875, 65471.2734375]
[1030535.6875, 76262.0]
[1031281.1875, 57990.2109375]
[1052245.375, 75288.0]
[1103821.75, 57589.0]
[1002275.625, 58147.2109375]
[1007461.0, 70171.953125]
[1005556.6875, 69347.4765625]
[1114411.625, 79292.78125]
[1079190.875, 78654.765625]
[1075480.875, 63022.0]
[1170652.75, 57621.421875]
[1093074.75, 65374.71484375]
[1072127.25, 53075.1171875]
[1093803.25, 75335.0]
[1088422.25, 67153.6328125]
[1144117.25, 57764.421875]
[1080912.75, 73598.0]
[1035115.3125, 62335.85546875]
[1058347.75, 66602.90625]
[1107163.125, 70457.828125]
[1117443.25, 69494.3515625]
[1122844.875, 61492.0]
[1135663.875, 66654.90625]
[1016976.8125, 58232.2109375]
[1030324.125, 69759.21875]
[1092025.75, 61079.0]
[1105270.25, 65522.0]
[1112711.375, 67344.09375]
[1124527.25, 66386.453125]
[1037171.1875, 70228.953125]
[1081540.0, 65539.7265625]
[1165909.25, 61344.71484375]
[1068221.5, 66371.1796875]
[998115.8125, 68093.546875]
[1158937.75, 56269.05078125]
[1068104.25, 78730.5390625]
[1094578.5, 67092.6328125]
[1042992.1875, 47034.0]
[1143041.125, 55410.66796875]
[1111941.375, 68870.609375]
[1116713.125, 62754.5703125]
[996540.6875, 69576.21875]
[1200907.875, 66651.90625]
[1092147.0, 63916.4296875]
[1053033.375, 73380.0]
[1068018.625, 71103.4375]
[1039725.5, 70560.0]
[1051355.25, 72988.0]
[1058551.25, 72691.0]
[1052987.625, 71601.0]
[1077999.75, 76813.6171875]
[1082689.0, 68050.8203125]
[1096189.75, 58604.7890625]
[1076160.875, 76077.3046875]
[1067590.25, 59283.578125]
[1039627.125, 67709.3671875]
[1084213.5, 64594.5703125]
[1091903.125, 62736.0]
[1000991.625, 64812.28515625]
[1076711.375, 62979.28515625]
[1099195.25, 63861.14453125]
[1134760.75, 75314.0]
[1045303.3125, 66828.6328125]
[1104703.25, 67100.3671875]
[1030048.0, 64259.14453125]
[1087123.0, 72279.0]
[1037232.8125, 66301.7265625]
[1098098.25, 63286.4296875]
[1094559.0, 76153.0]
[1126434.75, 63484.4296875]
[1036842.875, 55552.66796875]
[1099041.75, 68191.546875]
[1007251.3125, 68202.8671875]
[1119682.25, 61474.0]
[1135900.5, 69640.21875]
[1118395.25, 58050.2109375]
[1100390.875, 70060.953125]
[1035513.3125, 69134.3515625]
[1155917.25, 70711.6953125]
[1134254.0, 66530.90625]
[1061424.5, 68301.7421875]
[1093244.25, 63514.71484375]
[1116266.25, 63737.4296875]
[1205408.75, 75169.0]
[1027349.875, 62342.14453125]
[1114707.125, 72429.0]
[1050897.375, 64781.5703125]
[1094985.75, 76232.0]
[1094462.75, 67497.1328125]
[1082922.25, 76867.3828125]
[1107712.125, 69310.3515625]
[1129204.375, 55492.66796875]
[1095914.0, 60060.0]
[1128975.25, 72867.0]
[1050218.875, 61083.0]
[1028990.5, 66395.453125]
[1121311.0, 65586.7265625]
[1016382.5, 58132.2109375]
[1040238.6875, 70559.953125]
[1042730.375, 65432.0]
[1036221.375, 78294.234375]
[1092923.875, 57332.6328125]
[1053576.25, 76167.0]
[1045847.1875, 66613.1796875]
[1143094.125, 66904.390625]
[1104402.0, 67752.09375]
[1064316.625, 62936.0]
[1018883.6875, 59788.15625]
[1115093.375, 65372.0]
[1091752.875, 61098.0]
[1039555.6875, 80347.4453125]
[1089745.5, 77971.234375]
[1089698.75, 66436.1796875]
[1094524.125, 49092.0]
[1140728.25, 70942.4375]
[1135106.25, 61472.0]
[1076577.875, 63338.71484375]
[1118850.375, 73042.0]
[1075768.875, 53715.0]
[1050980.25, 63629.4296875]
[1086914.5, 64050.36328125]
[1066669.25, 75373.0]
[1010520.6875, 63413.71484375]
[1079724.0, 66016.453125]
[1138296.25, 67343.09375]
