	61274.0	30800.145454545454
	61274.0	30800.145454545454
	67062.0	28584.648484848483
	67062.0	28584.648484848483
	67466.0	28043.627272727274
	67466.0	28043.627272727274
	72892.0	27671.458441558443
	72892.0	27671.458441558443
	72892.0	27671.458441558443
	72892.0	27671.458441558443
	72892.0	27671.458441558443
	79134.0	27360.55844155844
	84122.0	23787.16363636364
	84122.0	23787.16363636364
	84268.0	27184.718181818185
	84268.0	27184.718181818185
	86016.0	26496.636363636364
	86016.0	26496.636363636364
	92232.0	23708.17272727273


	63844.0	28747.96060606061
	64376.0	28960.227272727272
	67062.0	28584.648484848483
	67062.0	28584.648484848483
	67062.0	28584.648484848483
	67466.0	28043.627272727274
	67466.0	28043.627272727274
	67466.0	28043.627272727274
	67466.0	28043.627272727274
	67466.0	28043.627272727274
	67466.0	28043.627272727274
	71278.0	27913.08051948052
	71278.0	27913.08051948052
	72892.0	27671.458441558443
	72892.0	27671.458441558443
	72892.0	27671.458441558443
	72892.0	27671.458441558443
	72892.0	27671.458441558443
	72892.0	27671.458441558443
	72892.0	27671.458441558443
	72892.0	27671.458441558443
	72892.0	27671.458441558443
	72892.0	27671.458441558443
	75712.0	25891.136363636364
	76226.0	25927.227272727272
	76706.0	25171.627272727274
	80344.0	26958.863636363636
	84122.0	23787.16363636364
	90804.0	25325.46363636364
	92232.0	23708.17272727273
	96234.0	25714.714285714286
	99306.0	22920.48181818182
	108788.0	22042.936363636363
	110698.0	22845.045454545456


	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	64204.0	27604.28051948052
	64204.0	27604.28051948052
	64376.0	28960.227272727272
	64376.0	28960.227272727272
	64376.0	28960.227272727272
	64376.0	28960.227272727272
	64488.0	29031.027272727275
	64488.0	29031.027272727275
	66804.0	30275.97272727273
	67466.0	28043.627272727274
	67466.0	28043.627272727274
	67466.0	28043.627272727274
	67466.0	28043.627272727274
	67466.0	28043.627272727274
	67466.0	28043.627272727274
	67466.0	28043.627272727274
	67466.0	28043.627272727274
	67466.0	28043.627272727274
	67466.0	28043.627272727274
	67466.0	28043.627272727274
	67466.0	28043.627272727274
	67466.0	28043.627272727274
	67466.0	28043.627272727274
	67466.0	28043.627272727274
	67466.0	28043.627272727274
	67466.0	28043.627272727274
	67466.0	28043.627272727274
	67466.0	28043.627272727274
	69118.0	26991.024675324676
	70888.0	27703.18051948052
	74836.0	26529.924675324677
	75712.0	25891.136363636364
	76004.0	26442.027272727275
	76226.0	25927.227272727272
	76706.0	25171.627272727274
	76956.0	26191.345454545455
	80842.0	25148.745454545457
	84060.0	25473.663636363635
	84122.0	23787.16363636364
	86390.0	23824.97272727273
	99306.0	22920.48181818182
	108788.0	22042.936363636363


	57442.0	29916.254545454547
	61548.0	28354.445454545457
	62992.0	28311.06666666667
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	63844.0	28747.96060606061
	64204.0	27604.28051948052
	64204.0	27604.28051948052
	69118.0	26991.024675324676
	74264.0	26182.863636363636
	75712.0	25891.136363636364
	76706.0	25171.627272727274
	80842.0	25148.745454545457
	80912.0	26041.646753246754
	82296.0	23620.363636363636
	99306.0	22920.48181818182
	108788.0	22042.936363636363


	57442.0	29916.254545454547
	57442.0	29916.254545454547
	57442.0	29916.254545454547
	57442.0	29916.254545454547
	57442.0	29916.254545454547
	57442.0	29916.254545454547
	57442.0	29916.254545454547
	57442.0	29916.254545454547
	57442.0	29916.254545454547
	61548.0	28354.445454545457
	61548.0	28354.445454545457
	61548.0	28354.445454545457
	61548.0	28354.445454545457
	61548.0	28354.445454545457
	61548.0	28354.445454545457
	62654.0	29382.96363636364
	62812.0	27614.78181818182
	67248.0	26992.202597402596
	69118.0	26991.024675324676
	70738.0	26961.56666666667
	71980.0	25065.436363636363
	79608.0	26488.924675324677
	79608.0	26488.924675324677
	82296.0	23620.363636363636
	99306.0	22920.48181818182
	100192.0	23712.136363636364
	108788.0	22042.936363636363


	54812.0	30405.545454545456
	56252.0	30535.830578512396
	56252.0	30535.830578512396
	56252.0	30535.830578512396
	56252.0	30535.830578512396
	56252.0	30535.830578512396
	56252.0	30535.830578512396
	62812.0	27614.78181818182
	63200.0	28024.300000000003
	67248.0	26992.202597402596
	67248.0	26992.202597402596
	69118.0	26991.024675324676
	70738.0	26961.56666666667
	70738.0	26961.56666666667
	71980.0	25065.436363636363
	74128.0	26634.58051948052
	81014.0	25940.18051948052
	82296.0	23620.363636363636
	82646.0	28296.068831168832
	85408.0	26146.466666666667
	86774.0	23616.054545454546
	86982.0	26916.546753246752
	99306.0	22920.48181818182
	108788.0	22042.936363636363


	54812.0	30405.545454545456
	57178.0	27871.2
	62812.0	27614.78181818182
	64560.0	29495.800000000003
	67248.0	26992.202597402596
	69118.0	26991.024675324676
	70738.0	26961.56666666667
	71980.0	25065.436363636363
	82296.0	23620.363636363636
	84724.0	23569.945454545457
	85758.0	26164.06666666667
	86774.0	23616.054545454546
	99306.0	22920.48181818182
	108788.0	22042.936363636363


	54812.0	30405.545454545456
	54812.0	30405.545454545456
	57178.0	27871.2
	62812.0	27614.78181818182
	62940.0	28762.154545454545
	67248.0	26992.202597402596
	69118.0	26991.024675324676
	70738.0	26961.56666666667
	70956.0	27287.6
	71980.0	25065.436363636363
	76140.0	26999.554545454546
	76274.0	27014.160606060606
	82296.0	23620.363636363636
	84724.0	23569.945454545457
	84724.0	23569.945454545457
	85832.0	26295.836363636365
	87260.0	25060.636363636364
	91004.0	24034.754545454547
	99306.0	22920.48181818182
	108788.0	22042.936363636363


	54812.0	30405.545454545456
	54812.0	30405.545454545456
	54812.0	30405.545454545456
	54812.0	30405.545454545456
	54812.0	30405.545454545456
	54812.0	30405.545454545456
	54812.0	30405.545454545456
	54812.0	30405.545454545456
	54812.0	30405.545454545456
	57178.0	27871.2
	63308.0	27163.01818181818
	67248.0	26992.202597402596
	68466.0	28467.442424242425
	69118.0	26991.024675324676
	70738.0	26961.56666666667
	71980.0	25065.436363636363
	75224.0	26464.114285714288
	82296.0	23620.363636363636
	84724.0	23569.945454545457
	84724.0	23569.945454545457
	91074.0	25292.754545454547
	99306.0	22920.48181818182
	108788.0	22042.936363636363


	54346.0	30169.545454545456
	57178.0	27871.2
	57638.0	29623.46363636364
	63308.0	27163.01818181818
	67248.0	26992.202597402596
	69118.0	26991.024675324676
	70738.0	26961.56666666667
	71980.0	25065.436363636363
	79868.0	26552.266666666666
	79868.0	26552.266666666666
	82296.0	23620.363636363636
	84724.0	23569.945454545457
	86938.0	25062.9
	91006.0	24099.645454545454
	99306.0	22920.48181818182
	108788.0	22042.936363636363


	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54518.0	30014.07878787879
	57178.0	27871.2
	63308.0	27163.01818181818
	67248.0	26992.202597402596
	69118.0	26991.024675324676
	70738.0	26961.56666666667
	71980.0	25065.436363636363
	82296.0	23620.363636363636
	84724.0	23569.945454545457
	85606.0	25690.645454545454
	99306.0	22920.48181818182
	108788.0	22042.936363636363


	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54892.0	29290.57878787879
	57178.0	27871.2
	63308.0	27163.01818181818
	67248.0	26992.202597402596
	69118.0	26991.024675324676
	70738.0	26961.56666666667
	71598.0	26985.602597402598
	71980.0	25065.436363636363
	82296.0	23620.363636363636
	84724.0	23569.945454545457
	92328.0	25149.736363636366
	93230.0	26471.68051948052
	96654.0	25830.04805194805
	99306.0	22920.48181818182
	108788.0	22042.936363636363


	50308.0	29604.97878787879
	54892.0	29290.57878787879
	56142.0	29363.27878787879
	57178.0	27871.2
	63308.0	27163.01818181818
	64168.0	26536.67272727273
	71980.0	25065.436363636363
	82296.0	23620.363636363636
	84724.0	23569.945454545457
	99306.0	22920.48181818182
	108788.0	22042.936363636363


	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54510.0	29493.284848484847
	54892.0	29290.57878787879
	56010.0	29269.27878787879
	57178.0	27871.2
	63308.0	27163.01818181818
	64168.0	26536.67272727273
	71980.0	25065.436363636363
	75834.0	24333.763636363637
	79648.0	25708.072727272727
	82296.0	23620.363636363636
	84724.0	23569.945454545457
	99306.0	22920.48181818182
	108788.0	22042.936363636363
	108788.0	22042.936363636363


	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54346.0	30169.545454545456
	54510.0	29493.284848484847
	54892.0	29290.57878787879
	56010.0	29269.27878787879
	57178.0	27871.2
	63308.0	27163.01818181818
	64168.0	26536.67272727273
	71980.0	25065.436363636363
	74034.0	25929.3025974026
	75834.0	24333.763636363637
	82296.0	23620.363636363636
	84724.0	23569.945454545457
	99306.0	22920.48181818182
	108788.0	22042.936363636363


	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	50308.0	29604.97878787879
	54510.0	29493.284848484847
	54892.0	29290.57878787879
	56010.0	29269.27878787879
	57178.0	27871.2
	63308.0	27163.01818181818
	64168.0	26536.67272727273
	71980.0	25065.436363636363
	75834.0	24333.763636363637
	82296.0	23620.363636363636
	84724.0	23569.945454545457
	99306.0	22920.48181818182
