#
15801.2998046875,2120.0,2928.0,11558.677734375,59050.0,1251.0
15969.5,880.0,3444.0,11459.50390625,43550.0,1362.0
16936.5,4270.0,2868.0,10636.36328125,72150.0,1182.0
17218.0,880.0,3984.0,9709.0908203125,41000.0,1378.0
17092.400390625,30.0,3792.0,11018.181640625,27950.0,1528.0
17139.0,2760.0,2868.0,10472.7275390625,68300.0,1144.0
16847.80078125,340.0,3852.0,9640.9091796875,35300.0,1412.0
16601.400390625,910.0,3060.0,10309.0908203125,38300.0,1473.0
15930.2001953125,430.0,3780.0,8236.36328125,43450.0,1303.0
15523.400390625,1530.0,3276.0,9095.4541015625,55550.0,1206.0
16780.0,400.0,3792.0,11072.7275390625,40200.0,1358.0
16764.69921875,680.0,3528.0,10369.697265625,36200.0,1456.0
17196.900390625,910.0,3360.0,12290.9091796875,37650.0,1481.0
18785.80078125,880.0,3720.0,12918.880859375,42350.0,1366.0
#
15011.900390625,1750.0,3360.0,9095.4541015625,70150.0,980.0
17751.5,0.0,3048.0,13503.896484375,28550.0,1540.0
16936.5,4270.0,2868.0,10636.36328125,72150.0,1182.0
17092.400390625,30.0,3792.0,11018.181640625,27950.0,1528.0
17092.400390625,30.0,3792.0,11018.181640625,27950.0,1528.0
15930.2001953125,430.0,3780.0,8236.36328125,43450.0,1303.0
15930.2001953125,430.0,3780.0,8236.36328125,43450.0,1303.0
#
14239.400390625,1940.0,3300.0,9300.0,61850.0,1138.0
17751.5,0.0,3048.0,13503.896484375,28550.0,1540.0
15922.2998046875,2060.0,2748.0,12583.216796875,60550.0,1267.0
15879.099609375,370.0,3768.0,8953.2470703125,42650.0,1313.0
17092.400390625,30.0,3792.0,11018.181640625,27950.0,1528.0
15011.900390625,1750.0,3360.0,9095.4541015625,70150.0,980.0
15930.2001953125,430.0,3780.0,8236.36328125,43450.0,1303.0
15930.2001953125,430.0,3780.0,8236.36328125,43450.0,1303.0
#
14239.400390625,1940.0,3300.0,9300.0,61850.0,1138.0
17751.5,0.0,3048.0,13503.896484375,28550.0,1540.0
16916.30078125,1260.0,2616.0,11707.4384765625,43450.0,1423.0
