[15273.0, 7180.0, 3216.0, 9521.2119140625, 105600.0, 884.0]
[16408.099609375, 0.0, 3552.0, 9187.0126953125, 26200.0, 1552.0]
[17304.599609375, 0.0, 3468.0, 13044.7548828125, 25250.0, 1585.0]
[14239.400390625, 1940.0, 3300.0, 9300.0, 61850.0, 1138.0]
[15011.900390625, 1750.0, 3360.0, 9095.4541015625, 70150.0, 980.0]
[13625.5, 930.0, 2544.0, 6354.54541015625, 47500.0, 1274.0]
[15900.0, 6420.0, 3660.0, 7236.36376953125, 94600.0, 989.0]
[13812.400390625, 1730.0, 3504.0, 7872.72705078125, 59550.0, 1118.0]
[15255.0, 350.0, 3216.0, 11657.8515625, 36250.0, 1429.0]
[13605.7998046875, 3450.0, 3492.0, 7600.0, 64150.0, 1259.0]
[16363.099609375, 2660.0, 2628.0, 7327.27294921875, 66950.0, 1127.0]
[13947.2001953125, 1660.0, 3024.0, 8563.63671875, 65850.0, 1046.0]
[15363.599609375, 3360.0, 3552.0, 9703.0302734375, 79100.0, 947.0]
[16048.2001953125, 1750.0, 3228.0, 9027.2724609375, 72000.0, 956.0]
[15505.2998046875, 1850.0, 2952.0, 9945.4541015625, 65350.0, 1124.0]
[17214.599609375, 50.0, 2760.0, 12751.048828125, 36350.0, 1465.0]
[15034.7998046875, 2530.0, 2472.0, 8251.9482421875, 70000.0, 1064.0]
[16733.900390625, 2410.0, 3156.0, 11881.818359375, 83450.0, 805.0]
[14269.0, 160.0, 3744.0, 8054.54541015625, 35350.0, 1421.0]
[15103.0, 380.0, 3744.0, 9572.7275390625, 32350.0, 1495.0]
[14285.400390625, 220.0, 3360.0, 8719.48046875, 35700.0, 1446.0]
[16093.599609375, 3030.0, 3744.0, 8174.02587890625, 82650.0, 871.0]
[16844.80078125, 60.0, 3324.0, 11409.9169921875, 43350.0, 1255.0]
[14781.7001953125, 520.0, 3696.0, 8054.54541015625, 36000.0, 1444.0]
[15995.900390625, 4940.0, 2892.0, 8096.10400390625, 94950.0, 872.0]
[16525.5, 1000.0, 2808.0, 8145.45458984375, 43150.0, 1379.0]
[16340.400390625, 920.0, 2652.0, 8875.32421875, 43000.0, 1369.0]
[14626.7001953125, 2130.0, 3564.0, 7418.181640625, 68050.0, 1047.0]
[16167.599609375, 4520.0, 3120.0, 8959.0908203125, 87100.0, 960.0]
[16404.19921875, 1250.0, 2880.0, 11261.1572265625, 52600.0, 1239.0]
[16233.099609375, 3990.0, 2904.0, 9763.63671875, 83500.0, 989.0]
[15824.5, 470.0, 3456.0, 9640.9091796875, 44900.0, 1262.0]
[13170.2998046875, 1790.0, 3396.0, 9163.63671875, 58600.0, 1208.0]
[17298.5, 0.0, 3168.0, 14163.63671875, 24350.0, 1623.0]
[15733.400390625, 2720.0, 2580.0, 9824.2421875, 75150.0, 1042.0]
[15713.7998046875, 3070.0, 3240.0, 7327.27294921875, 73900.0, 1060.0]
[16325.0, 0.0, 3552.0, 14236.36328125, 23900.0, 1619.0]
[15442.599609375, 1930.0, 3468.0, 9642.423828125, 79950.0, 852.0]
[15499.2998046875, 0.0, 3672.0, 9913.63671875, 24950.0, 1569.0]
[15260.099609375, 0.0, 2676.0, 7581.818359375, 29100.0, 1509.0]
[15238.900390625, 0.0, 3120.0, 8418.181640625, 26250.0, 1544.0]
[15274.7001953125, 0.0, 3084.0, 7581.818359375, 28400.0, 1504.0]
[15176.7001953125, 0.0, 3012.0, 8418.181640625, 26600.0, 1542.0]
[15563.0, 0.0, 3480.0, 9913.63671875, 24950.0, 1585.0]
[15565.2001953125, 0.0, 3672.0, 9845.4541015625, 24950.0, 1569.0]
[15322.2998046875, 0.0, 2784.0, 7581.818359375, 28750.0, 1511.0]
[18026.30078125, 40.0, 3372.0, 12960.8388671875, 23950.0, 1637.0]
[15212.5, 0.0, 2976.0, 7581.818359375, 28750.0, 1502.0]
[15645.5, 80.0, 3024.0, 7472.72705078125, 31100.0, 1469.0]
[13312.099609375, 3730.0, 3456.0, 8251.9482421875, 77300.0, 1017.0]
[16220.5, 0.0, 3540.0, 13698.701171875, 24100.0, 1612.0]
[15503.0, 0.0, 3564.0, 9845.4541015625, 25300.0, 1567.0]
[15629.7998046875, 0.0, 3468.0, 10490.9091796875, 25300.0, 1575.0]
[15779.2001953125, 0.0, 3468.0, 10490.9091796875, 25300.0, 1571.0]
[15269.5, 0.0, 2676.0, 7581.818359375, 29400.0, 1503.0]
[15186.099609375, 0.0, 3012.0, 8418.181640625, 26900.0, 1536.0]
[15731.7001953125, 0.0, 2796.0, 7581.818359375, 29900.0, 1484.0]
[15077.7998046875, 150.0, 2916.0, 8418.181640625, 27900.0, 1543.0]
[15786.400390625, 0.0, 3276.0, 10551.515625, 25600.0, 1581.0]
[15388.900390625, 0.0, 3468.0, 9845.4541015625, 26050.0, 1560.0]
[15163.400390625, 150.0, 2796.0, 8418.181640625, 29850.0, 1502.0]
[15529.0, 0.0, 3384.0, 10490.9091796875, 26050.0, 1567.0]
[16541.900390625, 0.0, 3552.0, 13659.740234375, 24850.0, 1599.0]
[15780.5, 0.0, 3528.0, 9845.4541015625, 27450.0, 1527.0]
[14870.7001953125, 460.0, 3804.0, 8953.2470703125, 34750.0, 1423.0]
[14987.5, 500.0, 3492.0, 10490.9091796875, 29900.0, 1549.0]
[14962.900390625, 500.0, 3780.0, 10490.9091796875, 29650.0, 1540.0]
[15565.7998046875, 2070.0, 3636.0, 10418.181640625, 73650.0, 958.0]
[15549.599609375, 2070.0, 3588.0, 10418.181640625, 73650.0, 961.0]
[13799.0, 1620.0, 3696.0, 8329.8701171875, 70700.0, 935.0]
[14617.400390625, 4850.0, 3372.0, 6709.0908203125, 74000.0, 1205.0]
[18104.80078125, 0.0, 3708.0, 13002.796875, 24450.0, 1589.0]
[15611.900390625, 0.0, 3408.0, 10309.0908203125, 27750.0, 1514.0]
[14738.2001953125, 40.0, 3780.0, 8145.45458984375, 35750.0, 1360.0]
[15740.900390625, 170.0, 3396.0, 7036.36376953125, 37300.0, 1360.0]
[16335.099609375, 0.0, 3672.0, 8953.2470703125, 31350.0, 1441.0]
[15541.2001953125, 0.0, 3660.0, 10248.484375, 29850.0, 1465.0]
[15219.5, 0.0, 3624.0, 8875.32421875, 32850.0, 1408.0]
[16087.099609375, 0.0, 3552.0, 10309.0908203125, 28750.0, 1490.0]
[14842.2998046875, 40.0, 3756.0, 8145.45458984375, 35850.0, 1354.0]
[17820.69921875, 0.0, 3336.0, 13581.818359375, 25550.0, 1597.0]
[15137.7001953125, 2100.0, 3288.0, 7690.9091796875, 62050.0, 1194.0]
[15808.099609375, 170.0, 3696.0, 8054.54541015625, 34750.0, 1400.0]
[15703.2998046875, 130.0, 3708.0, 8054.54541015625, 37750.0, 1337.0]
[15913.7001953125, 170.0, 3648.0, 8054.54541015625, 34700.0, 1405.0]
[15899.900390625, 30.0, 3660.0, 9572.7275390625, 30600.0, 1469.0]
[16636.69921875, 0.0, 3600.0, 10187.87890625, 29500.0, 1481.0]
[15825.2001953125, 30.0, 3648.0, 10187.87890625, 30200.0, 1478.0]
[15783.5, 0.0, 3684.0, 10909.0908203125, 29900.0, 1462.0]
[15911.400390625, 30.0, 3708.0, 10187.87890625, 30250.0, 1472.0]
[17193.599609375, 0.0, 3468.0, 11657.8515625, 27700.0, 1525.0]
[15959.7001953125, 170.0, 3672.0, 8054.54541015625, 34900.0, 1395.0]
[16043.5, 210.0, 3792.0, 8054.54541015625, 34450.0, 1402.0]
[16458.900390625, 0.0, 3792.0, 10963.63671875, 29200.0, 1477.0]
[15848.7998046875, 210.0, 3672.0, 8054.54541015625, 35100.0, 1397.0]
[15995.400390625, 0.0, 3756.0, 10187.87890625, 31400.0, 1439.0]
[16599.30078125, 0.0, 3420.0, 10248.484375, 30450.0, 1455.0]
[16095.0, 0.0, 3732.0, 9640.9091796875, 32450.0, 1418.0]
[16945.400390625, 0.0, 3840.0, 10963.63671875, 29050.0, 1476.0]
[17266.80078125, 0.0, 3636.0, 12245.4541015625, 27350.0, 1521.0]
[14786.400390625, 3340.0, 3216.0, 7781.818359375, 65500.0, 1256.0]
[16222.2001953125, 2230.0, 4116.0, 9884.8486328125, 64650.0, 1096.0]
[16663.19921875, 110.0, 3252.0, 11509.0908203125, 39650.0, 1356.0]
[14444.0, 110.0, 2232.0, 9572.7275390625, 31250.0, 1516.0]
[14077.2998046875, 460.0, 2340.0, 6354.54541015625, 40700.0, 1418.0]
[15253.599609375, 3530.0, 3540.0, 9581.818359375, 82500.0, 893.0]
[14279.900390625, 160.0, 2448.0, 8953.2470703125, 31100.0, 1524.0]
[13959.2998046875, 160.0, 2496.0, 8236.36328125, 32700.0, 1488.0]
[14663.2001953125, 160.0, 3276.0, 9709.0908203125, 30150.0, 1544.0]
[13857.900390625, 160.0, 2592.0, 8145.45458984375, 33050.0, 1473.0]
[13821.7998046875, 160.0, 2592.0, 8145.45458984375, 33200.0, 1470.0]
[13770.2998046875, 940.0, 3036.0, 9368.181640625, 52650.0, 1219.0]
[14243.7998046875, 160.0, 2448.0, 8953.2470703125, 31250.0, 1521.0]
[14760.599609375, 160.0, 3156.0, 10309.0908203125, 30150.0, 1551.0]
[13923.2001953125, 160.0, 2496.0, 8236.36328125, 32850.0, 1485.0]
[14139.400390625, 3120.0, 4044.0, 9824.2421875, 79250.0, 934.0]
[14760.599609375, 160.0, 3192.0, 10309.0908203125, 30150.0, 1544.0]
[13992.7998046875, 160.0, 2520.0, 8145.45458984375, 33500.0, 1464.0]
[15578.599609375, 2490.0, 2652.0, 7690.9091796875, 63850.0, 1187.0]
[14355.0, 1580.0, 3384.0, 7690.9091796875, 57650.0, 1219.0]
[13919.2998046875, 2140.0, 4032.0, 9504.5458984375, 58550.0, 1155.0]
[16979.80078125, 160.0, 2736.0, 14679.5458984375, 38950.0, 1416.0]
[15321.900390625, 270.0, 2424.0, 10006.060546875, 46900.0, 1280.0]
[16319.2001953125, 550.0, 3324.0, 10690.9091796875, 53100.0, 1178.0]
[15041.7001953125, 680.0, 2928.0, 9945.4541015625, 50000.0, 1246.0]
[14005.2001953125, 3150.0, 4092.0, 8251.9482421875, 75200.0, 989.0]
[15725.2998046875, 640.0, 2928.0, 9504.5458984375, 53100.0, 1185.0]
[15055.0, 2350.0, 3816.0, 7690.9091796875, 64350.0, 1159.0]
[15909.7998046875, 2440.0, 3984.0, 9095.4541015625, 69500.0, 1042.0]
[13226.900390625, 3690.0, 3600.0, 9884.8486328125, 76200.0, 1035.0]
[16618.400390625, 0.0, 3612.0, 13503.896484375, 25450.0, 1552.0]
[15214.2998046875, 4400.0, 3516.0, 6490.9091796875, 77250.0, 1078.0]
[15790.599609375, 90.0, 3396.0, 11757.0244140625, 24850.0, 1601.0]
[14281.5, 2970.0, 3564.0, 9095.4541015625, 79450.0, 899.0]
[15051.099609375, 90.0, 3432.0, 11757.0244140625, 25350.0, 1584.0]
[13903.599609375, 370.0, 3384.0, 8054.54541015625, 32450.0, 1504.0]
[14845.900390625, 80.0, 3420.0, 8875.32421875, 37100.0, 1351.0]
[17289.0, 90.0, 3036.0, 9368.181640625, 43850.0, 1321.0]
[13407.599609375, 2070.0, 3576.0, 8485.7138671875, 57650.0, 1200.0]
[14889.2998046875, 210.0, 3492.0, 11018.181640625, 26600.0, 1599.0]
[14450.400390625, 300.0, 3480.0, 10309.0908203125, 28950.0, 1562.0]
[15032.400390625, 2750.0, 2772.0, 9231.818359375, 69400.0, 1132.0]
[14055.7998046875, 830.0, 2988.0, 8641.55859375, 53150.0, 1194.0]
[14772.900390625, 240.0, 3600.0, 11127.2724609375, 28550.0, 1567.0]
[14970.599609375, 200.0, 3888.0, 10369.697265625, 28700.0, 1557.0]
[14791.400390625, 350.0, 3540.0, 11608.2646484375, 28600.0, 1574.0]
[15414.2998046875, 110.0, 3720.0, 10309.0908203125, 29700.0, 1487.0]
