[15273.0, 7180.0, 3216.0, 9521.2119140625, 105600.0, 884.0]	152730,718,142,9,2112,126,884,0.6868686868686869	 50 R1: 0 9 6 4 3 2 9 6 5 10 1 2 8 3 6 4 0  R2: 0 3 1 5 8 1 8 1 8 5 7 8 7 9 5 10 3 7 1 6 1 5 4 3 0  R3: 0 6 8 10 7 0  R4: 0 7 2 0  R5: 0 2 5 2 9 0  R6: 0 10 1 0  R7: 0 5 10 6 1 11 7 5 2 9 11 9 3 9 4 8 6 3 2 4 7 1 5 10 11 0  R8: 0 6 10 0  R9: 0 8 1 0  
[16408.099609375, 0.0, 3552.0, 9187.0126953125, 26200.0, 1552.0]	164081,0,138,7,524,158,1552,0.8311688311688312	 50 R1: 0 3 9 5 10 5 9 2 9 2 5 11 6 5 7 1 3 10 4 6 8 7 1 3 6 10 0  R2: 0 1 3 1 8 1 8 1 5 10 7 4 3 7 10 6 4 0  R3: 0 10 6 1 4 3 11 7 8 6 9 11 2 9 7 0  R4: 0 7 2 5 1 6 9 10 8 1 5 7 0  R5: 0 2 5 0  R6: 0 2 6 8 3 0  R7: 0 9 2 5 1 2 8 5 1 10 6 4 3 10 1 5 0  
[17304.599609375, 0.0, 3468.0, 13044.7548828125, 25250.0, 1585.0]	173046,0,138,13,505,151,1585,0.8741258741258742	 50 R1: 0 1 3 1 8 1 8 1 5 10 7 4 3 7 10 6 4 0  R2: 0 10 6 1 4 3 11 7 6 8 6 8 1 5 7 5 1 0  R3: 0 2 5 0  R4: 0 10 6 4 3 10 1 5 0  R5: 0 2 9 0  R6: 0 9 11 9 7 0  R7: 0 9 2 9 10 0  R8: 0 5 1 0  R9: 0 3 9 5 10 5 9 2 9 2 5 11 6 5 7 1 3 10 4 6 8 7 1 3 6 10 0  R10: 0 2 8 0  R11: 0 7 2 0  R12: 0 5 1 0  R13: 0 2 6 8 3 0  
[14239.400390625, 1940.0, 3300.0, 9300.0, 61850.0, 1138.0]	142394,194,121,8,1237,154,1138,0.75	 50 R1: 0 9 5 1 8 1 9 5 1 10 8 1 7 1 5 0  R2: 0 10 7 0  R3: 0 3 1 3 9 1 8 4 6 8 6 1 2 10 5 10 6 8 7 3 0  R4: 0 10 5 10 5 7 9 2 9 2 9 11 9 3 7 5 11 6 7 6 10 1 3 4 6 10 2 0  R5: 0 2 5 11 7 5 1 0  R6: 0 2 9 0  R7: 0 2 6 8 3 0  R8: 0 4 3 0  
[15011.900390625, 1750.0, 3360.0, 9095.4541015625, 70150.0, 980.0]	150119,175,130,8,1403,150,980,0.7159090909090908	 50 R1: 0 9 5 6 8 7 1 6 10 6 4 10 1 8 3 6 10 1 0  R2: 0 10 7 4 3 2 9 0  R3: 0 3 1 2 5 3 8 1 8 6 9 2 5 7 8 2 6 4 1 5 0  R4: 0 6 8 6 1 0  R5: 0 10 6 5 10 7 11 5 2 9 11 9 3 9 2 5 11 6 7 1 3 10 4 0  R6: 0 1 8 1 0  R7: 0 5 1 0  R8: 0 2 9 0  
[13625.5, 930.0, 2544.0, 6354.54541015625, 47500.0, 1274.0]	136255,93,53,4,950,159,1274,0.6590909090909092	 50 R1: 0 3 5 10 2 1 8 5 9 10 6 10 4 3 7 1 6 4 10 6 7 8 1 3 0  R2: 0 5 9 7 2 9 2 5 9 10 8 1 5 7 1 10 2 6 3 1 5 10 0  R3: 0 6 9 5 1 9 3 4 7 8 2 6 4 11 6 10 0  R4: 0 1 5 1 3 4 11 8 1 8 6 11 6 7 2 9 7 8 0  
[15900.0, 6420.0, 3660.0, 7236.36376953125, 94600.0, 989.0]	159000,642,146,6,1892,159,989,0.606060606060606	 50 R1: 0 9 10 0  R2: 0 3 5 2 1 2 9 2 9 11 8 3 7 5 2 10 7 8 1 3 6 4 0  R3: 0 5 8 1 8 1 6 5 7 1 4 3 9 6 4 8 10 1 6 10 0  R4: 0 10 1 3 7 6 5 1 8 10 7 3 9 2 5 1 9 2 7 3 1 5 4 10 6 0  R5: 0 6 9 8 2 11 10 1 6 4 8 0  R6: 0 11 7 0  
[13812.400390625, 1730.0, 3504.0, 7872.72705078125, 59550.0, 1118.0]	138124,173,142,6,1191,150,1118,0.7121212121212122	 50 R1: 0 3 5 10 2 1 8 5 9 10 6 10 4 3 7 1 6 4 10 6 7 8 1 3 0  R2: 0 5 9 0  R3: 0 10 1 3 7 2 9 5 2 5 1 9 3 4 2 9 8 7 10 2 6 3 6 10 1 11 0  R4: 0 9 7 0  R5: 0 11 8 1 6 9 2 7 8 5 1 7 5 1 6 4 10 1 5 0  R6: 0 8 6 11 6 0  
[15255.0, 350.0, 3216.0, 11657.8515625, 36250.0, 1429.0]	152550,35,129,11,725,139,1429,0.8429752066115702	 50 R1: 0 3 5 10 2 1 8 5 9 10 6 10 4 3 7 1 6 4 10 6 7 8 1 3 0  R2: 0 5 9 7 2 9 2 5 9 10 8 1 5 1 7 0  R3: 0 6 8 6 5 7 0  R4: 0 1 5 1 3 8 1 0  R5: 0 9 7 0  R6: 0 1 4 11 7 0  R7: 0 3 4 2 8 9 10 1 3 1 5 10 0  R8: 0 5 1 9 11 0  R9: 0 6 2 4 6 0  R10: 0 6 10 0  R11: 0 9 2 11 6 0  
[13605.7998046875, 3450.0, 3492.0, 7600.0, 64150.0, 1259.0]	136058,345,144,6,1283,147,1259,0.6666666666666667	 50 R1: 0 10 7 9 11 9 7 0  R2: 0 3 1 9 3 11 7 8 6 1 5 3 5 6 10 4 6 10 1 8 1 5 7 3 0  R3: 0 10 6 5 10 5 9 0  R4: 0 7 8 1 8 1 5 6 5 7 2 8 10 1 6 4 0  R5: 0 2 1 2 5 9 2 9 11 4 8 7 1 10 5 1 7 2 3 10 6 10 0  R6: 0 2 9 0  
[16363.099609375, 2660.0, 2628.0, 7327.27294921875, 66950.0, 1127.0]	163631,266,92,6,1339,127,1127,0.6212121212121213	 50 R1: 0 9 10 8 9 2 7 1 9 7 3 0  R2: 0 3 5 2 7 2 8 6 1 11 10 5 8 5 7 10 9 6 4 8 3 0  R3: 0 5 8 1 9 8 6 5 7 0  R4: 0 1 10 1 3 5 1 2 5 10 7 6 10 2 8 6 4 8 1 3 6 10 0  R5: 0 1 11 7 8 6 1 4 3 0  R6: 0 9 5 1 9 3 7 10 5 2 10 2 6 11 4 1 5 0  
[13947.2001953125, 1660.0, 3024.0, 8563.63671875, 65850.0, 1046.0]	139472,166,108,7,1317,144,1046,0.7272727272727273	 50 R1: 0 10 7 0  R2: 0 3 1 3 11 5 9 8 6 11 6 4 3 2 3 8 7 1 8 7 1 6 9 10 3 4 0  R3: 0 2 7 2 9 8 9 5 7 1 2 7 5 7 6 10 6 10 8 3 1 4 0  R4: 0 3 1 5 10 0  R5: 0 8 1 0  R6: 0 5 10 6 5 1 9 8 2 5 9 10 9 11 9 7 5 1 0  R7: 0 2 6 4 0  
[15363.599609375, 3360.0, 3552.0, 9703.0302734375, 79100.0, 947.0]	153636,336,151,9,1582,145,947,0.7171717171717171	 50 R1: 0 9 10 0  R2: 0 3 5 2 8 1 10 2 5 10 7 4 3 2 8 6 4 7 3 9 6 10 0  R3: 0 5 2 9 0  R4: 0 11 9 8 7 9 7 11 1 2 10 6 0  R5: 0 5 7 5 10 6 1 10 1 0  R6: 0 10 1 3 7 5 11 8 9 6 3 6 4 3 2 7 1 6 8 3 1 9 10 4 5 0  R7: 0 1 8 0  R8: 0 5 7 1 0  R9: 0 8 6 8 0  
[16048.2001953125, 1750.0, 3228.0, 9027.2724609375, 72000.0, 956.0]	160482,175,139,8,1440,130,956,0.7045454545454546	 50 R1: 0 3 1 3 11 5 9 8 6 11 6 4 3 2 3 8 7 1 8 7 1 6 9 10 3 4 0  R2: 0 8 3 0  R3: 0 8 1 0  R4: 0 2 8 1 5 6 9 10 3 9 6 10 8 10 1 3 1 5 6 7 10 0  R5: 0 5 10 6 7 5 1 2 9 2 5 8 9 11 7 6 4 10 0  R6: 0 6 2 6 4 0  R7: 0 2 9 0  R8: 0 9 10 5 2 8 5 1 7 0  
[15505.2998046875, 1850.0, 2952.0, 9945.4541015625, 65350.0, 1124.0]	155053,185,157,9,1307,89,1124,0.7575757575757576	 50 R1: 0 9 10 0  R2: 0 3 10 6 1 11 7 9 4 0  R3: 0 1 3 7 8 1 2 6 11 9 8 7 1 6 5 1 4 2 8 3 6 10 11 0  R4: 0 1 3 0  R5: 0 9 7 0  R6: 0 2 5 1 5 9 8 10 6 3 6 10 2 10 6 1 8 3 10 7 9 1 0  R7: 0 7 3 1 5 0  R8: 0 5 10 0  R9: 0 2 9 8 1 9 5 1 4 3 5 7 4 2 10 6 4 1 6 10 0  
[17214.599609375, 50.0, 2760.0, 12751.048828125, 36350.0, 1465.0]	172146,5,149,13,727,81,1465,0.8251748251748252	 50 R1: 0 5 1 8 9 1 0  R2: 0 1 3 0  R3: 0 1 3 0  R4: 0 10 5 10 1 7 2 6 4 8 6 0  R5: 0 3 2 9 4 0  R6: 0 9 11 0  R7: 0 2 9 8 1 10 5 1 8 1 5 7 0  R8: 0 3 9 2 11 7 5 1 2 5 11 6 10 3 9 7 6 10 6 1 8 3 4 6 10 1 0  R9: 0 6 9 8 10 2 8 5 1 10 8 1 3 0  R10: 0 1 5 0  R11: 0 7 3 0  R12: 0 6 4 2 1 5 6 0  R13: 0 4 3 0  
[15034.7998046875, 2530.0, 2472.0, 8251.9482421875, 70000.0, 1064.0]	150348,253,102,7,1400,104,1064,0.6753246753246753	 50 R1: 0 3 9 1 4 3 7 5 2 6 8 6 8 2 9 1 8 10 7 3 0  R2: 0 5 1 8 9 2 5 10 7 0  R3: 0 11 6 0  R4: 0 10 5 2 11 2 9 8 9 7 9 10 9 7 5 10 5 1 6 8 3 1 10 11 0  R5: 0 6 4 8 3 0  R6: 0 8 1 8 1 9 5 3 4 3 5 6 10 7 10 2 1 4 1 5 6 0  R7: 0 6 10 0  
[16733.900390625, 2410.0, 3156.0, 11881.818359375, 83450.0, 805.0]	167339,241,137,12,1669,126,805,0.7803030303030303	 50 R1: 0 3 1 5 4 3 5 9 6 2 6 10 4 3 5 2 10 6 9 6 10 1 4 8 0  R2: 0 11 10 8 3 1 5 4 6 8 3 7 1 0  R3: 0 2 8 0  R4: 0 10 5 2 7 11 8 9 2 9 3 7 6 1 6 10 8 3 6 1 4 10 5 0  R5: 0 1 2 9 8 0  R6: 0 9 5 7 0  R7: 0 7 3 0  R8: 0 5 1 7 0  R9: 0 8 6 0  R10: 0 9 11 0  R11: 0 8 1 0  R12: 0 2 6 0  
[14269.0, 160.0, 3744.0, 8054.54541015625, 35350.0, 1421.0]	142690,16,144,6,707,168,1421,0.7424242424242424	 50 R1: 0 3 9 2 11 7 5 1 2 5 11 6 10 3 9 2 9 7 6 10 6 8 1 5 4 3 0  R2: 0 6 8 10 6 9 7 2 5 7 1 11 8 3 10 6 10 0  R3: 0 5 9 1 8 1 8 1 9 10 4 3 0  R4: 0 1 5 10 3 7 2 9 6 9 5 7 1 2 3 7 10 6 4 7 2 3 6 0  R5: 0 1 3 4 0  R6: 0 8 1 0  
[15103.0, 380.0, 3744.0, 9572.7275390625, 32350.0, 1495.0]	151030,38,151,8,647,161,1495,0.7954545454545454	 50 R1: 0 10 7 9 11 2 8 0  R2: 0 3 9 2 11 7 5 1 2 5 11 6 10 3 9 2 9 7 6 10 6 8 1 5 4 3 0  R3: 0 6 8 5 4 3 6 7 10 6 5 1 4 2 6 3 10 6 10 0  R4: 0 1 3 5 9 7 2 9 0  R5: 0 1 4 3 1 8 1 0  R6: 0 10 5 10 6 0  R7: 0 3 4 0  R8: 0 9 2 9 10 8 1 5 7 10 6 7 3 0  
[14285.400390625, 220.0, 3360.0, 8719.48046875, 35700.0, 1446.0]	142854,22,121,7,714,159,1446,0.7532467532467533	 50 R1: 0 3 9 2 11 7 5 1 2 5 11 6 10 3 9 2 9 7 6 10 6 8 1 5 4 3 0  R2: 0 6 8 10 6 8 1 5 6 4 7 1 7 3 6 10 0  R3: 0 1 5 1 3 2 9 4 0  R4: 0 7 1 8 2 0  R5: 0 5 7 1 0  R6: 0 5 10 6 5 9 8 1 8 1 9 10 4 3 2 3 4 7 10 6 8 2 6 0  R7: 0 9 11 0  
[16093.599609375, 3030.0, 3744.0, 8174.02587890625, 82650.0, 871.0]	160936,303,172,7,1653,140,871,0.6623376623376623	 50 R1: 0 5 9 8 1 2 5 11 6 5 7 3 7 10 6 1 4 8 3 1 0  R2: 0 3 9 0  R3: 0 10 1 3 2 9 4 8 6 5 4 3 2 8 0  R4: 0 1 5 8 1 0  R5: 0 5 1 0  R6: 0 5 2 7 11 8 6 1 6 3 9 5 6 8 10 7 3 6 2 1 10 4 0  R7: 0 9 10 9 8 1 2 11 7 10 2 6 3 1 5 9 10 4 0  
[16844.80078125, 60.0, 3324.0, 11409.9169921875, 43350.0, 1255.0]	168448,6,149,11,867,128,1255,0.8016528925619835	 50 R1: 0 3 10 5 1 4 2 5 6 10 9 11 2 3 9 7 6 10 6 1 8 3 4 6 10 1 0  R2: 0 6 9 8 10 2 8 0  R3: 0 5 9 1 8 1 2 5 0  R4: 0 1 3 0  R5: 0 1 5 1 2 3 5 8 1 0  R6: 0 7 11 2 8 6 10 6 10 1 7 2 9 0  R7: 0 3 5 7 5 1 4 8 3 1 5 0  R8: 0 10 1 7 3 0  R9: 0 5 9 1 7 8 11 1 0  R10: 0 6 4 2 6 0  R11: 0 4 3 0  
[14781.7001953125, 520.0, 3696.0, 8054.54541015625, 36000.0, 1444.0]	147817,52,126,6,720,182,1444,0.7424242424242424	 50 R1: 0 3 9 2 11 7 5 1 2 5 11 6 10 3 9 2 9 7 6 10 6 8 1 5 4 3 0  R2: 0 6 8 10 6 9 7 2 5 7 1 11 8 3 10 6 10 0  R3: 0 1 5 3 10 7 2 0  R4: 0 10 6 1 5 9 2 9 4 3 5 1 8 1 7 10 6 10 4 6 7 3 0  R5: 0 1 8 1 8 1 9 2 9 10 4 3 4 0  R6: 0 2 6 0  
[15995.900390625, 4940.0, 2892.0, 8096.10400390625, 94950.0, 872.0]	159959,494,130,7,1899,111,872,0.6493506493506493	 50 R1: 0 3 1 3 1 5 9 6 10 9 8 3 2 7 8 2 6 1 4 9 10 0  R2: 0 5 2 8 1 6 1 6 4 3 7 6 9 10 8 3 1 4 0  R3: 0 11 9 8 9 1 5 1 7 6 7 3 11 0  R4: 0 10 6 0  R5: 0 10 5 2 7 11 7 2 9 5 3 1 6 10 2 7 6 10 3 1 6 5 10 4 0  R6: 0 8 6 0  R7: 0 8 1 0  
