#
144274,339,144,9,1184,168,1326,0.8080808080808081	
160196,116,150,9,1011,117,1284,0.7676767676767677	
166331,202,139,11,1242,107,1210,0.7768595041322314	
152700,154,156,8,1107,145,1238,0.7386363636363636	
160425,126,158,13,803,164,1458,0.8251748251748252	
176804,190,164,11,1352,142,1038,0.7851239669421488	
157315,139,156,12,922,137,1386,0.8181818181818182	
171037,75,162,15,920,133,1302,0.8181818181818182	
141811,165,141,7,1003,129,1341,0.7402597402597403	
165694,164,157,15,905,104,1424,0.8363636363636364	
158211,169,158,12,922,108,1420,0.8181818181818182	
148711,203,145,8,1046,154,1310,0.7613636363636364	
146830,165,141,9,981,119,1370,0.7878787878787878	
146830,165,141,9,981,119,1370,0.7878787878787878	
163176,90,107,6,911,159,1302,0.7121212121212122	
169343,150,159,12,859,127,1454,0.8181818181818182	
171829,77,128,12,711,152,1456,0.803030303030303	
152513,169,164,11,978,107,1380,0.8016528925619835	
157705,154,150,10,1058,147,1261,0.7818181818181819	
#
141811,165,141,7,1003,129,1341,0.7402597402597403	
172135,101,145,12,1191,110,1140,0.8106060606060607	
166331,202,139,11,1242,107,1210,0.7768595041322314	
160425,126,158,13,803,164,1458,0.8251748251748252	
176804,190,164,11,1352,142,1038,0.7851239669421488	
167971,53,140,12,758,135,1427,0.8333333333333334	
167971,53,140,12,758,135,1427,0.8333333333333334	
168354,83,148,12,829,122,1442,0.8181818181818182	
168354,83,148,12,829,122,1442,0.8181818181818182	
150008,154,164,10,889,114,1434,0.8	
150008,154,164,10,889,114,1434,0.8	
171829,77,128,12,711,152,1456,0.803030303030303	
#
141811,165,141,7,1003,129,1341,0.7402597402597403	
167971,53,140,12,758,135,1427,0.8333333333333334	
156210,167,102,9,1066,137,1255,0.7575757575757576	
176804,190,164,11,1352,142,1038,0.7851239669421488	
145511,480,45,5,1410,177,1241,0.6	
160425,126,158,13,803,164,1458,0.8251748251748252	
150008,154,164,10,889,114,1434,0.8	
171829,77,128,12,711,152,1456,0.803030303030303	
168354,83,148,12,829,122,1442,0.8181818181818182	
#
141811,165,141,7,1003,129,1341,0.7402597402597403	
167971,53,140,12,758,135,1427,0.8333333333333334	
145511,480,45,5,1410,177,1241,0.6	
176804,190,164,11,1352,142,1038,0.7851239669421488	
171829,77,128,12,711,152,1456,0.803030303030303	
171829,77,128,12,711,152,1456,0.803030303030303	
#
141811,165,141,7,1003,129,1341,0.7402597402597403	
153216,52,163,11,1088,130,1125,0.7851239669421488	
145511,480,45,5,1410,177,1241,0.6	
171829,77,128,12,711,152,1456,0.803030303030303	
174252,140,126,9,1314,172,1000,0.7474747474747474	
167971,53,140,12,758,135,1427,0.8333333333333334	
167971,53,140,12,758,135,1427,0.8333333333333334	
#
141811,165,141,7,1003,129,1341,0.7402597402597403	
153216,52,163,11,1088,130,1125,0.7851239669421488	
145511,480,45,5,1410,177,1241,0.6	
171829,77,128,12,711,152,1456,0.803030303030303	
174252,140,126,9,1314,172,1000,0.7474747474747474	
167971,53,140,12,758,135,1427,0.8333333333333334	
#
141811,165,141,7,1003,129,1341,0.7402597402597403	
153216,52,163,11,1088,130,1125,0.7851239669421488	
145511,480,45,5,1410,177,1241,0.6	
171829,77,128,12,711,152,1456,0.803030303030303	
174252,140,126,9,1314,172,1000,0.7474747474747474	
139705,165,141,7,991,126,1353,0.7402597402597403	
167971,53,140,12,758,135,1427,0.8333333333333334	
#
139705,165,141,7,991,126,1353,0.7402597402597403	
153216,52,163,11,1088,130,1125,0.7851239669421488	
145511,480,45,5,1410,177,1241,0.6	
171829,77,128,12,711,152,1456,0.803030303030303	
174252,140,126,9,1314,172,1000,0.7474747474747474	
167971,53,140,12,758,135,1427,0.8333333333333334	
#
139705,165,141,7,991,126,1353,0.7402597402597403	
153216,52,163,11,1088,130,1125,0.7851239669421488	
145511,480,45,5,1410,177,1241,0.6	
171829,77,128,12,711,152,1456,0.803030303030303	
174252,140,126,9,1314,172,1000,0.7474747474747474	
167971,53,140,12,758,135,1427,0.8333333333333334	
#
139705,165,141,7,991,126,1353,0.7402597402597403	
153216,52,163,11,1088,130,1125,0.7851239669421488	
145511,480,45,5,1410,177,1241,0.6	
171829,77,128,12,711,152,1456,0.803030303030303	
174252,140,126,9,1314,172,1000,0.7474747474747474	
167971,53,140,12,758,135,1427,0.8333333333333334	
#
139705,165,141,7,991,126,1353,0.7402597402597403	
153216,52,163,11,1088,130,1125,0.7851239669421488	
145511,480,45,5,1410,177,1241,0.6	
171829,77,128,12,711,152,1456,0.803030303030303	
174252,140,126,9,1314,172,1000,0.7474747474747474	
167971,53,140,12,758,135,1427,0.8333333333333334	
#
139705,165,141,7,991,126,1353,0.7402597402597403	
153216,52,163,11,1088,130,1125,0.7851239669421488	
152318,244,94,7,1395,124,1069,0.7272727272727273	
145511,480,45,5,1410,177,1241,0.6	
171829,77,128,12,711,152,1456,0.803030303030303	
174252,140,126,9,1314,172,1000,0.7474747474747474	
167971,53,140,12,758,135,1427,0.8333333333333334	
#
139705,165,141,7,991,126,1353,0.7402597402597403	
153216,52,163,11,1088,130,1125,0.7851239669421488	
152318,244,94,7,1395,124,1069,0.7272727272727273	
145511,480,45,5,1410,177,1241,0.6	
171829,77,128,12,711,152,1456,0.803030303030303	
174252,140,126,9,1314,172,1000,0.7474747474747474	
167971,53,140,12,758,135,1427,0.8333333333333334	
#
139705,165,141,7,991,126,1353,0.7402597402597403	
153216,52,163,11,1088,130,1125,0.7851239669421488	
152318,244,94,7,1395,124,1069,0.7272727272727273	
145511,480,45,5,1410,177,1241,0.6	
171829,77,128,12,711,152,1456,0.803030303030303	
174252,140,126,9,1314,172,1000,0.7474747474747474	
167971,53,140,12,758,135,1427,0.8333333333333334	
#
139705,165,141,7,991,126,1353,0.7402597402597403	
153216,52,163,11,1088,130,1125,0.7851239669421488	
152318,244,94,7,1395,124,1069,0.7272727272727273	
145511,480,45,5,1410,177,1241,0.6	
171829,77,128,12,711,152,1456,0.803030303030303	
174252,140,126,9,1314,172,1000,0.7474747474747474	
147796,154,136,8,900,124,1411,0.7613636363636364	
167971,53,140,12,758,135,1427,0.8333333333333334	
#
139705,165,141,7,991,126,1353,0.7402597402597403	
153216,52,163,11,1088,130,1125,0.7851239669421488	
152318,244,94,7,1395,124,1069,0.7272727272727273	
145511,480,45,5,1410,177,1241,0.6	
171829,77,128,12,711,152,1456,0.803030303030303	
174252,140,126,9,1314,172,1000,0.7474747474747474	
147796,154,136,8,900,124,1411,0.7613636363636364	
167971,53,140,12,758,135,1427,0.8333333333333334	
#
139705,165,141,7,991,126,1353,0.7402597402597403	
153216,52,163,11,1088,130,1125,0.7851239669421488	
152318,244,94,7,1395,124,1069,0.7272727272727273	
145511,480,45,5,1410,177,1241,0.6	
171829,77,128,12,711,152,1456,0.803030303030303	
174252,140,126,9,1314,172,1000,0.7474747474747474	
147796,154,136,8,900,124,1411,0.7613636363636364	
167971,53,140,12,758,135,1427,0.8333333333333334	
#
139705,165,141,7,991,126,1353,0.7402597402597403	
153216,52,163,11,1088,130,1125,0.7851239669421488	
152318,244,94,7,1395,124,1069,0.7272727272727273	
145511,480,45,5,1410,177,1241,0.6	
171829,77,128,12,711,152,1456,0.803030303030303	
174252,140,126,9,1314,172,1000,0.7474747474747474	
147796,154,136,8,900,124,1411,0.7613636363636364	
167971,53,140,12,758,135,1427,0.8333333333333334	
151013,153,158,9,855,133,1435,0.797979797979798	
#
139705,165,141,7,991,126,1353,0.7402597402597403	
153216,52,163,11,1088,130,1125,0.7851239669421488	
152318,244,94,7,1395,124,1069,0.7272727272727273	
145511,480,45,5,1410,177,1241,0.6	
171829,77,128,12,711,152,1456,0.803030303030303	
174252,140,126,9,1314,172,1000,0.7474747474747474	
147796,154,136,8,900,124,1411,0.7613636363636364	
167971,53,140,12,758,135,1427,0.8333333333333334	
151013,153,158,9,855,133,1435,0.797979797979798	
#
139705,165,141,7,991,126,1353,0.7402597402597403	
153216,52,163,11,1088,130,1125,0.7851239669421488	
152318,244,94,7,1395,124,1069,0.7272727272727273	
145511,480,45,5,1410,177,1241,0.6	
171829,77,128,12,711,152,1456,0.803030303030303	
174252,140,126,9,1314,172,1000,0.7474747474747474	
147796,154,136,8,900,124,1411,0.7613636363636364	
167971,53,140,12,758,135,1427,0.8333333333333334	
151013,153,158,9,855,133,1435,0.797979797979798	
#
139705,165,141,7,991,126,1353,0.7402597402597403	
153216,52,163,11,1088,130,1125,0.7851239669421488	
152318,244,94,7,1395,124,1069,0.7272727272727273	
145511,480,45,5,1410,177,1241,0.6	
171829,77,128,12,711,152,1456,0.803030303030303	
174252,140,126,9,1314,172,1000,0.7474747474747474	
147796,154,136,8,900,124,1411,0.7613636363636364	
167971,53,140,12,758,135,1427,0.8333333333333334	
151013,153,158,9,855,133,1435,0.797979797979798	
#
139705,165,141,7,991,126,1353,0.7402597402597403	
153216,52,163,11,1088,130,1125,0.7851239669421488	
152318,244,94,7,1395,124,1069,0.7272727272727273	
145511,480,45,5,1410,177,1241,0.6	
171829,77,128,12,711,152,1456,0.803030303030303	
174252,140,126,9,1314,172,1000,0.7474747474747474	
147796,154,136,8,900,124,1411,0.7613636363636364	
167971,53,140,12,758,135,1427,0.8333333333333334	
151013,153,158,9,855,133,1435,0.797979797979798	
162863,63,150,10,787,145,1394,0.7909090909090909	
#
139705,165,141,7,991,126,1353,0.7402597402597403	
153216,52,163,11,1088,130,1125,0.7851239669421488	
152318,244,94,7,1395,124,1069,0.7272727272727273	
145511,480,45,5,1410,177,1241,0.6	
171829,77,128,12,711,152,1456,0.803030303030303	
174252,140,126,9,1314,172,1000,0.7474747474747474	
147796,154,136,8,900,124,1411,0.7613636363636364	
167971,53,140,12,758,135,1427,0.8333333333333334	
151013,153,158,9,855,133,1435,0.797979797979798	
162863,63,150,10,787,145,1394,0.7909090909090909	
#
139705,165,141,7,991,126,1353,0.7402597402597403	
153216,52,163,11,1088,130,1125,0.7851239669421488	
152318,244,94,7,1395,124,1069,0.7272727272727273	
145511,480,45,5,1410,177,1241,0.6	
171829,77,128,12,711,152,1456,0.803030303030303	
174252,140,126,9,1314,172,1000,0.7474747474747474	
147796,154,136,8,900,124,1411,0.7613636363636364	
167971,53,140,12,758,135,1427,0.8333333333333334	
151013,153,158,9,855,133,1435,0.797979797979798	
162863,63,150,10,787,145,1394,0.7909090909090909	
#
139705,165,141,7,991,126,1353,0.7402597402597403	
153216,52,163,11,1088,130,1125,0.7851239669421488	
152318,244,94,7,1395,124,1069,0.7272727272727273	
145511,480,45,5,1410,177,1241,0.6	
171829,77,128,12,711,152,1456,0.803030303030303	
174252,140,126,9,1314,172,1000,0.7474747474747474	
147796,154,136,8,900,124,1411,0.7613636363636364	
167971,53,140,12,758,135,1427,0.8333333333333334	
139770,165,141,7,983,129,1349,0.7402597402597403	
139770,165,141,7,983,129,1349,0.7402597402597403	
151013,153,158,9,855,133,1435,0.797979797979798	
162863,63,150,10,787,145,1394,0.7909090909090909	
#
139705,165,141,7,991,126,1353,0.7402597402597403	
153216,52,163,11,1088,130,1125,0.7851239669421488	
152318,244,94,7,1395,124,1069,0.7272727272727273	
145511,480,45,5,1410,177,1241,0.6	
171829,77,128,12,711,152,1456,0.803030303030303	
174252,140,126,9,1314,172,1000,0.7474747474747474	
147796,154,136,8,900,124,1411,0.7613636363636364	
167971,53,140,12,758,135,1427,0.8333333333333334	
139770,165,141,7,983,129,1349,0.7402597402597403	
139770,165,141,7,983,129,1349,0.7402597402597403	
151013,153,158,9,855,133,1435,0.797979797979798	
162863,63,150,10,787,145,1394,0.7909090909090909	
#
139705,165,141,7,991,126,1353,0.7402597402597403	
153216,52,163,11,1088,130,1125,0.7851239669421488	
152318,244,94,7,1395,124,1069,0.7272727272727273	
145511,480,45,5,1410,177,1241,0.6	
171829,77,128,12,711,152,1456,0.803030303030303	
174252,140,126,9,1314,172,1000,0.7474747474747474	
147796,154,136,8,900,124,1411,0.7613636363636364	
167971,53,140,12,758,135,1427,0.8333333333333334	
139770,165,141,7,983,129,1349,0.7402597402597403	
139770,165,141,7,983,129,1349,0.7402597402597403	
151013,153,158,9,855,133,1435,0.797979797979798	
162863,63,150,10,787,145,1394,0.7909090909090909	
#
139705,165,141,7,991,126,1353,0.7402597402597403	
181599,41,162,16,784,123,1408,0.8465909090909091	
152318,244,94,7,1395,124,1069,0.7272727272727273	
145511,480,45,5,1410,177,1241,0.6	
171829,77,128,12,711,152,1456,0.803030303030303	
174252,140,126,9,1314,172,1000,0.7474747474747474	
