[16098.400390625, 28560.0, 1884.0, 6600.0, 1644.0, 1538.0, 5107.43798828125]
[15398.900390625, 30190.0, 1548.0, 6000.0, 1524.0, 1527.0, 5072.72705078125]
[16984.19921875, 32220.0, 1416.0, 3600.0, 2088.0, 1463.0, 4909.0908203125]
[15322.2998046875, 41870.0, 396.0, 2400.0, 2040.0, 1360.0, 4363.63623046875]
[15370.0, 33000.0, 1620.0, 5400.0, 1656.0, 1455.0, 4969.69677734375]
[17302.69921875, 31470.0, 1560.0, 4200.0, 1776.0, 1501.0, 5064.93505859375]
[17817.0, 31470.0, 1560.0, 6000.0, 1656.0, 1511.0, 5181.818359375]
[17420.0, 31470.0, 1560.0, 4800.0, 1824.0, 1497.0, 5113.63623046875]
[17563.30078125, 31470.0, 1560.0, 5400.0, 1728.0, 1501.0, 5151.51513671875]
[16512.5, 34520.0, 756.0, 3000.0, 1920.0, 1439.0, 4581.818359375]
[16608.30078125, 35570.0, 708.0, 3000.0, 1932.0, 1417.0, 4690.9091796875]
[16544.599609375, 35970.0, 756.0, 3000.0, 1848.0, 1416.0, 4581.818359375]
[17280.30078125, 32020.0, 1416.0, 4200.0, 1908.0, 1482.0, 4987.01318359375]
[16553.0, 36370.0, 756.0, 3000.0, 1872.0, 1406.0, 4472.72705078125]
[15400.099609375, 48640.0, 456.0, 2400.0, 1944.0, 1263.0, 4090.9091796875]
[15217.7998046875, 45190.0, 588.0, 2400.0, 2124.0, 1304.0, 4363.63623046875]
[15153.5, 46440.0, 612.0, 2400.0, 1992.0, 1290.0, 4363.63623046875]
[16416.400390625, 37220.0, 756.0, 3000.0, 2004.0, 1384.0, 4581.818359375]
[16462.69921875, 37170.0, 756.0, 3000.0, 2004.0, 1385.0, 4581.818359375]
[16740.900390625, 38130.0, 624.0, 3600.0, 1716.0, 1395.0, 4727.27294921875]
[15264.099609375, 45590.0, 576.0, 2400.0, 2148.0, 1294.0, 4227.27294921875]
[16755.69921875, 34770.0, 1128.0, 3600.0, 1740.0, 1438.0, 4818.181640625]
[16975.80078125, 32270.0, 1416.0, 3600.0, 2088.0, 1462.0, 4909.0908203125]
[17663.599609375, 31470.0, 1560.0, 6000.0, 1692.0, 1508.0, 5181.818359375]
[17328.69921875, 46920.0, 1872.0, 7800.0, 984.0, 1487.0, 4993.0068359375]
[18375.80078125, 31550.0, 1884.0, 8400.0, 1512.0, 1505.0, 5220.779296875]
[17995.900390625, 31600.0, 1884.0, 7800.0, 1560.0, 1502.0, 5118.88134765625]
[17492.69921875, 32020.0, 1416.0, 5400.0, 1848.0, 1487.0, 5090.9091796875]
[17358.69921875, 32020.0, 1416.0, 4800.0, 1980.0, 1476.0, 5045.45458984375]
[17278.80078125, 32920.0, 1416.0, 4200.0, 1812.0, 1475.0, 4987.01318359375]
[17519.5, 32820.0, 1272.0, 5400.0, 1692.0, 1481.0, 5090.9091796875]
[17452.599609375, 32370.0, 1560.0, 5400.0, 1776.0, 1479.0, 5090.9091796875]
[17710.80078125, 32050.0, 1884.0, 7200.0, 1548.0, 1494.0, 5045.45458984375]
[15264.099609375, 45140.0, 588.0, 2400.0, 2124.0, 1305.0, 4363.63623046875]
[18230.5, 34350.0, 1884.0, 8400.0, 1512.0, 1455.0, 5142.85693359375]
[17397.80078125, 34880.0, 1548.0, 6600.0, 1536.0, 1460.0, 5057.85107421875]
[17345.900390625, 35010.0, 1548.0, 5400.0, 1656.0, 1453.0, 4969.69677734375]
[17413.900390625, 34930.0, 1548.0, 6600.0, 1536.0, 1459.0, 5057.85107421875]
[15942.400390625, 45270.0, 660.0, 3600.0, 1824.0, 1312.0, 4636.36376953125]
[15127.7001953125, 42790.0, 1800.0, 6000.0, 2148.0, 1277.0, 4690.9091796875]
[16219.900390625, 46500.0, 468.0, 3000.0, 2076.0, 1284.0, 4363.63623046875]
[16006.2001953125, 43170.0, 996.0, 3600.0, 1848.0, 1350.0, 4727.27294921875]
[16209.599609375, 41600.0, 1116.0, 4200.0, 1788.0, 1336.0, 4831.1689453125]
[13919.2998046875, 60690.0, 1872.0, 4800.0, 2160.0, 1155.0, 4704.54541015625]
[16744.30078125, 40590.0, 1176.0, 6000.0, 2172.0, 1376.0, 4854.54541015625]
[14897.2001953125, 56260.0, 1896.0, 4800.0, 1440.0, 1344.0, 4636.36376953125]
[16611.0, 38810.0, 1920.0, 5400.0, 1368.0, 1431.0, 4909.0908203125]
[17514.400390625, 39090.0, 1884.0, 5400.0, 1596.0, 1391.0, 4909.0908203125]
[17578.599609375, 36930.0, 1836.0, 7200.0, 1548.0, 1427.0, 5136.36376953125]
[16161.099609375, 41910.0, 1776.0, 6000.0, 1428.0, 1429.0, 4745.45458984375]
[17814.5, 40140.0, 1548.0, 6000.0, 1536.0, 1421.0, 4963.63623046875]
[17587.400390625, 37810.0, 1692.0, 7200.0, 1572.0, 1426.0, 5000.0]
[16793.80078125, 41880.0, 1884.0, 6000.0, 1680.0, 1336.0, 4854.54541015625]
[17671.599609375, 42380.0, 1716.0, 6600.0, 1128.0, 1379.0, 5057.85107421875]
[17589.5, 41230.0, 1620.0, 7200.0, 1248.0, 1408.0, 5136.36376953125]
[14988.900390625, 49800.0, 1764.0, 5400.0, 1632.0, 1303.0, 4787.87890625]
[17703.900390625, 56090.0, 1800.0, 7800.0, 1152.0, 1338.0, 4909.0908203125]
[16837.19921875, 84240.0, 2076.0, 6000.0, 1272.0, 1086.0, 4581.818359375]
[16388.0, 47740.0, 1824.0, 6000.0, 1764.0, 1307.0, 4800.0]
[16573.599609375, 50650.0, 1824.0, 6000.0, 1728.0, 1263.0, 4745.45458984375]
[16968.400390625, 46740.0, 1848.0, 7800.0, 1236.0, 1367.0, 4993.0068359375]
[14477.5, 28500.0, 1944.0, 6000.0, 2184.0, 1548.0, 4963.63623046875]
[15231.2998046875, 40690.0, 804.0, 3600.0, 1992.0, 1312.0, 4454.54541015625]
[14714.7001953125, 47280.0, 972.0, 3000.0, 1980.0, 1320.0, 4254.54541015625]
[16306.2998046875, 78890.0, 2016.0, 7200.0, 924.0, 1031.0, 4636.36376953125]
[14251.2001953125, 94080.0, 2196.0, 3600.0, 1680.0, 887.0, 3909.0908203125]
[14468.099609375, 61320.0, 1104.0, 3600.0, 1752.0, 1232.0, 3909.0908203125]
[16092.900390625, 29000.0, 1488.0, 6000.0, 1860.0, 1524.0, 4963.63623046875]
[15083.900390625, 32630.0, 1776.0, 4200.0, 1908.0, 1474.0, 4831.1689453125]
[14175.2001953125, 58120.0, 876.0, 3000.0, 2220.0, 1298.0, 4254.54541015625]
[16529.400390625, 99270.0, 2268.0, 4800.0, 1452.0, 898.0, 4159.0908203125]
[14296.400390625, 31200.0, 1896.0, 5400.0, 2232.0, 1481.0, 4969.69677734375]
[14431.2001953125, 41600.0, 1200.0, 3600.0, 2112.0, 1375.0, 4636.36376953125]
[14371.900390625, 32380.0, 1776.0, 5400.0, 2040.0, 1497.0, 5030.30322265625]
[13669.2998046875, 49760.0, 1896.0, 6000.0, 1968.0, 1322.0, 4745.45458984375]
[18546.400390625, 47890.0, 1908.0, 10200.0, 948.0, 1309.0, 4941.17626953125]
[16479.099609375, 42540.0, 936.0, 4800.0, 1752.0, 1290.0, 4636.36376953125]
[14904.900390625, 37340.0, 1296.0, 4200.0, 1980.0, 1400.0, 4519.48046875]
[14371.900390625, 36300.0, 1740.0, 5400.0, 1992.0, 1379.0, 4848.48486328125]
[14963.7998046875, 32150.0, 1776.0, 6600.0, 1884.0, 1463.0, 4909.0908203125]
[14414.900390625, 38350.0, 1788.0, 4200.0, 2076.0, 1332.0, 4597.40283203125]
[17420.400390625, 29930.0, 1692.0, 7800.0, 1440.0, 1543.0, 5118.88134765625]
[16747.099609375, 31860.0, 1188.0, 6000.0, 2028.0, 1493.0, 4963.63623046875]
[14762.2998046875, 35940.0, 1512.0, 4800.0, 2544.0, 1348.0, 4704.54541015625]
[16641.80078125, 30300.0, 1776.0, 9000.0, 1596.0, 1506.0, 5163.63623046875]
[15124.7998046875, 34590.0, 1824.0, 5400.0, 1752.0, 1437.0, 4848.48486328125]
[14799.099609375, 34550.0, 1572.0, 7200.0, 1884.0, 1419.0, 5000.0]
[16597.900390625, 30810.0, 1704.0, 8400.0, 1620.0, 1519.0, 5025.97412109375]
[14873.099609375, 38080.0, 1908.0, 5400.0, 1608.0, 1382.0, 4727.27294921875]
[13993.900390625, 59950.0, 1680.0, 4200.0, 2268.0, 1100.0, 4285.71435546875]
[14516.599609375, 36300.0, 1920.0, 5400.0, 2052.0, 1377.0, 4727.27294921875]
[15299.7001953125, 34850.0, 1776.0, 5400.0, 2088.0, 1388.0, 4848.48486328125]
[15069.7998046875, 49610.0, 1152.0, 3600.0, 2052.0, 1283.0, 4545.45458984375]
[15968.2001953125, 33610.0, 1512.0, 6000.0, 1716.0, 1509.0, 5018.181640625]
[16699.400390625, 32950.0, 1776.0, 6600.0, 1716.0, 1454.0, 5008.2646484375]
[14813.2001953125, 50370.0, 1488.0, 4800.0, 1740.0, 1384.0, 4500.0]
[15004.7998046875, 43110.0, 1968.0, 5400.0, 1848.0, 1320.0, 4848.48486328125]
[16490.80078125, 31210.0, 1776.0, 8400.0, 1800.0, 1488.0, 5142.85693359375]
[15860.900390625, 35150.0, 1896.0, 7200.0, 2016.0, 1416.0, 5045.45458984375]
[16199.7001953125, 39920.0, 1896.0, 6000.0, 1656.0, 1349.0, 4854.54541015625]
[16731.80078125, 37150.0, 1704.0, 9000.0, 1848.0, 1356.0, 5127.27294921875]
[15718.599609375, 50290.0, 1836.0, 6000.0, 1884.0, 1248.0, 4800.0]
[16304.2001953125, 40600.0, 1692.0, 6600.0, 1896.0, 1283.0, 4859.50390625]
[16553.30078125, 24360.0, 1548.0, 5400.0, 2148.0, 1608.0, 5090.9091796875]
[16885.30078125, 33940.0, 804.0, 4800.0, 1944.0, 1491.0, 4909.0908203125]
[18097.30078125, 101610.0, 2100.0, 7800.0, 1476.0, 902.0, 4699.30078125]
[16095.2001953125, 24510.0, 1548.0, 4800.0, 2124.0, 1608.0, 4977.27294921875]
[15397.7001953125, 25860.0, 1548.0, 4200.0, 2160.0, 1578.0, 4753.24658203125]
[15620.0, 33640.0, 864.0, 3600.0, 2088.0, 1487.0, 4545.45458984375]
[13192.2001953125, 57400.0, 1200.0, 4200.0, 1992.0, 1217.0, 4519.48046875]
[15621.2001953125, 28210.0, 1548.0, 3600.0, 2148.0, 1532.0, 4727.27294921875]
[16626.400390625, 24360.0, 1548.0, 5400.0, 1968.0, 1623.0, 5090.9091796875]
[15493.599609375, 25960.0, 1548.0, 4200.0, 2160.0, 1572.0, 4753.24658203125]
[15589.400390625, 25960.0, 1548.0, 4800.0, 2004.0, 1585.0, 4840.9091796875]
[16551.19921875, 24360.0, 1548.0, 5400.0, 2088.0, 1613.0, 5090.9091796875]
[16562.400390625, 24360.0, 1548.0, 5400.0, 2052.0, 1616.0, 5090.9091796875]
[16645.5, 24360.0, 1548.0, 5400.0, 2040.0, 1617.0, 5090.9091796875]
[16512.30078125, 24460.0, 1548.0, 5400.0, 1980.0, 1621.0, 5090.9091796875]
[15820.900390625, 25660.0, 1548.0, 4800.0, 1980.0, 1593.0, 4909.0908203125]
[15977.7001953125, 25910.0, 1548.0, 4200.0, 2208.0, 1572.0, 4909.0908203125]
[15875.7001953125, 25760.0, 1548.0, 4200.0, 2208.0, 1575.0, 4909.0908203125]
[15614.400390625, 26110.0, 1548.0, 4800.0, 1920.0, 1589.0, 4840.9091796875]
[15935.0, 25560.0, 1548.0, 4800.0, 1968.0, 1595.0, 4909.0908203125]
[14832.900390625, 34590.0, 1680.0, 4200.0, 2220.0, 1472.0, 4441.55859375]
[15701.7001953125, 26110.0, 1548.0, 4800.0, 2004.0, 1582.0, 4840.9091796875]
[15859.7998046875, 25560.0, 1548.0, 4800.0, 2040.0, 1589.0, 4909.0908203125]
[15826.400390625, 25560.0, 1548.0, 4800.0, 2112.0, 1583.0, 4909.0908203125]
[16096.599609375, 26060.0, 1548.0, 4200.0, 2256.0, 1564.0, 4909.0908203125]
[15823.099609375, 25760.0, 1548.0, 4800.0, 2040.0, 1586.0, 4840.9091796875]
[15734.599609375, 26110.0, 1548.0, 4800.0, 2196.0, 1565.0, 4840.9091796875]
[13106.2001953125, 63750.0, 1908.0, 3600.0, 2352.0, 1158.0, 4181.818359375]
[15713.0, 34040.0, 888.0, 3600.0, 2100.0, 1476.0, 4545.45458984375]
[16169.7998046875, 26260.0, 1608.0, 4200.0, 2256.0, 1558.0, 4909.0908203125]
[16760.599609375, 25060.0, 1608.0, 4800.0, 2184.0, 1590.0, 5045.45458984375]
[16626.5, 24560.0, 1608.0, 5400.0, 2148.0, 1602.0, 5090.9091796875]
[16624.400390625, 24560.0, 1608.0, 5400.0, 2088.0, 1607.0, 5090.9091796875]
[15933.0, 25760.0, 1608.0, 4800.0, 2040.0, 1583.0, 4909.0908203125]
[15923.900390625, 26910.0, 1608.0, 4200.0, 2172.0, 1556.0, 4909.0908203125]
[15884.7001953125, 25810.0, 1608.0, 4800.0, 2196.0, 1573.0, 4909.0908203125]
[15807.7998046875, 26310.0, 1608.0, 4800.0, 2196.0, 1559.0, 4840.9091796875]
[15899.599609375, 25760.0, 1608.0, 4800.0, 2112.0, 1577.0, 4909.0908203125]
[15926.0, 26910.0, 1608.0, 4200.0, 2184.0, 1555.0, 4909.0908203125]
[16028.0, 25960.0, 1572.0, 4800.0, 1980.0, 1584.0, 4909.0908203125]
[16646.30078125, 24760.0, 1572.0, 5400.0, 2160.0, 1597.0, 5090.9091796875]
[15961.099609375, 25810.0, 1608.0, 4800.0, 2160.0, 1576.0, 4909.0908203125]
[15904.5, 26010.0, 1572.0, 4800.0, 2208.0, 1568.0, 4909.0908203125]
[15827.599609375, 26510.0, 1572.0, 4800.0, 2208.0, 1554.0, 4840.9091796875]
[16189.599609375, 26460.0, 1572.0, 4200.0, 2268.0, 1553.0, 4909.0908203125]
[16853.400390625, 24760.0, 1572.0, 6000.0, 1968.0, 1613.0, 5127.27294921875]
[17178.69921875, 24760.0, 1572.0, 6600.0, 1884.0, 1616.0, 5157.02490234375]
[16813.599609375, 24760.0, 1572.0, 5400.0, 2100.0, 1602.0, 5090.9091796875]
[16047.099609375, 25960.0, 1572.0, 4800.0, 2052.0, 1578.0, 4909.0908203125]
[15974.7998046875, 25960.0, 1572.0, 4800.0, 2172.0, 1568.0, 4909.0908203125]
[16886.099609375, 24760.0, 1572.0, 6000.0, 2040.0, 1607.0, 5127.27294921875]
[16921.599609375, 24760.0, 1572.0, 6000.0, 2052.0, 1606.0, 5127.27294921875]
[16538.30078125, 25310.0, 1572.0, 5400.0, 1968.0, 1598.0, 5030.30322265625]
[15744.400390625, 34890.0, 864.0, 3600.0, 2040.0, 1466.0, 4545.45458984375]
[16458.900390625, 51260.0, 1836.0, 6600.0, 1116.0, 1342.0, 4760.33056640625]
[16387.900390625, 25910.0, 1572.0, 4800.0, 2148.0, 1574.0, 5045.45458984375]
[16421.30078125, 25910.0, 1572.0, 4800.0, 2076.0, 1580.0, 5045.45458984375]
[16423.400390625, 25910.0, 1572.0, 4800.0, 2184.0, 1571.0, 5045.45458984375]
[16409.099609375, 32790.0, 900.0, 4200.0, 2088.0, 1506.0, 4831.1689453125]
