131918,80,137,7,787,188,1399,0.7402597402597402	
182656,10,156,14,484,131,1654,0.8701298701298701	
147589,105,45,6,921,164,1312,0.7121212121212122	
136033,40,66,4,759,160,1393,0.6590909090909092	
137347,448,81,5,1345,153,1283,0.6363636363636364	
135516,40,72,4,690,183,1438,0.6818181818181819	
134684,40,72,4,750,160,1402,0.6590909090909092	
135236,40,72,4,709,177,1425,0.6590909090909092	
136865,40,66,4,699,183,1429,0.6818181818181819	
170180,9,136,9,576,161,1526,0.8383838383838383	
162199,4,107,10,581,156,1531,0.8363636363636364	
136585,40,66,4,718,177,1416,0.6590909090909092	
144902,105,45,5,940,156,1301,0.6545454545454545	
139350,40,79,5,708,165,1438,0.7090909090909091	
156146,304,128,9,1361,85,1198,0.7070707070707071	
143737,79,81,5,862,180,1331,0.6727272727272727	
145233,40,128,5,709,173,1433,0.7272727272727273	
142260,40,68,6,704,157,1450,0.7424242424242424	
143900,40,68,8,662,161,1485,0.7840909090909091	
145222,40,77,6,695,159,1457,0.7424242424242424	
138053,43,137,8,694,173,1457,0.7840909090909091	
159925,25,145,6,664,159,1457,0.7727272727272727	
142874,40,81,6,706,149,1456,0.7424242424242424	
152717,92,83,5,863,140,1388,0.7090909090909091	
153648,13,157,12,589,157,1533,0.8484848484848485	
142817,40,66,6,710,160,1441,0.7575757575757576	
170220,8,133,10,583,168,1490,0.8363636363636364	
146264,105,51,6,914,164,1319,0.7121212121212122	
175774,118,67,10,1033,106,1283,0.7909090909090909	
163176,90,107,6,911,159,1302,0.7121212121212122	
133143,82,131,7,816,178,1377,0.7272727272727273	
160578,147,103,8,1157,167,1158,0.7613636363636364	
136166,82,131,8,807,176,1388,0.7613636363636364	
160099,22,128,7,772,166,1357,0.7792207792207793	
174400,6,139,13,555,163,1541,0.8321678321678322	
178240,24,150,12,578,184,1515,0.8333333333333334	
159302,43,154,6,869,161,1303,0.7727272727272727	
181610,0,142,12,622,159,1451,0.8636363636363636	
174389,15,132,11,655,179,1439,0.8429752066115702	
150472,419,139,9,1512,111,1139,0.7575757575757576	
162166,30,128,9,759,157,1388,0.8282828282828283	
157441,53,128,7,794,161,1382,0.7922077922077921	
137757,281,153,7,1097,156,1347,0.7662337662337662	
169053,0,144,14,536,133,1569,0.8571428571428572	
153544,62,33,4,863,166,1326,0.7045454545454546	
155283,73,39,4,933,183,1269,0.7045454545454546	
159346,221,164,12,1014,72,1448,0.7878787878787878	
147469,1,73,5,569,143,1534,0.7818181818181819	
153139,62,33,4,826,170,1359,0.7272727272727273	
164750,0,141,11,538,126,1571,0.859504132231405	
163446,0,157,13,538,114,1579,0.8671328671328671	
156938,0,141,10,544,122,1569,0.8454545454545455	
158110,0,141,10,544,120,1571,0.8454545454545455	
153460,62,33,4,855,164,1336,0.7272727272727273	
164801,30,134,12,564,139,1580,0.8560606060606061	
149876,3,157,10,687,143,1422,0.8	
165629,8,153,11,584,118,1566,0.8760330578512396	
146215,14,129,8,633,137,1495,0.8068181818181819	
165209,22,63,5,685,160,1440,0.7636363636363637	
160984,1,157,11,571,137,1538,0.8512396694214877	
153989,14,129,10,601,127,1527,0.8454545454545455	
169842,12,118,6,642,174,1463,0.8181818181818182	
153223,62,33,4,825,170,1360,0.7272727272727273	
153700,0,135,9,660,138,1455,0.8282828282828283	
173027,12,130,7,627,148,1501,0.8441558441558441	
178170,12,130,10,627,138,1511,0.8636363636363636	
174200,12,130,8,627,152,1497,0.8522727272727273	
175633,12,130,9,627,144,1501,0.8585858585858586	
165125,22,63,5,686,160,1439,0.7636363636363637	
166083,22,59,5,707,161,1417,0.7818181818181819	
165446,22,63,5,715,154,1416,0.7636363636363637	
172803,12,118,7,638,159,1482,0.8311688311688312	
165530,22,63,5,723,156,1406,0.7454545454545455	
154001,69,38,4,959,162,1263,0.6818181818181819	
152178,69,49,4,890,177,1304,0.7272727272727273	
151535,69,51,4,915,166,1290,0.7272727272727273	
164164,22,63,5,740,167,1384,0.7636363636363637	
164627,22,63,5,739,167,1385,0.7636363636363637	
167409,23,52,6,758,143,1395,0.7878787878787878	
152641,69,48,4,898,179,1294,0.7045454545454546	
167557,12,94,6,693,145,1438,0.803030303030303	
169758,12,118,6,643,174,1462,0.8181818181818182	
176636,12,130,10,627,141,1508,0.8636363636363636	
173287,177,156,13,903,82,1487,0.8321678321678322	
183758,10,157,14,629,126,1505,0.8701298701298701	
179959,10,157,13,630,130,1502,0.8531468531468531	
174927,12,118,9,638,154,1487,0.8484848484848485	
173587,12,118,8,638,165,1476,0.8409090909090909	
172788,12,118,7,656,151,1475,0.8311688311688312	
175195,12,106,9,654,141,1481,0.8484848484848485	
174526,12,130,9,645,148,1479,0.8484848484848485	
177108,10,157,12,639,129,1494,0.8409090909090909	
152641,69,49,4,889,177,1305,0.7272727272727273	
182305,10,157,14,685,126,1455,0.8571428571428572	
173978,13,129,11,695,128,1460,0.8429752066115702	
173459,16,129,9,697,138,1453,0.8282828282828283	
174139,13,129,11,696,128,1459,0.8429752066115702	
159424,62,55,6,893,152,1312,0.7727272727272727	
151277,49,150,10,846,179,1277,0.7818181818181819	
162199,70,39,5,916,173,1284,0.7272727272727273	
160062,62,83,6,851,154,1350,0.7878787878787878	
162096,35,93,7,825,149,1336,0.8051948051948052	
139193,214,156,8,1171,180,1155,0.7840909090909091	
167443,49,98,10,802,181,1376,0.8090909090909091	
148972,251,158,8,1075,120,1344,0.7727272727272727	
166110,41,160,9,768,114,1431,0.8181818181818182	
175144,24,157,9,777,133,1391,0.8181818181818181	
175786,33,153,12,732,129,1427,0.8560606060606061	
161611,81,148,10,822,119,1429,0.7909090909090909	
178145,49,129,10,793,128,1421,0.8272727272727273	
175874,46,141,12,747,131,1426,0.8333333333333334	
167938,18,157,10,834,140,1336,0.8090909090909091	
176716,53,143,11,837,94,1379,0.8429752066115702	
175895,53,135,12,814,104,1408,0.8560606060606061	
149889,105,147,9,975,136,1303,0.797979797979798	
177039,214,150,13,1079,96,1338,0.8181818181818181	
168372,429,173,10,1599,106,1086,0.7636363636363637	
163880,84,152,10,938,147,1307,0.8	
165736,85,152,10,996,144,1263,0.7909090909090909	
169684,94,154,13,916,103,1367,0.8321678321678322	
144775,35,162,10,563,182,1548,0.8272727272727273	
152313,24,67,6,809,166,1312,0.7424242424242424	
147147,128,81,5,920,165,1320,0.7090909090909091	
163063,274,168,12,1523,77,1031,0.7727272727272727	
142512,433,183,6,1795,140,887,0.6515151515151516	
144681,232,92,6,1180,146,1232,0.6515151515151516	
160929,15,124,10,577,155,1524,0.8272727272727273	
150839,33,148,7,646,159,1474,0.8051948051948052	
141752,262,73,5,1110,185,1298,0.7090909090909091	
165294,512,189,8,1883,121,898,0.6931818181818181	
142964,20,158,9,620,186,1481,0.8282828282828283	
144312,95,100,6,813,176,1375,0.7727272727272727	
143719,53,148,9,637,170,1497,0.8383838383838383	
136693,156,158,10,964,164,1322,0.7909090909090909	
185464,64,159,17,945,79,1309,0.8235294117647058	
164791,24,78,8,846,146,1290,0.7727272727272727	
149049,39,108,7,739,165,1400,0.7532467532467533	
143719,10,145,9,724,166,1379,0.8080808080808081	
149638,10,148,11,641,157,1463,0.8181818181818181	
144149,10,149,7,765,173,1332,0.7662337662337663	
174204,23,141,13,594,120,1543,0.8531468531468531	
167471,26,99,10,632,169,1493,0.8272727272727273	
147623,19,126,8,715,212,1348,0.7840909090909091	
166418,10,148,15,604,133,1506,0.8606060606060606	
151248,19,152,9,688,146,1437,0.8080808080808081	
147991,10,131,12,689,157,1419,0.8333333333333334	
