#
14984.5,76800.0,1968.0,6000.0,1668.0,1020.0,4472.72705078125
18371.19921875,42490.0,1896.0,8400.0,1824.0,1404.0,5142.85693359375
17126.30078125,33740.0,1488.0,7200.0,1740.0,1501.0,5136.36376953125
15930.2001953125,43880.0,1848.0,3600.0,1932.0,1303.0,4636.36376953125
16406.69921875,55830.0,2028.0,6600.0,1236.0,1410.0,4909.0908203125
15823.2001953125,86040.0,1668.0,4800.0,1776.0,1051.0,4295.45458984375
17077.0,39240.0,2016.0,5400.0,2040.0,1460.0,4969.69677734375
17128.19921875,35840.0,1836.0,7200.0,1884.0,1390.0,5045.45458984375
17182.900390625,36320.0,1536.0,7200.0,1824.0,1456.0,4818.181640625
15027.400390625,37570.0,1608.0,4800.0,1920.0,1462.0,4840.9091796875
17674.599609375,35700.0,1680.0,6600.0,1944.0,1465.0,4958.677734375
17347.900390625,38070.0,1824.0,7800.0,1572.0,1526.0,4993.0068359375
17931.599609375,42150.0,1932.0,7200.0,1992.0,1369.0,4954.54541015625
16930.69921875,41730.0,1644.0,4800.0,1680.0,1434.0,4772.72705078125
17028.400390625,47840.0,1776.0,5400.0,2136.0,1344.0,4787.87890625
14905.7998046875,55270.0,1704.0,4800.0,1680.0,1335.0,4636.36376953125
14988.900390625,49800.0,1764.0,5400.0,1632.0,1303.0,4787.87890625
14988.900390625,49800.0,1764.0,5400.0,1632.0,1303.0,4787.87890625
#
14947.2998046875,69330.0,2016.0,6600.0,1692.0,1263.0,4760.33056640625
17029.69921875,28080.0,1812.0,7800.0,1524.0,1568.0,5076.9228515625
17126.30078125,33740.0,1488.0,7200.0,1740.0,1501.0,5136.36376953125
15930.2001953125,43880.0,1848.0,3600.0,1932.0,1303.0,4636.36376953125
16406.69921875,55830.0,2028.0,6600.0,1236.0,1410.0,4909.0908203125
14984.5,76800.0,1968.0,6000.0,1668.0,1020.0,4472.72705078125
15449.7001953125,68350.0,1728.0,4800.0,1692.0,1223.0,4227.27294921875
15027.400390625,37570.0,1608.0,4800.0,1920.0,1462.0,4840.9091796875
15027.400390625,37570.0,1608.0,4800.0,1920.0,1462.0,4840.9091796875
17674.599609375,35700.0,1680.0,6600.0,1944.0,1465.0,4958.677734375
#
14947.2998046875,69330.0,2016.0,6600.0,1692.0,1263.0,4760.33056640625
17029.69921875,28080.0,1812.0,7800.0,1524.0,1568.0,5076.9228515625
17126.30078125,33740.0,1488.0,7200.0,1740.0,1501.0,5136.36376953125
15930.2001953125,43880.0,1848.0,3600.0,1932.0,1303.0,4636.36376953125
16406.69921875,55830.0,2028.0,6600.0,1236.0,1410.0,4909.0908203125
14984.5,76800.0,1968.0,6000.0,1668.0,1020.0,4472.72705078125
15449.7001953125,68350.0,1728.0,4800.0,1692.0,1223.0,4227.27294921875
15027.400390625,37570.0,1608.0,4800.0,1920.0,1462.0,4840.9091796875
15027.400390625,37570.0,1608.0,4800.0,1920.0,1462.0,4840.9091796875
17634.099609375,31470.0,1632.0,6000.0,1896.0,1529.0,5072.72705078125
#
14947.2998046875,69330.0,2016.0,6600.0,1692.0,1263.0,4760.33056640625
17029.69921875,28080.0,1812.0,7800.0,1524.0,1568.0,5076.9228515625
17126.30078125,33740.0,1488.0,7200.0,1740.0,1501.0,5136.36376953125
15930.2001953125,43880.0,1848.0,3600.0,1932.0,1303.0,4636.36376953125
16406.69921875,55830.0,2028.0,6600.0,1236.0,1410.0,4909.0908203125
14984.5,76800.0,1968.0,6000.0,1668.0,1020.0,4472.72705078125
15449.7001953125,68350.0,1728.0,4800.0,1692.0,1223.0,4227.27294921875
15027.400390625,37570.0,1608.0,4800.0,1920.0,1462.0,4840.9091796875
15027.400390625,37570.0,1608.0,4800.0,1920.0,1462.0,4840.9091796875
17634.099609375,31470.0,1632.0,6000.0,1896.0,1529.0,5072.72705078125
#
14947.2998046875,69330.0,2016.0,6600.0,1692.0,1263.0,4760.33056640625
17029.69921875,28080.0,1812.0,7800.0,1524.0,1568.0,5076.9228515625
17126.30078125,33740.0,1488.0,7200.0,1740.0,1501.0,5136.36376953125
15930.2001953125,43880.0,1848.0,3600.0,1932.0,1303.0,4636.36376953125
18323.80078125,48890.0,1980.0,9000.0,1176.0,1454.0,5127.27294921875
14984.5,76800.0,1968.0,6000.0,1668.0,1020.0,4472.72705078125
15449.7001953125,68350.0,1728.0,4800.0,1692.0,1223.0,4227.27294921875
15027.400390625,37570.0,1608.0,4800.0,1920.0,1462.0,4840.9091796875
15027.400390625,37570.0,1608.0,4800.0,1920.0,1462.0,4840.9091796875
17634.099609375,31470.0,1632.0,6000.0,1896.0,1529.0,5072.72705078125
#
14947.2998046875,69330.0,2016.0,6600.0,1692.0,1263.0,4760.33056640625
17029.69921875,28080.0,1812.0,7800.0,1524.0,1568.0,5076.9228515625
17126.30078125,33740.0,1488.0,7200.0,1740.0,1501.0,5136.36376953125
15930.2001953125,43880.0,1848.0,3600.0,1932.0,1303.0,4636.36376953125
17088.900390625,47690.0,1884.0,6000.0,1032.0,1447.0,4963.63623046875
14984.5,76800.0,1968.0,6000.0,1668.0,1020.0,4472.72705078125
15449.7001953125,68350.0,1728.0,4800.0,1692.0,1223.0,4227.27294921875
15027.400390625,37570.0,1608.0,4800.0,1920.0,1462.0,4840.9091796875
15301.2998046875,38330.0,1284.0,4200.0,2160.0,1514.0,4519.48046875
17634.099609375,31470.0,1632.0,6000.0,1896.0,1529.0,5072.72705078125
#
14760.7001953125,69380.0,2016.0,6600.0,1848.0,1249.0,4760.33056640625
17029.69921875,28080.0,1812.0,7800.0,1524.0,1568.0,5076.9228515625
17126.30078125,33740.0,1488.0,7200.0,1740.0,1501.0,5136.36376953125
15930.2001953125,43880.0,1848.0,3600.0,1932.0,1303.0,4636.36376953125
17088.900390625,47690.0,1884.0,6000.0,1032.0,1447.0,4963.63623046875
14984.5,76800.0,1968.0,6000.0,1668.0,1020.0,4472.72705078125
15449.7001953125,68350.0,1728.0,4800.0,1692.0,1223.0,4227.27294921875
15027.400390625,37570.0,1608.0,4800.0,1920.0,1462.0,4840.9091796875
15301.2998046875,38330.0,1284.0,4200.0,2160.0,1514.0,4519.48046875
17634.099609375,31470.0,1632.0,6000.0,1896.0,1529.0,5072.72705078125
#
