#
15156.2001953125,65550.0,1980.0,5400.0,1428.0,1284.0,4606.060546875
17537.69921875,42030.0,1836.0,7200.0,1908.0,1425.0,5090.9091796875
14988.900390625,49800.0,1764.0,5400.0,1632.0,1303.0,4787.87890625
17703.900390625,56090.0,1800.0,7800.0,1152.0,1338.0,4909.0908203125
16837.19921875,84240.0,2076.0,6000.0,1272.0,1086.0,4581.818359375
15823.2001953125,86040.0,1668.0,4800.0,1776.0,1051.0,4295.45458984375
15127.7001953125,42790.0,1800.0,6000.0,2148.0,1277.0,4690.9091796875
16169.400390625,44290.0,1860.0,7200.0,1620.0,1412.0,4954.54541015625
16388.0,47740.0,1824.0,6000.0,1764.0,1307.0,4800.0
15907.599609375,43040.0,1944.0,7200.0,1368.0,1468.0,4954.54541015625
13919.2998046875,60690.0,1872.0,4800.0,2160.0,1155.0,4704.54541015625
16588.69921875,46360.0,1488.0,5400.0,1548.0,1481.0,4848.48486328125
16843.19921875,40120.0,1848.0,7800.0,1728.0,1434.0,4993.0068359375
16902.80078125,45980.0,1836.0,7200.0,1536.0,1449.0,5045.45458984375
15205.400390625,59220.0,1656.0,4800.0,1692.0,1208.0,4636.36376953125
16418.400390625,43230.0,1908.0,6000.0,1632.0,1411.0,4745.45458984375
16573.599609375,50650.0,1824.0,6000.0,1728.0,1263.0,4745.45458984375
16317.599609375,46450.0,1284.0,3600.0,1908.0,1302.0,4272.72705078125
17182.900390625,36320.0,1536.0,7200.0,1824.0,1456.0,4818.181640625
16283.5,41930.0,1740.0,7800.0,2208.0,1499.0,4993.0068359375
16161.900390625,50890.0,1572.0,6000.0,2064.0,1321.0,4745.45458984375
17873.400390625,47680.0,1824.0,7800.0,1656.0,1388.0,4951.048828125
16968.400390625,46740.0,1848.0,7800.0,1236.0,1367.0,4993.0068359375
17454.30078125,40440.0,1536.0,7200.0,1836.0,1455.0,4954.54541015625
#
13919.2998046875,60690.0,1872.0,4800.0,2160.0,1155.0,4704.54541015625
17537.69921875,42030.0,1836.0,7200.0,1908.0,1425.0,5090.9091796875
16588.69921875,46360.0,1488.0,5400.0,1548.0,1481.0,4848.48486328125
17671.599609375,42380.0,1716.0,6600.0,1128.0,1379.0,5057.85107421875
15823.2001953125,86040.0,1668.0,4800.0,1776.0,1051.0,4295.45458984375
15652.599609375,77480.0,2028.0,4800.0,1812.0,1211.0,4227.27294921875
15127.7001953125,42790.0,1800.0,6000.0,2148.0,1277.0,4690.9091796875
17663.400390625,38190.0,1548.0,6600.0,1644.0,1412.0,5008.2646484375
16580.30078125,41210.0,1776.0,6600.0,1380.0,1447.0,4859.50390625
16843.19921875,40120.0,1848.0,7800.0,1728.0,1434.0,4993.0068359375
17606.69921875,38860.0,1788.0,8400.0,1608.0,1463.0,5064.93505859375
14897.2001953125,56260.0,1896.0,4800.0,1440.0,1344.0,4636.36376953125
16161.099609375,41910.0,1776.0,6000.0,1428.0,1429.0,4745.45458984375
16418.400390625,43230.0,1908.0,6000.0,1632.0,1411.0,4745.45458984375
