#
15152.599609375,44180.0,1776.0,5400.0,1716.0,1397.0,4787.87890625
17182.900390625,36320.0,1536.0,7200.0,1824.0,1456.0,4818.181640625
15523.2998046875,72190.0,1752.0,4200.0,1920.0,1181.0,4207.7919921875
17780.19921875,54310.0,1872.0,9000.0,1308.0,1204.0,4981.818359375
15320.599609375,71880.0,1260.0,4200.0,1620.0,1114.0,4285.71435546875
16444.19921875,39050.0,1788.0,7200.0,1608.0,1487.0,4863.63623046875
16444.19921875,39050.0,1788.0,7200.0,1608.0,1487.0,4863.63623046875
15467.900390625,43030.0,1896.0,6000.0,1824.0,1426.0,4854.54541015625
#
15037.400390625,35860.0,1596.0,6600.0,1500.0,1502.0,4958.677734375
17182.900390625,36320.0,1536.0,7200.0,1824.0,1456.0,4818.181640625
15523.2998046875,72190.0,1752.0,4200.0,1920.0,1181.0,4207.7919921875
18351.0,56170.0,1908.0,8400.0,912.0,1454.0,4948.0517578125
15320.599609375,71880.0,1260.0,4200.0,1620.0,1114.0,4285.71435546875
15152.599609375,44180.0,1776.0,5400.0,1716.0,1397.0,4787.87890625
13917.5,47720.0,1860.0,5400.0,1884.0,1398.0,4787.87890625
#
15037.400390625,35860.0,1596.0,6600.0,1500.0,1502.0,4958.677734375
17182.900390625,36320.0,1536.0,7200.0,1824.0,1456.0,4818.181640625
15523.2998046875,72190.0,1752.0,4200.0,1920.0,1181.0,4207.7919921875
18351.0,56170.0,1908.0,8400.0,912.0,1454.0,4948.0517578125
15320.599609375,71880.0,1260.0,4200.0,1620.0,1114.0,4285.71435546875
#
15037.400390625,35860.0,1596.0,6600.0,1500.0,1502.0,4958.677734375
17182.900390625,36320.0,1536.0,7200.0,1824.0,1456.0,4818.181640625
15523.2998046875,72190.0,1752.0,4200.0,1920.0,1181.0,4207.7919921875
18351.0,56170.0,1908.0,8400.0,912.0,1454.0,4948.0517578125
15320.599609375,71880.0,1260.0,4200.0,1620.0,1114.0,4285.71435546875
15435.0,72530.0,1380.0,4800.0,1596.0,1103.0,4363.63623046875
#
15037.400390625,35860.0,1596.0,6600.0,1500.0,1502.0,4958.677734375
17182.900390625,36320.0,1536.0,7200.0,1824.0,1456.0,4818.181640625
15523.2998046875,72190.0,1752.0,4200.0,1920.0,1181.0,4207.7919921875
18351.0,56170.0,1908.0,8400.0,912.0,1454.0,4948.0517578125
15320.599609375,71880.0,1260.0,4200.0,1620.0,1114.0,4285.71435546875
15435.0,72530.0,1380.0,4800.0,1596.0,1103.0,4363.63623046875
#
15037.400390625,35860.0,1596.0,6600.0,1500.0,1502.0,4958.677734375
15435.0,72530.0,1380.0,4800.0,1596.0,1103.0,4363.63623046875
15523.2998046875,72190.0,1752.0,4200.0,1920.0,1181.0,4207.7919921875
18351.0,56170.0,1908.0,8400.0,912.0,1454.0,4948.0517578125
15950.2001953125,86040.0,1644.0,6600.0,2112.0,1038.0,4611.5703125
#
15037.400390625,35860.0,1596.0,6600.0,1500.0,1502.0,4958.677734375
15435.0,72530.0,1380.0,4800.0,1596.0,1103.0,4363.63623046875
15523.2998046875,72190.0,1752.0,4200.0,1920.0,1181.0,4207.7919921875
18351.0,56170.0,1908.0,8400.0,912.0,1454.0,4948.0517578125
15950.2001953125,86040.0,1644.0,6600.0,2112.0,1038.0,4611.5703125
15342.599609375,70930.0,1536.0,4800.0,1476.0,1133.0,4431.818359375
#
15037.400390625,35860.0,1596.0,6600.0,1500.0,1502.0,4958.677734375
15435.0,72530.0,1380.0,4800.0,1596.0,1103.0,4363.63623046875
15523.2998046875,72190.0,1752.0,4200.0,1920.0,1181.0,4207.7919921875
