166746,35,161,13,644,106,1549,0.8461538461538461	
163888,49,156,11,676,105,1551,0.8429752066115702	
160992,60,147,14,943,78,1356,0.7987012987012987	
123033,455,157,8,1553,159,1124,0.7272727272727273	
127505,296,133,8,1241,133,1224,0.7386363636363636	
129848,314,128,10,1184,127,1300,0.7818181818181819	
129407,283,139,6,1516,124,982,0.6363636363636365	
132770,132,130,7,1181,102,1132,0.7402597402597403	
137422,111,130,8,1137,109,1142,0.7727272727272727	
153881,8,141,10,497,145,1621,0.8545454545454545	
150808,8,134,9,503,148,1606,0.8484848484848485	
171047,8,141,12,521,85,1653,0.8484848484848485	
153189,8,141,10,503,140,1614,0.8545454545454545	
150026,10,141,9,535,150,1589,0.8282828282828283	
152669,10,134,10,516,134,1618,0.8454545454545455	
151384,8,142,11,545,139,1572,0.8429752066115702	
151812,8,141,10,528,134,1595,0.8454545454545455	
155261,10,146,10,511,136,1621,0.8545454545454545	
149175,50,135,10,663,108,1542,0.8090909090909091	
153954,60,141,8,607,114,1611,0.8068181818181819	
163952,8,144,12,542,118,1603,0.8409090909090909	
169214,19,141,12,524,120,1633,0.8484848484848485	
168444,50,147,14,617,71,1623,0.8506493506493507	
154605,67,145,11,693,107,1539,0.8099173553719008	
167268,45,147,12,569,101,1653,0.8484848484848485	
187835,198,161,18,978,53,1455,0.8383838383838383	
142209,113,166,9,831,106,1438,0.8080808080808081	
148237,99,166,11,731,110,1506,0.8264462809917356	
145958,99,166,10,793,109,1451,0.8	
148188,99,166,10,774,106,1479,0.8090909090909091	
128676,135,131,7,997,170,1260,0.7402597402597403	
170882,365,168,14,1280,65,1362,0.8181818181818181	
151649,53,134,13,655,108,1558,0.8461538461538461	
148827,51,133,10,662,168,1496,0.8090909090909091	
128959,146,132,7,960,185,1303,0.7402597402597403	
133131,186,130,8,914,126,1451,0.7840909090909091	
132849,171,154,9,904,154,1404,0.797979797979798	
135180,133,145,10,897,158,1365,0.7909090909090909	
155377,137,140,12,1013,80,1382,0.8106060606060607	
150609,65,146,7,753,99,1462,0.7922077922077921	
151973,65,155,9,736,93,1483,0.8282828282828283	
159101,65,161,14,746,85,1481,0.8441558441558441	
174621,177,167,15,986,68,1416,0.8363636363636364	
132930,65,130,6,911,136,1313,0.7272727272727273	
173920,232,160,15,1200,67,1281,0.8363636363636364	
139680,34,158,10,685,116,1491,0.8181818181818181	
138408,34,136,9,686,122,1484,0.8080808080808081	
142057,34,158,12,685,111,1496,0.8333333333333334	
143298,41,136,11,869,85,1355,0.8099173553719008	
139617,41,132,9,856,110,1347,0.7878787878787878	
138059,72,140,7,821,138,1416,0.7662337662337662	
156185,70,151,11,741,87,1518,0.8347107438016529	
160815,91,153,13,751,83,1535,0.8531468531468531	
150657,46,159,13,731,103,1487,0.8461538461538461	
170534,205,152,15,1183,69,1253,0.8303030303030303	
160016,231,163,12,1247,74,1229,0.803030303030303	
