[29560.0, 6770.181818181819, 25480.300000000003]	160383,6,146,0,10,590,162,1498,0.8363636363636364	 50 R1: 0 3 9 1 3 4 2 9 5 1 8 10 7 6 3 6 5 7 10 4 6 8 1 3 1 10 5 0  R2: 0 6 8 6 1 2 7 8 10 7 6 2 4 3 6 10 0  R3: 0 5 7 2 9 0  R4: 0 11 6 4 3 2 9 7 0  R5: 0 2 5 0  R6: 0 10 1 8 3 0  R7: 0 5 10 6 1 11 8 1 7 2 5 1 8 1 7 6 5 4 1 0  R8: 0 8 1 0  R9: 0 9 11 0  R10: 0 9 2 9 10 0  
[67270.0, 5960.848484848484, 24133.1]	157371,227,123,0,9,1300,157,1112,0.7474747474747474	 50 R1: 0 3 9 1 3 4 2 9 5 1 8 10 7 8 1 7 10 6 10 4 6 7 3 1 6 10 5 0  R2: 0 5 1 8 9 0  R3: 0 2 8 0  R4: 0 11 6 0  R5: 0 2 8 11 7 2 9 6 3 4 9 2 5 3 8 7 9 6 10 1 0  R6: 0 10 1 8 3 0  R7: 0 5 10 6 7 2 8 1 6 9 5 8 3 4 1 7 10 0  R8: 0 9 11 0  R9: 0 2 6 4 3 10 0  
[79620.0, 6175.636363636364, 22142.6]	148746,462,151,0,8,1500,105,1208,0.7272727272727273	 50 R1: 0 3 9 1 3 4 2 9 5 1 8 10 7 6 3 2 9 10 4 7 6 3 6 10 8 4 0  R2: 0 11 6 4 3 0  R3: 0 1 3 1 8 1 2 5 6 9 8 7 1 10 11 6 0  R4: 0 5 7 0  R5: 0 2 5 9 0  R6: 0 10 1 8 3 0  R7: 0 5 10 6 7 11 8 6 9 5 3 9 1 8 6 5 1 8 3 1 2 5 7 10 4 0  R8: 0 2 6 0  
[29560.0, 6770.181818181819, 25480.300000000003]	160383,6,146,0,10,590,162,1498,0.8363636363636364	 50 R1: 0 3 9 1 3 4 2 9 5 1 8 10 7 6 3 6 5 7 10 4 6 8 1 3 1 10 5 0  R2: 0 6 8 6 1 2 7 8 10 7 6 2 4 3 6 10 0  R3: 0 5 7 2 9 0  R4: 0 11 6 4 3 2 9 7 0  R5: 0 2 5 0  R6: 0 10 1 8 3 0  R7: 0 5 10 6 1 11 8 1 7 2 5 1 8 1 7 6 5 4 1 0  R8: 0 8 1 0  R9: 0 9 11 0  R10: 0 9 2 9 10 0  
[79620.0, 6175.636363636364, 22142.6]	148746,462,151,0,8,1500,105,1208,0.7272727272727273	 50 R1: 0 3 9 1 3 4 2 9 5 1 8 10 7 6 3 2 9 10 4 7 6 3 6 10 8 4 0  R2: 0 11 6 4 3 0  R3: 0 1 3 1 8 1 2 5 6 9 8 7 1 10 11 6 0  R4: 0 5 7 0  R5: 0 2 5 9 0  R6: 0 10 1 8 3 0  R7: 0 5 10 6 7 11 8 6 9 5 3 9 1 8 6 5 1 8 3 1 2 5 7 10 4 0  R8: 0 2 6 0  
[29560.0, 6770.181818181819, 25480.300000000003]	160383,6,146,0,10,590,162,1498,0.8363636363636364	 50 R1: 0 3 9 1 3 4 2 9 5 1 8 10 7 6 3 6 5 7 10 4 6 8 1 3 1 10 5 0  R2: 0 6 8 6 1 2 7 8 10 7 6 2 4 3 6 10 0  R3: 0 5 7 2 9 0  R4: 0 11 6 4 3 2 9 7 0  R5: 0 2 5 0  R6: 0 10 1 8 3 0  R7: 0 5 10 6 1 11 8 1 7 2 5 1 8 1 7 6 5 4 1 0  R8: 0 8 1 0  R9: 0 9 11 0  R10: 0 9 2 9 10 0  
[29560.0, 6770.181818181819, 25480.300000000003]	160383,6,146,0,10,590,162,1498,0.8363636363636364	 50 R1: 0 3 9 1 3 4 2 9 5 1 8 10 7 6 3 6 5 7 10 4 6 8 1 3 1 10 5 0  R2: 0 6 8 6 1 2 7 8 10 7 6 2 4 3 6 10 0  R3: 0 5 7 2 9 0  R4: 0 11 6 4 3 2 9 7 0  R5: 0 2 5 0  R6: 0 10 1 8 3 0  R7: 0 5 10 6 1 11 8 1 7 2 5 1 8 1 7 6 5 4 1 0  R8: 0 8 1 0  R9: 0 9 11 0  R10: 0 9 2 9 10 0  
[29560.0, 6770.181818181819, 25480.300000000003]	160383,6,146,0,10,590,162,1498,0.8363636363636364	 50 R1: 0 3 9 1 3 4 2 9 5 1 8 10 7 6 3 6 5 7 10 4 6 8 1 3 1 10 5 0  R2: 0 6 8 6 1 2 7 8 10 7 6 2 4 3 6 10 0  R3: 0 5 7 2 9 0  R4: 0 11 6 4 3 2 9 7 0  R5: 0 2 5 0  R6: 0 10 1 8 3 0  R7: 0 5 10 6 1 11 8 1 7 2 5 1 8 1 7 6 5 4 1 0  R8: 0 8 1 0  R9: 0 9 11 0  R10: 0 9 2 9 10 0  
[29560.0, 6770.181818181819, 25480.300000000003]	160383,6,146,0,10,590,162,1498,0.8363636363636364	 50 R1: 0 3 9 1 3 4 2 9 5 1 8 10 7 6 3 6 5 7 10 4 6 8 1 3 1 10 5 0  R2: 0 6 8 6 1 2 7 8 10 7 6 2 4 3 6 10 0  R3: 0 5 7 2 9 0  R4: 0 11 6 4 3 2 9 7 0  R5: 0 2 5 0  R6: 0 10 1 8 3 0  R7: 0 5 10 6 1 11 8 1 7 2 5 1 8 1 7 6 5 4 1 0  R8: 0 8 1 0  R9: 0 9 11 0  R10: 0 9 2 9 10 0  
[29560.0, 6770.181818181819, 25480.300000000003]	160383,6,146,0,10,590,162,1498,0.8363636363636364	 50 R1: 0 3 9 1 3 4 2 9 5 1 8 10 7 6 3 6 5 7 10 4 6 8 1 3 1 10 5 0  R2: 0 6 8 6 1 2 7 8 10 7 6 2 4 3 6 10 0  R3: 0 5 7 2 9 0  R4: 0 11 6 4 3 2 9 7 0  R5: 0 2 5 0  R6: 0 10 1 8 3 0  R7: 0 5 10 6 1 11 8 1 7 2 5 1 8 1 7 6 5 4 1 0  R8: 0 8 1 0  R9: 0 9 11 0  R10: 0 9 2 9 10 0  
