#
58504.26171875,434134.71875,719813.1875
59646.69921875,429479.34375,712303.625
60279.40625,425570.65625,705953.25
59676.140625,427926.875,710441.6875
59013.76171875,432477.6875,718107.0
#
58733.37109375,429205.59375,712259.25
58504.26171875,434134.71875,719813.1875
61918.8515625,424969.78125,705283.875
59138.07421875,429009.125,710963.125
60279.40625,425570.65625,705953.25
59676.140625,427926.875,710441.6875
#
58733.37109375,429205.59375,712259.25
58504.26171875,434134.71875,719813.1875
61918.8515625,424969.78125,705283.875
59138.07421875,429009.125,710963.125
60279.40625,425570.65625,705953.25
59676.140625,427926.875,710441.6875
59679.62890625,427072.53125,708433.75
#
59138.07421875,429009.125,710963.125
58733.37109375,429205.59375,712259.25
58504.26171875,434134.71875,719813.1875
61475.03515625,417018.96875,692137.625
60115.75390625,422847.21875,701264.1875
59676.140625,427926.875,710441.6875
59679.62890625,427072.53125,708433.75
#
59138.07421875,429009.125,710963.125
58733.37109375,429205.59375,712259.25
58504.26171875,434134.71875,719813.1875
61475.03515625,417018.96875,692137.625
58553.1171875,431960.09375,717003.5625
60115.75390625,422847.21875,701264.1875
59676.140625,427926.875,710441.6875
59679.62890625,427072.53125,708433.75
#
57842.015625,413442.0,685522.875
#
57842.015625,413442.0,685522.875
57182.31640625,428477.65625,710510.4375
#
57842.015625,413442.0,685522.875
58441.73046875,410446.5,680770.375
#
56447.6328125,391703.34375,649535.375
#
56447.6328125,391703.34375,649535.375
#
56447.6328125,391703.34375,649535.375
#
56447.6328125,391703.34375,649535.375
#
56447.6328125,391703.34375,649535.375
#
56447.6328125,391703.34375,649535.375
#
56447.6328125,391703.34375,649535.375
#
56447.6328125,391703.34375,649535.375
#
56447.6328125,391703.34375,649535.375
#
56447.6328125,391703.34375,649535.375
#
56447.6328125,391703.34375,649535.375
#
56447.6328125,391703.34375,649535.375
#
56447.6328125,391703.34375,649535.375
#
56447.6328125,391703.34375,649535.375
#
56447.6328125,391703.34375,649535.375
#
56447.6328125,391703.34375,649535.375
#
56447.6328125,391703.34375,649535.375
#
56447.6328125,391703.34375,649535.375
56447.6328125,391703.34375,649535.375
#
56447.6328125,391703.34375,649535.375
56447.6328125,391703.34375,649535.375
#
56447.6328125,391703.34375,649535.375
56447.6328125,391703.34375,649535.375
#
56447.6328125,391703.34375,649535.375
56447.6328125,391703.34375,649535.375
#
56447.6328125,391703.34375,649535.375
56447.6328125,391703.34375,649535.375
#
56447.6328125,391703.34375,649535.375
56447.6328125,391703.34375,649535.375
#
56447.6328125,391703.34375,649535.375
56447.6328125,391703.34375,649535.375
#
56447.6328125,391703.34375,649535.375
56447.6328125,391703.34375,649535.375
#
56447.6328125,391703.34375,649535.375
56447.6328125,391703.34375,649535.375
#
56447.6328125,391703.34375,649535.375
56447.6328125,391703.34375,649535.375
#
56447.6328125,391703.34375,649535.375
