[361381.0, 627.0, 161.0, 15.0, 3355.0, 496.0, 3547.0, 0.31666666666666665]
[363135.0, 505.0, 160.0, 15.0, 3408.0, 529.0, 3382.0, 0.25]
[364881.0, 361.0, 160.0, 16.0, 3305.0, 526.0, 3336.0, 0.203125]
[364879.0, 508.0, 166.0, 15.0, 3498.0, 526.0, 3299.0, 0.23333333333333328]
[363698.0, 774.0, 181.0, 15.0, 3575.0, 507.0, 3476.0, 0.23333333333333328]
[369149.0, 951.0, 147.0, 13.0, 3632.0, 493.0, 3669.0, 0.21153846153846156]
[365525.0, 474.0, 165.0, 15.0, 3377.0, 545.0, 3356.0, 0.2666666666666667]
[367543.0, 860.0, 158.0, 14.0, 3684.0, 556.0, 3413.0, 0.25]
[369646.0, 803.0, 170.0, 17.0, 3329.0, 519.0, 3749.0, 0.2941176470588235]
[370691.0, 646.0, 180.0, 15.0, 3442.0, 510.0, 3562.0, 0.2666666666666667]
[371515.0, 728.0, 157.0, 12.0, 3524.0, 596.0, 3411.0, 0.0625]
[372923.0, 950.0, 156.0, 14.0, 3797.0, 526.0, 3432.0, 0.2321428571428571]
[371312.0, 863.0, 164.0, 17.0, 3764.0, 517.0, 3397.0, 0.2941176470588235]
[372166.0, 895.0, 163.0, 15.0, 3763.0, 515.0, 3445.0, 0.2833333333333333]
[373270.0, 466.0, 134.0, 15.0, 3421.0, 530.0, 3320.0, 0.18333333333333335]
[372642.0, 601.0, 176.0, 15.0, 3482.0, 437.0, 3449.0, 0.33333333333333337]
[371607.0, 423.0, 185.0, 18.0, 3423.0, 537.0, 3272.0, 0.29166666666666663]
[372116.0, 856.0, 179.0, 14.0, 3703.0, 528.0, 3412.0, 0.25]
[370673.0, 407.0, 172.0, 17.0, 3228.0, 548.0, 3426.0, 0.27941176470588236]
[373533.0, 408.0, 170.0, 16.0, 3237.0, 533.0, 3401.0, 0.28125]
[374818.0, 429.0, 182.0, 18.0, 3493.0, 521.0, 3261.0, 0.33333333333333337]
