[138047.0, 243.0, 155.0, 9.0, 1265.0, 150.0, 1145.0, 0.8080808080808081]
[146543.0, 30.0, 128.0, 10.0, 810.0, 152.0, 1358.0, 0.8]
[163872.0, 155.0, 121.0, 11.0, 970.0, 166.0, 1321.0, 0.7768595041322314]
[142731.0, 216.0, 151.0, 8.0, 959.0, 164.0, 1420.0, 0.7954545454545454]
[141421.0, 36.0, 159.0, 10.0, 784.0, 148.0, 1416.0, 0.8272727272727273]
[178847.0, 113.0, 154.0, 11.0, 838.0, 88.0, 1437.0, 0.8181818181818181]
[146696.0, 308.0, 158.0, 10.0, 1477.0, 161.0, 1000.0, 0.7727272727272727]
[153190.0, 398.0, 157.0, 10.0, 1517.0, 112.0, 1140.0, 0.7363636363636363]
[139193.0, 214.0, 156.0, 8.0, 1171.0, 180.0, 1155.0, 0.7840909090909091]
[138990.0, 269.0, 155.0, 10.0, 1324.0, 155.0, 1120.0, 0.8]
[146193.0, 383.0, 183.0, 9.0, 1141.0, 147.0, 1422.0, 0.7676767676767677]
[159014.0, 92.0, 163.0, 11.0, 873.0, 183.0, 1341.0, 0.8347107438016529]
[158920.0, 288.0, 144.0, 11.0, 1165.0, 130.0, 1319.0, 0.7933884297520661]
[149889.0, 105.0, 147.0, 9.0, 975.0, 136.0, 1303.0, 0.797979797979798]
[170692.0, 331.0, 165.0, 12.0, 1349.0, 115.0, 1177.0, 0.7878787878787878]
[158232.0, 454.0, 139.0, 8.0, 1630.0, 148.0, 1051.0, 0.7159090909090908]
[145101.0, 479.0, 166.0, 8.0, 1484.0, 151.0, 1204.0, 0.6931818181818181]
[145583.0, 335.0, 149.0, 8.0, 1250.0, 149.0, 1275.0, 0.7159090909090909]
[144251.0, 200.0, 145.0, 9.0, 857.0, 151.0, 1493.0, 0.8181818181818182]
[146642.0, 274.0, 142.0, 7.0, 1037.0, 184.0, 1386.0, 0.7662337662337662]
[146694.0, 240.0, 151.0, 12.0, 917.0, 150.0, 1478.0, 0.8333333333333334]
[147720.0, 123.0, 172.0, 10.0, 973.0, 145.0, 1330.0, 0.7909090909090909]
[144470.0, 375.0, 166.0, 9.0, 1290.0, 146.0, 1283.0, 0.7474747474747475]
[157609.0, 181.0, 143.0, 13.0, 794.0, 145.0, 1523.0, 0.8391608391608392]
[131160.0, 225.0, 88.0, 6.0, 1096.0, 165.0, 1268.0, 0.6666666666666667]
[161650.0, 32.0, 128.0, 11.0, 681.0, 138.0, 1479.0, 0.8181818181818181]
[170269.0, 243.0, 142.0, 13.0, 1116.0, 111.0, 1345.0, 0.8321678321678322]
[151843.0, 336.0, 156.0, 14.0, 1474.0, 143.0, 1082.0, 0.8051948051948052]
[165143.0, 130.0, 154.0, 9.0, 1022.0, 183.0, 1252.0, 0.7373737373737375]
[146966.0, 278.0, 133.0, 7.0, 1123.0, 133.0, 1332.0, 0.7532467532467533]
[142885.0, 413.0, 138.0, 10.0, 1339.0, 116.0, 1322.0, 0.7818181818181819]
[142982.0, 345.0, 141.0, 7.0, 1241.0, 134.0, 1301.0, 0.7272727272727273]
[147738.0, 203.0, 134.0, 9.0, 1005.0, 143.0, 1361.0, 0.7878787878787878]
[152632.0, 176.0, 164.0, 14.0, 949.0, 119.0, 1396.0, 0.8246753246753247]
[142408.0, 178.0, 156.0, 11.0, 991.0, 150.0, 1331.0, 0.8016528925619835]
[148983.0, 299.0, 167.0, 10.0, 1485.0, 138.0, 1038.0, 0.7636363636363637]
[151286.0, 254.0, 167.0, 10.0, 1431.0, 130.0, 1034.0, 0.7727272727272727]
[158964.0, 59.0, 163.0, 10.0, 816.0, 144.0, 1403.0, 0.8090909090909091]
[143677.0, 413.0, 145.0, 8.0, 1250.0, 133.0, 1373.0, 0.7613636363636364]
[147158.0, 335.0, 129.0, 11.0, 1369.0, 168.0, 1123.0, 0.7851239669421488]
[150302.0, 396.0, 169.0, 9.0, 1570.0, 137.0, 1082.0, 0.7171717171717171]
[147040.0, 483.0, 156.0, 9.0, 1518.0, 162.0, 1151.0, 0.7474747474747474]
[147152.0, 385.0, 156.0, 9.0, 1464.0, 175.0, 1105.0, 0.7474747474747474]
[160323.0, 84.0, 153.0, 11.0, 898.0, 128.0, 1365.0, 0.7851239669421488]
[160178.0, 440.0, 103.0, 8.0, 1498.0, 139.0, 1164.0, 0.7045454545454546]
[163151.0, 278.0, 163.0, 7.0, 1237.0, 163.0, 1190.0, 0.7272727272727273]
[176214.0, 23.0, 160.0, 13.0, 773.0, 130.0, 1396.0, 0.8251748251748252]
[179669.0, 239.0, 153.0, 14.0, 1207.0, 109.0, 1262.0, 0.7987012987012987]
[175968.0, 491.0, 152.0, 11.0, 1742.0, 129.0, 986.0, 0.7520661157024793]
[145904.0, 271.0, 133.0, 10.0, 1262.0, 180.0, 1142.0, 0.8]
[139630.0, 353.0, 168.0, 9.0, 1449.0, 176.0, 1086.0, 0.7474747474747474]
[145717.0, 232.0, 134.0, 12.0, 1215.0, 161.0, 1154.0, 0.8181818181818182]
[141936.0, 225.0, 156.0, 11.0, 1203.0, 173.0, 1182.0, 0.8181818181818181]
[139723.0, 305.0, 126.0, 9.0, 1309.0, 185.0, 1130.0, 0.7676767676767677]
[144844.0, 414.0, 156.0, 9.0, 1524.0, 175.0, 1075.0, 0.7474747474747474]
[148022.0, 324.0, 166.0, 10.0, 1189.0, 160.0, 1302.0, 0.7909090909090909]
[147505.0, 305.0, 140.0, 8.0, 1415.0, 134.0, 1092.0, 0.7272727272727273]
[145062.0, 368.0, 167.0, 12.0, 1483.0, 146.0, 1091.0, 0.8106060606060606]
[152059.0, 64.0, 163.0, 10.0, 1011.0, 121.0, 1218.0, 0.7818181818181819]
[165831.0, 115.0, 165.0, 12.0, 1107.0, 143.0, 1184.0, 0.7954545454545454]
[143711.0, 329.0, 160.0, 9.0, 1358.0, 156.0, 1148.0, 0.7575757575757576]
[174270.0, 197.0, 141.0, 13.0, 1006.0, 135.0, 1349.0, 0.8251748251748252]
[151562.0, 320.0, 165.0, 9.0, 1247.0, 119.0, 1284.0, 0.7676767676767677]
[157539.0, 112.0, 160.0, 10.0, 845.0, 142.0, 1431.0, 0.8090909090909091]
[153859.0, 220.0, 149.0, 10.0, 1300.0, 125.0, 1099.0, 0.7272727272727273]
[153470.0, 448.0, 178.0, 12.0, 1503.0, 123.0, 1199.0, 0.7803030303030303]
[154721.0, 203.0, 158.0, 12.0, 1062.0, 123.0, 1327.0, 0.8257575757575758]
[157576.0, 303.0, 140.0, 10.0, 1220.0, 142.0, 1274.0, 0.8]
[161088.0, 224.0, 131.0, 10.0, 981.0, 135.0, 1414.0, 0.8090909090909091]
[156314.0, 317.0, 151.0, 11.0, 1157.0, 144.0, 1318.0, 0.7851239669421488]
