[36320.0, 6354.181818181818, 27662.9]	171829,77,128,0,12,711,152,1456,0.803030303030303	 50 R1: 0 8 3 0  R2: 0 3 9 5 10 5 9 2 9 2 5 11 6 5 7 1 7 10 6 4 10 6 8 3 1 5 10 0  R3: 0 6 8 5 8 2 1 8 9 10 1 6 0  R4: 0 10 1 3 4 8 1 5 6 0  R5: 0 3 9 7 6 5 1 7 6 4 2 6 0  R6: 0 7 2 0  R7: 0 2 1 5 1 8 9 2 0  R8: 0 11 7 8 1 10 9 4 3 10 7 0  R9: 0 7 3 0  R10: 0 3 4 0  R11: 0 9 11 0  R12: 0 6 10 0  
[69570.0, 5896.363636363636, 22517.1]	141561,472,105,0,8,1297,184,1353,0.7727272727272727	 50 R1: 0 10 11 6 7 0  R2: 0 3 9 1 3 7 5 1 8 9 1 9 5 1 4 2 9 3 8 6 8 1 5 10 4 7 3 0  R3: 0 5 7 0  R4: 0 5 1 0  R5: 0 6 10 8 1 0  R6: 0 11 2 8 6 1 9 11 7 0  R7: 0 10 1 8 1 0  R8: 0 5 10 6 2 5 1 8 6 2 5 1 8 3 4 7 6 10 6 4 7 2 6 3 6 10 9 0  
[79620.0, 6175.636363636364, 22142.6]	148746,462,151,0,8,1500,105,1208,0.7272727272727273	 50 R1: 0 3 9 1 3 4 2 9 5 1 8 10 7 6 3 2 9 10 4 7 6 3 6 10 8 4 0  R2: 0 11 6 4 3 0  R3: 0 1 3 1 8 1 2 5 6 9 8 7 1 10 11 6 0  R4: 0 5 7 0  R5: 0 2 5 9 0  R6: 0 10 1 8 3 0  R7: 0 5 10 6 7 11 8 6 9 5 3 9 1 8 6 5 1 8 3 1 2 5 7 10 4 0  R8: 0 2 6 0  
[36320.0, 6354.181818181818, 27662.9]	171829,77,128,0,12,711,152,1456,0.803030303030303	 50 R1: 0 8 3 0  R2: 0 3 9 5 10 5 9 2 9 2 5 11 6 5 7 1 7 10 6 4 10 6 8 3 1 5 10 0  R3: 0 6 8 5 8 2 1 8 9 10 1 6 0  R4: 0 10 1 3 4 8 1 5 6 0  R5: 0 3 9 7 6 5 1 7 6 4 2 6 0  R6: 0 7 2 0  R7: 0 2 1 5 1 8 9 2 0  R8: 0 11 7 8 1 10 9 4 3 10 7 0  R9: 0 7 3 0  R10: 0 3 4 0  R11: 0 9 11 0  R12: 0 6 10 0  
[36320.0, 6354.181818181818, 27662.9]	171829,77,128,0,12,711,152,1456,0.803030303030303	 50 R1: 0 8 3 0  R2: 0 3 9 5 10 5 9 2 9 2 5 11 6 5 7 1 7 10 6 4 10 6 8 3 1 5 10 0  R3: 0 6 8 5 8 2 1 8 9 10 1 6 0  R4: 0 10 1 3 4 8 1 5 6 0  R5: 0 3 9 7 6 5 1 7 6 4 2 6 0  R6: 0 7 2 0  R7: 0 2 1 5 1 8 9 2 0  R8: 0 11 7 8 1 10 9 4 3 10 7 0  R9: 0 7 3 0  R10: 0 3 4 0  R11: 0 9 11 0  R12: 0 6 10 0  
[36320.0, 6354.181818181818, 27662.9]	171829,77,128,0,12,711,152,1456,0.803030303030303	 50 R1: 0 8 3 0  R2: 0 3 9 5 10 5 9 2 9 2 5 11 6 5 7 1 7 10 6 4 10 6 8 3 1 5 10 0  R3: 0 6 8 5 8 2 1 8 9 10 1 6 0  R4: 0 10 1 3 4 8 1 5 6 0  R5: 0 3 9 7 6 5 1 7 6 4 2 6 0  R6: 0 7 2 0  R7: 0 2 1 5 1 8 9 2 0  R8: 0 11 7 8 1 10 9 4 3 10 7 0  R9: 0 7 3 0  R10: 0 3 4 0  R11: 0 9 11 0  R12: 0 6 10 0  
[34650.0, 6817.090909090909, 26878.4]	174104,60,159,0,10,681,164,1500,0.8181818181818181	 50 R1: 0 9 10 0  R2: 0 3 9 5 10 5 9 2 9 2 5 11 6 5 7 1 3 10 4 6 8 7 1 3 6 10 0  R3: 0 1 3 1 8 1 8 5 1 10 7 8 1 2 6 9 6 8 1 5 4 3 0  R4: 0 1 4 3 0  R5: 0 10 6 0  R6: 0 3 4 3 6 9 7 0  R7: 0 2 5 7 2 0  R8: 0 11 7 5 1 8 6 8 2 7 10 5 1 10 1 7 8 0  R9: 0 2 6 3 10 0  R10: 0 9 5 1 9 11 2 0  
[36320.0, 6354.181818181818, 27662.9]	171829,77,128,0,12,711,152,1456,0.803030303030303	 50 R1: 0 8 3 0  R2: 0 3 9 5 10 5 9 2 9 2 5 11 6 5 7 1 7 10 6 4 10 6 8 3 1 5 10 0  R3: 0 6 8 5 8 2 1 8 9 10 1 6 0  R4: 0 10 1 3 4 8 1 5 6 0  R5: 0 3 9 7 6 5 1 7 6 4 2 6 0  R6: 0 7 2 0  R7: 0 2 1 5 1 8 9 2 0  R8: 0 11 7 8 1 10 9 4 3 10 7 0  R9: 0 7 3 0  R10: 0 3 4 0  R11: 0 9 11 0  R12: 0 6 10 0  
[36320.0, 6354.181818181818, 27662.9]	171829,77,128,0,12,711,152,1456,0.803030303030303	 50 R1: 0 8 3 0  R2: 0 3 9 5 10 5 9 2 9 2 5 11 6 5 7 1 7 10 6 4 10 6 8 3 1 5 10 0  R3: 0 6 8 5 8 2 1 8 9 10 1 6 0  R4: 0 10 1 3 4 8 1 5 6 0  R5: 0 3 9 7 6 5 1 7 6 4 2 6 0  R6: 0 7 2 0  R7: 0 2 1 5 1 8 9 2 0  R8: 0 11 7 8 1 10 9 4 3 10 7 0  R9: 0 7 3 0  R10: 0 3 4 0  R11: 0 9 11 0  R12: 0 6 10 0  
[36320.0, 6354.181818181818, 27662.9]	171829,77,128,0,12,711,152,1456,0.803030303030303	 50 R1: 0 8 3 0  R2: 0 3 9 5 10 5 9 2 9 2 5 11 6 5 7 1 7 10 6 4 10 6 8 3 1 5 10 0  R3: 0 6 8 5 8 2 1 8 9 10 1 6 0  R4: 0 10 1 3 4 8 1 5 6 0  R5: 0 3 9 7 6 5 1 7 6 4 2 6 0  R6: 0 7 2 0  R7: 0 2 1 5 1 8 9 2 0  R8: 0 11 7 8 1 10 9 4 3 10 7 0  R9: 0 7 3 0  R10: 0 3 4 0  R11: 0 9 11 0  R12: 0 6 10 0  
