171829,77,128,0,12,711,152,1456,0.803030303030303	
141561,472,105,0,8,1297,184,1353,0.7727272727272727	
148746,462,151,0,8,1500,105,1208,0.7272727272727273	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
174104,60,159,0,10,681,164,1500,0.8181818181818181	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
174104,60,159,0,10,681,164,1500,0.8181818181818181	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
149889,105,147,0,9,975,136,1303,0.797979797979798	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
149889,105,147,0,9,975,136,1303,0.797979797979798	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
174104,60,159,0,10,681,164,1500,0.8181818181818181	
174104,60,159,0,10,681,164,1500,0.8181818181818181	
141561,472,105,0,8,1297,184,1353,0.7727272727272727	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
174104,60,159,0,10,681,164,1500,0.8181818181818181	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
148746,462,151,0,8,1500,105,1208,0.7272727272727273	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
141561,472,105,0,8,1297,184,1353,0.7727272727272727	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
149889,105,147,0,9,975,136,1303,0.797979797979798	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
164184,83,159,0,10,848,136,1411,0.7909090909090909	
174104,60,159,0,10,681,164,1500,0.8181818181818181	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
174104,60,159,0,10,681,164,1500,0.8181818181818181	
141561,472,105,0,8,1297,184,1353,0.7727272727272727	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
149889,105,147,0,9,975,136,1303,0.797979797979798	
141561,472,105,0,8,1297,184,1353,0.7727272727272727	
141561,472,105,0,8,1297,184,1353,0.7727272727272727	
141561,472,105,0,8,1297,184,1353,0.7727272727272727	
171829,77,128,0,12,711,152,1456,0.803030303030303	
171829,77,128,0,12,711,152,1456,0.803030303030303	
