#
29313.154296875,44112.0
28574.85546875,46770.0
24407.017578125,58832.0
25492.326171875,49642.0
#
24407.017578125,58832.0
29313.154296875,44112.0
34946.9140625,40460.0
28574.85546875,46770.0
25492.326171875,49642.0
#
24407.017578125,58832.0
34946.9140625,40460.0
29313.154296875,44112.0
25492.326171875,49642.0
28574.85546875,46770.0
#
24407.017578125,58832.0
34946.9140625,40460.0
27946.5625,45183.0
25492.326171875,49642.0
29313.154296875,44112.0
#
24407.017578125,58832.0
36292.2578125,31900.0
27946.5625,45183.0
25492.326171875,49642.0
29951.546875,43080.0
31900.880859375,33500.0
#
24407.017578125,58832.0
36292.2578125,31900.0
27946.5625,45183.0
31900.880859375,33500.0
25492.326171875,49642.0
29951.546875,43080.0
#
24407.017578125,58832.0
36292.2578125,31900.0
31900.880859375,33500.0
25492.326171875,49642.0
27946.5625,45183.0
29951.546875,43080.0
#
24407.017578125,58832.0
35687.765625,31350.0
31900.880859375,33500.0
25492.326171875,49642.0
34748.80859375,31520.0
27946.5625,45183.0
29951.546875,43080.0
#
24407.017578125,58832.0
35687.765625,31350.0
31900.880859375,33500.0
34748.80859375,31520.0
25492.326171875,49642.0
27946.5625,45183.0
29951.546875,43080.0
#
24407.017578125,58832.0
35687.765625,31350.0
31900.880859375,33500.0
34748.80859375,31520.0
25492.326171875,49642.0
27946.5625,45183.0
29951.546875,43080.0
#
24407.017578125,58832.0
35687.765625,31350.0
31900.880859375,33500.0
34748.80859375,31520.0
25492.326171875,49642.0
27946.5625,45183.0
29951.546875,43080.0
#
24407.017578125,58832.0
35687.765625,31350.0
31900.880859375,33500.0
34748.80859375,31520.0
25492.326171875,49642.0
27946.5625,45183.0
29951.546875,43080.0
#
24407.017578125,58832.0
38024.81640625,31220.0
31900.880859375,33500.0
34748.80859375,31520.0
25492.326171875,49642.0
35687.765625,31350.0
27946.5625,45183.0
29951.546875,43080.0
#
24407.017578125,58832.0
38024.81640625,31220.0
31900.880859375,33500.0
34748.80859375,31520.0
25492.326171875,49642.0
35687.765625,31350.0
27946.5625,45183.0
29951.546875,43080.0
#
24407.017578125,58832.0
31900.880859375,33500.0
34748.80859375,31520.0
25492.326171875,49642.0
34888.2109375,31220.0
27946.5625,45183.0
29951.546875,43080.0
#
24407.017578125,58832.0
31900.880859375,33500.0
32550.396484375,31440.0
25492.326171875,49642.0
34888.2109375,31220.0
27946.5625,45183.0
29951.546875,43080.0
#
24407.017578125,58832.0
32550.396484375,31440.0
29838.4921875,32200.0
25492.326171875,49642.0
34888.2109375,31220.0
32143.197265625,31520.0
27946.5625,45183.0
#
24407.017578125,58832.0
29000.28125,32200.0
33276.23828125,31130.0
25492.326171875,49642.0
32550.396484375,31440.0
32143.197265625,31520.0
27946.5625,45183.0
#
24407.017578125,58832.0
34858.98046875,30350.0
29000.28125,32200.0
25492.326171875,49642.0
33276.23828125,31130.0
32550.396484375,31440.0
32143.197265625,31520.0
27946.5625,45183.0
#
24407.017578125,58832.0
34858.98046875,30350.0
29000.28125,32200.0
25492.326171875,49642.0
33276.23828125,31130.0
32550.396484375,31440.0
32143.197265625,31520.0
27946.5625,45183.0
#
24407.017578125,58832.0
34858.98046875,30350.0
29000.28125,32200.0
25492.326171875,49642.0
33276.23828125,31130.0
32550.396484375,31440.0
32143.197265625,31520.0
27946.5625,45183.0
#
24407.017578125,58832.0
34858.98046875,30350.0
29000.28125,32200.0
25492.326171875,49642.0
33276.23828125,31130.0
32550.396484375,31440.0
32143.197265625,31520.0
27946.5625,45183.0
#
24407.017578125,58832.0
34858.98046875,30350.0
29000.28125,32200.0
25492.326171875,49642.0
33276.23828125,31130.0
32550.396484375,31440.0
32143.197265625,31520.0
27946.5625,45183.0
#
24407.017578125,58832.0
34858.98046875,30350.0
29000.28125,32200.0
25492.326171875,49642.0
33276.23828125,31130.0
32550.396484375,31440.0
32143.197265625,31520.0
27946.5625,45183.0
#
24407.017578125,58832.0
34858.98046875,30350.0
29000.28125,32200.0
25492.326171875,49642.0
33276.23828125,31130.0
32550.396484375,31440.0
32143.197265625,31520.0
27946.5625,45183.0
#
24407.017578125,58832.0
34858.98046875,30350.0
29000.28125,32200.0
25492.326171875,49642.0
33276.23828125,31130.0
32550.396484375,31440.0
32143.197265625,31520.0
27946.5625,45183.0
#
24407.017578125,58832.0
29000.28125,32200.0
33856.13671875,28200.0
25492.326171875,49642.0
33276.23828125,31130.0
32550.396484375,31440.0
32143.197265625,31520.0
27946.5625,45183.0
#
24407.017578125,58832.0
33856.13671875,28200.0
29000.28125,32200.0
25492.326171875,49642.0
33276.23828125,31130.0
32550.396484375,31440.0
32143.197265625,31520.0
27946.5625,45183.0
#
24407.017578125,58832.0
33856.13671875,28200.0
29000.28125,32200.0
25492.326171875,49642.0
33276.23828125,31130.0
32550.396484375,31440.0
32143.197265625,31520.0
27946.5625,45183.0
#
24407.017578125,58832.0
33856.13671875,28200.0
29000.28125,32200.0
25492.326171875,49642.0
33276.23828125,31130.0
32550.396484375,31440.0
32143.197265625,31520.0
27946.5625,45183.0
#
24407.017578125,58832.0
33856.13671875,28200.0
29000.28125,32200.0
25492.326171875,49642.0
33276.23828125,31130.0
32550.396484375,31440.0
32143.197265625,31520.0
27946.5625,45183.0
#
24407.017578125,58832.0
33856.13671875,28200.0
29000.28125,32200.0
25492.326171875,49642.0
33276.23828125,31130.0
32550.396484375,31440.0
32143.197265625,31520.0
27946.5625,45183.0
#
24407.017578125,58832.0
33856.13671875,28200.0
29000.28125,32200.0
25492.326171875,49642.0
33276.23828125,31130.0
32550.396484375,31440.0
32143.197265625,31520.0
27946.5625,45183.0
#
24407.017578125,58832.0
33856.13671875,28200.0
29000.28125,32200.0
25492.326171875,49642.0
33276.23828125,31130.0
32550.396484375,31440.0
32143.197265625,31520.0
27946.5625,45183.0
#
24407.017578125,58832.0
33856.13671875,28200.0
29000.28125,32200.0
28719.2734375,32450.0
25492.326171875,49642.0
33276.23828125,31130.0
32550.396484375,31440.0
32143.197265625,31520.0
27946.5625,45183.0
#
24407.017578125,58832.0
33856.13671875,28200.0
28719.2734375,32450.0
29000.28125,32200.0
25492.326171875,49642.0
33276.23828125,31130.0
32550.396484375,31440.0
32143.197265625,31520.0
27946.5625,45183.0
#
24407.017578125,58832.0
33856.13671875,28200.0
28719.2734375,32450.0
29000.28125,32200.0
25492.326171875,49642.0
33276.23828125,31130.0
32550.396484375,31440.0
32143.197265625,31520.0
27946.5625,45183.0
#
24407.017578125,58832.0
33856.13671875,28200.0
28719.2734375,32450.0
29000.28125,32200.0
25492.326171875,49642.0
33276.23828125,31130.0
32550.396484375,31440.0
32143.197265625,31520.0
27946.5625,45183.0
#
24407.017578125,58832.0
33856.13671875,28200.0
28719.2734375,32450.0
29000.28125,32200.0
25492.326171875,49642.0
33276.23828125,31130.0
32550.396484375,31440.0
32143.197265625,31520.0
27946.5625,45183.0
#
24407.017578125,58832.0
33856.13671875,28200.0
